1687079471.617595 Coordinates x=555 px, y=390 px
1687079471.6341147 Coordinates x=555 px, y=390 px
1687079471.6501765 Coordinates x=555 px, y=390 px
1687079471.6653225 Coordinates x=573 px, y=358 px
1687079471.6807327 Coordinates x=573 px, y=358 px
1687079471.6966834 Coordinates x=578 px, y=339 px
1687079471.7123702 Coordinates x=578 px, y=339 px
1687079471.7275178 Coordinates x=579 px, y=330 px
1687079471.7431498 Coordinates x=579 px, y=330 px
1687079471.7584608 Coordinates x=554 px, y=311 px
1687079471.7744994 Coordinates x=554 px, y=311 px
1687079471.790278 Coordinates x=531 px, y=288 px
1687079471.806003 Coordinates x=531 px, y=288 px
1687079471.8209743 Coordinates x=519 px, y=280 px
1687079471.8367712 Coordinates x=519 px, y=280 px
1687079471.8525367 Coordinates x=510 px, y=274 px
1687079471.8682299 Coordinates x=510 px, y=274 px
1687079471.884188 Coordinates x=510 px, y=274 px
1687079471.9000027 Coordinates x=477 px, y=262 px
1687079471.9152029 Coordinates x=477 px, y=262 px
1687079471.931242 Coordinates x=455 px, y=255 px
1687079471.9458725 Coordinates x=455 px, y=255 px
1687079471.9618757 Coordinates x=432 px, y=253 px
1687079471.9778097 Coordinates x=432 px, y=253 px
1687079471.9934897 Coordinates x=424 px, y=255 px
1687079472.0088594 Coordinates x=424 px, y=255 px
1687079472.0247998 Coordinates x=420 px, y=255 px
1687079472.039969 Coordinates x=420 px, y=255 px
1687079472.055602 Coordinates x=412 px, y=254 px
1687079472.071293 Coordinates x=412 px, y=254 px
1687079472.0862308 Coordinates x=412 px, y=254 px
1687079472.101563 Coordinates x=401 px, y=249 px
1687079472.1170113 Coordinates x=401 px, y=249 px
1687079472.1333015 Coordinates x=384 px, y=245 px
1687079472.1490762 Coordinates x=384 px, y=245 px
1687079472.164488 Coordinates x=377 px, y=243 px
1687079472.1796815 Coordinates x=377 px, y=243 px
1687079472.195563 Coordinates x=373 px, y=242 px
1687079472.210646 Coordinates x=373 px, y=242 px
1687079472.2267118 Coordinates x=371 px, y=242 px
1687079472.242767 Coordinates x=371 px, y=242 px
1687079472.2579732 Coordinates x=371 px, y=242 px
1687079472.2734463 Coordinates x=369 px, y=245 px
1687079472.288816 Coordinates x=369 px, y=245 px
1687079472.3039565 Coordinates x=397 px, y=250 px
1687079472.3200557 Coordinates x=397 px, y=250 px
1687079472.3355203 Coordinates x=479 px, y=254 px
1687079472.3509002 Coordinates x=479 px, y=254 px
1687079472.3664594 Coordinates x=557 px, y=255 px
1687079472.381817 Coordinates x=557 px, y=255 px
1687079472.3970888 Coordinates x=593 px, y=249 px
1687079472.4134724 Coordinates x=593 px, y=249 px
1687079472.4290748 Coordinates x=608 px, y=252 px
1687079472.4451518 Coordinates x=608 px, y=252 px
1687079472.46122 Coordinates x=615 px, y=251 px
1687079472.4770591 Coordinates x=615 px, y=251 px
1687079472.491936 Coordinates x=615 px, y=251 px
1687079472.5072896 Coordinates x=616 px, y=249 px
1687079472.5223143 Coordinates x=616 px, y=249 px
1687079472.5379708 Coordinates x=617 px, y=251 px
1687079472.5530565 Coordinates x=617 px, y=251 px
1687079472.568937 Coordinates x=617 px, y=253 px
1687079472.5851676 Coordinates x=617 px, y=253 px
1687079472.6005013 Coordinates x=602 px, y=268 px
1687079472.6162455 Coordinates x=602 px, y=268 px
1687079472.6319947 Coordinates x=588 px, y=284 px
1687079472.6479561 Coordinates x=588 px, y=284 px
1687079472.663066 Coordinates x=573 px, y=298 px
1687079472.6790755 Coordinates x=573 px, y=298 px
1687079472.6951714 Coordinates x=568 px, y=326 px
1687079472.7104416 Coordinates x=568 px, y=326 px
1687079472.7256203 Coordinates x=569 px, y=354 px
1687079472.7418437 Coordinates x=569 px, y=354 px
1687079472.7583477 Coordinates x=672 px, y=396 px
1687079472.773496 Coordinates x=672 px, y=396 px
1687079472.7883801 Coordinates x=857 px, y=447 px
1687079472.803839 Coordinates x=857 px, y=447 px
1687079472.818917 Coordinates x=890 px, y=460 px
1687079472.8344982 Coordinates x=890 px, y=460 px
1687079472.8503964 Coordinates x=890 px, y=460 px
1687079472.8663526 Coordinates x=948 px, y=463 px
1687079472.8816814 Coordinates x=948 px, y=463 px
1687079472.897171 Coordinates x=987 px, y=483 px
1687079472.91248 Coordinates x=987 px, y=483 px
1687079472.928915 Coordinates x=1053 px, y=505 px
1687079472.9444478 Coordinates x=1053 px, y=505 px
1687079472.9605312 Coordinates x=1068 px, y=506 px
1687079472.9765506 Coordinates x=1068 px, y=506 px
1687079472.9915478 Coordinates x=1068 px, y=506 px
1687079473.0075114 Coordinates x=1072 px, y=505 px
