1687603287.5121849 Coordinates x=561 px, y=321 px
1687603287.527556 Coordinates x=561 px, y=321 px
1687603287.5483336 Coordinates x=561 px, y=321 px
1687603287.563967 Coordinates x=572 px, y=315 px
1687603287.579929 Coordinates x=583 px, y=308 px
1687603287.5957675 Coordinates x=583 px, y=308 px
1687603287.6113954 Coordinates x=591 px, y=302 px
1687603287.6269302 Coordinates x=591 px, y=302 px
1687603287.6424735 Coordinates x=601 px, y=299 px
1687603287.6582263 Coordinates x=601 px, y=299 px
1687603287.6739037 Coordinates x=608 px, y=298 px
1687603287.6895483 Coordinates x=608 px, y=298 px
1687603287.7053943 Coordinates x=619 px, y=296 px
1687603287.7210252 Coordinates x=619 px, y=296 px
1687603287.7368536 Coordinates x=628 px, y=295 px
1687603287.7526028 Coordinates x=628 px, y=295 px
1687603287.768202 Coordinates x=634 px, y=295 px
1687603287.7833495 Coordinates x=634 px, y=295 px
1687603287.7988014 Coordinates x=634 px, y=295 px
1687603287.8147771 Coordinates x=638 px, y=294 px
1687603287.830512 Coordinates x=638 px, y=294 px
1687603287.8530354 Coordinates x=640 px, y=294 px
1687603287.8685274 Coordinates x=642 px, y=294 px
1687603287.8841953 Coordinates x=642 px, y=294 px
1687603287.9001603 Coordinates x=642 px, y=294 px
1687603287.9154267 Coordinates x=642 px, y=294 px
1687603287.9308462 Coordinates x=645 px, y=296 px
1687603287.9462729 Coordinates x=647 px, y=298 px
1687603287.9619563 Coordinates x=647 px, y=298 px
1687603287.9766712 Coordinates x=649 px, y=299 px
1687603287.9975853 Coordinates x=649 px, y=299 px
1687603288.013231 Coordinates x=650 px, y=302 px
1687603288.029018 Coordinates x=650 px, y=302 px
1687603288.0446806 Coordinates x=651 px, y=305 px
1687603288.0602965 Coordinates x=651 px, y=305 px
1687603288.0760105 Coordinates x=653 px, y=308 px
1687603288.0916588 Coordinates x=653 px, y=308 px
1687603288.1074944 Coordinates x=654 px, y=310 px
1687603288.1230109 Coordinates x=654 px, y=310 px
1687603288.1386955 Coordinates x=655 px, y=314 px
1687603288.154314 Coordinates x=655 px, y=314 px
1687603288.16998 Coordinates x=655 px, y=316 px
1687603288.1857188 Coordinates x=655 px, y=316 px
1687603288.2015538 Coordinates x=636 px, y=314 px
1687603288.2170315 Coordinates x=636 px, y=314 px
1687603288.2327166 Coordinates x=636 px, y=314 px
1687603288.2484322 Coordinates x=567 px, y=305 px
1687603288.264054 Coordinates x=567 px, y=305 px
1687603288.2801476 Coordinates x=515 px, y=299 px
1687603288.2949848 Coordinates x=515 px, y=299 px
1687603288.3101513 Coordinates x=475 px, y=294 px
1687603288.3254628 Coordinates x=475 px, y=294 px
1687603288.341204 Coordinates x=438 px, y=286 px
1687603288.3564398 Coordinates x=438 px, y=286 px
1687603288.371776 Coordinates x=408 px, y=279 px
1687603288.3874772 Coordinates x=408 px, y=279 px
1687603288.40346 Coordinates x=408 px, y=279 px
1687603288.41875 Coordinates x=383 px, y=273 px
1687603288.4341154 Coordinates x=363 px, y=266 px
1687603288.4495041 Coordinates x=363 px, y=266 px
1687603288.4646435 Coordinates x=363 px, y=266 px
1687603288.479872 Coordinates x=349 px, y=264 px
1687603288.4958284 Coordinates x=349 px, y=264 px
1687603288.511144 Coordinates x=334 px, y=264 px
1687603288.5269992 Coordinates x=334 px, y=264 px
1687603288.5430403 Coordinates x=324 px, y=264 px
1687603288.5590475 Coordinates x=324 px, y=264 px
1687603288.5743814 Coordinates x=315 px, y=262 px
1687603288.590272 Coordinates x=315 px, y=262 px
1687603288.6056316 Coordinates x=305 px, y=261 px
1687603288.621578 Coordinates x=305 px, y=261 px
1687603288.636291 Coordinates x=297 px, y=261 px
1687603288.6522152 Coordinates x=297 px, y=261 px
1687603288.6682382 Coordinates x=297 px, y=261 px
1687603288.6843123 Coordinates x=290 px, y=261 px
1687603288.699771 Coordinates x=290 px, y=261 px
1687603288.7156212 Coordinates x=289 px, y=261 px
1687603288.7310863 Coordinates x=298 px, y=262 px
1687603288.7468162 Coordinates x=298 px, y=262 px
1687603288.7628803 Coordinates x=298 px, y=262 px
1687603288.77874 Coordinates x=321 px, y=266 px
1687603288.7944372 Coordinates x=321 px, y=266 px
1687603288.8093898 Coordinates x=343 px, y=268 px
1687603288.8315449 Coordinates x=343 px, y=268 px
1687603288.847413 Coordinates x=361 px, y=271 px
1687603288.863044 Coordinates x=361 px, y=271 px
1687603288.879027 Coordinates x=390 px, y=273 px
1687603288.8949013 Coordinates x=390 px, y=273 px
1687603288.9105053 Coordinates x=410 px, y=274 px
1687603288.926146 Coordinates x=410 px, y=274 px
1687603288.9417875 Coordinates x=419 px, y=273 px
1687603288.9573925 Coordinates x=419 px, y=273 px
1687603288.9728353 Coordinates x=419 px, y=273 px
1687603288.9889915 Coordinates x=423 px, y=271 px
1687603289.003871 Coordinates x=426 px, y=271 px
1687603289.0192301 Coordinates x=426 px, y=271 px
1687603289.0345352 Coordinates x=426 px, y=271 px
1687603289.0501504 Coordinates x=426 px, y=271 px
1687603289.0659008 Coordinates x=426 px, y=271 px
1687603289.08104 Coordinates x=426 px, y=271 px
1687603289.0966873 Coordinates x=426 px, y=271 px
1687603289.1118417 Coordinates x=441 px, y=270 px
1687603289.1283348 Coordinates x=441 px, y=270 px
1687603289.142495 Coordinates x=482 px, y=274 px
1687603289.1648664 Coordinates x=482 px, y=274 px
1687603289.1809413 Coordinates x=523 px, y=277 px
1687603289.1966093 Coordinates x=523 px, y=277 px
1687603289.2124207 Coordinates x=574 px, y=280 px
1687603289.2280636 Coordinates x=574 px, y=280 px
1687603289.2437177 Coordinates x=593 px, y=283 px
1687603289.259322 Coordinates x=593 px, y=283 px
1687603289.2749183 Coordinates x=604 px, y=285 px
1687603289.2907712 Coordinates x=604 px, y=285 px
1687603289.3066256 Coordinates x=611 px, y=285 px
1687603289.3222518 Coordinates x=611 px, y=285 px
1687603289.3379035 Coordinates x=616 px, y=285 px
1687603289.3533778 Coordinates x=616 px, y=285 px
1687603289.3691359 Coordinates x=616 px, y=285 px
1687603289.3850043 Coordinates x=620 px, y=286 px
1687603289.4008408 Coordinates x=620 px, y=286 px
1687603289.4164085 Coordinates x=634 px, y=287 px
1687603289.4321315 Coordinates x=634 px, y=287 px
1687603289.4477603 Coordinates x=659 px, y=287 px
1687603289.4633718 Coordinates x=659 px, y=287 px
1687603289.4791477 Coordinates x=680 px, y=286 px
1687603289.4950194 Coordinates x=680 px, y=286 px
1687603289.5106127 Coordinates x=696 px, y=285 px
1687603289.5262444 Coordinates x=696 px, y=285 px
1687603289.5418916 Coordinates x=704 px, y=286 px
1687603289.5575259 Coordinates x=704 px, y=286 px
1687603289.5731597 Coordinates x=713 px, y=288 px
1687603289.5891407 Coordinates x=713 px, y=288 px
1687603289.605006 Coordinates x=718 px, y=288 px
1687603289.620608 Coordinates x=718 px, y=288 px
1687603289.6362834 Coordinates x=741 px, y=292 px
1687603289.6518629 Coordinates x=741 px, y=292 px
1687603289.6674547 Coordinates x=741 px, y=292 px
1687603289.6833093 Coordinates x=762 px, y=293 px
1687603289.698969 Coordinates x=762 px, y=293 px
1687603289.7147875 Coordinates x=779 px, y=295 px
1687603289.730413 Coordinates x=779 px, y=295 px
1687603289.7460625 Coordinates x=801 px, y=302 px
1687603289.7616975 Coordinates x=801 px, y=302 px
1687603289.777311 Coordinates x=819 px, y=305 px
1687603289.7933173 Coordinates x=819 px, y=305 px
1687603289.8091955 Coordinates x=828 px, y=307 px
1687603289.8247888 Coordinates x=828 px, y=307 px
1687603289.8404434 Coordinates x=835 px, y=309 px
1687603289.8559093 Coordinates x=835 px, y=309 px
1687603289.8715844 Coordinates x=839 px, y=311 px
1687603289.887499 Coordinates x=839 px, y=311 px
1687603289.9032423 Coordinates x=839 px, y=311 px
1687603289.91881 Coordinates x=844 px, y=313 px
1687603289.9345095 Coordinates x=844 px, y=313 px
1687603289.9502008 Coordinates x=854 px, y=315 px
1687603289.965741 Coordinates x=854 px, y=315 px
1687603289.9816513 Coordinates x=883 px, y=320 px
1687603289.997542 Coordinates x=883 px, y=320 px
1687603290.0131617 Coordinates x=910 px, y=323 px
1687603290.0286076 Coordinates x=910 px, y=323 px
1687603290.0444012 Coordinates x=929 px, y=326 px
1687603290.060022 Coordinates x=929 px, y=326 px
1687603290.07567 Coordinates x=939 px, y=327 px
1687603290.09155 Coordinates x=939 px, y=327 px
1687603290.1074219 Coordinates x=949 px, y=326 px
1687603290.1230054 Coordinates x=949 px, y=326 px
1687603290.138651 Coordinates x=957 px, y=326 px
1687603290.154105 Coordinates x=957 px, y=326 px
1687603290.1699293 Coordinates x=957 px, y=326 px
1687603290.1859224 Coordinates x=964 px, y=326 px
1687603290.2017977 Coordinates x=964 px, y=326 px
1687603290.2173424 Coordinates x=970 px, y=326 px
1687603290.2329621 Coordinates x=970 px, y=326 px
1687603290.2486727 Coordinates x=979 px, y=325 px
1687603290.2643085 Coordinates x=979 px, y=325 px
1687603290.2799292 Coordinates x=986 px, y=322 px
1687603290.2962906 Coordinates x=986 px, y=322 px
1687603290.3121674 Coordinates x=991 px, y=322 px
1687603290.327801 Coordinates x=991 px, y=322 px
1687603290.3434143 Coordinates x=994 px, y=322 px
1687603290.3590624 Coordinates x=994 px, y=322 px
1687603290.3746362 Coordinates x=994 px, y=322 px
1687603290.3905907 Coordinates x=997 px, y=322 px
1687603290.4064262 Coordinates x=998 px, y=322 px
1687603290.4220805 Coordinates x=998 px, y=322 px
1687603290.4375222 Coordinates x=999 px, y=322 px
1687603290.452667 Coordinates x=999 px, y=322 px
1687603290.4687312 Coordinates x=1000 px, y=322 px
1687603290.4848204 Coordinates x=1000 px, y=322 px
1687603290.50079 Coordinates x=1000 px, y=322 px
1687603290.517034 Coordinates x=1001 px, y=323 px
1687603290.5322108 Coordinates x=1001 px, y=323 px
1687603290.5477057 Coordinates x=1002 px, y=324 px
1687603290.5630865 Coordinates x=1002 px, y=324 px
1687603290.5790372 Coordinates x=1006 px, y=325 px
1687603290.5944262 Coordinates x=1006 px, y=325 px
1687603290.6143332 Coordinates x=1010 px, y=324 px
1687603290.6299987 Coordinates x=1010 px, y=324 px
1687603290.6456246 Coordinates x=1013 px, y=323 px
1687603290.6612499 Coordinates x=1013 px, y=323 px
1687603290.6768613 Coordinates x=1016 px, y=322 px
1687603290.6928 Coordinates x=1016 px, y=322 px
1687603290.708666 Coordinates x=1020 px, y=322 px
1687603290.7242775 Coordinates x=1020 px, y=322 px
1687603290.7398984 Coordinates x=1020 px, y=321 px
1687603290.7555187 Coordinates x=1020 px, y=321 px
1687603290.7711446 Coordinates x=1019 px, y=320 px
1687603290.787364 Coordinates x=1019 px, y=320 px
1687603290.8031967 Coordinates x=1011 px, y=319 px
1687603290.8188226 Coordinates x=1011 px, y=319 px
1687603290.8344123 Coordinates x=1011 px, y=319 px
1687603290.8498967 Coordinates x=993 px, y=316 px
1687603290.8656042 Coordinates x=993 px, y=316 px
1687603290.8812819 Coordinates x=975 px, y=314 px
1687603290.8974714 Coordinates x=975 px, y=314 px
1687603290.9131157 Coordinates x=956 px, y=312 px
1687603290.9287372 Coordinates x=956 px, y=312 px
1687603290.9445636 Coordinates x=949 px, y=311 px
1687603290.960192 Coordinates x=949 px, y=311 px
1687603290.9758313 Coordinates x=954 px, y=310 px
1687603290.9921265 Coordinates x=954 px, y=310 px
1687603291.007972 Coordinates x=980 px, y=311 px
1687603291.0236046 Coordinates x=980 px, y=311 px
1687603291.0391278 Coordinates x=1014 px, y=311 px
1687603291.0547416 Coordinates x=1014 px, y=311 px
1687603291.0704455 Coordinates x=1047 px, y=310 px
1687603291.0866723 Coordinates x=1047 px, y=310 px
1687603291.1024866 Coordinates x=1066 px, y=310 px
1687603291.1180031 Coordinates x=1066 px, y=310 px
1687603291.133573 Coordinates x=1066 px, y=310 px
1687603291.1492953 Coordinates x=1082 px, y=309 px
1687603291.1650152 Coordinates x=1082 px, y=309 px
1687603291.180641 Coordinates x=1092 px, y=309 px
1687603291.1964834 Coordinates x=1092 px, y=309 px
1687603291.2123258 Coordinates x=1104 px, y=308 px
1687603291.2279506 Coordinates x=1104 px, y=308 px
1687603291.243587 Coordinates x=1120 px, y=305 px
1687603291.2590992 Coordinates x=1120 px, y=305 px
1687603291.2747889 Coordinates x=1134 px, y=302 px
1687603291.2909498 Coordinates x=1134 px, y=302 px
1687603291.3067524 Coordinates x=1148 px, y=301 px
1687603291.3224041 Coordinates x=1148 px, y=301 px
1687603291.3379421 Coordinates x=1148 px, y=301 px
1687603291.3536634 Coordinates x=1156 px, y=300 px
1687603291.3693035 Coordinates x=1156 px, y=300 px
1687603291.3856225 Coordinates x=1167 px, y=300 px
1687603291.4014742 Coordinates x=1167 px, y=300 px
1687603291.4170148 Coordinates x=1177 px, y=298 px
1687603291.4326282 Coordinates x=1177 px, y=298 px
1687603291.4483385 Coordinates x=1185 px, y=297 px
1687603291.4639616 Coordinates x=1185 px, y=297 px
1687603291.4795935 Coordinates x=1193 px, y=296 px
1687603291.4959111 Coordinates x=1193 px, y=296 px
1687603291.5117533 Coordinates x=1202 px, y=294 px
1687603291.5273733 Coordinates x=1202 px, y=294 px
1687603291.5428736 Coordinates x=1206 px, y=292 px
1687603291.558598 Coordinates x=1206 px, y=292 px
1687603291.5742064 Coordinates x=1207 px, y=292 px
1687603291.5899758 Coordinates x=1207 px, y=292 px
1687603291.605831 Coordinates x=1207 px, y=292 px
1687603291.6214325 Coordinates x=1207 px, y=292 px
1687603291.6370685 Coordinates x=1207 px, y=292 px
1687603291.652708 Coordinates x=1207 px, y=292 px
1687603291.668327 Coordinates x=1207 px, y=292 px
1687603291.683911 Coordinates x=1207 px, y=292 px
1687603291.6996531 Coordinates x=1207 px, y=292 px
1687603291.7153132 Coordinates x=1207 px, y=292 px
1687603291.7310014 Coordinates x=1207 px, y=292 px
