1686396584.3408446 Coordinates x=1679 px, y=248 px
1686396584.3619285 Coordinates x=1673 px, y=245 px
1686396584.3776755 Coordinates x=1673 px, y=245 px
1686396584.3929698 Coordinates x=1665 px, y=242 px
1686396584.4082363 Coordinates x=1665 px, y=242 px
1686396584.4234521 Coordinates x=1659 px, y=241 px
1686396584.4385967 Coordinates x=1659 px, y=241 px
1686396584.4537446 Coordinates x=1650 px, y=246 px
1686396584.4693232 Coordinates x=1650 px, y=246 px
1686396584.4845626 Coordinates x=1650 px, y=246 px
1686396584.5001774 Coordinates x=1640 px, y=246 px
1686396584.5155132 Coordinates x=1640 px, y=246 px
1686396584.531148 Coordinates x=1632 px, y=243 px
1686396584.546886 Coordinates x=1632 px, y=243 px
1686396584.5624428 Coordinates x=1631 px, y=243 px
1686396584.5784655 Coordinates x=1631 px, y=243 px
1686396584.5935616 Coordinates x=1631 px, y=244 px
1686396584.6094556 Coordinates x=1631 px, y=244 px
1686396584.6247342 Coordinates x=1631 px, y=245 px
1686396584.6398873 Coordinates x=1631 px, y=245 px
1686396584.655654 Coordinates x=1631 px, y=244 px
1686396584.6716557 Coordinates x=1631 px, y=244 px
1686396584.6877403 Coordinates x=1629 px, y=245 px
1686396584.7032852 Coordinates x=1629 px, y=245 px
1686396584.718474 Coordinates x=1623 px, y=268 px
1686396584.734249 Coordinates x=1623 px, y=268 px
1686396584.7496884 Coordinates x=1623 px, y=268 px
1686396584.7656858 Coordinates x=1613 px, y=347 px
1686396584.7810972 Coordinates x=1613 px, y=347 px
1686396584.7970927 Coordinates x=1611 px, y=368 px
1686396584.8124487 Coordinates x=1611 px, y=368 px
1686396584.8283224 Coordinates x=1611 px, y=375 px
1686396584.843338 Coordinates x=1611 px, y=375 px
1686396584.859243 Coordinates x=1601 px, y=420 px
1686396584.8752425 Coordinates x=1601 px, y=420 px
1686396584.890245 Coordinates x=1600 px, y=423 px
1686396584.906257 Coordinates x=1600 px, y=423 px
1686396584.9222667 Coordinates x=1598 px, y=425 px
1686396584.9383733 Coordinates x=1598 px, y=425 px
1686396584.954508 Coordinates x=1596 px, y=426 px
1686396584.9696527 Coordinates x=1596 px, y=426 px
1686396584.9848757 Coordinates x=1581 px, y=434 px
1686396585.000811 Coordinates x=1581 px, y=434 px
1686396585.0164843 Coordinates x=1581 px, y=434 px
1686396585.0326753 Coordinates x=1558 px, y=443 px
1686396585.048804 Coordinates x=1558 px, y=443 px
1686396585.0642982 Coordinates x=1480 px, y=462 px
