1687006256.592063 Coordinates x=1340 px, y=927 px
1687006256.6080635 Coordinates x=1339 px, y=870 px
1687006256.6231997 Coordinates x=1339 px, y=870 px
1687006256.638393 Coordinates x=1339 px, y=870 px
1687006256.6542664 Coordinates x=1319 px, y=782 px
1687006256.670284 Coordinates x=1308 px, y=718 px
1687006256.6858876 Coordinates x=1308 px, y=718 px
1687006256.701216 Coordinates x=1299 px, y=665 px
1687006256.716632 Coordinates x=1299 px, y=665 px
1687006256.731893 Coordinates x=1294 px, y=635 px
1687006256.747773 Coordinates x=1294 px, y=635 px
1687006256.7637784 Coordinates x=1286 px, y=608 px
1687006256.7797701 Coordinates x=1286 px, y=608 px
1687006256.7945132 Coordinates x=1273 px, y=571 px
1687006256.8100808 Coordinates x=1273 px, y=571 px
1687006256.8260324 Coordinates x=1273 px, y=571 px
1687006256.841407 Coordinates x=1266 px, y=559 px
1687006256.857263 Coordinates x=1266 px, y=559 px
1687006256.8723269 Coordinates x=1263 px, y=547 px
1687006256.888353 Coordinates x=1263 px, y=547 px
1687006256.9045603 Coordinates x=1257 px, y=520 px
1687006256.9205563 Coordinates x=1257 px, y=520 px
1687006256.935948 Coordinates x=800 px, y=406 px
1687006256.9512732 Coordinates x=800 px, y=406 px
1687006256.9664826 Coordinates x=381 px, y=369 px
1687006256.9816086 Coordinates x=381 px, y=369 px
1687006256.9975 Coordinates x=354 px, y=364 px
1687006257.0127573 Coordinates x=354 px, y=364 px
1687006257.0285308 Coordinates x=354 px, y=364 px
1687006257.043758 Coordinates x=326 px, y=356 px
1687006257.0592496 Coordinates x=326 px, y=356 px
1687006257.075302 Coordinates x=247 px, y=329 px
1687006257.0904388 Coordinates x=247 px, y=329 px
1687006257.1058261 Coordinates x=214 px, y=316 px
1687006257.1219833 Coordinates x=214 px, y=316 px
1687006257.1374538 Coordinates x=193 px, y=313 px
1687006257.1527834 Coordinates x=193 px, y=313 px
1687006257.1683953 Coordinates x=178 px, y=314 px
1687006257.184451 Coordinates x=178 px, y=314 px
1687006257.1993628 Coordinates x=178 px, y=313 px
1687006257.2144887 Coordinates x=178 px, y=313 px
1687006257.2305224 Coordinates x=185 px, y=307 px
1687006257.2465913 Coordinates x=185 px, y=307 px
1687006257.2617528 Coordinates x=185 px, y=307 px
1687006257.2777042 Coordinates x=207 px, y=302 px
1687006257.2933836 Coordinates x=207 px, y=302 px
1687006257.3088117 Coordinates x=229 px, y=300 px
1687006257.3245966 Coordinates x=229 px, y=300 px
1687006257.3399618 Coordinates x=289 px, y=291 px
1687006257.355216 Coordinates x=289 px, y=291 px
1687006257.370983 Coordinates x=355 px, y=276 px
1687006257.3869038 Coordinates x=355 px, y=276 px
1687006257.4027472 Coordinates x=403 px, y=273 px
1687006257.4187624 Coordinates x=403 px, y=273 px
1687006257.434761 Coordinates x=428 px, y=270 px
1687006257.4505806 Coordinates x=428 px, y=270 px
1687006257.4660316 Coordinates x=449 px, y=270 px
1687006257.4814675 Coordinates x=449 px, y=270 px
1687006257.497509 Coordinates x=466 px, y=268 px
1687006257.513275 Coordinates x=466 px, y=268 px
1687006257.5283031 Coordinates x=477 px, y=263 px
1687006257.5443976 Coordinates x=477 px, y=263 px
1687006257.5597897 Coordinates x=477 px, y=263 px
1687006257.575605 Coordinates x=535 px, y=255 px
1687006257.5910223 Coordinates x=535 px, y=255 px
1687006257.6070058 Coordinates x=620 px, y=243 px
1687006257.6229804 Coordinates x=620 px, y=243 px
1687006257.6389947 Coordinates x=663 px, y=239 px
1687006257.654999 Coordinates x=663 px, y=239 px
1687006257.6710794 Coordinates x=700 px, y=237 px
1687006257.6867251 Coordinates x=700 px, y=237 px
1687006257.70271 Coordinates x=701 px, y=237 px
1687006257.71867 Coordinates x=701 px, y=237 px
1687006257.7347164 Coordinates x=689 px, y=240 px
1687006257.7507124 Coordinates x=689 px, y=240 px
1687006257.766677 Coordinates x=639 px, y=248 px
1687006257.782325 Coordinates x=639 px, y=248 px
1687006257.7976515 Coordinates x=603 px, y=250 px
1687006257.8126495 Coordinates x=603 px, y=250 px
1687006257.8276494 Coordinates x=603 px, y=250 px
1687006257.8434663 Coordinates x=560 px, y=252 px
1687006257.8591592 Coordinates x=560 px, y=252 px
1687006257.874725 Coordinates x=524 px, y=256 px
1687006257.890007 Coordinates x=524 px, y=256 px
1687006257.9060075 Coordinates x=503 px, y=259 px
1687006257.921831 Coordinates x=503 px, y=259 px
1687006257.9378679 Coordinates x=490 px, y=258 px
1687006257.953326 Coordinates x=490 px, y=258 px
1687006257.9686067 Coordinates x=487 px, y=259 px
1687006257.984375 Coordinates x=487 px, y=259 px
1687006257.9995072 Coordinates x=487 px, y=261 px
1687006258.0155036 Coordinates x=487 px, y=261 px
1687006258.0311885 Coordinates x=487 px, y=261 px
1687006258.0462024 Coordinates x=487 px, y=261 px
1687006258.062303 Coordinates x=487 px, y=261 px
1687006258.0775251 Coordinates x=487 px, y=261 px
1687006258.093463 Coordinates x=490 px, y=261 px
1687006258.1092093 Coordinates x=490 px, y=261 px
1687006258.1245227 Coordinates x=490 px, y=261 px
1687006258.1395557 Coordinates x=501 px, y=260 px
1687006258.155194 Coordinates x=501 px, y=260 px
1687006258.1711254 Coordinates x=517 px, y=257 px
1687006258.1866927 Coordinates x=517 px, y=257 px
1687006258.2018886 Coordinates x=527 px, y=254 px
1687006258.217646 Coordinates x=527 px, y=254 px
1687006258.2336292 Coordinates x=534 px, y=255 px
1687006258.2495964 Coordinates x=534 px, y=255 px
1687006258.2648873 Coordinates x=547 px, y=257 px
1687006258.280063 Coordinates x=547 px, y=257 px
1687006258.29526 Coordinates x=547 px, y=257 px
1687006258.3104787 Coordinates x=581 px, y=258 px
1687006258.3256593 Coordinates x=581 px, y=258 px
1687006258.3412073 Coordinates x=630 px, y=261 px
1687006258.3573208 Coordinates x=630 px, y=261 px
1687006258.372591 Coordinates x=676 px, y=265 px
1687006258.3883836 Coordinates x=676 px, y=265 px
1687006258.404106 Coordinates x=707 px, y=266 px
1687006258.420101 Coordinates x=707 px, y=266 px
1687006258.4357524 Coordinates x=729 px, y=266 px
1687006258.4507349 Coordinates x=729 px, y=266 px
1687006258.466273 Coordinates x=742 px, y=265 px
1687006258.4817533 Coordinates x=742 px, y=265 px
1687006258.4970345 Coordinates x=749 px, y=266 px
1687006258.5132232 Coordinates x=749 px, y=266 px
1687006258.5296779 Coordinates x=756 px, y=267 px
1687006258.5448983 Coordinates x=756 px, y=267 px
1687006258.5604806 Coordinates x=756 px, y=267 px
1687006258.5767984 Coordinates x=759 px, y=268 px
1687006258.5914829 Coordinates x=759 px, y=268 px
1687006258.6070573 Coordinates x=759 px, y=268 px
1687006258.6230888 Coordinates x=762 px, y=268 px
1687006258.6381326 Coordinates x=764 px, y=267 px
1687006258.654173 Coordinates x=764 px, y=267 px
1687006258.6700888 Coordinates x=777 px, y=267 px
1687006258.6855707 Coordinates x=777 px, y=267 px
1687006258.7016776 Coordinates x=805 px, y=265 px
1687006258.7175758 Coordinates x=805 px, y=265 px
1687006258.7336626 Coordinates x=805 px, y=265 px
1687006258.74922 Coordinates x=836 px, y=258 px
1687006258.764721 Coordinates x=931 px, y=241 px
1687006258.7805483 Coordinates x=931 px, y=241 px
1687006258.7957635 Coordinates x=931 px, y=241 px
1687006258.8113084 Coordinates x=931 px, y=241 px
1687006258.8270843 Coordinates x=991 px, y=235 px
1687006258.8426085 Coordinates x=991 px, y=235 px
1687006258.857632 Coordinates x=1032 px, y=228 px
1687006258.8728454 Coordinates x=1032 px, y=228 px
1687006258.8888636 Coordinates x=1070 px, y=220 px
1687006258.9040554 Coordinates x=1085 px, y=215 px
1687006258.9200964 Coordinates x=1085 px, y=215 px
1687006258.9354508 Coordinates x=1097 px, y=206 px
1687006258.9512925 Coordinates x=1097 px, y=206 px
1687006258.9672117 Coordinates x=1101 px, y=202 px
1687006258.9821482 Coordinates x=1101 px, y=202 px
1687006258.997047 Coordinates x=1101 px, y=200 px
1687006259.0130384 Coordinates x=1101 px, y=200 px
1687006259.0282004 Coordinates x=1101 px, y=200 px
1687006259.0437288 Coordinates x=1098 px, y=199 px
1687006259.0591326 Coordinates x=1094 px, y=199 px
1687006259.0746036 Coordinates x=1094 px, y=199 px
1687006259.089811 Coordinates x=1094 px, y=199 px
1687006259.1055198 Coordinates x=1084 px, y=199 px
1687006259.1209016 Coordinates x=1084 px, y=199 px
1687006259.136525 Coordinates x=1070 px, y=200 px
1687006259.152616 Coordinates x=1070 px, y=200 px
1687006259.1679387 Coordinates x=1061 px, y=200 px
1687006259.1830935 Coordinates x=1061 px, y=200 px
1687006259.1992471 Coordinates x=1050 px, y=201 px
1687006259.2146685 Coordinates x=1050 px, y=201 px
1687006259.2301645 Coordinates x=1044 px, y=201 px
1687006259.2464006 Coordinates x=1044 px, y=201 px
1687006259.261141 Coordinates x=1044 px, y=201 px
1687006259.2764492 Coordinates x=1039 px, y=202 px
1687006259.292015 Coordinates x=1039 px, y=202 px
1687006259.3073883 Coordinates x=1038 px, y=202 px
1687006259.3232417 Coordinates x=1038 px, y=202 px
1687006259.339269 Coordinates x=1042 px, y=201 px
1687006259.3550544 Coordinates x=1042 px, y=201 px
1687006259.37093 Coordinates x=1048 px, y=196 px
1687006259.38674 Coordinates x=1048 px, y=196 px
1687006259.402389 Coordinates x=1064 px, y=189 px
1687006259.4176118 Coordinates x=1064 px, y=189 px
1687006259.4327872 Coordinates x=1079 px, y=184 px
1687006259.4485319 Coordinates x=1079 px, y=184 px
1687006259.464386 Coordinates x=1098 px, y=179 px
1687006259.4799404 Coordinates x=1098 px, y=179 px
1687006259.4949782 Coordinates x=1115 px, y=175 px
1687006259.5104778 Coordinates x=1115 px, y=175 px
1687006259.5253444 Coordinates x=1115 px, y=175 px
1687006259.5410736 Coordinates x=1150 px, y=167 px
1687006259.5569718 Coordinates x=1150 px, y=167 px
1687006259.5721416 Coordinates x=1195 px, y=167 px
1687006259.5877197 Coordinates x=1195 px, y=167 px
1687006259.6028407 Coordinates x=1221 px, y=168 px
1687006259.6182077 Coordinates x=1221 px, y=168 px
1687006259.633997 Coordinates x=1240 px, y=169 px
1687006259.6501622 Coordinates x=1240 px, y=169 px
1687006259.6657948 Coordinates x=1257 px, y=167 px
1687006259.6820295 Coordinates x=1257 px, y=167 px
1687006259.6971135 Coordinates x=1276 px, y=169 px
1687006259.712551 Coordinates x=1276 px, y=169 px
1687006259.7277787 Coordinates x=1307 px, y=167 px
1687006259.742953 Coordinates x=1307 px, y=167 px
1687006259.7589447 Coordinates x=1307 px, y=167 px
1687006259.7741728 Coordinates x=1359 px, y=166 px
1687006259.7897203 Coordinates x=1359 px, y=166 px
1687006259.8048444 Coordinates x=1378 px, y=164 px
1687006259.820415 Coordinates x=1378 px, y=164 px
1687006259.8361368 Coordinates x=1405 px, y=162 px
1687006259.851445 Coordinates x=1405 px, y=162 px
1687006259.8672893 Coordinates x=1435 px, y=163 px
1687006259.8830588 Coordinates x=1435 px, y=163 px
1687006259.89926 Coordinates x=1448 px, y=164 px
1687006259.9144685 Coordinates x=1448 px, y=164 px
1687006259.9298856 Coordinates x=1320 px, y=180 px
1687006259.9456248 Coordinates x=1320 px, y=180 px
1687006259.9620085 Coordinates x=1320 px, y=180 px
1687006259.9774292 Coordinates x=515 px, y=233 px
1687006259.992716 Coordinates x=374 px, y=245 px
