1687006325.8290014 Coordinates x=1194 px, y=180 px
1687006325.8450007 Coordinates x=1201 px, y=173 px
1687006325.8605194 Coordinates x=1201 px, y=173 px
1687006325.8765793 Coordinates x=1201 px, y=173 px
1687006325.8924856 Coordinates x=1201 px, y=173 px
1687006325.9082642 Coordinates x=1201 px, y=173 px
1687006325.9237227 Coordinates x=1201 px, y=173 px
1687006325.9390707 Coordinates x=1200 px, y=174 px
1687006325.95482 Coordinates x=1200 px, y=174 px
1687006325.9705808 Coordinates x=1199 px, y=177 px
1687006325.986625 Coordinates x=1199 px, y=177 px
1687006326.0023057 Coordinates x=1199 px, y=181 px
1687006326.0172544 Coordinates x=1199 px, y=181 px
1687006326.0328789 Coordinates x=1199 px, y=182 px
1687006326.0483944 Coordinates x=1199 px, y=182 px
1687006326.0636468 Coordinates x=1199 px, y=183 px
1687006326.0790505 Coordinates x=1199 px, y=183 px
1687006326.0947106 Coordinates x=1199 px, y=183 px
1687006326.1104543 Coordinates x=1200 px, y=183 px
1687006326.1259892 Coordinates x=1200 px, y=183 px
1687006326.1415586 Coordinates x=1197 px, y=190 px
1687006326.1567852 Coordinates x=1197 px, y=190 px
1687006326.1723626 Coordinates x=909 px, y=211 px
1687006326.1882057 Coordinates x=909 px, y=211 px
1687006326.2035074 Coordinates x=492 px, y=211 px
1687006326.2195218 Coordinates x=492 px, y=211 px
1687006326.2356389 Coordinates x=467 px, y=212 px
1687006326.2508218 Coordinates x=467 px, y=212 px
1687006326.2666385 Coordinates x=318 px, y=239 px
1687006326.2827666 Coordinates x=318 px, y=239 px
1687006326.2981143 Coordinates x=269 px, y=248 px
1687006326.313397 Coordinates x=269 px, y=248 px
1687006326.328794 Coordinates x=269 px, y=248 px
1687006326.344812 Coordinates x=259 px, y=250 px
1687006326.360084 Coordinates x=259 px, y=250 px
1687006326.3759203 Coordinates x=256 px, y=250 px
1687006326.3913238 Coordinates x=256 px, y=250 px
1687006326.4071648 Coordinates x=249 px, y=251 px
1687006326.422699 Coordinates x=249 px, y=251 px
1687006326.4381456 Coordinates x=244 px, y=251 px
1687006326.454266 Coordinates x=244 px, y=251 px
1687006326.469807 Coordinates x=241 px, y=250 px
1687006326.4861083 Coordinates x=241 px, y=250 px
1687006326.5016518 Coordinates x=241 px, y=250 px
1687006326.517525 Coordinates x=241 px, y=250 px
1687006326.532553 Coordinates x=245 px, y=253 px
1687006326.5484686 Coordinates x=245 px, y=253 px
1687006326.5636513 Coordinates x=245 px, y=253 px
1687006326.5795538 Coordinates x=257 px, y=255 px
1687006326.5957382 Coordinates x=257 px, y=255 px
1687006326.6113188 Coordinates x=269 px, y=255 px
1687006326.6268647 Coordinates x=269 px, y=255 px
1687006326.6429362 Coordinates x=285 px, y=257 px
1687006326.6575732 Coordinates x=285 px, y=257 px
1687006326.6734943 Coordinates x=320 px, y=259 px
1687006326.6891582 Coordinates x=320 px, y=259 px
1687006326.7045531 Coordinates x=361 px, y=260 px
1687006326.7206252 Coordinates x=361 px, y=260 px
1687006326.736637 Coordinates x=403 px, y=252 px
1687006326.7518306 Coordinates x=403 px, y=252 px
1687006326.7669601 Coordinates x=433 px, y=245 px
1687006326.7831392 Coordinates x=433 px, y=245 px
1687006326.7981799 Coordinates x=444 px, y=243 px
1687006326.813421 Coordinates x=444 px, y=243 px
1687006326.829345 Coordinates x=460 px, y=242 px
1687006326.8452628 Coordinates x=460 px, y=242 px
1687006326.8612962 Coordinates x=460 px, y=242 px
1687006326.8770516 Coordinates x=502 px, y=245 px
1687006326.8925543 Coordinates x=502 px, y=245 px
1687006326.9077878 Coordinates x=565 px, y=249 px
1687006326.9237766 Coordinates x=565 px, y=249 px
1687006326.9391923 Coordinates x=602 px, y=250 px
1687006326.9553227 Coordinates x=602 px, y=250 px
1687006326.9710007 Coordinates x=618 px, y=249 px
1687006326.9861097 Coordinates x=618 px, y=249 px
1687006327.0021913 Coordinates x=620 px, y=249 px
1687006327.0184398 Coordinates x=620 px, y=249 px
1687006327.0338688 Coordinates x=543 px, y=255 px
1687006327.0502472 Coordinates x=543 px, y=255 px
1687006327.0653584 Coordinates x=457 px, y=264 px
1687006327.0808218 Coordinates x=457 px, y=264 px
1687006327.096573 Coordinates x=376 px, y=273 px
1687006327.111982 Coordinates x=376 px, y=273 px
1687006327.1273892 Coordinates x=376 px, y=273 px
1687006327.1430552 Coordinates x=316 px, y=279 px
1687006327.1579368 Coordinates x=316 px, y=279 px
1687006327.1734884 Coordinates x=285 px, y=284 px
1687006327.1891525 Coordinates x=285 px, y=284 px
1687006327.2051363 Coordinates x=277 px, y=286 px
1687006327.220867 Coordinates x=277 px, y=286 px
1687006327.2360146 Coordinates x=269 px, y=288 px
1687006327.2518768 Coordinates x=269 px, y=288 px
1687006327.2673676 Coordinates x=256 px, y=289 px
1687006327.2835004 Coordinates x=256 px, y=289 px
1687006327.2995193 Coordinates x=247 px, y=289 px
1687006327.3147845 Coordinates x=247 px, y=289 px
1687006327.3304772 Coordinates x=246 px, y=289 px
1687006327.3457234 Coordinates x=246 px, y=289 px
1687006327.3608484 Coordinates x=246 px, y=289 px
1687006327.3768654 Coordinates x=248 px, y=289 px
1687006327.3920946 Coordinates x=248 px, y=289 px
1687006327.4078138 Coordinates x=256 px, y=288 px
1687006327.4238122 Coordinates x=256 px, y=288 px
1687006327.439713 Coordinates x=304 px, y=279 px
1687006327.4557095 Coordinates x=304 px, y=279 px
1687006327.4717288 Coordinates x=333 px, y=275 px
1687006327.4877093 Coordinates x=333 px, y=275 px
1687006327.5037134 Coordinates x=364 px, y=271 px
1687006327.519464 Coordinates x=364 px, y=271 px
1687006327.5350523 Coordinates x=386 px, y=270 px
1687006327.551051 Coordinates x=386 px, y=270 px
1687006327.5662346 Coordinates x=405 px, y=266 px
1687006327.5814142 Coordinates x=405 px, y=266 px
1687006327.5974195 Coordinates x=423 px, y=262 px
1687006327.6126943 Coordinates x=423 px, y=262 px
1687006327.6277099 Coordinates x=534 px, y=244 px
1687006327.6429203 Coordinates x=534 px, y=244 px
1687006327.6589236 Coordinates x=534 px, y=244 px
1687006327.67494 Coordinates x=593 px, y=240 px
1687006327.6901395 Coordinates x=593 px, y=240 px
1687006327.7057087 Coordinates x=622 px, y=237 px
1687006327.7209437 Coordinates x=622 px, y=237 px
1687006327.7364705 Coordinates x=644 px, y=235 px
1687006327.752296 Coordinates x=644 px, y=235 px
1687006327.7671156 Coordinates x=669 px, y=234 px
1687006327.782687 Coordinates x=669 px, y=234 px
1687006327.7984986 Coordinates x=682 px, y=232 px
1687006327.8139346 Coordinates x=682 px, y=232 px
1687006327.8289726 Coordinates x=696 px, y=231 px
1687006327.8450553 Coordinates x=696 px, y=231 px
1687006327.8600585 Coordinates x=696 px, y=231 px
1687006327.8761015 Coordinates x=933 px, y=223 px
1687006327.8913722 Coordinates x=933 px, y=223 px
1687006327.9069898 Coordinates x=1040 px, y=215 px
1687006327.9225085 Coordinates x=1040 px, y=215 px
1687006327.9384165 Coordinates x=1108 px, y=192 px
1687006327.9545953 Coordinates x=1108 px, y=192 px
1687006327.970223 Coordinates x=1134 px, y=176 px
1687006327.9864433 Coordinates x=1134 px, y=176 px
1687006328.0015445 Coordinates x=1176 px, y=152 px
1687006328.0173779 Coordinates x=1176 px, y=152 px
1687006328.0329502 Coordinates x=1199 px, y=123 px
1687006328.0494614 Coordinates x=1199 px, y=123 px
1687006328.0646307 Coordinates x=1216 px, y=101 px
1687006328.0806794 Coordinates x=1216 px, y=101 px
1687006328.0960996 Coordinates x=1254 px, y=92 px
1687006328.1118674 Coordinates x=1254 px, y=92 px
1687006328.1271756 Coordinates x=1254 px, y=92 px
1687006328.142706 Coordinates x=1328 px, y=102 px
1687006328.158253 Coordinates x=1328 px, y=102 px
1687006328.1738107 Coordinates x=1383 px, y=127 px
1687006328.1898544 Coordinates x=1383 px, y=127 px
1687006328.2055686 Coordinates x=1425 px, y=206 px
1687006328.2212503 Coordinates x=1425 px, y=206 px
1687006328.2364357 Coordinates x=1435 px, y=227 px
1687006328.2518513 Coordinates x=1435 px, y=227 px
1687006328.267347 Coordinates x=1439 px, y=234 px
1687006328.282655 Coordinates x=1439 px, y=234 px
1687006328.297966 Coordinates x=1444 px, y=241 px
1687006328.3140588 Coordinates x=1444 px, y=241 px
1687006328.329618 Coordinates x=1444 px, y=241 px
1687006328.3452039 Coordinates x=1445 px, y=245 px
1687006328.360405 Coordinates x=1445 px, y=245 px
1687006328.3756678 Coordinates x=1447 px, y=247 px
1687006328.3910987 Coordinates x=1447 px, y=247 px
1687006328.4065697 Coordinates x=1449 px, y=249 px
1687006328.4224565 Coordinates x=1449 px, y=249 px
1687006328.437855 Coordinates x=1445 px, y=249 px
1687006328.4532938 Coordinates x=1445 px, y=249 px
1687006328.4685416 Coordinates x=1441 px, y=249 px
