1687006177.4277294 Coordinates x=192 px, y=213 px
1687006177.44283 Coordinates x=192 px, y=213 px
1687006177.458712 Coordinates x=191 px, y=212 px
1687006177.474709 Coordinates x=191 px, y=212 px
1687006177.490719 Coordinates x=190 px, y=212 px
1687006177.5071018 Coordinates x=190 px, y=212 px
1687006177.5226896 Coordinates x=190 px, y=212 px
1687006177.5387182 Coordinates x=190 px, y=214 px
1687006177.554671 Coordinates x=190 px, y=214 px
1687006177.5708082 Coordinates x=191 px, y=214 px
1687006177.5867324 Coordinates x=191 px, y=214 px
1687006177.601671 Coordinates x=191 px, y=215 px
1687006177.6167166 Coordinates x=191 px, y=215 px
1687006177.6317823 Coordinates x=191 px, y=215 px
1687006177.6469734 Coordinates x=191 px, y=215 px
1687006177.66218 Coordinates x=191 px, y=215 px
1687006177.6781669 Coordinates x=191 px, y=215 px
1687006177.6931627 Coordinates x=191 px, y=216 px
1687006177.708834 Coordinates x=191 px, y=216 px
1687006177.7243786 Coordinates x=191 px, y=216 px
1687006177.7395914 Coordinates x=191 px, y=217 px
1687006177.755592 Coordinates x=191 px, y=217 px
1687006177.771262 Coordinates x=191 px, y=219 px
1687006177.7872386 Coordinates x=191 px, y=219 px
1687006177.802372 Coordinates x=205 px, y=219 px
1687006177.8179536 Coordinates x=205 px, y=219 px
1687006177.8333259 Coordinates x=261 px, y=223 px
1687006177.8485847 Coordinates x=261 px, y=223 px
1687006177.8640308 Coordinates x=317 px, y=223 px
1687006177.8795679 Coordinates x=317 px, y=223 px
1687006177.8947463 Coordinates x=377 px, y=215 px
1687006177.9107077 Coordinates x=377 px, y=215 px
1687006177.9264588 Coordinates x=406 px, y=210 px
1687006177.9420288 Coordinates x=406 px, y=210 px
1687006177.9574635 Coordinates x=419 px, y=209 px
1687006177.9730031 Coordinates x=419 px, y=209 px
1687006177.989249 Coordinates x=419 px, y=209 px
1687006178.0044923 Coordinates x=421 px, y=210 px
1687006178.0199292 Coordinates x=421 px, y=210 px
1687006178.0358133 Coordinates x=421 px, y=211 px
1687006178.0509295 Coordinates x=421 px, y=211 px
1687006178.066364 Coordinates x=419 px, y=213 px
1687006178.0823154 Coordinates x=419 px, y=213 px
1687006178.0979283 Coordinates x=417 px, y=215 px
1687006178.1139474 Coordinates x=417 px, y=215 px
1687006178.1291919 Coordinates x=410 px, y=218 px
1687006178.144519 Coordinates x=410 px, y=218 px
1687006178.160165 Coordinates x=389 px, y=224 px
1687006178.175555 Coordinates x=389 px, y=224 px
1687006178.1913033 Coordinates x=389 px, y=224 px
1687006178.2071977 Coordinates x=367 px, y=231 px
1687006178.222145 Coordinates x=367 px, y=231 px
1687006178.2373745 Coordinates x=344 px, y=239 px
1687006178.2528958 Coordinates x=344 px, y=239 px
1687006178.2681203 Coordinates x=321 px, y=241 px
1687006178.2833674 Coordinates x=321 px, y=241 px
1687006178.2989252 Coordinates x=310 px, y=242 px
1687006178.3144891 Coordinates x=310 px, y=242 px
1687006178.3296885 Coordinates x=308 px, y=241 px
1687006178.3452678 Coordinates x=308 px, y=241 px
1687006178.3607914 Coordinates x=308 px, y=240 px
1687006178.3768394 Coordinates x=308 px, y=240 px
1687006178.39212 Coordinates x=308 px, y=240 px
1687006178.407344 Coordinates x=311 px, y=238 px
1687006178.42206 Coordinates x=311 px, y=238 px
1687006178.4379754 Coordinates x=330 px, y=228 px
1687006178.4539816 Coordinates x=330 px, y=228 px
1687006178.4693675 Coordinates x=389 px, y=223 px
1687006178.4850209 Coordinates x=389 px, y=223 px
1687006178.501297 Coordinates x=434 px, y=224 px
1687006178.5166216 Coordinates x=434 px, y=224 px
1687006178.5323718 Coordinates x=506 px, y=219 px
1687006178.548773 Coordinates x=506 px, y=219 px
1687006178.5639474 Coordinates x=561 px, y=218 px
1687006178.5802345 Coordinates x=561 px, y=218 px
1687006178.5954776 Coordinates x=610 px, y=214 px
1687006178.6112802 Coordinates x=610 px, y=214 px
1687006178.6272984 Coordinates x=639 px, y=208 px
1687006178.6423383 Coordinates x=639 px, y=208 px
1687006178.657046 Coordinates x=639 px, y=208 px
1687006178.6730947 Coordinates x=714 px, y=191 px
1687006178.6884356 Coordinates x=714 px, y=191 px
1687006178.7035675 Coordinates x=776 px, y=176 px
1687006178.7193844 Coordinates x=776 px, y=176 px
1687006178.7348409 Coordinates x=808 px, y=172 px
1687006178.7503815 Coordinates x=808 px, y=172 px
1687006178.7657065 Coordinates x=828 px, y=165 px
1687006178.7812726 Coordinates x=828 px, y=165 px
1687006178.797157 Coordinates x=843 px, y=161 px
1687006178.8131094 Coordinates x=843 px, y=161 px
1687006178.8284745 Coordinates x=858 px, y=157 px
1687006178.8437247 Coordinates x=858 px, y=157 px
1687006178.8592422 Coordinates x=963 px, y=147 px
1687006178.874598 Coordinates x=963 px, y=147 px
1687006178.8898728 Coordinates x=963 px, y=147 px
1687006178.9056005 Coordinates x=1133 px, y=114 px
1687006178.9211054 Coordinates x=1133 px, y=114 px
1687006178.937102 Coordinates x=1201 px, y=93 px
1687006178.9523432 Coordinates x=1201 px, y=93 px
1687006178.967639 Coordinates x=1239 px, y=88 px
1687006178.9828503 Coordinates x=1239 px, y=88 px
1687006178.9991207 Coordinates x=1281 px, y=79 px
1687006179.0147622 Coordinates x=1281 px, y=79 px
1687006179.0310712 Coordinates x=1306 px, y=68 px
1687006179.046532 Coordinates x=1306 px, y=68 px
1687006179.0617607 Coordinates x=1335 px, y=62 px
1687006179.0771592 Coordinates x=1335 px, y=62 px
1687006179.0925546 Coordinates x=1335 px, y=62 px
1687006179.1087193 Coordinates x=1348 px, y=61 px
1687006179.124592 Coordinates x=1348 px, y=61 px
1687006179.140434 Coordinates x=1390 px, y=60 px
1687006179.1555214 Coordinates x=1390 px, y=60 px
1687006179.1716647 Coordinates x=1446 px, y=64 px
1687006179.1870887 Coordinates x=1446 px, y=64 px
1687006179.202668 Coordinates x=1478 px, y=61 px
1687006179.2184951 Coordinates x=1478 px, y=61 px
1687006179.2345996 Coordinates x=1502 px, y=56 px
1687006179.2498436 Coordinates x=1502 px, y=56 px
1687006179.2652056 Coordinates x=1526 px, y=55 px
1687006179.2812061 Coordinates x=1526 px, y=55 px
1687006179.2972944 Coordinates x=1529 px, y=54 px
1687006179.3135033 Coordinates x=1529 px, y=54 px
1687006179.3294513 Coordinates x=1529 px, y=54 px
1687006179.3454008 Coordinates x=1529 px, y=54 px
1687006179.36148 Coordinates x=1520 px, y=56 px
1687006179.3773491 Coordinates x=1520 px, y=56 px
1687006179.392679 Coordinates x=1520 px, y=56 px
1687006179.4080732 Coordinates x=1497 px, y=58 px
1687006179.423915 Coordinates x=1497 px, y=58 px
1687006179.4400492 Coordinates x=1459 px, y=63 px
1687006179.4562938 Coordinates x=1459 px, y=63 px
1687006179.4713979 Coordinates x=1440 px, y=66 px
1687006179.4873297 Coordinates x=1440 px, y=66 px
1687006179.5033758 Coordinates x=1429 px, y=69 px
1687006179.5185187 Coordinates x=1429 px, y=69 px
1687006179.5347853 Coordinates x=1412 px, y=68 px
1687006179.5503662 Coordinates x=1412 px, y=68 px
1687006179.5655706 Coordinates x=1399 px, y=64 px
1687006179.5808756 Coordinates x=1399 px, y=64 px
1687006179.596764 Coordinates x=1386 px, y=64 px
1687006179.6124277 Coordinates x=1386 px, y=64 px
1687006179.6285725 Coordinates x=1392 px, y=64 px
1687006179.6438065 Coordinates x=1392 px, y=64 px
1687006179.658983 Coordinates x=1505 px, y=56 px
1687006179.6748817 Coordinates x=1505 px, y=56 px
1687006179.6909707 Coordinates x=1505 px, y=56 px
1687006179.706675 Coordinates x=1610 px, y=37 px
1687006179.723376 Coordinates x=1610 px, y=37 px
1687006179.739126 Coordinates x=1663 px, y=23 px
1687006179.7545173 Coordinates x=1663 px, y=23 px
1687006179.769851 Coordinates x=1702 px, y=16 px
1687006179.7852218 Coordinates x=1702 px, y=16 px
1687006179.8009307 Coordinates x=1735 px, y=11 px
1687006179.8165236 Coordinates x=1735 px, y=11 px
1687006179.8318465 Coordinates x=1764 px, y=8 px
1687006179.8474681 Coordinates x=1764 px, y=8 px
1687006179.863189 Coordinates x=1824 px, y=5 px
1687006179.8791382 Coordinates x=1824 px, y=5 px
1687006179.8943868 Coordinates x=1859 px, y=3 px
1687006179.910261 Coordinates x=1859 px, y=3 px
1687006179.9253864 Coordinates x=1859 px, y=3 px
1687006179.9407182 Coordinates x=1892 px, y=2 px
1687006179.9560091 Coordinates x=1929 px, y=1 px
1687006179.9719632 Coordinates x=1929 px, y=1 px
1687006179.988057 Coordinates x=1929 px, y=1 px
1687006180.003179 Coordinates x=1951 px, y=1 px
1687006180.0183597 Coordinates x=1951 px, y=1 px
1687006180.0339818 Coordinates x=1972 px, y=1 px
1687006180.049322 Coordinates x=1972 px, y=1 px
1687006180.0648623 Coordinates x=2026 px, y=0 px
1687006180.0808492 Coordinates x=2026 px, y=0 px
