1687079984.8600297 Coordinates x=1450 px, y=630 px
1687079984.8752768 Coordinates x=1456 px, y=629 px
1687079984.891466 Coordinates x=1456 px, y=629 px
1687079984.9065225 Coordinates x=1458 px, y=628 px
1687079984.9216545 Coordinates x=1458 px, y=628 px
1687079984.9368315 Coordinates x=1459 px, y=628 px
1687079984.952427 Coordinates x=1459 px, y=628 px
1687079984.9684608 Coordinates x=1459 px, y=628 px
1687079984.9844763 Coordinates x=1461 px, y=629 px
1687079984.9997852 Coordinates x=1461 px, y=629 px
1687079985.0150957 Coordinates x=1464 px, y=631 px
1687079985.0312083 Coordinates x=1464 px, y=631 px
1687079985.0466897 Coordinates x=1465 px, y=631 px
1687079985.0628061 Coordinates x=1465 px, y=631 px
1687079985.0784483 Coordinates x=1466 px, y=632 px
1687079985.0939271 Coordinates x=1466 px, y=632 px
1687079985.1094189 Coordinates x=1468 px, y=627 px
1687079985.1254313 Coordinates x=1468 px, y=627 px
1687079985.1409082 Coordinates x=1472 px, y=623 px
1687079985.1569908 Coordinates x=1472 px, y=623 px
1687079985.172306 Coordinates x=1474 px, y=621 px
1687079985.1874416 Coordinates x=1474 px, y=621 px
1687079985.2034163 Coordinates x=976 px, y=467 px
1687079985.2193856 Coordinates x=976 px, y=467 px
1687079985.2347956 Coordinates x=796 px, y=419 px
1687079985.2501554 Coordinates x=796 px, y=419 px
1687079985.2658834 Coordinates x=796 px, y=419 px
1687079985.281597 Coordinates x=722 px, y=382 px
1687079985.296932 Coordinates x=722 px, y=382 px
1687079985.312503 Coordinates x=676 px, y=349 px
1687079985.3285217 Coordinates x=676 px, y=349 px
1687079985.3446162 Coordinates x=625 px, y=324 px
1687079985.360621 Coordinates x=625 px, y=324 px
1687079985.375502 Coordinates x=571 px, y=300 px
1687079985.3906727 Coordinates x=571 px, y=300 px
1687079985.4060357 Coordinates x=540 px, y=284 px
1687079985.4212754 Coordinates x=540 px, y=284 px
1687079985.437053 Coordinates x=540 px, y=284 px
1687079985.4527729 Coordinates x=532 px, y=276 px
1687079985.4684668 Coordinates x=516 px, y=264 px
1687079985.4840138 Coordinates x=516 px, y=264 px
1687079985.4996316 Coordinates x=506 px, y=260 px
1687079985.5148504 Coordinates x=506 px, y=260 px
1687079985.5308423 Coordinates x=506 px, y=260 px
1687079985.5463872 Coordinates x=500 px, y=259 px
1687079985.5617464 Coordinates x=500 px, y=259 px
1687079985.5774598 Coordinates x=491 px, y=257 px
1687079985.5932443 Coordinates x=491 px, y=257 px
1687079985.6085393 Coordinates x=492 px, y=256 px
1687079985.6239374 Coordinates x=492 px, y=256 px
1687079985.6393857 Coordinates x=504 px, y=250 px
1687079985.6553652 Coordinates x=504 px, y=250 px
1687079985.670775 Coordinates x=548 px, y=238 px
1687079985.6862326 Coordinates x=548 px, y=238 px
1687079985.7022114 Coordinates x=548 px, y=238 px
1687079985.7177098 Coordinates x=597 px, y=239 px
1687079985.732414 Coordinates x=620 px, y=240 px
1687079985.7480402 Coordinates x=620 px, y=240 px
1687079985.7636333 Coordinates x=620 px, y=240 px
1687079985.779406 Coordinates x=630 px, y=242 px
1687079985.7945495 Coordinates x=630 px, y=242 px
1687079985.8104916 Coordinates x=642 px, y=238 px
1687079985.8265731 Coordinates x=642 px, y=238 px
1687079985.8426473 Coordinates x=650 px, y=233 px
1687079985.8586595 Coordinates x=650 px, y=233 px
1687079985.8745732 Coordinates x=651 px, y=234 px
1687079985.8903792 Coordinates x=651 px, y=234 px
1687079985.9060996 Coordinates x=681 px, y=237 px
1687079985.9213443 Coordinates x=681 px, y=237 px
1687079985.9363794 Coordinates x=725 px, y=239 px
1687079985.9523108 Coordinates x=725 px, y=239 px
1687079985.967517 Coordinates x=754 px, y=242 px
1687079985.9824483 Coordinates x=754 px, y=242 px
1687079985.998655 Coordinates x=754 px, y=242 px
1687079986.014539 Coordinates x=763 px, y=240 px
1687079986.0299428 Coordinates x=763 px, y=240 px
1687079986.0464911 Coordinates x=763 px, y=240 px
1687079986.0618436 Coordinates x=779 px, y=235 px
1687079986.0775526 Coordinates x=786 px, y=227 px
1687079986.0934143 Coordinates x=786 px, y=227 px
1687079986.1086934 Coordinates x=791 px, y=220 px
1687079986.1246543 Coordinates x=791 px, y=220 px
1687079986.1396961 Coordinates x=827 px, y=201 px
1687079986.155218 Coordinates x=827 px, y=201 px
1687079986.1708486 Coordinates x=862 px, y=187 px
1687079986.1868517 Coordinates x=862 px, y=187 px
1687079986.2024229 Coordinates x=887 px, y=186 px
1687079986.2181485 Coordinates x=887 px, y=186 px
1687079986.2340991 Coordinates x=887 px, y=186 px
1687079986.2502627 Coordinates x=900 px, y=185 px
1687079986.2649739 Coordinates x=900 px, y=185 px
1687079986.2809694 Coordinates x=925 px, y=192 px
1687079986.2963119 Coordinates x=925 px, y=192 px
