1686400042.677941 Coordinates x=552 px, y=1549 px
1686400042.69406 Coordinates x=552 px, y=1549 px
1686400042.7097719 Coordinates x=552 px, y=1549 px
1686400042.7250962 Coordinates x=989 px, y=1268 px
1686400042.741511 Coordinates x=989 px, y=1268 px
1686400042.7566319 Coordinates x=1130 px, y=1159 px
1686400042.7716398 Coordinates x=1130 px, y=1159 px
1686400042.7869685 Coordinates x=1195 px, y=1124 px
1686400042.8027937 Coordinates x=1195 px, y=1124 px
1686400042.8186784 Coordinates x=1251 px, y=1063 px
1686400042.8345025 Coordinates x=1251 px, y=1063 px
1686400042.8505738 Coordinates x=1267 px, y=1049 px
1686400042.865934 Coordinates x=1267 px, y=1049 px
1686400042.8815851 Coordinates x=1288 px, y=1040 px
1686400042.8972034 Coordinates x=1288 px, y=1040 px
1686400042.9127665 Coordinates x=1291 px, y=1038 px
1686400042.9284525 Coordinates x=1291 px, y=1038 px
1686400042.9436414 Coordinates x=1291 px, y=1038 px
1686400042.9596155 Coordinates x=1295 px, y=1038 px
1686400042.975652 Coordinates x=1295 px, y=1038 px
1686400042.9913595 Coordinates x=1298 px, y=1038 px
1686400043.00695 Coordinates x=1298 px, y=1038 px
1686400043.0220335 Coordinates x=1303 px, y=1035 px
1686400043.038033 Coordinates x=1303 px, y=1035 px
1686400043.0540385 Coordinates x=1304 px, y=1038 px
1686400043.0701334 Coordinates x=1304 px, y=1038 px
1686400043.085373 Coordinates x=1305 px, y=1038 px
1686400043.101496 Coordinates x=1305 px, y=1038 px
1686400043.117013 Coordinates x=1306 px, y=1036 px
1686400043.1324055 Coordinates x=1306 px, y=1036 px
1686400043.148392 Coordinates x=1307 px, y=1036 px
1686400043.16439 Coordinates x=1307 px, y=1036 px
1686400043.1803975 Coordinates x=1307 px, y=1036 px
1686400043.1965048 Coordinates x=1308 px, y=1036 px
1686400043.2122288 Coordinates x=1308 px, y=1036 px
1686400043.2276056 Coordinates x=1158 px, y=985 px
1686400043.2436638 Coordinates x=1158 px, y=985 px
1686400043.259671 Coordinates x=1012 px, y=952 px
1686400043.2751012 Coordinates x=1012 px, y=952 px
1686400043.2911007 Coordinates x=950 px, y=926 px
1686400043.3071132 Coordinates x=950 px, y=926 px
1686400043.322632 Coordinates x=890 px, y=941 px
1686400043.3386316 Coordinates x=890 px, y=941 px
1686400043.3546352 Coordinates x=832 px, y=944 px
1686400043.3706317 Coordinates x=832 px, y=944 px
1686400043.3862033 Coordinates x=819 px, y=932 px
1686400043.4013803 Coordinates x=819 px, y=932 px
1686400043.4170122 Coordinates x=619 px, y=875 px
1686400043.433019 Coordinates x=619 px, y=875 px
1686400043.448106 Coordinates x=619 px, y=875 px
1686400043.4640145 Coordinates x=486 px, y=865 px
1686400043.480013 Coordinates x=486 px, y=865 px
1686400043.4960196 Coordinates x=416 px, y=843 px
1686400043.511584 Coordinates x=416 px, y=843 px
1686400043.5275848 Coordinates x=392 px, y=826 px
1686400043.5435705 Coordinates x=392 px, y=826 px
1686400043.559576 Coordinates x=375 px, y=818 px
1686400043.5755875 Coordinates x=375 px, y=818 px
1686400043.5915928 Coordinates x=362 px, y=814 px
1686400043.6077046 Coordinates x=362 px, y=814 px
1686400043.6231184 Coordinates x=356 px, y=811 px
1686400043.639025 Coordinates x=356 px, y=811 px
1686400043.6550355 Coordinates x=353 px, y=810 px
1686400043.6710255 Coordinates x=353 px, y=810 px
1686400043.6870244 Coordinates x=352 px, y=811 px
1686400043.7030544 Coordinates x=352 px, y=811 px
1686400043.718595 Coordinates x=315 px, y=808 px
1686400043.7346892 Coordinates x=315 px, y=808 px
1686400043.7506866 Coordinates x=266 px, y=795 px
1686400043.766689 Coordinates x=266 px, y=795 px
1686400043.7826905 Coordinates x=251 px, y=785 px
1686400043.7987144 Coordinates x=251 px, y=785 px
1686400043.8144455 Coordinates x=233 px, y=765 px
1686400043.8304553 Coordinates x=233 px, y=765 px
1686400043.8464546 Coordinates x=233 px, y=765 px
1686400043.862462 Coordinates x=213 px, y=738 px
1686400043.8783603 Coordinates x=213 px, y=738 px
1686400043.8933702 Coordinates x=211 px, y=730 px
1686400043.9089167 Coordinates x=211 px, y=730 px
1686400043.9249482 Coordinates x=206 px, y=727 px
1686400043.9409325 Coordinates x=206 px, y=727 px
1686400043.9559326 Coordinates x=202 px, y=715 px
1686400043.9719498 Coordinates x=202 px, y=715 px
1686400043.9879482 Coordinates x=199 px, y=711 px
1686400044.0039592 Coordinates x=199 px, y=711 px
1686400044.0195227 Coordinates x=184 px, y=705 px
1686400044.0355155 Coordinates x=184 px, y=705 px
1686400044.0508406 Coordinates x=184 px, y=705 px
1686400044.0668232 Coordinates x=171 px, y=697 px
1686400044.0828397 Coordinates x=163 px, y=685 px
1686400044.098851 Coordinates x=163 px, y=685 px
1686400044.1143699 Coordinates x=163 px, y=685 px
1686400044.129386 Coordinates x=161 px, y=685 px
1686400044.145369 Coordinates x=161 px, y=685 px
1686400044.161477 Coordinates x=160 px, y=683 px
1686400044.1774778 Coordinates x=160 px, y=683 px
1686400044.1933877 Coordinates x=160 px, y=682 px
1686400044.2092903 Coordinates x=160 px, y=682 px
1686400044.2252884 Coordinates x=162 px, y=680 px
1686400044.2412086 Coordinates x=162 px, y=680 px
1686400044.256472 Coordinates x=168 px, y=678 px
1686400044.2725112 Coordinates x=168 px, y=678 px
1686400044.2882817 Coordinates x=169 px, y=677 px
1686400044.3039713 Coordinates x=169 px, y=677 px
1686400044.3197675 Coordinates x=178 px, y=675 px
1686400044.335243 Coordinates x=178 px, y=675 px
1686400044.3513405 Coordinates x=184 px, y=674 px
1686400044.3665075 Coordinates x=184 px, y=674 px
1686400044.3824499 Coordinates x=211 px, y=671 px
1686400044.3984547 Coordinates x=211 px, y=671 px
1686400044.414045 Coordinates x=217 px, y=666 px
1686400044.4292002 Coordinates x=217 px, y=666 px
1686400044.4445045 Coordinates x=219 px, y=664 px
1686400044.459553 Coordinates x=219 px, y=664 px
1686400044.4755683 Coordinates x=219 px, y=664 px
1686400044.491676 Coordinates x=238 px, y=665 px
1686400044.5078027 Coordinates x=238 px, y=665 px
1686400044.5233014 Coordinates x=271 px, y=668 px
1686400044.5392966 Coordinates x=271 px, y=668 px
1686400044.55528 Coordinates x=306 px, y=669 px
1686400044.5712764 Coordinates x=306 px, y=669 px
1686400044.5873125 Coordinates x=341 px, y=674 px
1686400044.602924 Coordinates x=341 px, y=674 px
1686400044.6184208 Coordinates x=341 px, y=674 px
1686400044.6344218 Coordinates x=374 px, y=681 px
1686400044.6494212 Coordinates x=396 px, y=685 px
1686400044.6650164 Coordinates x=396 px, y=685 px
1686400044.6803236 Coordinates x=404 px, y=685 px
1686400044.6954684 Coordinates x=404 px, y=685 px
1686400044.7115026 Coordinates x=417 px, y=687 px
1686400044.7275136 Coordinates x=417 px, y=687 px
1686400044.7425141 Coordinates x=417 px, y=687 px
1686400044.7585862 Coordinates x=427 px, y=690 px
1686400044.7744327 Coordinates x=427 px, y=690 px
1686400044.7903185 Coordinates x=440 px, y=684 px
1686400044.8056617 Coordinates x=440 px, y=684 px
1686400044.8215299 Coordinates x=457 px, y=679 px
1686400044.8369665 Coordinates x=457 px, y=679 px
1686400044.8524785 Coordinates x=514 px, y=672 px
1686400044.8684747 Coordinates x=514 px, y=672 px
1686400044.8837872 Coordinates x=577 px, y=674 px
1686400044.8998218 Coordinates x=577 px, y=674 px
1686400044.9157388 Coordinates x=649 px, y=677 px
1686400044.9315934 Coordinates x=649 px, y=677 px
1686400044.9474845 Coordinates x=699 px, y=683 px
1686400044.9628854 Coordinates x=699 px, y=683 px
1686400044.978917 Coordinates x=699 px, y=683 px
1686400044.9948065 Coordinates x=720 px, y=691 px
1686400045.0103462 Coordinates x=720 px, y=691 px
