1687005055.6689174 Coordinates x=65 px, y=1368 px
1687005055.6845362 Coordinates x=65 px, y=1368 px
1687005055.699557 Coordinates x=67 px, y=1373 px
1687005055.714845 Coordinates x=67 px, y=1373 px
1687005055.7305224 Coordinates x=67 px, y=1373 px
1687005055.746427 Coordinates x=68 px, y=1374 px
1687005055.7614431 Coordinates x=68 px, y=1374 px
1687005055.777389 Coordinates x=70 px, y=1376 px
1687005055.7934 Coordinates x=70 px, y=1376 px
1687005055.8094876 Coordinates x=73 px, y=1378 px
1687005055.8254786 Coordinates x=73 px, y=1378 px
1687005055.8409944 Coordinates x=74 px, y=1379 px
1687005055.8562696 Coordinates x=76 px, y=1380 px
1687005055.8716943 Coordinates x=76 px, y=1380 px
1687005055.8873968 Coordinates x=76 px, y=1380 px
1687005055.903009 Coordinates x=76 px, y=1380 px
1687005055.918691 Coordinates x=76 px, y=1380 px
1687005055.9339118 Coordinates x=76 px, y=1380 px
1687005055.9499679 Coordinates x=76 px, y=1380 px
1687005055.9653127 Coordinates x=76 px, y=1380 px
1687005055.9808815 Coordinates x=76 px, y=1380 px
1687005055.996401 Coordinates x=76 px, y=1379 px
1687005056.0113354 Coordinates x=76 px, y=1379 px
1687005056.0269017 Coordinates x=78 px, y=1378 px
1687005056.0422668 Coordinates x=78 px, y=1378 px
1687005056.0576773 Coordinates x=78 px, y=1378 px
1687005056.073494 Coordinates x=79 px, y=1377 px
1687005056.088265 Coordinates x=79 px, y=1377 px
1687005056.1040077 Coordinates x=80 px, y=1376 px
1687005056.119598 Coordinates x=80 px, y=1376 px
1687005056.1355624 Coordinates x=81 px, y=1376 px
1687005056.1516929 Coordinates x=81 px, y=1376 px
1687005056.1668649 Coordinates x=82 px, y=1375 px
1687005056.1826577 Coordinates x=82 px, y=1375 px
1687005056.1977797 Coordinates x=84 px, y=1373 px
1687005056.2139592 Coordinates x=84 px, y=1373 px
1687005056.2292056 Coordinates x=85 px, y=1373 px
1687005056.2454877 Coordinates x=85 px, y=1373 px
1687005056.2609925 Coordinates x=85 px, y=1372 px
1687005056.276391 Coordinates x=85 px, y=1372 px
1687005056.2919676 Coordinates x=369 px, y=1116 px
1687005056.308381 Coordinates x=369 px, y=1116 px
1687005056.3236628 Coordinates x=369 px, y=1116 px
1687005056.3389993 Coordinates x=679 px, y=814 px
1687005056.3543313 Coordinates x=679 px, y=814 px
1687005056.3703773 Coordinates x=700 px, y=759 px
1687005056.3860238 Coordinates x=700 px, y=759 px
1687005056.402063 Coordinates x=730 px, y=714 px
1687005056.417404 Coordinates x=730 px, y=714 px
1687005056.4330819 Coordinates x=741 px, y=694 px
1687005056.4491985 Coordinates x=741 px, y=694 px
1687005056.4652095 Coordinates x=747 px, y=684 px
1687005056.48073 Coordinates x=747 px, y=684 px
1687005056.4967318 Coordinates x=754 px, y=669 px
1687005056.5127306 Coordinates x=754 px, y=669 px
1687005056.5287337 Coordinates x=715 px, y=641 px
1687005056.5447748 Coordinates x=715 px, y=641 px
1687005056.5607777 Coordinates x=715 px, y=641 px
1687005056.5762784 Coordinates x=399 px, y=580 px
1687005056.5922544 Coordinates x=399 px, y=580 px
1687005056.6082695 Coordinates x=326 px, y=576 px
1687005056.6232543 Coordinates x=326 px, y=576 px
1687005056.639269 Coordinates x=264 px, y=570 px
1687005056.6552548 Coordinates x=264 px, y=570 px
1687005056.6712887 Coordinates x=221 px, y=570 px
1687005056.6869264 Coordinates x=221 px, y=570 px
1687005056.7022934 Coordinates x=198 px, y=574 px
1687005056.7183478 Coordinates x=198 px, y=574 px
1687005056.7335138 Coordinates x=180 px, y=577 px
1687005056.7495172 Coordinates x=180 px, y=577 px
1687005056.7656546 Coordinates x=131 px, y=583 px
1687005056.7813897 Coordinates x=131 px, y=583 px
1687005056.7970414 Coordinates x=131 px, y=583 px
1687005056.812722 Coordinates x=90 px, y=588 px
1687005056.828655 Coordinates x=90 px, y=588 px
1687005056.844098 Coordinates x=78 px, y=590 px
1687005056.859999 Coordinates x=78 px, y=590 px
1687005056.8756735 Coordinates x=63 px, y=592 px
1687005056.8916311 Coordinates x=63 px, y=592 px
1687005056.9076617 Coordinates x=54 px, y=592 px
1687005056.9233065 Coordinates x=54 px, y=592 px
1687005056.938485 Coordinates x=53 px, y=592 px
1687005056.954333 Coordinates x=53 px, y=592 px
1687005056.9698167 Coordinates x=59 px, y=592 px
1687005056.9852262 Coordinates x=59 px, y=592 px
1687005057.0004573 Coordinates x=93 px, y=588 px
1687005057.0168767 Coordinates x=93 px, y=588 px
1687005057.0322478 Coordinates x=93 px, y=588 px
1687005057.0473652 Coordinates x=143 px, y=585 px
1687005057.0623722 Coordinates x=143 px, y=585 px
1687005057.0781794 Coordinates x=183 px, y=578 px
1687005057.0944839 Coordinates x=183 px, y=578 px
1687005057.1104562 Coordinates x=195 px, y=571 px
1687005057.1263862 Coordinates x=195 px, y=571 px
1687005057.1425996 Coordinates x=203 px, y=563 px
1687005057.1579075 Coordinates x=203 px, y=563 px
1687005057.1741004 Coordinates x=208 px, y=547 px
1687005057.1896527 Coordinates x=208 px, y=547 px
1687005057.2051554 Coordinates x=206 px, y=521 px
1687005057.2211137 Coordinates x=206 px, y=521 px
1687005057.236654 Coordinates x=182 px, y=489 px
1687005057.2524447 Coordinates x=182 px, y=489 px
1687005057.267791 Coordinates x=159 px, y=451 px
1687005057.2830958 Coordinates x=159 px, y=451 px
1687005057.2993193 Coordinates x=159 px, y=451 px
1687005057.3151076 Coordinates x=386 px, y=394 px
1687005057.3313339 Coordinates x=524 px, y=373 px
1687005057.3474185 Coordinates x=524 px, y=373 px
1687005057.3626146 Coordinates x=592 px, y=368 px
1687005057.378238 Coordinates x=592 px, y=368 px
1687005057.3945785 Coordinates x=592 px, y=368 px
1687005057.410021 Coordinates x=631 px, y=363 px
1687005057.4253716 Coordinates x=631 px, y=363 px
1687005057.4415257 Coordinates x=648 px, y=362 px
1687005057.457569 Coordinates x=648 px, y=362 px
1687005057.472733 Coordinates x=680 px, y=361 px
1687005057.488062 Coordinates x=680 px, y=361 px
1687005057.503997 Coordinates x=695 px, y=361 px
1687005057.52022 Coordinates x=695 px, y=361 px
1687005057.5353525 Coordinates x=706 px, y=361 px
1687005057.5509257 Coordinates x=706 px, y=361 px
1687005057.5661507 Coordinates x=742 px, y=361 px
1687005057.5816011 Coordinates x=742 px, y=361 px
1687005057.5974755 Coordinates x=742 px, y=361 px
1687005057.6126661 Coordinates x=774 px, y=355 px
1687005057.6277814 Coordinates x=774 px, y=355 px
1687005057.643148 Coordinates x=801 px, y=349 px
1687005057.6590884 Coordinates x=801 px, y=349 px
1687005057.6742246 Coordinates x=835 px, y=341 px
1687005057.6898909 Coordinates x=835 px, y=341 px
1687005057.7057092 Coordinates x=852 px, y=338 px
1687005057.7208297 Coordinates x=852 px, y=338 px
1687005057.736264 Coordinates x=865 px, y=336 px
1687005057.7519836 Coordinates x=865 px, y=336 px
1687005057.7673771 Coordinates x=886 px, y=337 px
1687005057.7822936 Coordinates x=886 px, y=337 px
1687005057.797567 Coordinates x=886 px, y=337 px
1687005057.8134282 Coordinates x=906 px, y=341 px
1687005057.828818 Coordinates x=906 px, y=341 px
1687005057.8445807 Coordinates x=927 px, y=347 px
1687005057.8598132 Coordinates x=927 px, y=347 px
1687005057.875257 Coordinates x=941 px, y=351 px
1687005057.8916 Coordinates x=941 px, y=351 px
1687005057.905833 Coordinates x=957 px, y=354 px
1687005057.9210532 Coordinates x=957 px, y=354 px
1687005057.9373147 Coordinates x=972 px, y=359 px
1687005057.9526474 Coordinates x=972 px, y=359 px
1687005057.9690125 Coordinates x=985 px, y=366 px
1687005057.9841647 Coordinates x=985 px, y=366 px
1687005058.0002491 Coordinates x=992 px, y=370 px
1687005058.0159 Coordinates x=992 px, y=370 px
1687005058.0309393 Coordinates x=993 px, y=374 px
1687005058.0466893 Coordinates x=993 px, y=374 px
1687005058.062236 Coordinates x=993 px, y=374 px
1687005058.0776134 Coordinates x=990 px, y=376 px
1687005058.092721 Coordinates x=990 px, y=376 px
1687005058.1087196 Coordinates x=990 px, y=376 px
1687005058.1247551 Coordinates x=981 px, y=379 px
1687005058.1399562 Coordinates x=974 px, y=380 px
1687005058.155677 Coordinates x=974 px, y=380 px
1687005058.1713681 Coordinates x=968 px, y=380 px
1687005058.1867292 Coordinates x=968 px, y=380 px
1687005058.2025025 Coordinates x=962 px, y=375 px
1687005058.2179425 Coordinates x=962 px, y=375 px
1687005058.233925 Coordinates x=958 px, y=371 px
1687005058.250031 Coordinates x=958 px, y=371 px
1687005058.265295 Coordinates x=955 px, y=367 px
1687005058.281049 Coordinates x=955 px, y=367 px
1687005058.2965307 Coordinates x=955 px, y=367 px
1687005058.3121717 Coordinates x=950 px, y=359 px
1687005058.3281746 Coordinates x=950 px, y=359 px
1687005058.3433688 Coordinates x=944 px, y=352 px
1687005058.358721 Coordinates x=944 px, y=352 px
1687005058.3740923 Coordinates x=939 px, y=349 px
1687005058.3893626 Coordinates x=939 px, y=349 px
1687005058.405255 Coordinates x=935 px, y=347 px
1687005058.4208353 Coordinates x=935 px, y=347 px
1687005058.436419 Coordinates x=934 px, y=346 px
1687005058.4513059 Coordinates x=934 px, y=346 px
1687005058.466609 Coordinates x=934 px, y=346 px
1687005058.4823654 Coordinates x=934 px, y=345 px
1687005058.4975843 Coordinates x=934 px, y=345 px
1687005058.5132751 Coordinates x=934 px, y=345 px
1687005058.5287604 Coordinates x=934 px, y=345 px
1687005058.5446458 Coordinates x=937 px, y=343 px
1687005058.560582 Coordinates x=937 px, y=343 px
1687005058.5759397 Coordinates x=943 px, y=341 px
1687005058.591957 Coordinates x=943 px, y=341 px
1687005058.607289 Coordinates x=960 px, y=336 px
1687005058.6227593 Coordinates x=960 px, y=336 px
1687005058.638502 Coordinates x=1029 px, y=325 px
