timestamp,x,y
1686486225.8131363,117,1391
1686486225.828516,117,1391
1686486225.843748,117,1391
1686486225.859185,117,1391
1686486225.8747826,121,1383
1686486225.8904169,121,1383
1686486225.9058888,296,725
1686486225.921382,296,725
1686486225.9376516,296,725
1686486225.9533453,397,487
1686486225.9687488,397,487
1686486225.9843063,436,397
1686486225.9992108,436,397
1686486226.0148308,475,345
1686486226.0303347,475,345
1686486226.045475,515,315
1686486226.0608432,515,315
1686486226.0759792,523,303
1686486226.0915136,523,303
1686486226.107471,532,289
1686486226.122715,532,289
1686486226.1387022,540,276
1686486226.1533613,540,276
1686486226.1693478,540,276
1686486226.185077,543,268
1686486226.200206,543,268
1686486226.2162912,551,251
1686486226.2323747,551,251
1686486226.247819,560,241
1686486226.2631717,560,241
1686486226.2787125,566,238
1686486226.293903,566,238
1686486226.3097122,571,233
1686486226.3254757,571,233
1686486226.3409674,573,232
1686486226.3645575,573,232
1686486226.380398,573,233
1686486226.3960326,573,233
1686486226.4116473,574,233
1686486226.4278836,574,233
1686486226.44372,574,233
1686486226.4593573,574,233
1686486226.4746337,573,230
1686486226.4905846,573,230
1686486226.5062814,572,216
1686486226.522046,572,216
1686486226.5380635,570,198
1686486226.5532138,570,198
1686486226.5691316,569,175
1686486226.5850978,569,175
1686486226.6008444,569,175
1686486226.617208,568,148
1686486226.6327949,568,148
1686486226.6481931,570,134
1686486226.6642864,570,134
1686486226.6796758,584,129
1686486226.6948571,584,129
1686486226.7108772,600,121
1686486226.7264314,600,121
1686486226.74207,628,111
1686486226.758055,628,111
1686486226.7740872,646,103
1686486226.789429,646,103
1686486226.804677,665,92
1686486226.8198767,665,92
1686486226.8358183,682,85
1686486226.8508546,682,85
1686486226.8669894,682,85
1686486226.8826358,693,83
1686486226.8986676,693,83
1686486226.9140186,697,83
1686486226.9292288,697,83
1686486226.9446723,701,82
1686486226.9607027,701,82
1686486226.9767182,707,82
1686486226.9923334,707,82
1686486227.0076807,729,84
1686486227.0236816,729,84
1686486227.0392354,742,86
1686486227.054486,742,86
1686486227.0692034,742,86
1686486227.084859,748,88
1686486227.1009464,748,88
1686486227.116117,764,92
1686486227.1317067,764,92
1686486227.14738,791,92
1686486227.1632757,791,92
1686486227.1790657,805,93
1686486227.1948,805,93
1686486227.210468,813,93
1686486227.225746,813,93
1686486227.2418923,822,97
1686486227.2573607,822,97
1686486227.2735312,832,102
1686486227.288805,832,102
1686486227.3045206,835,102
1686486227.3202736,835,102
1686486227.335186,835,102
1686486227.3507502,841,101
1686486227.366388,841,101
1686486227.3820872,847,101
1686486227.3981557,847,101
1686486227.4141614,850,101
1686486227.4300203,850,101
1686486227.445082,846,100
1686486227.460657,846,100
1686486227.4763837,836,102
1686486227.4923894,836,102
1686486227.5084267,808,109
1686486227.5240664,808,109
1686486227.5393713,776,100
1686486227.5549297,776,100
1686486227.5706248,767,101
1686486227.5863922,767,101
1686486227.6013978,756,103
1686486227.6174283,756,103
1686486227.633219,756,103
1686486227.6487436,742,105
1686486227.664593,742,105
1686486227.6797783,749,106
1686486227.6949265,749,106
1686486227.7097044,796,106
1686486227.7249792,796,106
1686486227.7410367,875,109
1686486227.7562883,875,109
1686486227.7713604,980,109
1686486227.7873926,980,109
1686486227.8026605,1024,110
1686486227.8190284,1024,110
1686486227.8351529,1024,110
1686486227.851161,1050,119
1686486227.867153,1050,119
1686486227.882631,1085,123
1686486227.898061,1085,123
1686486227.9140098,1108,122
1686486227.928704,1108,122
1686486227.9442265,1114,124
1686486227.9599693,1114,124
1686486227.9754984,1116,125
1686486227.9908373,1116,125
1686486228.0062203,1129,130
1686486228.0220659,1129,130
1686486228.0376365,1151,128
1686486228.0527658,1151,128
1686486228.068674,1173,126
1686486228.0840428,1173,126
1686486228.0994568,1198,124
1686486228.115484,1198,124
1686486228.131053,1212,120
1686486228.1463103,1212,120
1686486228.1615078,1212,120
1686486228.177394,1220,118
1686486228.1922753,1220,118
1686486228.2086022,1220,118
1686486228.2243872,1234,116
1686486228.239978,1276,110
1686486228.2550366,1276,110
1686486228.2704692,1276,110
1686486228.2858303,1339,105
1686486228.3018122,1339,105
1686486228.3176832,1388,101
1686486228.333472,1418,103
1686486228.349471,1418,103
1686486228.3646488,1437,111
1686486228.379821,1437,111
1686486228.3947744,1437,111
1686486228.410408,1458,126
1686486228.4255586,1458,126
1686486228.4416842,1475,132
1686486228.457888,1475,132
1686486228.4732466,1493,139
1686486228.488515,1493,139
1686486228.5038254,1493,139
1686486228.5192087,1516,149
1686486228.5349405,1525,150
1686486228.5502975,1525,150
1686486228.5658543,1533,152
1686486228.581254,1533,152
1686486228.5967133,1538,154
1686486228.6118796,1538,154
1686486228.627013,1538,154
1686486228.6426804,1542,150
1686486228.6578526,1542,150
1686486228.6738918,1552,148
1686486228.6895666,1552,148
1686486228.7053366,1577,143
1686486228.7210596,1577,143
1686486228.7366447,1618,139
1686486228.7521675,1618,139
1686486228.7676823,1644,136
1686486228.7828994,1644,136
1686486228.7990348,1668,129
1686486228.8141747,1668,129
1686486228.8297122,1668,129
1686486228.8453853,1687,125
1686486228.8609052,1687,125
1686486228.8761103,1691,123
1686486228.8919225,1691,123
1686486228.907378,1694,120
1686486228.9232526,1694,120
1686486228.9388697,1702,119
1686486228.9550824,1702,119
1686486228.9703412,1720,120
1686486228.9858751,1720,120
1686486229.001672,1744,121
1686486229.017151,1744,121
1686486229.0334327,1774,123
1686486229.0491238,1774,123
1686486229.0653238,1791,123
1686486229.0799773,1791,123
1686486229.0961013,1799,123
1686486229.1112196,1799,123
1686486229.125906,1799,123
1686486229.1418993,1811,120
1686486229.1576338,1811,120
1686486229.173013,1829,115
1686486229.188732,1829,115
1686486229.2039723,1832,114
1686486229.2198055,1832,114
1686486229.2355912,1835,112
1686486229.2513251,1835,112
1686486229.2663662,1837,112
1686486229.2816672,1837,112
1686486229.297796,1837,111
1686486229.313665,1837,111
1686486229.329713,1837,111
1686486229.3448653,1838,110
1686486229.3606277,1845,111
1686486229.376613,1845,111
1686486229.392175,1845,111
1686486229.4076426,1858,126
1686486229.4239366,1858,126
1686486229.439293,1871,148
1686486229.454321,1871,148
1686486229.4699843,1876,162
1686486229.4856534,1876,162
1686486229.5009825,1880,172
1686486229.5161893,1880,172
1686486229.5320356,1890,198
1686486229.5476155,1890,198
1686486229.5627344,1890,198
1686486229.578743,1893,205
1686486229.5947347,1893,205
1686486229.6107852,1893,205
1686486229.62632,1893,205
1686486229.641681,1894,204
1686486229.657657,1894,204
1686486229.6728516,1892,198
1686486229.6884642,1892,198
1686486229.7035975,1845,185
1686486229.718911,1845,185
1686486229.7340903,1087,186
1686486229.7496455,1087,186
1686486229.7649581,852,211
1686486229.7806146,852,211
1686486229.7963028,800,224
1686486229.8117294,800,224
1686486229.8271425,800,224
1686486229.843067,771,231
1686486229.8589907,771,231
1686486229.8746574,742,236
1686486229.8907576,742,236
1686486229.9067457,714,242
1686486229.9220643,714,242
1686486229.937579,676,255
1686486229.9536226,676,255
1686486229.9696064,650,268
1686486229.985014,650,268
1686486230.0002751,634,287
1686486230.0156052,634,287
1686486230.031135,629,293
1686486230.0462875,629,293
1686486230.0618415,629,293
1686486230.0772462,625,299
1686486230.0929906,625,299
1686486230.1083825,628,309
1686486230.1237805,628,309
1686486230.1392164,652,317
1686486230.154676,652,317
1686486230.1702733,652,317
1686486230.1855085,703,323
1686486230.201057,703,323
1686486230.2168283,739,323
1686486230.232661,739,323
1686486230.248098,783,323
1686486230.2637699,783,323
1686486230.2792559,885,323
1686486230.2950475,885,323
1686486230.3102863,961,322
1686486230.3266213,961,322
1686486230.3417587,1017,327
1686486230.3565195,1017,327
1686486230.372726,1060,327
1686486230.3880122,1060,327
1686486230.4034057,1071,328
1686486230.41945,1071,328
1686486230.4346907,1071,328
1686486230.450663,1081,329
