timestamp,x,y
1687690446.86548,14,943
1687690446.8813162,14,943
1687690446.896514,14,943
1687690446.9117796,13,943
1687690446.9273806,13,943
1687690446.9427736,13,942
1687690446.9585228,13,942
1687690446.9739983,12,941
1687690446.9896898,12,941
1687690447.0055003,11,940
1687690447.021314,11,940
1687690447.0366035,11,939
1687690447.052451,11,939
1687690447.0682154,10,937
1687690447.0833313,10,937
1687690447.099435,9,936
1687690447.1154642,9,936
1687690447.1301455,9,935
1687690447.145577,9,935
1687690447.161296,9,935
1687690447.1763153,8,934
1687690447.1922147,8,934
1687690447.207464,27,880
1687690447.2231052,27,880
1687690447.2382882,205,615
1687690447.254417,205,615
1687690447.2696466,254,551
1687690447.2857597,254,551
1687690447.3014917,301,490
1687690447.3168027,301,490
1687690447.3327036,326,449
1687690447.348927,326,449
1687690447.36463,339,413
1687690447.3798175,339,413
1687690447.3947139,339,413
1687690447.4107757,346,399
1687690447.4268258,353,388
1687690447.4429784,353,388
1687690447.4590113,353,388
1687690447.475153,376,372
1687690447.490131,376,372
1687690447.5061228,398,361
1687690447.5214875,398,361
1687690447.5367367,415,350
1687690447.5528457,415,350
1687690447.5683172,434,335
1687690447.5841153,434,335
1687690447.600131,439,332
1687690447.6156158,439,332
1687690447.6316898,439,331
1687690447.6468742,439,331
1687690447.662303,439,331
1687690447.6781352,428,329
1687690447.6941679,428,329
1687690447.7098987,411,327
1687690447.725312,411,327
1687690447.7408328,389,331
1687690447.756945,389,331
1687690447.7716544,381,334
1687690447.787226,381,334
1687690447.8039372,364,337
1687690447.8199763,364,337
1687690447.8360834,353,339
1687690447.8521035,353,339
1687690447.8679264,353,339
1687690447.8830423,334,358
1687690447.8982038,308,448
1687690447.9137602,308,448
1687690447.9290657,308,448
1687690447.9445736,310,456
1687690447.9599507,310,456
1687690447.9757626,624,771
1687690447.9917166,624,771
1687690448.006625,894,966
1687690448.021619,894,966
1687690448.0373564,851,952
1687690448.0532112,851,952
1687690448.068495,851,952
1687690448.08413,746,871
1687690448.0990777,655,692
1687690448.114297,655,692
1687690448.130173,622,620
1687690448.146181,622,620
1687690448.1615949,602,555
1687690448.1773849,602,555
1687690448.1931279,596,530
1687690448.2090044,596,530
1687690448.224408,596,530
1687690448.2395623,591,519
1687690448.2550776,591,519
1687690448.2708375,586,507
1687690448.2870429,586,507
1687690448.302294,581,502
1687690448.317934,581,502
1687690448.333056,574,498
1687690448.3489199,574,498
1687690448.3639433,570,491
1687690448.3794737,570,491
1687690448.3946512,563,487
1687690448.410041,563,487
1687690448.425573,563,487
1687690448.4413595,556,485
1687690448.4569874,556,485
1687690448.472928,559,483
1687690448.48845,559,483
1687690448.504537,583,472
1687690448.5204577,583,472
1687690448.5359418,612,465
1687690448.551636,612,465
1687690448.5670083,647,461
1687690448.5822303,647,461
1687690448.5979028,681,456
1687690448.6132128,681,456
1687690448.6291347,681,456
1687690448.64426,692,454
1687690448.6596446,692,454
1687690448.6759133,694,452
1687690448.6917205,694,452
1687690448.7080264,696,449
1687690448.7231433,696,449
1687690448.7391753,698,443
1687690448.755213,698,443
1687690448.7709901,697,436
1687690448.7861106,697,436
1687690448.801364,696,427
1687690448.816374,696,427
1687690448.831897,702,416
1687690448.8479316,702,416
1687690448.86414,702,416
1687690448.8793418,810,391
1687690448.894016,810,391
1687690448.9092386,940,371
1687690448.9251146,940,371
1687690448.940333,1002,370
1687690448.9563327,1002,370
1687690448.9716635,1043,368
1687690448.9878986,1043,368
1687690449.0032284,1059,367
1687690449.0188437,1059,367
1687690449.034429,1068,368
1687690449.049729,1068,368
1687690449.0658083,1075,368
1687690449.081722,1075,368
1687690449.0971117,1075,368
1687690449.1125436,1081,367
1687690449.1285236,1081,367
1687690449.144431,1085,367
1687690449.1607327,1085,367
1687690449.1758795,1090,370
1687690449.1911297,1090,370
1687690449.2067792,1185,386
1687690449.2219837,1185,386
1687690449.2384844,1295,400
1687690449.2539287,1295,400
1687690449.2694626,1355,401
1687690449.2847478,1355,401
1687690449.3000562,1395,408
1687690449.315664,1395,408
1687690449.330737,1432,416
1687690449.347078,1432,416
1687690449.3623211,1453,419
1687690449.3779404,1453,419
1687690449.393825,1453,419
1687690449.4094036,1467,421
1687690449.424521,1467,421
1687690449.439932,1478,422
1687690449.4557316,1478,422
1687690449.4708097,1539,436
1687690449.486954,1539,436
1687690449.5019057,1583,443
1687690449.5173094,1583,443
1687690449.5333297,1602,443
1687690449.5490491,1602,443
1687690449.5647645,1612,443
1687690449.5805929,1612,443
1687690449.5960712,1612,443
1687690449.612002,1616,440
1687690449.6274931,1616,440
1687690449.6428368,1622,433
1687690449.6579666,1622,433
1687690449.674187,1627,426
1687690449.68929,1627,426
1687690449.7052698,1627,423
1687690449.7205174,1627,423
1687690449.7357464,1624,422
1687690449.7513492,1624,422
1687690449.7667785,1619,421
1687690449.782448,1619,421
1687690449.7979927,1606,420
1687690449.8139944,1606,420
1687690449.8293207,1606,420
1687690449.844724,1588,419
1687690449.860808,1588,419
1687690449.8764935,1576,421
1687690449.8919919,1576,421
1687690449.907256,1565,423
1687690449.923114,1565,423
1687690449.9385,1560,426
1687690449.9537446,1560,426
1687690449.969971,1561,426
1687690449.9862392,1561,426
1687690450.0014606,1564,429
1687690450.0168965,1564,429
1687690450.0329003,1574,433
1687690450.048011,1574,433
1687690450.0633373,1584,434
1687690450.0791204,1584,434
1687690450.0947025,1593,432
1687690450.1103427,1593,432
1687690450.12584,1593,432
1687690450.1409633,1597,429
1687690450.1563823,1597,429
1687690450.1715105,1600,423
1687690450.187371,1600,423
1687690450.202866,1602,418
1687690450.2182267,1602,418
1687690450.2337213,1606,414
1687690450.248847,1606,414
1687690450.2646043,1631,406
1687690450.2797139,1631,406
1687690450.2953463,1631,406
1687690450.3110287,1670,396
1687690450.3273332,1670,396
1687690450.3424811,1697,389
1687690450.3575847,1697,389
1687690450.373409,1715,382
1687690450.3888998,1715,382
1687690450.404005,1728,379
1687690450.4198213,1728,379
1687690450.4349222,1739,377
1687690450.4503772,1739,377
1687690450.466439,1741,377
1687690450.4822838,1741,377
1687690450.4974127,1745,379
1687690450.5135176,1745,379
1687690450.528723,1745,379
1687690450.5443354,1752,382
1687690450.5598783,1752,382
1687690450.5753922,1770,389
1687690450.5908601,1770,389
1687690450.6069381,1799,400
1687690450.622871,1799,400
1687690450.6382852,1848,420
1687690450.6539989,1848,420
1687690450.670156,1873,434
1687690450.6852918,1873,434
1687690450.7010007,1899,447
1687690450.7167108,1899,447
1687690450.7321467,1915,456
1687690450.7473907,1915,456
1687690450.7623186,1915,456
1687690450.7779753,1939,465
1687690450.7935185,1939,465
1687690450.8093724,1950,468
1687690450.8253546,1950,468
1687690450.8404713,1965,469
1687690450.8558774,1965,469
1687690450.8711512,1969,471
1687690450.8869972,1969,471
1687690450.90242,1972,472
1687690450.9184535,1972,472
1687690450.9340916,1974,473
1687690450.949625,1974,473
1687690450.9656377,1974,473
1687690450.9810786,1974,473
1687690450.9966767,1974,473
1687690451.0122726,1974,475
1687690451.0276453,1974,475
1687690451.0429707,1972,480
1687690451.0585442,1972,480
1687690451.0735974,1982,488
1687690451.0892959,1982,488
1687690451.1047022,1982,488
1687690451.1198337,2021,499
1687690451.1349983,2066,505
1687690451.1501553,2066,505
1687690451.1654348,2066,505
1687690451.1814384,2083,510
1687690451.1974359,2083,510
1687690451.2132115,2094,513
1687690451.2288454,2094,513
1687690451.2448108,2112,514
1687690451.2608507,2112,514
1687690451.2763557,2120,512
1687690451.291715,2120,512
1687690451.3072896,2127,509
1687690451.322804,2127,509
1687690451.338363,2131,505
1687690451.3538845,2131,505
1687690451.3692243,2133,503
1687690451.3853133,2133,503
1687690451.4010005,2139,500
1687690451.417078,2139,500
1687690451.432556,2141,499
1687690451.4488332,2141,499
1687690451.4645317,2141,499
1687690451.479875,2141,499
1687690451.495946,2143,497
1687690451.5113235,2060,493
1687690451.5269046,2060,493
1687690451.542258,1945,492
1687690451.5577767,1945,492
1687690451.5730548,1885,491
1687690451.5890338,1885,491
1687690451.604598,1819,489
1687690451.6206508,1819,489
1687690451.636964,1796,489
1687690451.6523268,1796,489
1687690451.6676173,1780,492
1687690451.6832635,1780,492
1687690451.6994648,1780,492
1687690451.7152014,1776,492
1687690451.7311652,1768,491
1687690451.7465608,1768,491
1687690451.7618513,1768,491
1687690451.7773979,1768,491
1687690451.7923465,1761,490
1687690451.8076403,1761,490
1687690451.8232925,1747,490
1687690451.8395147,1733,491
1687690451.8546276,1733,491
1687690451.869817,1709,485
1687690451.8856063,1709,485
1687690451.900836,1692,482
1687690451.9167337,1692,482
1687690451.932199,1678,477
1687690451.94734,1678,477
1687690451.962943,1667,470
1687690451.978788,1667,470
1687690451.994548,1656,463
1687690452.0093932,1656,463
1687690452.025435,1656,463
1687690452.0406754,1647,458
1687690452.0559084,1647,458
1687690452.0715375,1642,456
1687690452.0872657,1642,456
1687690452.1025023,1635,452
1687690452.118027,1635,452
1687690452.1333888,1629,446
1687690452.1490617,1629,446
1687690452.1650484,1633,443
1687690452.181047,1633,443
1687690452.1969132,1667,436
1687690452.2124474,1667,436
1687690452.227852,1667,436
1687690452.2437272,1705,432
1687690452.2586267,1705,432
1687690452.2738008,1732,430
1687690452.2896266,1732,430
1687690452.30576,1756,428
1687690452.3207433,1756,428
1687690452.3360023,1774,423
1687690452.3520634,1774,423
1687690452.3674288,1790,416
1687690452.3827584,1790,416
1687690452.3978653,1878,392
1687690452.4130158,1878,392
1687690452.428605,1878,392
1687690452.4440854,1929,381
1687690452.460039,1929,381
1687690452.4764721,1995,365
1687690452.4913747,2023,357
1687690452.5075648,2023,357
1687690452.5228138,2023,357
1687690452.5388198,2041,346
1687690452.5543826,2041,346
1687690452.570428,2054,339
1687690452.586097,2054,339
