1687009768.7233946 Coordinates x=2031 px, y=321 px
1687009768.7394123 Coordinates x=2031 px, y=321 px
1687009768.7549934 Coordinates x=2031 px, y=321 px
1687009768.7699332 Coordinates x=2031 px, y=321 px
1687009768.7858284 Coordinates x=2031 px, y=321 px
1687009768.8012145 Coordinates x=2031 px, y=322 px
1687009768.8165908 Coordinates x=2031 px, y=324 px
1687009768.832255 Coordinates x=2031 px, y=324 px
1687009768.8479624 Coordinates x=2030 px, y=324 px
1687009768.8634622 Coordinates x=2030 px, y=324 px
1687009768.8788953 Coordinates x=2030 px, y=324 px
1687009768.894894 Coordinates x=2028 px, y=326 px
1687009768.9109032 Coordinates x=2028 px, y=326 px
1687009768.925626 Coordinates x=2026 px, y=327 px
1687009768.9410682 Coordinates x=2026 px, y=327 px
1687009768.9566782 Coordinates x=2025 px, y=327 px
1687009768.9726846 Coordinates x=2025 px, y=327 px
1687009768.9879754 Coordinates x=2023 px, y=327 px
1687009769.0038474 Coordinates x=2023 px, y=327 px
1687009769.019848 Coordinates x=2022 px, y=328 px
1687009769.035504 Coordinates x=2022 px, y=328 px
1687009769.0508204 Coordinates x=2022 px, y=328 px
1687009769.0660558 Coordinates x=1516 px, y=301 px
1687009769.081984 Coordinates x=1516 px, y=301 px
1687009769.0976415 Coordinates x=743 px, y=267 px
1687009769.113755 Coordinates x=743 px, y=267 px
1687009769.129718 Coordinates x=684 px, y=262 px
1687009769.1456869 Coordinates x=684 px, y=262 px
1687009769.1610649 Coordinates x=559 px, y=247 px
1687009769.1769967 Coordinates x=559 px, y=247 px
1687009769.192655 Coordinates x=451 px, y=233 px
1687009769.2081165 Coordinates x=451 px, y=233 px
1687009769.2239392 Coordinates x=418 px, y=227 px
1687009769.2391987 Coordinates x=418 px, y=227 px
1687009769.25512 Coordinates x=401 px, y=219 px
1687009769.2701144 Coordinates x=401 px, y=219 px
1687009769.2858584 Coordinates x=391 px, y=211 px
1687009769.3017118 Coordinates x=391 px, y=211 px
1687009769.3175588 Coordinates x=391 px, y=211 px
1687009769.3328874 Coordinates x=387 px, y=206 px
1687009769.3484206 Coordinates x=387 px, y=206 px
1687009769.364017 Coordinates x=384 px, y=201 px
1687009769.380437 Coordinates x=387 px, y=197 px
1687009769.395444 Coordinates x=387 px, y=197 px
1687009769.4105663 Coordinates x=387 px, y=197 px
1687009769.426247 Coordinates x=396 px, y=192 px
1687009769.4424856 Coordinates x=396 px, y=192 px
1687009769.458309 Coordinates x=422 px, y=183 px
1687009769.4734411 Coordinates x=422 px, y=183 px
1687009769.489579 Coordinates x=471 px, y=171 px
1687009769.5047805 Coordinates x=471 px, y=171 px
1687009769.5209274 Coordinates x=542 px, y=155 px
1687009769.53607 Coordinates x=542 px, y=155 px
1687009769.551804 Coordinates x=601 px, y=138 px
1687009769.567782 Coordinates x=601 px, y=138 px
1687009769.5836897 Coordinates x=601 px, y=138 px
1687009769.5993733 Coordinates x=631 px, y=127 px
1687009769.614677 Coordinates x=631 px, y=127 px
1687009769.6302845 Coordinates x=645 px, y=120 px
1687009769.6462007 Coordinates x=645 px, y=120 px
1687009769.6613255 Coordinates x=657 px, y=114 px
1687009769.676358 Coordinates x=657 px, y=114 px
1687009769.6918921 Coordinates x=670 px, y=108 px
1687009769.7071214 Coordinates x=670 px, y=108 px
1687009769.7229211 Coordinates x=681 px, y=106 px
1687009769.7387516 Coordinates x=681 px, y=106 px
1687009769.7542052 Coordinates x=686 px, y=105 px
1687009769.7693636 Coordinates x=686 px, y=105 px
1687009769.7853518 Coordinates x=693 px, y=103 px
1687009769.800928 Coordinates x=693 px, y=103 px
1687009769.816565 Coordinates x=693 px, y=103 px
1687009769.8320615 Coordinates x=699 px, y=101 px
1687009769.847214 Coordinates x=699 px, y=101 px
1687009769.8625815 Coordinates x=711 px, y=103 px
1687009769.8779602 Coordinates x=711 px, y=103 px
1687009769.8932045 Coordinates x=769 px, y=125 px
1687009769.9086816 Coordinates x=769 px, y=125 px
1687009769.923976 Coordinates x=798 px, y=141 px
1687009769.939786 Coordinates x=798 px, y=141 px
1687009769.9558947 Coordinates x=832 px, y=154 px
1687009769.971114 Coordinates x=832 px, y=154 px
1687009769.9865253 Coordinates x=832 px, y=154 px
1687009770.0024395 Coordinates x=849 px, y=158 px
1687009770.017791 Coordinates x=849 px, y=158 px
1687009770.0337865 Coordinates x=854 px, y=161 px
1687009770.0492098 Coordinates x=854 px, y=161 px
1687009770.0645192 Coordinates x=859 px, y=161 px
1687009770.080002 Coordinates x=859 px, y=161 px
1687009770.096151 Coordinates x=903 px, y=173 px
1687009770.1112628 Coordinates x=903 px, y=173 px
1687009770.127477 Coordinates x=955 px, y=177 px
1687009770.1422606 Coordinates x=955 px, y=177 px
1687009770.1581855 Coordinates x=987 px, y=177 px
1687009770.1744246 Coordinates x=987 px, y=177 px
1687009770.189556 Coordinates x=1003 px, y=176 px
1687009770.2046907 Coordinates x=1003 px, y=176 px
1687009770.2209716 Coordinates x=1003 px, y=176 px
1687009770.2354612 Coordinates x=1012 px, y=176 px
1687009770.251359 Coordinates x=1012 px, y=176 px
1687009770.266488 Coordinates x=1019 px, y=175 px
1687009770.2820663 Coordinates x=1019 px, y=175 px
1687009770.297782 Coordinates x=1032 px, y=174 px
1687009770.313982 Coordinates x=1032 px, y=174 px
1687009770.3291903 Coordinates x=1071 px, y=177 px
1687009770.3449907 Coordinates x=1071 px, y=177 px
1687009770.3602448 Coordinates x=1110 px, y=175 px
1687009770.375625 Coordinates x=1110 px, y=175 px
1687009770.3909972 Coordinates x=1110 px, y=175 px
1687009770.4061184 Coordinates x=1149 px, y=170 px
1687009770.4215684 Coordinates x=1149 px, y=170 px
1687009770.4370422 Coordinates x=1160 px, y=167 px
1687009770.4526494 Coordinates x=1160 px, y=167 px
1687009770.4679675 Coordinates x=1178 px, y=160 px
1687009770.483583 Coordinates x=1178 px, y=160 px
1687009770.4983425 Coordinates x=1235 px, y=141 px
1687009770.5143118 Coordinates x=1235 px, y=141 px
1687009770.5302546 Coordinates x=1279 px, y=132 px
1687009770.5457766 Coordinates x=1279 px, y=132 px
1687009770.5611873 Coordinates x=1321 px, y=115 px
1687009770.5763166 Coordinates x=1321 px, y=115 px
1687009770.5918827 Coordinates x=1364 px, y=96 px
1687009770.6073294 Coordinates x=1364 px, y=96 px
1687009770.6227596 Coordinates x=1388 px, y=83 px
1687009770.6385257 Coordinates x=1388 px, y=83 px
1687009770.6538992 Coordinates x=1398 px, y=75 px
1687009770.6694434 Coordinates x=1398 px, y=75 px
1687009770.6854784 Coordinates x=1398 px, y=75 px
1687009770.7016554 Coordinates x=1408 px, y=73 px
1687009770.7163851 Coordinates x=1408 px, y=73 px
1687009770.7320426 Coordinates x=1453 px, y=58 px
1687009770.7472582 Coordinates x=1453 px, y=58 px
1687009770.7628644 Coordinates x=1535 px, y=48 px
1687009770.7782109 Coordinates x=1535 px, y=48 px
1687009770.7942524 Coordinates x=1597 px, y=49 px
1687009770.8093848 Coordinates x=1597 px, y=49 px
1687009770.825277 Coordinates x=1704 px, y=53 px
1687009770.8407762 Coordinates x=1704 px, y=53 px
1687009770.8564122 Coordinates x=1766 px, y=48 px
1687009770.8716707 Coordinates x=1766 px, y=48 px
1687009770.887059 Coordinates x=1766 px, y=48 px
1687009770.9021394 Coordinates x=1798 px, y=49 px
1687009770.9177094 Coordinates x=1798 px, y=49 px
1687009770.933119 Coordinates x=1823 px, y=51 px
1687009770.9488382 Coordinates x=1823 px, y=51 px
1687009770.964789 Coordinates x=1834 px, y=50 px
1687009770.9807267 Coordinates x=1834 px, y=50 px
1687009770.996199 Coordinates x=1847 px, y=47 px
1687009771.0115292 Coordinates x=1847 px, y=47 px
1687009771.0271108 Coordinates x=1860 px, y=44 px
1687009771.0430074 Coordinates x=1860 px, y=44 px
1687009771.0578394 Coordinates x=1920 px, y=34 px
1687009771.0728314 Coordinates x=1920 px, y=34 px
1687009771.0888257 Coordinates x=2034 px, y=16 px
1687009771.1047304 Coordinates x=2034 px, y=16 px
1687009771.1207266 Coordinates x=2106 px, y=9 px
1687009771.1360273 Coordinates x=2106 px, y=9 px
1687009771.1515353 Coordinates x=2166 px, y=5 px
1687009771.1675353 Coordinates x=2166 px, y=5 px
1687009771.182659 Coordinates x=2166 px, y=5 px
1687009771.1984782 Coordinates x=2214 px, y=3 px
1687009771.2144952 Coordinates x=2214 px, y=3 px
1687009771.2305508 Coordinates x=2219 px, y=3 px
1687009771.2457273 Coordinates x=2219 px, y=3 px
1687009771.2611535 Coordinates x=2225 px, y=2 px
1687009771.2761612 Coordinates x=2225 px, y=2 px
1687009771.291879 Coordinates x=2227 px, y=2 px
1687009771.3077466 Coordinates x=2227 px, y=2 px
1687009771.3237283 Coordinates x=2244 px, y=2 px
1687009771.339325 Coordinates x=2244 px, y=2 px
1687009771.3549156 Coordinates x=2287 px, y=1 px
1687009771.3702173 Coordinates x=2287 px, y=1 px
1687009771.3853147 Coordinates x=2287 px, y=1 px
1687009771.400824 Coordinates x=2353 px, y=0 px
1687009771.4161801 Coordinates x=2353 px, y=0 px
1687009771.4317815 Coordinates x=2387 px, y=0 px
1687009771.4470353 Coordinates x=2387 px, y=0 px
1687009771.4627395 Coordinates x=2406 px, y=0 px
1687009771.4781425 Coordinates x=2406 px, y=0 px
1687009771.4941561 Coordinates x=2436 px, y=0 px
1687009771.509724 Coordinates x=2436 px, y=0 px
1687009771.5253837 Coordinates x=2574 px, y=0 px
1687009771.5405037 Coordinates x=2574 px, y=0 px
1687009771.5558789 Coordinates x=2630 px, y=0 px
1687009771.5713139 Coordinates x=2630 px, y=0 px
1687009771.5867925 Coordinates x=2664 px, y=0 px
1687009771.602554 Coordinates x=2664 px, y=0 px
1687009771.6177895 Coordinates x=2664 px, y=0 px
1687009771.6339264 Coordinates x=2720 px, y=0 px
1687009771.6493309 Coordinates x=2720 px, y=0 px
1687009771.6652803 Coordinates x=2779 px, y=0 px
1687009771.6806302 Coordinates x=2779 px, y=0 px
1687009771.696364 Coordinates x=2783 px, y=0 px
1687009771.711739 Coordinates x=2783 px, y=0 px
1687009771.7272975 Coordinates x=2787 px, y=0 px
1687009771.742821 Coordinates x=2787 px, y=0 px
1687009771.758469 Coordinates x=2787 px, y=0 px
1687009771.7736416 Coordinates x=2787 px, y=0 px
1687009771.789546 Coordinates x=2787 px, y=0 px
1687009771.8050864 Coordinates x=2787 px, y=0 px
1687009771.82068 Coordinates x=2787 px, y=0 px
1687009771.8359756 Coordinates x=2787 px, y=0 px
1687009771.8523147 Coordinates x=2787 px, y=0 px
1687009771.8675823 Coordinates x=2786 px, y=0 px
1687009771.8835144 Coordinates x=2786 px, y=0 px
1687009771.8993618 Coordinates x=2786 px, y=0 px
1687009771.9144833 Coordinates x=2786 px, y=0 px
1687009771.9298267 Coordinates x=2786 px, y=0 px
1687009771.9452617 Coordinates x=2786 px, y=0 px
1687009771.9611616 Coordinates x=2786 px, y=0 px
1687009771.9763007 Coordinates x=2786 px, y=0 px
1687009771.9923232 Coordinates x=2785 px, y=0 px
1687009772.007932 Coordinates x=2785 px, y=0 px
1687009772.024101 Coordinates x=2779 px, y=0 px
1687009772.04012 Coordinates x=2779 px, y=0 px
1687009772.0557623 Coordinates x=2119 px, y=0 px
1687009772.0716474 Coordinates x=2119 px, y=0 px
1687009772.086911 Coordinates x=1008 px, y=91 px
1687009772.1023045 Coordinates x=1008 px, y=91 px
1687009772.117825 Coordinates x=1008 px, y=91 px
1687009772.1336794 Coordinates x=567 px, y=150 px
1687009772.149169 Coordinates x=567 px, y=150 px
1687009772.1644702 Coordinates x=536 px, y=162 px
1687009772.1802716 Coordinates x=536 px, y=162 px
1687009772.195746 Coordinates x=502 px, y=168 px
1687009772.2113187 Coordinates x=502 px, y=168 px
1687009772.2266078 Coordinates x=479 px, y=176 px
1687009772.2419922 Coordinates x=479 px, y=176 px
1687009772.2571857 Coordinates x=385 px, y=199 px
1687009772.2727659 Coordinates x=385 px, y=199 px
1687009772.2887506 Coordinates x=354 px, y=198 px
1687009772.3042378 Coordinates x=354 px, y=198 px
1687009772.319631 Coordinates x=354 px, y=198 px
1687009772.334815 Coordinates x=336 px, y=202 px
1687009772.3500447 Coordinates x=336 px, y=202 px
