timestamp,x,y
1686481995.7441013,754,56
1686481995.7613149,754,56
1686481995.7765296,754,56
1686481995.7917004,757,54
1686481995.80993,757,54
1686481995.8259895,761,50
1686481995.8418632,761,50
1686481995.8575013,762,48
1686481995.8730733,762,48
1686481995.8887389,763,43
1686481995.9043682,763,43
1686481995.920433,762,38
1686481995.9363182,762,38
1686481995.9520667,764,36
1686481995.9679112,764,36
1686481995.983548,766,33
1686481996.002259,766,33
1686481996.017478,769,31
1686481996.0333276,769,31
1686481996.04886,769,30
1686481996.0644813,769,30
1686481996.0802,692,25
1686481996.0959938,692,25
1686481996.1116464,692,25
1686481996.1273952,596,25
1686481996.1431134,522,24
1686481996.15888,522,24
1686481996.1744878,522,24
1686481996.1900938,502,28
1686481996.2057557,502,28
1686481996.2214925,472,76
1686481996.2367766,472,76
1686481996.2520075,463,93
1686481996.277362,463,93
1686481996.2929265,457,104
1686481996.3084893,457,104
1686481996.3255792,453,110
1686481996.341433,453,110
1686481996.3570592,448,115
1686481996.3726814,448,115
1686481996.3883188,439,116
1686481996.4039402,439,116
1686481996.4196773,425,116
1686481996.4354267,425,116
1686481996.4510412,410,114
1686481996.4667783,410,114
1686481996.4823873,401,110
1686481996.497927,401,110
1686481996.5136473,394,103
1686481996.5295677,394,103
1686481996.5453887,394,103
1686481996.5608423,388,95
1686481996.5764682,388,95
1686481996.5922842,386,90
1686481996.607895,386,90
1686481996.6240106,385,87
1686481996.6396604,385,87
1686481996.6551487,385,84
1686481996.67612,385,84
1686481996.6940246,384,84
1686481996.7098184,384,84
1686481996.7251115,384,83
1686481996.7426891,384,83
1686481996.7583091,384,83
1686481996.7739484,384,83
1686481996.7895577,384,83
1686481996.8051767,384,83
1686481996.82103,384,83
1686481996.8368711,384,83
1686481996.8524163,383,83
1686481996.8681197,383,83
1686481996.8837411,383,83
1686481996.8993824,383,83
1686481996.9152844,382,83
1686481996.9302156,382,83
1686481996.947115,377,90
1686481996.9626806,377,90
1686481996.9783483,371,95
1686481996.993959,371,95
1686481997.009656,367,96
1686481997.0255935,367,96
1686481997.0414429,367,96
1686481997.05706,366,97
1686481997.0726953,366,97
1686481997.088319,366,97
1686481997.1039376,366,97
1686481997.1195588,365,97
1686481997.1358922,365,97
1686481997.151742,364,96
1686481997.1673474,364,96
1686481997.1829488,363,94
1686481997.1986203,363,94
1686481997.2142503,362,93
1686481997.2301755,362,93
1686481997.2460227,361,88
1686481997.2616117,361,88
1686481997.277184,357,82
1686481997.29291,357,82
1686481997.3083665,357,82
1686481997.3240457,351,73
1686481997.3397121,351,73
1686481997.355492,344,63
1686481997.3711011,344,63
1686481997.3867579,341,59
1686481997.4023988,341,59
1686481997.4180167,329,50
1686481997.4338832,329,50
1686481997.4497216,315,42
1686481997.4653428,315,42
1686481997.4809847,301,36
1686481997.4965713,301,36
1686481997.5122094,295,33
1686481997.52805,295,33
1686481997.5438108,290,30
1686481997.5593286,290,30
1686481997.5751035,290,30
1686481997.5907671,286,27
1686481997.606398,286,27
1686481997.62213,274,22
1686481997.6379786,274,22
1686481997.6536026,266,18
1686481997.6692371,266,18
1686481997.6848392,256,16
1686481997.7004662,256,16
1686481997.7161045,245,13
1686481997.7320273,245,13
1686481997.747854,239,11
1686481997.7634737,239,11
1686481997.7790718,235,10
1686481997.794657,235,10
1686481997.8101811,233,8
1686481997.8258195,233,8
1686481997.8416998,233,8
1686481997.8600736,233,7
1686481997.8758724,233,7
1686481997.891541,234,6
1686481997.9071772,234,6
1686481997.922844,236,6
1686481997.9391177,236,6
1686481997.9549484,240,6
1686481997.9706302,240,6
1686481997.9862442,242,6
1686481998.0018795,242,6
1686481998.0174026,243,6
1686481998.0335348,243,6
1686481998.0494103,243,6
1686481998.0650303,243,6
1686481998.0805147,244,6
1686481998.0958915,244,6
1686481998.1099992,246,7
1686481998.1257508,246,7
1686481998.1416156,246,7
1686481998.1571586,250,8
1686481998.172735,250,8
1686481998.1927857,259,10
1686481998.207723,273,12
1686481998.2244413,273,12
1686481998.2429273,273,12
1686481998.258808,295,17
1686481998.2744334,295,17
1686481998.289895,324,20
1686481998.3056731,324,20
1686481998.3210807,347,24
1686481998.337034,347,24
1686481998.3529239,366,28
1686481998.368534,366,28
1686481998.38417,381,32
1686481998.3997953,381,32
1686481998.4154077,400,36
1686481998.43139,400,36
1686481998.4472356,420,39
1686481998.4628751,420,39
1686481998.4783404,435,44
1686481998.4939604,435,44
1686481998.5096407,435,44
1686481998.5254,442,47
1686481998.5412652,442,47
1686481998.5569046,448,49
1686481998.5725322,448,49
1686481998.5881593,452,50
1686481998.6035495,452,50
1686481998.6192548,457,50
1686481998.6426516,457,50
1686481998.6584537,499,55
1686481998.674072,499,55
1686481998.6896844,559,60
1686481998.705331,559,60
1686481998.7208602,602,66
1686481998.736889,602,66
1686481998.7525573,621,67
1686481998.7683597,621,67
1686481998.783975,625,67
1686481998.7995946,625,67
1686481998.8152075,625,67
1686481998.8310294,625,67
1686481998.8468635,626,68
1686481998.8624988,626,68
1686481998.8779426,626,68
1686481998.893654,626,68
1686481998.9093802,626,68
1686481998.925007,626,68
1686481998.9412436,626,68
1686481998.9570932,624,68
1686481998.9727209,624,68
1686481998.9883456,622,69
1686481999.0039518,622,69
1686481999.0195928,618,69
1686481999.0358894,618,69
1686481999.0517206,616,69
1686481999.0673354,616,69
1686481999.0829315,613,68
1686481999.098609,613,68
1686481999.1142352,608,68
1686481999.130537,608,68
1686481999.1463938,605,66
1686481999.1619647,605,66
1686481999.1775434,601,63
1686481999.193201,601,63
1686481999.2088892,601,63
1686481999.2245183,600,61
1686481999.2407532,600,61
1686481999.256501,600,59
1686481999.2722292,606,55
1686481999.2878435,606,55
1686481999.3034477,606,55
1686481999.3190541,618,52
1686481999.3348737,618,52
1686481999.350714,631,48
1686481999.366341,631,48
1686481999.381973,642,45
1686481999.397589,642,45
