1686389880.489413 Coordinates x=821 px, y=157 px
1686389880.5047958 Coordinates x=822 px, y=158 px
1686389880.5203996 Coordinates x=822 px, y=158 px
1686389880.5360487 Coordinates x=822 px, y=158 px
1686389880.550983 Coordinates x=815 px, y=157 px
1686389880.5668685 Coordinates x=815 px, y=157 px
1686389880.5827787 Coordinates x=815 px, y=157 px
1686389880.5983794 Coordinates x=802 px, y=153 px
1686389880.6144013 Coordinates x=775 px, y=143 px
1686389880.6298687 Coordinates x=775 px, y=143 px
1686389880.6454132 Coordinates x=740 px, y=129 px
1686389880.6612604 Coordinates x=740 px, y=129 px
1686389880.6766276 Coordinates x=720 px, y=123 px
1686389880.69168 Coordinates x=720 px, y=123 px
1686389880.7063534 Coordinates x=692 px, y=112 px
1686389880.7222593 Coordinates x=692 px, y=112 px
1686389880.7381432 Coordinates x=663 px, y=101 px
1686389880.7536569 Coordinates x=663 px, y=101 px
1686389880.7692494 Coordinates x=663 px, y=101 px
1686389880.785362 Coordinates x=651 px, y=98 px
1686389880.8008554 Coordinates x=644 px, y=97 px
1686389880.8162248 Coordinates x=644 px, y=97 px
1686389880.8321693 Coordinates x=628 px, y=99 px
1686389880.8481762 Coordinates x=628 px, y=99 px
1686389880.8641217 Coordinates x=628 px, y=99 px
1686389880.8795087 Coordinates x=512 px, y=109 px
1686389880.8953705 Coordinates x=512 px, y=109 px
1686389880.911234 Coordinates x=459 px, y=119 px
1686389880.927211 Coordinates x=459 px, y=119 px
1686389880.9423609 Coordinates x=417 px, y=121 px
1686389880.9573631 Coordinates x=417 px, y=121 px
1686389880.9730887 Coordinates x=382 px, y=130 px
1686389880.9887552 Coordinates x=382 px, y=130 px
1686389881.0044734 Coordinates x=382 px, y=130 px
1686389881.0196226 Coordinates x=352 px, y=137 px
1686389881.0357194 Coordinates x=352 px, y=137 px
1686389881.0511699 Coordinates x=324 px, y=145 px
1686389881.0663786 Coordinates x=324 px, y=145 px
1686389881.082186 Coordinates x=309 px, y=149 px
1686389881.0971491 Coordinates x=297 px, y=153 px
1686389881.1127162 Coordinates x=297 px, y=153 px
1686389881.1280088 Coordinates x=297 px, y=153 px
1686389881.1432455 Coordinates x=291 px, y=153 px
1686389881.1592536 Coordinates x=291 px, y=153 px
1686389881.17546 Coordinates x=286 px, y=154 px
1686389881.1910505 Coordinates x=286 px, y=154 px
1686389881.2064023 Coordinates x=284 px, y=155 px
1686389881.2222536 Coordinates x=284 px, y=155 px
1686389881.2373645 Coordinates x=284 px, y=155 px
1686389881.253358 Coordinates x=284 px, y=155 px
1686389881.2687995 Coordinates x=287 px, y=153 px
1686389881.2841063 Coordinates x=287 px, y=153 px
1686389881.300021 Coordinates x=299 px, y=154 px
1686389881.3151588 Coordinates x=299 px, y=154 px
1686389881.3311062 Coordinates x=299 px, y=154 px
1686389881.3463855 Coordinates x=309 px, y=157 px
1686389881.3616395 Coordinates x=309 px, y=157 px
1686389881.3776853 Coordinates x=322 px, y=158 px
1686389881.3928275 Coordinates x=322 px, y=158 px
1686389881.4084857 Coordinates x=346 px, y=162 px
1686389881.4233997 Coordinates x=346 px, y=162 px
1686389881.4397743 Coordinates x=356 px, y=163 px
1686389881.4551265 Coordinates x=356 px, y=163 px
1686389881.4714859 Coordinates x=370 px, y=161 px
1686389881.4876902 Coordinates x=370 px, y=161 px
1686389881.5032263 Coordinates x=376 px, y=160 px
1686389881.519229 Coordinates x=376 px, y=160 px
1686389881.5355394 Coordinates x=403 px, y=153 px
1686389881.5509057 Coordinates x=403 px, y=153 px
1686389881.5660968 Coordinates x=403 px, y=153 px
1686389881.5819106 Coordinates x=452 px, y=140 px
1686389881.5972962 Coordinates x=452 px, y=140 px
1686389881.613173 Coordinates x=481 px, y=134 px
1686389881.628482 Coordinates x=481 px, y=134 px
1686389881.6437275 Coordinates x=508 px, y=122 px
1686389881.6590598 Coordinates x=508 px, y=122 px
1686389881.675037 Coordinates x=531 px, y=113 px
1686389881.690317 Coordinates x=531 px, y=113 px
1686389881.7052665 Coordinates x=533 px, y=111 px
1686389881.7213027 Coordinates x=533 px, y=111 px
1686389881.7369823 Coordinates x=534 px, y=111 px
1686389881.7530606 Coordinates x=534 px, y=111 px
1686389881.7688754 Coordinates x=532 px, y=110 px
1686389881.784054 Coordinates x=532 px, y=110 px
1686389881.7995195 Coordinates x=532 px, y=110 px
1686389881.8150995 Coordinates x=532 px, y=110 px
1686389881.830114 Coordinates x=516 px, y=115 px
1686389881.8461714 Coordinates x=494 px, y=119 px
1686389881.8616586 Coordinates x=494 px, y=119 px
1686389881.8768451 Coordinates x=483 px, y=123 px
1686389881.8918848 Coordinates x=483 px, y=123 px
1686389881.9073153 Coordinates x=473 px, y=124 px
1686389881.9232378 Coordinates x=473 px, y=124 px
1686389881.939328 Coordinates x=464 px, y=127 px
1686389881.9554584 Coordinates x=464 px, y=127 px
1686389881.9710221 Coordinates x=464 px, y=127 px
1686389881.9864337 Coordinates x=459 px, y=128 px
1686389882.002005 Coordinates x=459 px, y=128 px
1686389882.0171373 Coordinates x=459 px, y=128 px
1686389882.0328505 Coordinates x=459 px, y=128 px
1686389882.0484498 Coordinates x=473 px, y=127 px
1686389882.063579 Coordinates x=473 px, y=127 px
1686389882.079358 Coordinates x=493 px, y=126 px
1686389882.0947638 Coordinates x=493 px, y=126 px
1686389882.1107614 Coordinates x=520 px, y=124 px
1686389882.1261637 Coordinates x=520 px, y=124 px
1686389882.141773 Coordinates x=551 px, y=120 px
1686389882.1577647 Coordinates x=551 px, y=120 px
1686389882.1729317 Coordinates x=595 px, y=122 px
1686389882.1886594 Coordinates x=595 px, y=122 px
1686389882.204735 Coordinates x=625 px, y=121 px
1686389882.220459 Coordinates x=625 px, y=121 px
1686389882.2361546 Coordinates x=643 px, y=118 px
1686389882.251367 Coordinates x=643 px, y=118 px
1686389882.2668185 Coordinates x=650 px, y=116 px
1686389882.2822187 Coordinates x=650 px, y=116 px
1686389882.2972047 Coordinates x=650 px, y=116 px
1686389882.3134077 Coordinates x=656 px, y=114 px
1686389882.3293178 Coordinates x=656 px, y=114 px
1686389882.3453183 Coordinates x=665 px, y=107 px
1686389882.3612974 Coordinates x=665 px, y=107 px
1686389882.377367 Coordinates x=671 px, y=105 px
1686389882.3928776 Coordinates x=671 px, y=105 px
1686389882.4084928 Coordinates x=680 px, y=103 px
1686389882.424168 Coordinates x=680 px, y=103 px
1686389882.4394565 Coordinates x=686 px, y=102 px
1686389882.454631 Coordinates x=686 px, y=102 px
1686389882.4700587 Coordinates x=697 px, y=101 px
1686389882.4854465 Coordinates x=697 px, y=101 px
1686389882.5010252 Coordinates x=697 px, y=101 px
1686389882.5166848 Coordinates x=704 px, y=100 px
1686389882.5313983 Coordinates x=704 px, y=100 px
1686389882.547402 Coordinates x=707 px, y=102 px
1686389882.5629432 Coordinates x=707 px, y=102 px
1686389882.5778394 Coordinates x=714 px, y=102 px
1686389882.5938969 Coordinates x=714 px, y=102 px
1686389882.6092718 Coordinates x=723 px, y=100 px
1686389882.624603 Coordinates x=723 px, y=100 px
1686389882.639881 Coordinates x=735 px, y=95 px
1686389882.6559753 Coordinates x=735 px, y=95 px
1686389882.6709843 Coordinates x=735 px, y=95 px
1686389882.6869137 Coordinates x=748 px, y=85 px
1686389882.7021039 Coordinates x=748 px, y=85 px
1686389882.717569 Coordinates x=764 px, y=71 px
1686389882.7332282 Coordinates x=764 px, y=71 px
1686389882.748979 Coordinates x=776 px, y=65 px
1686389882.764359 Coordinates x=776 px, y=65 px
1686389882.7795637 Coordinates x=786 px, y=63 px
1686389882.7955153 Coordinates x=786 px, y=63 px
1686389882.8112645 Coordinates x=789 px, y=61 px
1686389882.826843 Coordinates x=789 px, y=61 px
1686389882.8421679 Coordinates x=802 px, y=56 px
1686389882.8573194 Coordinates x=802 px, y=56 px
1686389882.8735812 Coordinates x=808 px, y=55 px
1686389882.8887956 Coordinates x=808 px, y=55 px
1686389882.9043927 Coordinates x=814 px, y=54 px
1686389882.9203842 Coordinates x=814 px, y=54 px
1686389882.936439 Coordinates x=825 px, y=50 px
1686389882.9521446 Coordinates x=825 px, y=50 px
1686389882.9671822 Coordinates x=832 px, y=48 px
1686389882.9826436 Coordinates x=832 px, y=48 px
1686389882.9982283 Coordinates x=837 px, y=48 px
1686389883.0135925 Coordinates x=837 px, y=48 px
1686389883.0288653 Coordinates x=837 px, y=48 px
1686389883.045016 Coordinates x=843 px, y=48 px
1686389883.0601523 Coordinates x=843 px, y=48 px
1686389883.0748832 Coordinates x=845 px, y=48 px
1686389883.0907397 Coordinates x=845 px, y=48 px
1686389883.10639 Coordinates x=848 px, y=48 px
1686389883.1210403 Coordinates x=848 px, y=48 px
1686389883.136631 Coordinates x=858 px, y=46 px
1686389883.1517825 Coordinates x=858 px, y=46 px
1686389883.1676128 Coordinates x=884 px, y=40 px
1686389883.1828399 Coordinates x=884 px, y=40 px
1686389883.1976795 Coordinates x=884 px, y=40 px
1686389883.21301 Coordinates x=884 px, y=40 px
1686389883.2292233 Coordinates x=913 px, y=32 px
1686389883.245306 Coordinates x=945 px, y=23 px
1686389883.260853 Coordinates x=945 px, y=23 px
1686389883.2767968 Coordinates x=990 px, y=15 px
1686389883.2921846 Coordinates x=990 px, y=15 px
1686389883.3078895 Coordinates x=1008 px, y=12 px
1686389883.3233325 Coordinates x=1008 px, y=12 px
1686389883.3393648 Coordinates x=1026 px, y=9 px
1686389883.3550866 Coordinates x=1026 px, y=9 px
1686389883.3705652 Coordinates x=1048 px, y=7 px
1686389883.386368 Coordinates x=1048 px, y=7 px
1686389883.4012628 Coordinates x=1057 px, y=6 px
1686389883.4165356 Coordinates x=1057 px, y=6 px
