timestamp,x,y
1686492855.4834638,1098,544
1686492855.5005713,1114,555
1686492855.5214577,1114,555
1686492855.552709,1134,566
1686492855.5684001,1151,574
1686492855.5842543,1151,574
1686492855.6000693,1164,580
1686492855.6157193,1164,580
1686492855.631302,1184,589
1686492855.6469347,1184,589
1686492855.6625924,1194,592
1686492855.6784246,1194,592
1686492855.694277,1189,564
1686492855.709898,1189,564
1686492855.7255177,1119,401
1686492855.7411332,1119,401
1686492855.7567291,1084,340
1686492855.7722623,1084,340
1686492855.7885156,1050,285
1686492855.8014274,1050,285
1686492855.8165038,1050,285
1686492855.831764,1020,247
1686492855.8537843,1020,247
1686492855.8694172,1002,216
1686492855.8853884,1002,216
1686492855.9012914,991,200
1686492855.9167333,991,200
1686492855.9323974,985,193
1686492855.948316,985,193
1686492855.964365,980,185
1686492855.9799857,980,185
1686492855.9953947,925,157
1686492856.0111399,925,157
1686492856.0264404,878,138
1686492856.0416875,878,138
1686492856.057054,838,125
1686492856.073458,838,125
1686492856.0894935,793,109
1686492856.105724,793,109
1686492856.1209915,754,91
1686492856.1366286,754,91
1686492856.1523666,754,91
1686492856.1678221,641,69
1686492856.1838055,641,69
1686492856.1992362,537,70
1686492856.2144954,537,70
1686492856.2302482,484,60
1686492856.2459424,484,60
1686492856.2615614,458,57
1686492856.2774408,458,57
1686492856.293414,443,54
1686492856.308743,443,54
1686492856.324166,423,54
1686492856.3391128,423,54
1686492856.3548853,410,52
1686492856.3705046,410,52
1686492856.3859818,396,49
1686492856.4016762,396,49
1686492856.4174867,396,49
1686492856.4331894,372,47
1686492856.449181,372,47
1686492856.465305,354,46
1686492856.4805136,354,46
1686492856.495868,348,46
1686492856.5118647,348,46
1686492856.5278687,340,42
1686492856.543561,340,42
1686492856.558901,339,40
1686492856.5713024,339,40
1686492856.5864897,338,39
1686492856.6022992,338,39
1686492856.6179721,338,39
1686492856.6334977,338,37
1686492856.6485717,338,37
1686492856.6639094,338,36
1686492856.6797466,338,36
1686492856.6949317,339,32
1686492856.7102232,339,32
1686492856.7260125,339,30
1686492856.7410388,339,30
1686492856.7569554,325,98
1686492856.7721515,325,98
1686492856.787691,298,199
1686492856.8031363,298,199
1686492856.818197,298,199
1686492856.8335307,284,256
1686492856.853497,284,256
1686492856.8693573,275,301
1686492856.8852823,275,301
1686492856.900959,267,330
1686492856.9164846,267,330
1686492856.932009,259,346
1686492856.947828,259,346
1686492856.9642816,254,356
1686492856.9875815,254,356
1686492857.0029972,250,373
1686492857.0187006,250,379
1686492857.0369818,250,379
1686492857.0525818,250,379
1686492857.0683868,253,385
1686492857.0835161,253,385
1686492857.0992606,262,391
1686492857.1150312,262,391
1686492857.1370158,265,394
1686492857.1524227,281,400
1686492857.1679697,281,400
1686492857.1831145,281,400
1686492857.2039528,294,406
1686492857.219737,294,406
1686492857.2367573,299,411
1686492857.252598,299,411
