1686393434.9853928 Coordinates x=1299 px, y=244 px
1686393435.000312 Coordinates x=795 px, y=281 px
1686393435.0163229 Coordinates x=795 px, y=281 px
1686393435.0324705 Coordinates x=536 px, y=349 px
1686393435.0482824 Coordinates x=536 px, y=349 px
1686393435.0637107 Coordinates x=482 px, y=379 px
1686393435.0798087 Coordinates x=482 px, y=379 px
1686393435.094968 Coordinates x=482 px, y=379 px
1686393435.1105742 Coordinates x=456 px, y=395 px
1686393435.1262066 Coordinates x=456 px, y=395 px
1686393435.1413455 Coordinates x=424 px, y=415 px
1686393435.1569355 Coordinates x=424 px, y=415 px
1686393435.1724362 Coordinates x=408 px, y=428 px
1686393435.188245 Coordinates x=408 px, y=428 px
1686393435.2041903 Coordinates x=403 px, y=432 px
1686393435.2198663 Coordinates x=403 px, y=432 px
1686393435.2358558 Coordinates x=401 px, y=442 px
1686393435.2516887 Coordinates x=401 px, y=442 px
1686393435.2672925 Coordinates x=402 px, y=454 px
1686393435.2830203 Coordinates x=402 px, y=454 px
1686393435.298752 Coordinates x=398 px, y=462 px
1686393435.3143077 Coordinates x=398 px, y=462 px
1686393435.3302436 Coordinates x=398 px, y=462 px
1686393435.346486 Coordinates x=359 px, y=491 px
1686393435.3625007 Coordinates x=359 px, y=491 px
1686393435.3778605 Coordinates x=283 px, y=523 px
1686393435.3933728 Coordinates x=243 px, y=532 px
1686393435.4087598 Coordinates x=243 px, y=532 px
1686393435.4247923 Coordinates x=243 px, y=532 px
1686393435.4402583 Coordinates x=210 px, y=535 px
1686393435.454902 Coordinates x=210 px, y=535 px
1686393435.4704392 Coordinates x=194 px, y=535 px
1686393435.485794 Coordinates x=194 px, y=535 px
1686393435.5010078 Coordinates x=180 px, y=537 px
1686393435.5166693 Coordinates x=180 px, y=537 px
1686393435.532798 Coordinates x=165 px, y=538 px
1686393435.54821 Coordinates x=165 px, y=538 px
1686393435.563569 Coordinates x=165 px, y=538 px
1686393435.57862 Coordinates x=150 px, y=538 px
1686393435.5944679 Coordinates x=150 px, y=538 px
1686393435.6104536 Coordinates x=126 px, y=538 px
1686393435.625849 Coordinates x=126 px, y=538 px
1686393435.641405 Coordinates x=111 px, y=540 px
1686393435.656716 Coordinates x=111 px, y=540 px
1686393435.6729932 Coordinates x=104 px, y=538 px
1686393435.6884046 Coordinates x=104 px, y=538 px
1686393435.7045717 Coordinates x=95 px, y=536 px
1686393435.720423 Coordinates x=95 px, y=536 px
1686393435.7358437 Coordinates x=94 px, y=535 px
1686393435.7514446 Coordinates x=94 px, y=535 px
1686393435.766363 Coordinates x=102 px, y=531 px
1686393435.7819371 Coordinates x=102 px, y=531 px
1686393435.797474 Coordinates x=133 px, y=525 px
1686393435.8132954 Coordinates x=133 px, y=525 px
1686393435.8291821 Coordinates x=158 px, y=518 px
1686393435.8446538 Coordinates x=158 px, y=518 px
1686393435.8601913 Coordinates x=158 px, y=518 px
1686393435.8757522 Coordinates x=172 px, y=511 px
1686393435.8917453 Coordinates x=172 px, y=511 px
1686393435.9077349 Coordinates x=195 px, y=503 px
1686393435.9237485 Coordinates x=195 px, y=503 px
1686393435.938902 Coordinates x=239 px, y=492 px
1686393435.9546163 Coordinates x=239 px, y=492 px
1686393435.9696145 Coordinates x=292 px, y=486 px
1686393435.9855962 Coordinates x=292 px, y=486 px
1686393436.00157 Coordinates x=332 px, y=484 px
1686393436.0175421 Coordinates x=332 px, y=484 px
1686393436.033648 Coordinates x=353 px, y=480 px
1686393436.0493062 Coordinates x=353 px, y=480 px
1686393436.0653443 Coordinates x=375 px, y=478 px
1686393436.0813122 Coordinates x=375 px, y=478 px
1686393436.097266 Coordinates x=485 px, y=466 px
1686393436.1132762 Coordinates x=485 px, y=466 px
1686393436.1293366 Coordinates x=485 px, y=466 px
1686393436.1453142 Coordinates x=556 px, y=452 px
1686393436.1607044 Coordinates x=556 px, y=452 px
1686393436.1766288 Coordinates x=614 px, y=444 px
1686393436.1921227 Coordinates x=614 px, y=444 px
1686393436.2077665 Coordinates x=639 px, y=443 px
1686393436.2236302 Coordinates x=639 px, y=443 px
1686393436.2395625 Coordinates x=647 px, y=443 px
1686393436.2555957 Coordinates x=647 px, y=443 px
1686393436.2708375 Coordinates x=656 px, y=441 px
1686393436.286854 Coordinates x=656 px, y=441 px
1686393436.3028398 Coordinates x=661 px, y=439 px
1686393436.3188593 Coordinates x=661 px, y=439 px
1686393436.3349938 Coordinates x=670 px, y=437 px
1686393436.351062 Coordinates x=670 px, y=437 px
1686393436.3659787 Coordinates x=686 px, y=431 px
1686393436.3814414 Coordinates x=686 px, y=431 px
1686393436.397435 Coordinates x=718 px, y=422 px
1686393436.4128768 Coordinates x=718 px, y=422 px
1686393436.4288611 Coordinates x=797 px, y=408 px
1686393436.4446986 Coordinates x=797 px, y=408 px
1686393436.4602525 Coordinates x=797 px, y=408 px
1686393436.4758458 Coordinates x=848 px, y=389 px
1686393436.491443 Coordinates x=848 px, y=389 px
1686393436.5071805 Coordinates x=878 px, y=364 px
1686393436.5224948 Coordinates x=878 px, y=364 px
1686393436.5383866 Coordinates x=899 px, y=350 px
1686393436.553941 Coordinates x=899 px, y=350 px
1686393436.5693 Coordinates x=914 px, y=337 px
1686393436.5850508 Coordinates x=914 px, y=337 px
1686393436.6007776 Coordinates x=923 px, y=333 px
1686393436.6163507 Coordinates x=923 px, y=333 px
1686393436.6324894 Coordinates x=926 px, y=333 px
1686393436.648869 Coordinates x=926 px, y=333 px
1686393436.66499 Coordinates x=955 px, y=329 px
1686393436.681009 Coordinates x=955 px, y=329 px
1686393436.6970072 Coordinates x=955 px, y=329 px
1686393436.713134 Coordinates x=1039 px, y=309 px
1686393436.7280958 Coordinates x=1099 px, y=295 px
1686393436.7433724 Coordinates x=1099 px, y=295 px
1686393436.7586024 Coordinates x=1099 px, y=295 px
