1686393253.9066699 Coordinates x=140 px, y=504 px
1686393253.9224064 Coordinates x=140 px, y=504 px
1686393253.9381957 Coordinates x=138 px, y=503 px
1686393253.9539955 Coordinates x=138 px, y=503 px
1686393253.9687243 Coordinates x=135 px, y=497 px
1686393253.9837167 Coordinates x=135 px, y=497 px
1686393253.9994125 Coordinates x=130 px, y=492 px
1686393254.0145478 Coordinates x=130 px, y=492 px
1686393254.0305734 Coordinates x=129 px, y=490 px
1686393254.0462496 Coordinates x=129 px, y=490 px
1686393254.0623744 Coordinates x=127 px, y=488 px
1686393254.0779042 Coordinates x=127 px, y=488 px
1686393254.0938318 Coordinates x=126 px, y=485 px
1686393254.1093457 Coordinates x=126 px, y=485 px
1686393254.124657 Coordinates x=126 px, y=485 px
1686393254.139646 Coordinates x=124 px, y=480 px
1686393254.1555014 Coordinates x=124 px, y=480 px
1686393254.1706789 Coordinates x=124 px, y=471 px
1686393254.1859455 Coordinates x=124 px, y=471 px
1686393254.201388 Coordinates x=123 px, y=452 px
1686393254.217346 Coordinates x=123 px, y=452 px
1686393254.2322474 Coordinates x=122 px, y=429 px
1686393254.248249 Coordinates x=122 px, y=429 px
1686393254.2634382 Coordinates x=126 px, y=412 px
1686393254.278706 Coordinates x=126 px, y=412 px
1686393254.2940562 Coordinates x=125 px, y=411 px
1686393254.3092036 Coordinates x=125 px, y=411 px
1686393254.3245578 Coordinates x=122 px, y=410 px
1686393254.3397827 Coordinates x=122 px, y=410 px
1686393254.3554204 Coordinates x=122 px, y=410 px
1686393254.3711803 Coordinates x=113 px, y=412 px
1686393254.3862717 Coordinates x=113 px, y=412 px
1686393254.401896 Coordinates x=107 px, y=415 px
1686393254.4172156 Coordinates x=107 px, y=415 px
1686393254.4327996 Coordinates x=103 px, y=417 px
1686393254.44844 Coordinates x=103 px, y=417 px
1686393254.4638321 Coordinates x=100 px, y=419 px
1686393254.4791799 Coordinates x=100 px, y=419 px
1686393254.4945798 Coordinates x=211 px, y=407 px
1686393254.5106227 Coordinates x=211 px, y=407 px
1686393254.526169 Coordinates x=382 px, y=376 px
1686393254.5422695 Coordinates x=382 px, y=376 px
1686393254.5581686 Coordinates x=469 px, y=368 px
1686393254.573732 Coordinates x=469 px, y=368 px
1686393254.5897455 Coordinates x=499 px, y=370 px
1686393254.6056237 Coordinates x=499 px, y=370 px
1686393254.6206033 Coordinates x=499 px, y=370 px
1686393254.6365325 Coordinates x=516 px, y=371 px
1686393254.6516986 Coordinates x=516 px, y=371 px
1686393254.6676042 Coordinates x=516 px, y=371 px
1686393254.683234 Coordinates x=516 px, y=371 px
1686393254.699135 Coordinates x=205 px, y=412 px
1686393254.7151554 Coordinates x=205 px, y=412 px
1686393254.7307296 Coordinates x=104 px, y=424 px
1686393254.746734 Coordinates x=104 px, y=424 px
1686393254.7628036 Coordinates x=77 px, y=429 px
1686393254.779434 Coordinates x=77 px, y=429 px
1686393254.7955592 Coordinates x=61 px, y=434 px
1686393254.8111844 Coordinates x=61 px, y=434 px
1686393254.8269153 Coordinates x=51 px, y=439 px
1686393254.8424752 Coordinates x=51 px, y=439 px
1686393254.8576045 Coordinates x=51 px, y=439 px
1686393254.8727767 Coordinates x=44 px, y=440 px
1686393254.8883667 Coordinates x=44 px, y=440 px
1686393254.9036705 Coordinates x=38 px, y=446 px
1686393254.919549 Coordinates x=38 px, y=446 px
1686393254.9347851 Coordinates x=33 px, y=450 px
1686393254.9500349 Coordinates x=33 px, y=450 px
1686393254.9650545 Coordinates x=29 px, y=455 px
1686393254.9809458 Coordinates x=29 px, y=455 px
1686393254.9968543 Coordinates x=25 px, y=460 px
1686393255.0125253 Coordinates x=25 px, y=460 px
1686393255.0279953 Coordinates x=22 px, y=464 px
1686393255.043193 Coordinates x=22 px, y=464 px
1686393255.0587163 Coordinates x=20 px, y=469 px
1686393255.0748458 Coordinates x=20 px, y=469 px
1686393255.0905402 Coordinates x=20 px, y=469 px
1686393255.1055672 Coordinates x=16 px, y=481 px
1686393255.1215458 Coordinates x=16 px, y=481 px
1686393255.1375387 Coordinates x=14 px, y=488 px
1686393255.1535442 Coordinates x=14 px, y=488 px
1686393255.1695843 Coordinates x=12 px, y=496 px
1686393255.1852467 Coordinates x=12 px, y=496 px
1686393255.2012622 Coordinates x=11 px, y=500 px
1686393255.2172198 Coordinates x=11 px, y=500 px
1686393255.2331915 Coordinates x=9 px, y=508 px
1686393255.2482543 Coordinates x=9 px, y=508 px
1686393255.2641902 Coordinates x=7 px, y=520 px
1686393255.2793455 Coordinates x=7 px, y=520 px
1686393255.2953467 Coordinates x=6 px, y=530 px
1686393255.3108695 Coordinates x=6 px, y=530 px
1686393255.325755 Coordinates x=5 px, y=539 px
1686393255.3407843 Coordinates x=5 px, y=539 px
1686393255.356197 Coordinates x=5 px, y=539 px
1686393255.3714192 Coordinates x=4 px, y=547 px
1686393255.3868544 Coordinates x=4 px, y=547 px
1686393255.4020624 Coordinates x=4 px, y=559 px
1686393255.4181397 Coordinates x=4 px, y=559 px
1686393255.433253 Coordinates x=3 px, y=569 px
1686393255.4491649 Coordinates x=3 px, y=569 px
1686393255.464306 Coordinates x=3 px, y=572 px
1686393255.4803572 Coordinates x=3 px, y=572 px
1686393255.4957223 Coordinates x=2 px, y=574 px
1686393255.5115376 Coordinates x=2 px, y=574 px
1686393255.5271888 Coordinates x=2 px, y=574 px
1686393255.5431435 Coordinates x=2 px, y=574 px
1686393255.5588284 Coordinates x=2 px, y=574 px
1686393255.5745053 Coordinates x=2 px, y=574 px
1686393255.5902092 Coordinates x=2 px, y=571 px
1686393255.6055968 Coordinates x=2 px, y=571 px
1686393255.6212723 Coordinates x=2 px, y=571 px
1686393255.6367786 Coordinates x=2 px, y=569 px
1686393255.6529336 Coordinates x=2 px, y=569 px
1686393255.6686482 Coordinates x=2 px, y=567 px
1686393255.6845014 Coordinates x=2 px, y=567 px
1686393255.7005134 Coordinates x=1 px, y=563 px
1686393255.7162533 Coordinates x=1 px, y=563 px
1686393255.73163 Coordinates x=1 px, y=560 px
1686393255.7470298 Coordinates x=1 px, y=560 px
1686393255.7626305 Coordinates x=1 px, y=546 px
1686393255.7786376 Coordinates x=1 px, y=546 px
1686393255.7940679 Coordinates x=1 px, y=533 px
1686393255.8096359 Coordinates x=1 px, y=533 px
1686393255.825579 Coordinates x=1 px, y=528 px
1686393255.8413045 Coordinates x=1 px, y=528 px
1686393255.8564415 Coordinates x=0 px, y=527 px
1686393255.8723128 Coordinates x=0 px, y=527 px
1686393255.887638 Coordinates x=0 px, y=526 px
1686393255.9033873 Coordinates x=0 px, y=526 px
1686393255.9193513 Coordinates x=0 px, y=526 px
1686393255.934769 Coordinates x=1 px, y=527 px
1686393255.9503784 Coordinates x=1 px, y=527 px
1686393255.9664526 Coordinates x=2 px, y=528 px
1686393255.9823987 Coordinates x=2 px, y=528 px
1686393255.9978552 Coordinates x=31 px, y=528 px
1686393256.0133946 Coordinates x=31 px, y=528 px
1686393256.029807 Coordinates x=65 px, y=524 px
1686393256.0448847 Coordinates x=65 px, y=524 px
1686393256.060898 Coordinates x=112 px, y=515 px
1686393256.0769393 Coordinates x=112 px, y=515 px
1686393256.092182 Coordinates x=135 px, y=509 px
1686393256.1076748 Coordinates x=135 px, y=509 px
1686393256.1228929 Coordinates x=135 px, y=509 px
1686393256.1388197 Coordinates x=152 px, y=502 px
1686393256.1543775 Coordinates x=152 px, y=502 px
1686393256.1703799 Coordinates x=167 px, y=495 px
1686393256.1850493 Coordinates x=167 px, y=495 px
1686393256.200517 Coordinates x=169 px, y=494 px
1686393256.2156851 Coordinates x=169 px, y=494 px
1686393256.231665 Coordinates x=162 px, y=496 px
1686393256.2471926 Coordinates x=162 px, y=496 px
1686393256.2626412 Coordinates x=131 px, y=508 px
1686393256.278657 Coordinates x=131 px, y=508 px
1686393256.294194 Coordinates x=131 px, y=508 px
1686393256.3100796 Coordinates x=98 px, y=526 px
1686393256.3261452 Coordinates x=78 px, y=539 px
1686393256.3409903 Coordinates x=78 px, y=539 px
1686393256.3563225 Coordinates x=61 px, y=554 px
1686393256.3718517 Coordinates x=61 px, y=554 px
1686393256.387469 Coordinates x=61 px, y=554 px
