1686393185.774218 Coordinates x=589 px, y=80 px
1686393185.798087 Coordinates x=589 px, y=80 px
1686393185.8140857 Coordinates x=589 px, y=80 px
1686393185.8290863 Coordinates x=590 px, y=80 px
1686393185.8445086 Coordinates x=590 px, y=80 px
1686393185.8605125 Coordinates x=592 px, y=80 px
1686393185.8758206 Coordinates x=592 px, y=80 px
1686393185.8918352 Coordinates x=596 px, y=79 px
1686393185.9074366 Coordinates x=596 px, y=79 px
1686393185.9233928 Coordinates x=596 px, y=79 px
1686393185.9383936 Coordinates x=612 px, y=74 px
1686393185.9538324 Coordinates x=612 px, y=74 px
1686393185.969486 Coordinates x=633 px, y=70 px
1686393185.9847658 Coordinates x=633 px, y=70 px
1686393186.0002022 Coordinates x=661 px, y=66 px
1686393186.0158331 Coordinates x=661 px, y=66 px
1686393186.0319562 Coordinates x=686 px, y=65 px
1686393186.0477474 Coordinates x=686 px, y=65 px
1686393186.0628812 Coordinates x=696 px, y=72 px
1686393186.0783203 Coordinates x=696 px, y=72 px
1686393186.0937788 Coordinates x=709 px, y=81 px
1686393186.1090565 Coordinates x=709 px, y=81 px
1686393186.1247044 Coordinates x=709 px, y=81 px
1686393186.1405787 Coordinates x=710 px, y=90 px
1686393186.156828 Coordinates x=710 px, y=90 px
1686393186.172603 Coordinates x=322 px, y=239 px
1686393186.1882417 Coordinates x=322 px, y=239 px
1686393186.2036917 Coordinates x=188 px, y=285 px
1686393186.2195356 Coordinates x=188 px, y=285 px
1686393186.2344983 Coordinates x=102 px, y=311 px
1686393186.250342 Coordinates x=102 px, y=311 px
1686393186.2660882 Coordinates x=74 px, y=321 px
1686393186.2819932 Coordinates x=74 px, y=321 px
1686393186.2980404 Coordinates x=53 px, y=347 px
1686393186.3140306 Coordinates x=53 px, y=347 px
1686393186.3299217 Coordinates x=41 px, y=361 px
1686393186.345266 Coordinates x=41 px, y=361 px
1686393186.361087 Coordinates x=36 px, y=366 px
1686393186.3771946 Coordinates x=36 px, y=366 px
1686393186.3931346 Coordinates x=36 px, y=366 px
1686393186.4091809 Coordinates x=32 px, y=369 px
1686393186.4247086 Coordinates x=32 px, y=369 px
1686393186.440767 Coordinates x=28 px, y=374 px
1686393186.4566972 Coordinates x=28 px, y=374 px
1686393186.4726343 Coordinates x=25 px, y=378 px
1686393186.488241 Coordinates x=25 px, y=378 px
1686393186.5044703 Coordinates x=21 px, y=384 px
1686393186.5201042 Coordinates x=21 px, y=384 px
1686393186.5352852 Coordinates x=18 px, y=391 px
1686393186.550747 Coordinates x=18 px, y=391 px
