1686486655.6221368 Coordinates x=1283 px, y=801 px
1686486655.6413794 Coordinates x=1283 px, y=801 px
1686486655.657259 Coordinates x=1282 px, y=797 px
1686486655.6727786 Coordinates x=1282 px, y=797 px
1686486655.6883683 Coordinates x=1280 px, y=726 px
1686486655.70402 Coordinates x=1280 px, y=726 px
1686486655.7192528 Coordinates x=1251 px, y=642 px
1686486655.7349923 Coordinates x=1251 px, y=642 px
1686486655.7557318 Coordinates x=1218 px, y=567 px
1686486655.7714975 Coordinates x=1218 px, y=567 px
1686486655.787103 Coordinates x=1204 px, y=540 px
1686486655.8024879 Coordinates x=1204 px, y=540 px
1686486655.818627 Coordinates x=1188 px, y=514 px
1686486655.8338687 Coordinates x=1188 px, y=514 px
1686486655.8494692 Coordinates x=1173 px, y=485 px
1686486655.865288 Coordinates x=1173 px, y=485 px
1686486655.8813937 Coordinates x=1163 px, y=456 px
1686486655.8970666 Coordinates x=1163 px, y=456 px
1686486655.9123373 Coordinates x=1163 px, y=456 px
1686486655.9283853 Coordinates x=1156 px, y=443 px
1686486655.943705 Coordinates x=1156 px, y=443 px
1686486655.959299 Coordinates x=1142 px, y=427 px
1686486655.9745839 Coordinates x=1142 px, y=427 px
1686486655.990512 Coordinates x=1129 px, y=416 px
1686486656.0063047 Coordinates x=1129 px, y=416 px
1686486656.0218894 Coordinates x=1118 px, y=405 px
1686486656.0372026 Coordinates x=1118 px, y=405 px
1686486656.0531933 Coordinates x=1114 px, y=402 px
1686486656.069088 Coordinates x=1114 px, y=402 px
1686486656.084322 Coordinates x=1114 px, y=402 px
1686486656.0994565 Coordinates x=1114 px, y=402 px
1686486656.115528 Coordinates x=1114 px, y=402 px
1686486656.131488 Coordinates x=1112 px, y=402 px
1686486656.1473749 Coordinates x=1112 px, y=402 px
1686486656.1625721 Coordinates x=1111 px, y=400 px
1686486656.177761 Coordinates x=1111 px, y=400 px
1686486656.1930833 Coordinates x=1111 px, y=398 px
1686486656.2088308 Coordinates x=1111 px, y=398 px
1686486656.2247775 Coordinates x=1111 px, y=395 px
1686486656.2405663 Coordinates x=1111 px, y=395 px
