1686486532.5597224 Coordinates x=892 px, y=507 px
1686486532.5746167 Coordinates x=895 px, y=507 px
1686486532.5902214 Coordinates x=895 px, y=507 px
1686486532.6056068 Coordinates x=895 px, y=507 px
1686486532.625494 Coordinates x=899 px, y=503 px
1686486532.640897 Coordinates x=899 px, y=503 px
1686486532.6566901 Coordinates x=902 px, y=500 px
1686486532.6725204 Coordinates x=902 px, y=500 px
1686486532.6883426 Coordinates x=905 px, y=496 px
1686486532.7038171 Coordinates x=905 px, y=496 px
1686486532.7190537 Coordinates x=905 px, y=494 px
1686486532.7345545 Coordinates x=905 px, y=494 px
1686486532.7499804 Coordinates x=906 px, y=492 px
1686486532.7652812 Coordinates x=906 px, y=492 px
1686486532.781791 Coordinates x=907 px, y=492 px
1686486532.797025 Coordinates x=907 px, y=492 px
1686486532.8132188 Coordinates x=907 px, y=491 px
1686486532.8280284 Coordinates x=907 px, y=491 px
1686486532.8430052 Coordinates x=907 px, y=491 px
1686486532.8592534 Coordinates x=907 px, y=491 px
1686486532.8748832 Coordinates x=908 px, y=491 px
1686486532.8908842 Coordinates x=908 px, y=491 px
1686486532.906884 Coordinates x=908 px, y=491 px
1686486532.9218996 Coordinates x=908 px, y=488 px
1686486532.9366844 Coordinates x=908 px, y=488 px
1686486532.9526942 Coordinates x=909 px, y=481 px
1686486532.968258 Coordinates x=909 px, y=481 px
1686486532.9842572 Coordinates x=908 px, y=467 px
1686486533.0002573 Coordinates x=908 px, y=467 px
1686486533.0158596 Coordinates x=910 px, y=461 px
1686486533.031005 Coordinates x=910 px, y=461 px
1686486533.0461984 Coordinates x=909 px, y=458 px
1686486533.061789 Coordinates x=909 px, y=458 px
1686486533.076991 Coordinates x=908 px, y=451 px
1686486533.092962 Coordinates x=908 px, y=451 px
1686486533.10896 Coordinates x=906 px, y=442 px
1686486533.1246922 Coordinates x=906 px, y=442 px
1686486533.1406956 Coordinates x=904 px, y=430 px
1686486533.1560163 Coordinates x=904 px, y=430 px
1686486533.172056 Coordinates x=901 px, y=411 px
1686486533.1874657 Coordinates x=901 px, y=411 px
1686486533.2035258 Coordinates x=900 px, y=396 px
1686486533.2196922 Coordinates x=900 px, y=396 px
1686486533.2348204 Coordinates x=900 px, y=396 px
1686486533.2509215 Coordinates x=898 px, y=393 px
1686486533.2670066 Coordinates x=898 px, y=393 px
1686486533.2822688 Coordinates x=898 px, y=390 px
1686486533.2980983 Coordinates x=898 px, y=390 px
1686486533.31409 Coordinates x=899 px, y=382 px
1686486533.3299112 Coordinates x=899 px, y=382 px
1686486533.3589175 Coordinates x=896 px, y=372 px
1686486533.3747694 Coordinates x=895 px, y=357 px
1686486533.3901951 Coordinates x=895 px, y=357 px
1686486533.4059286 Coordinates x=900 px, y=351 px
1686486533.4216259 Coordinates x=900 px, y=351 px
1686486533.437261 Coordinates x=900 px, y=351 px
1686486533.4528806 Coordinates x=912 px, y=345 px
1686486533.4687219 Coordinates x=912 px, y=345 px
1686486533.484561 Coordinates x=925 px, y=338 px
1686486533.4999933 Coordinates x=925 px, y=338 px
1686486533.5158644 Coordinates x=931 px, y=334 px
1686486533.5317662 Coordinates x=931 px, y=334 px
1686486533.5469298 Coordinates x=937 px, y=332 px
1686486533.5628548 Coordinates x=937 px, y=332 px
1686486533.5783553 Coordinates x=941 px, y=334 px
1686486533.5933275 Coordinates x=941 px, y=334 px
1686486533.6086833 Coordinates x=942 px, y=334 px
1686486533.6243763 Coordinates x=942 px, y=334 px
1686486533.6391017 Coordinates x=941 px, y=332 px
1686486533.6542394 Coordinates x=941 px, y=332 px
1686486533.6700456 Coordinates x=941 px, y=332 px
1686486533.685185 Coordinates x=939 px, y=328 px
1686486533.7005494 Coordinates x=939 px, y=328 px
1686486533.7156677 Coordinates x=938 px, y=323 px
1686486533.7316778 Coordinates x=938 px, y=323 px
1686486533.7587566 Coordinates x=938 px, y=323 px
1686486533.774603 Coordinates x=938 px, y=323 px
1686486533.790578 Coordinates x=936 px, y=321 px
1686486533.8060184 Coordinates x=936 px, y=321 px
1686486533.8218656 Coordinates x=936 px, y=322 px
1686486533.8374467 Coordinates x=936 px, y=322 px
1686486533.8528461 Coordinates x=936 px, y=322 px
1686486533.8683887 Coordinates x=936 px, y=322 px
1686486533.8837707 Coordinates x=936 px, y=323 px
1686486533.8998387 Coordinates x=936 px, y=323 px
1686486533.9155624 Coordinates x=936 px, y=324 px
1686486533.9315586 Coordinates x=936 px, y=324 px
1686486533.9472313 Coordinates x=935 px, y=326 px
1686486533.9627256 Coordinates x=935 px, y=326 px
1686486533.9788744 Coordinates x=935 px, y=326 px
1686486533.9941406 Coordinates x=935 px, y=326 px
1686486534.0096226 Coordinates x=935 px, y=326 px
1686486534.0256836 Coordinates x=933 px, y=325 px
1686486534.0410776 Coordinates x=933 px, y=325 px
1686486534.0566936 Coordinates x=931 px, y=325 px
1686486534.0722148 Coordinates x=931 px, y=325 px
1686486534.0878303 Coordinates x=931 px, y=324 px
1686486534.103377 Coordinates x=931 px, y=324 px
1686486534.125819 Coordinates x=930 px, y=325 px
1686486534.1416235 Coordinates x=930 px, y=325 px
1686486534.1571517 Coordinates x=928 px, y=326 px
1686486534.1733966 Coordinates x=928 px, y=326 px
1686486534.189248 Coordinates x=927 px, y=327 px
1686486534.2048683 Coordinates x=926 px, y=328 px
1686486534.2203903 Coordinates x=926 px, y=328 px
1686486534.2360883 Coordinates x=925 px, y=328 px
1686486534.2517426 Coordinates x=925 px, y=328 px
1686486534.2679675 Coordinates x=925 px, y=328 px
1686486534.2837782 Coordinates x=925 px, y=328 px
1686486534.2994375 Coordinates x=925 px, y=328 px
1686486534.3150313 Coordinates x=930 px, y=328 px
1686486534.3429332 Coordinates x=951 px, y=332 px
1686486534.3589175 Coordinates x=951 px, y=332 px
1686486534.3747602 Coordinates x=966 px, y=334 px
1686486534.389261 Coordinates x=966 px, y=334 px
1686486534.4051652 Coordinates x=971 px, y=336 px
1686486534.4210992 Coordinates x=971 px, y=336 px
1686486534.4364257 Coordinates x=971 px, y=336 px
1686486534.4518518 Coordinates x=979 px, y=336 px
1686486534.467963 Coordinates x=979 px, y=336 px
1686486534.4838574 Coordinates x=986 px, y=338 px
1686486534.4992168 Coordinates x=986 px, y=338 px
1686486534.5252242 Coordinates x=998 px, y=342 px
1686486534.540881 Coordinates x=998 px, y=342 px
1686486534.5569553 Coordinates x=1003 px, y=344 px
