1686399411.306558 Coordinates x=971 px, y=801 px
1686399411.3219068 Coordinates x=1022 px, y=781 px
1686399411.3374352 Coordinates x=1044 px, y=783 px
1686399411.3532243 Coordinates x=1044 px, y=783 px
1686399411.3683512 Coordinates x=1063 px, y=792 px
1686399411.3845057 Coordinates x=1063 px, y=792 px
1686399411.3996494 Coordinates x=1074 px, y=794 px
1686399411.4156117 Coordinates x=1074 px, y=794 px
1686399411.4309778 Coordinates x=1074 px, y=794 px
1686399411.4460447 Coordinates x=1074 px, y=794 px
1686399411.4616725 Coordinates x=1084 px, y=804 px
1686399411.4769115 Coordinates x=1093 px, y=815 px
1686399411.49285 Coordinates x=1093 px, y=815 px
1686399411.5087726 Coordinates x=1107 px, y=826 px
1686399411.5237668 Coordinates x=1107 px, y=826 px
1686399411.539023 Coordinates x=1116 px, y=830 px
1686399411.5544608 Coordinates x=1116 px, y=830 px
1686399411.570691 Coordinates x=1121 px, y=838 px
1686399411.5866961 Coordinates x=1121 px, y=838 px
1686399411.6026661 Coordinates x=1125 px, y=842 px
1686399411.618689 Coordinates x=1125 px, y=842 px
1686399411.6347234 Coordinates x=1128 px, y=847 px
1686399411.6498358 Coordinates x=1128 px, y=847 px
1686399411.6652434 Coordinates x=1131 px, y=850 px
1686399411.6805494 Coordinates x=1131 px, y=850 px
1686399411.696223 Coordinates x=1131 px, y=850 px
1686399411.7119918 Coordinates x=1132 px, y=851 px
1686399411.728369 Coordinates x=1132 px, y=851 px
1686399411.7440872 Coordinates x=1136 px, y=850 px
1686399411.7598603 Coordinates x=1136 px, y=850 px
1686399411.7750852 Coordinates x=1136 px, y=850 px
1686399411.7908573 Coordinates x=1138 px, y=851 px
1686399411.8061538 Coordinates x=1138 px, y=851 px
1686399411.8214495 Coordinates x=1140 px, y=853 px
1686399411.8379598 Coordinates x=1140 px, y=853 px
1686399411.8528416 Coordinates x=1141 px, y=854 px
1686399411.8682094 Coordinates x=1141 px, y=854 px
1686399411.884025 Coordinates x=1146 px, y=853 px
1686399411.8996952 Coordinates x=1155 px, y=854 px
1686399411.9156451 Coordinates x=1155 px, y=854 px
1686399411.9320734 Coordinates x=1169 px, y=855 px
1686399411.9471006 Coordinates x=1169 px, y=855 px
1686399411.9621663 Coordinates x=1169 px, y=855 px
1686399411.9780815 Coordinates x=1269 px, y=860 px
1686399411.9932368 Coordinates x=1269 px, y=860 px
1686399412.0083952 Coordinates x=1269 px, y=860 px
1686399412.0243125 Coordinates x=1386 px, y=869 px
1686399412.0399911 Coordinates x=1448 px, y=868 px
