timestamp,x,y
1686400042.677941,552,759
1686400042.69406,552,759
1686400042.7097719,552,759
1686400042.7250962,989,478
1686400042.741511,989,478
1686400042.7566319,1130,369
1686400042.7716398,1130,369
1686400042.7869685,1195,334
1686400042.8027937,1195,334
1686400042.8186784,1251,273
1686400042.8345025,1251,273
1686400042.8505738,1267,259
1686400042.865934,1267,259
1686400042.8815851,1288,250
1686400042.8972034,1288,250
1686400042.9127665,1291,248
1686400042.9284525,1291,248
1686400042.9436414,1291,248
1686400042.9596155,1295,248
1686400042.975652,1295,248
1686400042.9913595,1298,248
1686400043.00695,1298,248
1686400043.0220335,1303,245
1686400043.038033,1303,245
1686400043.0540385,1304,248
1686400043.0701334,1304,248
1686400043.085373,1305,248
1686400043.101496,1305,248
1686400043.117013,1306,246
1686400043.1324055,1306,246
1686400043.148392,1307,246
1686400043.16439,1307,246
1686400043.1803975,1307,246
1686400043.1965048,1308,246
1686400043.2122288,1308,246
1686400043.2276056,1158,195
1686400043.2436638,1158,195
1686400043.259671,1012,162
1686400043.2751012,1012,162
1686400043.2911007,950,136
1686400043.3071132,950,136
1686400043.322632,890,151
1686400043.3386316,890,151
1686400043.3546352,832,154
1686400043.3706317,832,154
1686400043.3862033,819,142
1686400043.4013803,819,142
1686400043.4170122,619,85
1686400043.433019,619,85
1686400043.448106,619,85
1686400043.4640145,486,75
1686400043.480013,486,75
1686400043.4960196,416,53
1686400043.511584,416,53
1686400043.5275848,392,36
1686400043.5435705,392,36
1686400043.559576,375,28
1686400043.5755875,375,28
1686400043.5915928,362,24
1686400043.6077046,362,24
1686400043.6231184,356,21
1686400043.639025,356,21
1686400043.6550355,353,20
1686400043.6710255,353,20
1686400043.6870244,352,21
1686400043.7030544,352,21
1686400043.718595,315,18
1686400043.7346892,315,18
1686400043.7506866,266,5
1686400043.766689,266,5
1686400043.7826905,251,-5
1686400043.7987144,251,-5
1686400043.8144455,233,-25
1686400043.8304553,233,-25
1686400043.8464546,233,-25
1686400043.862462,213,-52
1686400043.8783603,213,-52
1686400043.8933702,211,-60
1686400043.9089167,211,-60
1686400043.9249482,206,-63
1686400043.9409325,206,-63
1686400043.9559326,202,-75
1686400043.9719498,202,-75
1686400043.9879482,199,-79
1686400044.0039592,199,-79
1686400044.0195227,184,-85
1686400044.0355155,184,-85
1686400044.0508406,184,-85
1686400044.0668232,171,-93
1686400044.0828397,163,-105
1686400044.098851,163,-105
1686400044.1143699,163,-105
1686400044.129386,161,-105
1686400044.145369,161,-105
1686400044.161477,160,-107
1686400044.1774778,160,-107
1686400044.1933877,160,-108
1686400044.2092903,160,-108
1686400044.2252884,162,-110
1686400044.2412086,162,-110
1686400044.256472,168,-112
1686400044.2725112,168,-112
1686400044.2882817,169,-113
1686400044.3039713,169,-113
1686400044.3197675,178,-115
1686400044.335243,178,-115
