1687009658.7221875 Coordinates x=1283 px, y=404 px
1687009658.737718 Coordinates x=1283 px, y=404 px
1687009658.7534208 Coordinates x=1285 px, y=404 px
1687009658.7683887 Coordinates x=1285 px, y=404 px
1687009658.784304 Coordinates x=1219 px, y=380 px
1687009658.7994573 Coordinates x=1219 px, y=380 px
1687009658.814267 Coordinates x=1219 px, y=380 px
1687009658.8297677 Coordinates x=1047 px, y=323 px
1687009658.8457682 Coordinates x=1047 px, y=323 px
1687009658.8615167 Coordinates x=937 px, y=261 px
1687009658.8766751 Coordinates x=937 px, y=261 px
1687009658.8923223 Coordinates x=862 px, y=229 px
1687009658.9081252 Coordinates x=862 px, y=229 px
1687009658.923257 Coordinates x=815 px, y=221 px
1687009658.938394 Coordinates x=815 px, y=221 px
1687009658.9532957 Coordinates x=800 px, y=214 px
1687009658.9693875 Coordinates x=800 px, y=214 px
1687009658.9849765 Coordinates x=778 px, y=206 px
1687009658.99948 Coordinates x=778 px, y=206 px
1687009659.01488 Coordinates x=778 px, y=206 px
1687009659.0304415 Coordinates x=761 px, y=195 px
1687009659.04633 Coordinates x=761 px, y=195 px
1687009659.062296 Coordinates x=748 px, y=185 px
1687009659.0772586 Coordinates x=748 px, y=185 px
1687009659.0928242 Coordinates x=748 px, y=185 px
1687009659.1079507 Coordinates x=754 px, y=173 px
1687009659.1236746 Coordinates x=871 px, y=120 px
1687009659.1396701 Coordinates x=871 px, y=120 px
1687009659.1549435 Coordinates x=1010 px, y=114 px
1687009659.1704645 Coordinates x=1010 px, y=114 px
1687009659.1858857 Coordinates x=1071 px, y=104 px
1687009659.2014046 Coordinates x=1071 px, y=104 px
1687009659.217122 Coordinates x=1071 px, y=104 px
1687009659.233226 Coordinates x=1111 px, y=87 px
1687009659.249051 Coordinates x=1111 px, y=87 px
1687009659.2646537 Coordinates x=1111 px, y=87 px
1687009659.2796326 Coordinates x=1139 px, y=77 px
1687009659.295407 Coordinates x=1139 px, y=77 px
1687009659.3106613 Coordinates x=1183 px, y=78 px
1687009659.3263068 Coordinates x=1183 px, y=78 px
1687009659.3421679 Coordinates x=1225 px, y=68 px
1687009659.3583798 Coordinates x=1225 px, y=68 px
1687009659.374201 Coordinates x=1270 px, y=48 px
1687009659.3894594 Coordinates x=1291 px, y=40 px
1687009659.4052503 Coordinates x=1291 px, y=40 px
1687009659.4217796 Coordinates x=1311 px, y=36 px
1687009659.437079 Coordinates x=1311 px, y=36 px
1687009659.4534876 Coordinates x=1320 px, y=36 px
