1687012405.2607152 Coordinates x=841 px, y=423 px
1687012405.2763505 Coordinates x=841 px, y=423 px
1687012405.2914984 Coordinates x=839 px, y=420 px
1687012405.3068464 Coordinates x=839 px, y=420 px
1687012405.3224087 Coordinates x=834 px, y=415 px
1687012405.3376513 Coordinates x=834 px, y=415 px
1687012405.3537626 Coordinates x=834 px, y=415 px
1687012405.3691263 Coordinates x=832 px, y=413 px
1687012405.3850682 Coordinates x=832 px, y=413 px
1687012405.400785 Coordinates x=831 px, y=412 px
1687012405.4161246 Coordinates x=831 px, y=412 px
1687012405.432311 Coordinates x=832 px, y=411 px
1687012405.448054 Coordinates x=832 px, y=411 px
1687012405.4632187 Coordinates x=832 px, y=411 px
1687012405.4785504 Coordinates x=832 px, y=411 px
1687012405.4939003 Coordinates x=832 px, y=411 px
1687012405.5093822 Coordinates x=832 px, y=411 px
1687012405.525224 Coordinates x=832 px, y=411 px
1687012405.5408297 Coordinates x=832 px, y=411 px
1687012405.5559487 Coordinates x=753 px, y=392 px
1687012405.5719526 Coordinates x=753 px, y=392 px
1687012405.5874624 Coordinates x=573 px, y=340 px
1687012405.6034038 Coordinates x=573 px, y=340 px
1687012405.6191788 Coordinates x=573 px, y=340 px
1687012405.6347954 Coordinates x=490 px, y=306 px
1687012405.6504774 Coordinates x=490 px, y=306 px
1687012405.666482 Coordinates x=449 px, y=278 px
1687012405.682465 Coordinates x=449 px, y=278 px
1687012405.6988173 Coordinates x=427 px, y=261 px
1687012405.7139783 Coordinates x=427 px, y=261 px
1687012405.729296 Coordinates x=412 px, y=245 px
1687012405.7445471 Coordinates x=412 px, y=245 px
1687012405.7606597 Coordinates x=397 px, y=231 px
1687012405.776672 Coordinates x=397 px, y=231 px
1687012405.7926602 Coordinates x=376 px, y=215 px
1687012405.80878 Coordinates x=376 px, y=215 px
1687012405.8246052 Coordinates x=368 px, y=206 px
1687012405.8405328 Coordinates x=368 px, y=206 px
1687012405.8554864 Coordinates x=368 px, y=206 px
1687012405.8714814 Coordinates x=357 px, y=197 px
1687012405.8874843 Coordinates x=357 px, y=197 px
1687012405.9035273 Coordinates x=356 px, y=188 px
1687012405.919457 Coordinates x=356 px, y=188 px
1687012405.9354603 Coordinates x=374 px, y=174 px
1687012405.9514577 Coordinates x=374 px, y=174 px
1687012405.9674745 Coordinates x=418 px, y=159 px
1687012405.9834747 Coordinates x=418 px, y=159 px
1687012405.9994574 Coordinates x=472 px, y=148 px
1687012406.014978 Coordinates x=472 px, y=148 px
1687012406.0304725 Coordinates x=508 px, y=142 px
1687012406.0464623 Coordinates x=508 px, y=142 px
1687012406.0619853 Coordinates x=547 px, y=135 px
1687012406.0779874 Coordinates x=547 px, y=135 px
1687012406.0938525 Coordinates x=565 px, y=131 px
1687012406.1098962 Coordinates x=565 px, y=131 px
1687012406.1250412 Coordinates x=591 px, y=121 px
1687012406.1404135 Coordinates x=591 px, y=121 px
1687012406.1558824 Coordinates x=591 px, y=121 px
1687012406.1717842 Coordinates x=641 px, y=117 px
1687012406.1878545 Coordinates x=641 px, y=117 px
1687012406.203391 Coordinates x=693 px, y=120 px
1687012406.218779 Coordinates x=693 px, y=120 px
1687012406.2342083 Coordinates x=712 px, y=126 px
