1687079868.8241165 Coordinates x=1133 px, y=536 px
1687079868.8402257 Coordinates x=1140 px, y=534 px
1687079868.8553903 Coordinates x=1140 px, y=534 px
1687079868.8715017 Coordinates x=1149 px, y=528 px
1687079868.8872125 Coordinates x=1149 px, y=528 px
1687079868.9027834 Coordinates x=1152 px, y=511 px
1687079868.9180963 Coordinates x=1152 px, y=511 px
1687079868.9342694 Coordinates x=1152 px, y=511 px
1687079868.9497366 Coordinates x=1145 px, y=465 px
1687079868.9649522 Coordinates x=1145 px, y=465 px
1687079868.9810586 Coordinates x=1170 px, y=421 px
1687079868.9965622 Coordinates x=1170 px, y=421 px
1687079869.0122828 Coordinates x=1215 px, y=384 px
1687079869.0273597 Coordinates x=1215 px, y=384 px
1687079869.0431836 Coordinates x=1247 px, y=352 px
1687079869.059057 Coordinates x=1247 px, y=352 px
1687079869.074718 Coordinates x=1273 px, y=317 px
1687079869.0900352 Coordinates x=1273 px, y=317 px
1687079869.106121 Coordinates x=1300 px, y=296 px
1687079869.1214783 Coordinates x=1300 px, y=296 px
1687079869.1370275 Coordinates x=1304 px, y=294 px
1687079869.1529663 Coordinates x=1304 px, y=294 px
1687079869.1681778 Coordinates x=1290 px, y=291 px
1687079869.1833253 Coordinates x=1290 px, y=291 px
1687079869.1993341 Coordinates x=1290 px, y=291 px
1687079869.2148242 Coordinates x=1228 px, y=282 px
1687079869.2298062 Coordinates x=1228 px, y=282 px
1687079869.2454984 Coordinates x=1171 px, y=270 px
1687079869.261591 Coordinates x=1171 px, y=270 px
1687079869.277469 Coordinates x=1079 px, y=264 px
1687079869.2929435 Coordinates x=1079 px, y=264 px
1687079869.309375 Coordinates x=1066 px, y=262 px
1687079869.3248484 Coordinates x=1066 px, y=262 px
1687079869.340628 Coordinates x=1091 px, y=255 px
1687079869.3555107 Coordinates x=1091 px, y=255 px
1687079869.3717177 Coordinates x=1364 px, y=215 px
1687079869.386744 Coordinates x=1364 px, y=215 px
1687079869.402775 Coordinates x=1423 px, y=215 px
1687079869.418053 Coordinates x=1423 px, y=215 px
1687079869.4341307 Coordinates x=1423 px, y=215 px
1687079869.4492862 Coordinates x=1496 px, y=219 px
1687079869.465358 Coordinates x=1522 px, y=220 px
1687079869.4806902 Coordinates x=1522 px, y=220 px
1687079869.4969769 Coordinates x=1522 px, y=220 px
1687079869.5125287 Coordinates x=1539 px, y=220 px
1687079869.5282612 Coordinates x=1539 px, y=220 px
1687079869.544369 Coordinates x=1543 px, y=219 px
1687079869.5596135 Coordinates x=1543 px, y=219 px
1687079869.575026 Coordinates x=1547 px, y=219 px
1687079869.5903134 Coordinates x=1547 px, y=219 px
1687079869.606566 Coordinates x=1547 px, y=219 px
1687079869.6225185 Coordinates x=1548 px, y=219 px
1687079869.6382146 Coordinates x=1547 px, y=219 px
1687079869.6543925 Coordinates x=1547 px, y=219 px
1687079869.6695087 Coordinates x=1546 px, y=219 px
1687079869.6851661 Coordinates x=1546 px, y=219 px
1687079869.7003086 Coordinates x=1542 px, y=213 px
1687079869.7155035 Coordinates x=1542 px, y=213 px
1687079869.7302752 Coordinates x=1600 px, y=198 px
1687079869.7453985 Coordinates x=1600 px, y=198 px
1687079869.7609086 Coordinates x=1600 px, y=198 px
1687079869.7759438 Coordinates x=1680 px, y=194 px
1687079869.7920628 Coordinates x=1737 px, y=190 px
1687079869.8076723 Coordinates x=1737 px, y=190 px
1687079869.8233232 Coordinates x=1737 px, y=190 px
1687079869.839042 Coordinates x=1769 px, y=190 px
1687079869.854069 Coordinates x=1769 px, y=190 px
1687079869.86951 Coordinates x=1796 px, y=187 px
1687079869.88525 Coordinates x=1796 px, y=187 px
1687079869.9004412 Coordinates x=1821 px, y=187 px
1687079869.9157248 Coordinates x=1821 px, y=187 px
1687079869.9310887 Coordinates x=1821 px, y=187 px
1687079869.9466546 Coordinates x=1832 px, y=188 px
1687079869.9620194 Coordinates x=1832 px, y=188 px
1687079869.9772403 Coordinates x=1838 px, y=186 px
1687079869.9927194 Coordinates x=1838 px, y=186 px
1687079870.007829 Coordinates x=1842 px, y=185 px
1687079870.0232346 Coordinates x=1842 px, y=185 px
1687079870.0392244 Coordinates x=1846 px, y=186 px
1687079870.0541806 Coordinates x=1846 px, y=186 px
1687079870.0701716 Coordinates x=1894 px, y=187 px
1687079870.0858514 Coordinates x=1894 px, y=187 px
1687079870.101067 Coordinates x=2012 px, y=182 px
1687079870.1164584 Coordinates x=2012 px, y=182 px
1687079870.1322744 Coordinates x=2060 px, y=181 px
1687079870.1484048 Coordinates x=2060 px, y=181 px
1687079870.1636605 Coordinates x=2060 px, y=181 px
1687079870.1792262 Coordinates x=2105 px, y=186 px
1687079870.1945896 Coordinates x=2105 px, y=186 px
1687079870.2104063 Coordinates x=2131 px, y=183 px
1687079870.2255483 Coordinates x=2131 px, y=183 px
1687079870.2416112 Coordinates x=2162 px, y=171 px
1687079870.2576773 Coordinates x=2162 px, y=171 px
1687079870.2724607 Coordinates x=2180 px, y=164 px
1687079870.287917 Coordinates x=2180 px, y=164 px
1687079870.303854 Coordinates x=2182 px, y=165 px
1687079870.319036 Coordinates x=2182 px, y=165 px
1687079870.3346124 Coordinates x=2185 px, y=166 px
1687079870.3497949 Coordinates x=2185 px, y=166 px
1687079870.3651214 Coordinates x=2187 px, y=166 px
1687079870.3806608 Coordinates x=2187 px, y=166 px
1687079870.3954973 Coordinates x=2187 px, y=166 px
1687079870.4114928 Coordinates x=2188 px, y=165 px
1687079870.4278579 Coordinates x=2188 px, y=165 px
1687079870.4430711 Coordinates x=2188 px, y=166 px
1687079870.458901 Coordinates x=2188 px, y=166 px
1687079870.474188 Coordinates x=2187 px, y=167 px
1687079870.4894102 Coordinates x=2187 px, y=167 px
1687079870.504768 Coordinates x=2187 px, y=168 px
1687079870.5211751 Coordinates x=2187 px, y=168 px
1687079870.5367746 Coordinates x=2185 px, y=167 px
1687079870.552291 Coordinates x=2185 px, y=167 px
1687079870.5686862 Coordinates x=2183 px, y=167 px
1687079870.5839372 Coordinates x=2183 px, y=167 px
1687079870.5991588 Coordinates x=2183 px, y=167 px
1687079870.6146898 Coordinates x=2183 px, y=167 px
1687079870.630198 Coordinates x=2179 px, y=168 px
1687079870.6461718 Coordinates x=2179 px, y=168 px
1687079870.6609805 Coordinates x=2179 px, y=168 px
1687079870.6764956 Coordinates x=2171 px, y=172 px
1687079870.6919186 Coordinates x=2171 px, y=172 px
1687079870.7071457 Coordinates x=2164 px, y=177 px
1687079870.7224188 Coordinates x=2164 px, y=177 px
1687079870.737962 Coordinates x=2148 px, y=174 px
1687079870.7534587 Coordinates x=2148 px, y=174 px
1687079870.7688155 Coordinates x=2138 px, y=173 px
1687079870.785088 Coordinates x=2138 px, y=173 px
1687079870.8007836 Coordinates x=2133 px, y=173 px
1687079870.8166516 Coordinates x=2133 px, y=173 px
