1686396277.93396 Coordinates x=1106 px, y=1150 px
1686396277.9492636 Coordinates x=1105 px, y=1151 px
1686396277.964553 Coordinates x=1105 px, y=1151 px
1686396277.9796991 Coordinates x=1098 px, y=1152 px
1686396277.9953477 Coordinates x=1098 px, y=1152 px
1686396278.0108764 Coordinates x=1091 px, y=1152 px
1686396278.0270948 Coordinates x=1091 px, y=1152 px
1686396278.0423033 Coordinates x=1091 px, y=1152 px
1686396278.057696 Coordinates x=1077 px, y=1154 px
1686396278.0731525 Coordinates x=1077 px, y=1154 px
1686396278.0888414 Coordinates x=1072 px, y=1157 px
1686396278.1044078 Coordinates x=1072 px, y=1157 px
1686396278.1198115 Coordinates x=1069 px, y=1160 px
1686396278.1358466 Coordinates x=1069 px, y=1160 px
1686396278.1510513 Coordinates x=1066 px, y=1160 px
1686396278.166317 Coordinates x=1066 px, y=1160 px
1686396278.1816788 Coordinates x=1066 px, y=1160 px
1686396278.1971977 Coordinates x=1065 px, y=1160 px
1686396278.212527 Coordinates x=1065 px, y=1160 px
1686396278.227669 Coordinates x=1063 px, y=1159 px
1686396278.2436955 Coordinates x=1063 px, y=1159 px
1686396278.2590282 Coordinates x=1061 px, y=1160 px
1686396278.2745228 Coordinates x=1061 px, y=1160 px
1686396278.289781 Coordinates x=1059 px, y=1159 px
1686396278.3054104 Coordinates x=1059 px, y=1159 px
1686396278.3206086 Coordinates x=1074 px, y=1149 px
1686396278.33654 Coordinates x=1074 px, y=1149 px
1686396278.3520396 Coordinates x=1118 px, y=1121 px
1686396278.368069 Coordinates x=1118 px, y=1121 px
1686396278.3838649 Coordinates x=1140 px, y=1102 px
1686396278.399412 Coordinates x=1140 px, y=1102 px
1686396278.4154282 Coordinates x=1177 px, y=984 px
1686396278.4312031 Coordinates x=1177 px, y=984 px
1686396278.446438 Coordinates x=1149 px, y=666 px
1686396278.461639 Coordinates x=1149 px, y=666 px
1686396278.4772096 Coordinates x=1149 px, y=666 px
1686396278.4929216 Coordinates x=1142 px, y=572 px
1686396278.508911 Coordinates x=1142 px, y=572 px
1686396278.5243864 Coordinates x=1133 px, y=528 px
1686396278.5400386 Coordinates x=1133 px, y=528 px
1686396278.555338 Coordinates x=1133 px, y=528 px
1686396278.571222 Coordinates x=1133 px, y=528 px
1686396278.5868955 Coordinates x=1128 px, y=509 px
1686396278.602679 Coordinates x=1128 px, y=509 px
1686396278.6180096 Coordinates x=1119 px, y=484 px
1686396278.633307 Coordinates x=896 px, y=349 px
1686396278.6487772 Coordinates x=896 px, y=349 px
1686396278.6647017 Coordinates x=708 px, y=296 px
1686396278.6809182 Coordinates x=708 px, y=296 px
1686396278.696071 Coordinates x=578 px, y=269 px
1686396278.7118087 Coordinates x=578 px, y=269 px
1686396278.7279844 Coordinates x=553 px, y=268 px
1686396278.743681 Coordinates x=553 px, y=268 px
1686396278.7596219 Coordinates x=548 px, y=257 px
1686396278.7756617 Coordinates x=548 px, y=257 px
1686396278.7911985 Coordinates x=548 px, y=257 px
1686396278.8069334 Coordinates x=536 px, y=236 px
1686396278.822975 Coordinates x=474 px, y=213 px
1686396278.8382356 Coordinates x=474 px, y=213 px
1686396278.8541377 Coordinates x=474 px, y=213 px
1686396278.8701007 Coordinates x=365 px, y=198 px
1686396278.8857796 Coordinates x=280 px, y=194 px
1686396278.9012947 Coordinates x=280 px, y=194 px
1686396278.9175212 Coordinates x=241 px, y=184 px
1686396278.9326708 Coordinates x=241 px, y=184 px
1686396278.948433 Coordinates x=219 px, y=166 px
1686396278.9645727 Coordinates x=219 px, y=166 px
1686396278.9798744 Coordinates x=208 px, y=155 px
1686396278.9953043 Coordinates x=208 px, y=155 px
1686396279.0105119 Coordinates x=208 px, y=155 px
1686396279.0255928 Coordinates x=181 px, y=147 px
1686396279.0415714 Coordinates x=181 px, y=147 px
1686396279.0564985 Coordinates x=176 px, y=145 px
1686396279.0717053 Coordinates x=176 px, y=145 px
1686396279.0875735 Coordinates x=170 px, y=144 px
1686396279.1036277 Coordinates x=170 px, y=144 px
1686396279.1195893 Coordinates x=169 px, y=142 px
1686396279.1344569 Coordinates x=169 px, y=142 px
1686396279.150435 Coordinates x=169 px, y=142 px
1686396279.1660163 Coordinates x=166 px, y=141 px
1686396279.181217 Coordinates x=154 px, y=141 px
1686396279.1971676 Coordinates x=154 px, y=141 px
1686396279.2126722 Coordinates x=140 px, y=139 px
1686396279.2286177 Coordinates x=140 px, y=139 px
1686396279.244186 Coordinates x=140 px, y=139 px
1686396279.2590706 Coordinates x=109 px, y=125 px
1686396279.2745705 Coordinates x=109 px, y=125 px
1686396279.2906725 Coordinates x=103 px, y=125 px
1686396279.3067892 Coordinates x=103 px, y=125 px
1686396279.323002 Coordinates x=97 px, y=125 px
1686396279.3386643 Coordinates x=97 px, y=125 px
1686396279.3540077 Coordinates x=91 px, y=126 px
1686396279.3693752 Coordinates x=91 px, y=126 px
1686396279.385507 Coordinates x=91 px, y=126 px
1686396279.4004514 Coordinates x=89 px, y=128 px
1686396279.415775 Coordinates x=89 px, y=128 px
1686396279.4318209 Coordinates x=95 px, y=134 px
1686396279.4468439 Coordinates x=112 px, y=138 px
1686396279.4628046 Coordinates x=112 px, y=138 px
1686396279.4788518 Coordinates x=127 px, y=143 px
1686396279.4940746 Coordinates x=127 px, y=143 px
1686396279.509117 Coordinates x=127 px, y=143 px
1686396279.5242453 Coordinates x=165 px, y=150 px
1686396279.5395224 Coordinates x=165 px, y=150 px
1686396279.554777 Coordinates x=184 px, y=157 px
1686396279.569965 Coordinates x=184 px, y=157 px
1686396279.5859313 Coordinates x=211 px, y=161 px
1686396279.6009426 Coordinates x=211 px, y=161 px
1686396279.616644 Coordinates x=231 px, y=158 px
1686396279.632642 Coordinates x=231 px, y=158 px
1686396279.6479886 Coordinates x=250 px, y=148 px
1686396279.663763 Coordinates x=250 px, y=148 px
1686396279.6790488 Coordinates x=252 px, y=147 px
1686396279.6945767 Coordinates x=252 px, y=147 px
1686396279.7102077 Coordinates x=252 px, y=147 px
1686396279.7261813 Coordinates x=254 px, y=146 px
1686396279.7424226 Coordinates x=254 px, y=146 px
1686396279.7574172 Coordinates x=271 px, y=135 px
1686396279.7729897 Coordinates x=271 px, y=135 px
1686396279.7885573 Coordinates x=273 px, y=135 px
1686396279.8041997 Coordinates x=273 px, y=135 px
1686396279.8192255 Coordinates x=273 px, y=137 px
1686396279.8353848 Coordinates x=273 px, y=137 px
1686396279.8507595 Coordinates x=269 px, y=142 px
1686396279.8662233 Coordinates x=269 px, y=142 px
1686396279.8819332 Coordinates x=268 px, y=145 px
1686396279.8978536 Coordinates x=268 px, y=145 px
1686396279.9141147 Coordinates x=266 px, y=156 px
1686396279.9294102 Coordinates x=266 px, y=156 px
1686396279.9445686 Coordinates x=266 px, y=156 px
1686396279.9597926 Coordinates x=281 px, y=167 px
1686396279.9758565 Coordinates x=290 px, y=182 px
1686396279.9918592 Coordinates x=290 px, y=182 px
1686396280.0069716 Coordinates x=290 px, y=182 px
1686396280.022947 Coordinates x=300 px, y=203 px
1686396280.0384219 Coordinates x=300 px, y=203 px
1686396280.0544188 Coordinates x=307 px, y=212 px
1686396280.070615 Coordinates x=307 px, y=212 px
1686396280.0858939 Coordinates x=311 px, y=224 px
1686396280.1017818 Coordinates x=311 px, y=224 px
1686396280.117424 Coordinates x=311 px, y=224 px
1686396280.1326776 Coordinates x=314 px, y=237 px
1686396280.1486125 Coordinates x=317 px, y=249 px
1686396280.163739 Coordinates x=317 px, y=249 px
1686396280.1787975 Coordinates x=325 px, y=261 px
1686396280.1944234 Coordinates x=325 px, y=261 px
1686396280.2104268 Coordinates x=325 px, y=261 px
1686396280.2257538 Coordinates x=384 px, y=292 px
1686396280.2413585 Coordinates x=384 px, y=292 px
1686396280.2568583 Coordinates x=444 px, y=302 px
1686396280.2722356 Coordinates x=444 px, y=302 px
1686396280.287804 Coordinates x=491 px, y=317 px
1686396280.3039253 Coordinates x=491 px, y=317 px
1686396280.319569 Coordinates x=518 px, y=321 px
1686396280.3355749 Coordinates x=518 px, y=321 px
1686396280.3511064 Coordinates x=543 px, y=319 px
1686396280.3671157 Coordinates x=543 px, y=319 px
1686396280.3830874 Coordinates x=595 px, y=325 px
1686396280.3984575 Coordinates x=595 px, y=325 px
1686396280.4141572 Coordinates x=602 px, y=327 px
1686396280.4301555 Coordinates x=602 px, y=327 px
1686396280.4461699 Coordinates x=653 px, y=334 px
1686396280.4621644 Coordinates x=653 px, y=334 px
1686396280.4778543 Coordinates x=653 px, y=334 px
1686396280.4932919 Coordinates x=678 px, y=338 px
1686396280.5082245 Coordinates x=678 px, y=338 px
1686396280.5239756 Coordinates x=731 px, y=330 px
1686396280.5392187 Coordinates x=731 px, y=330 px
1686396280.55459 Coordinates x=758 px, y=321 px
1686396280.569863 Coordinates x=758 px, y=321 px
1686396280.586131 Coordinates x=771 px, y=323 px
1686396280.6011045 Coordinates x=771 px, y=323 px
1686396280.616453 Coordinates x=786 px, y=325 px
1686396280.6319246 Coordinates x=786 px, y=325 px
1686396280.647299 Coordinates x=794 px, y=331 px
1686396280.6633978 Coordinates x=794 px, y=331 px
1686396280.6790273 Coordinates x=794 px, y=331 px
1686396280.6938257 Coordinates x=805 px, y=340 px
1686396280.7093902 Coordinates x=805 px, y=340 px
1686396280.7254555 Coordinates x=811 px, y=339 px
1686396280.7406116 Coordinates x=811 px, y=339 px
1686396280.7566223 Coordinates x=811 px, y=339 px
1686396280.772133 Coordinates x=811 px, y=339 px
1686396280.7873752 Coordinates x=811 px, y=339 px
1686396280.8025022 Coordinates x=811 px, y=339 px
1686396280.8174725 Coordinates x=802 px, y=339 px
1686396280.8326607 Coordinates x=802 px, y=339 px
1686396280.848659 Coordinates x=791 px, y=337 px
1686396280.8646598 Coordinates x=791 px, y=337 px
1686396280.8807657 Coordinates x=791 px, y=337 px
1686396280.8964872 Coordinates x=786 px, y=339 px
1686396280.9124806 Coordinates x=786 px, y=339 px
1686396280.9284866 Coordinates x=770 px, y=346 px
1686396280.9444973 Coordinates x=770 px, y=346 px
1686396280.9604852 Coordinates x=756 px, y=347 px
1686396280.976533 Coordinates x=756 px, y=347 px
1686396280.992161 Coordinates x=739 px, y=343 px
1686396281.008209 Coordinates x=739 px, y=343 px
1686396281.023201 Coordinates x=727 px, y=344 px
1686396281.0391574 Coordinates x=727 px, y=344 px
1686396281.054505 Coordinates x=717 px, y=345 px
1686396281.0705047 Coordinates x=717 px, y=345 px
1686396281.0865107 Coordinates x=711 px, y=346 px
1686396281.1025317 Coordinates x=711 px, y=346 px
1686396281.1184297 Coordinates x=708 px, y=347 px
1686396281.1344483 Coordinates x=708 px, y=347 px
1686396281.1504357 Coordinates x=714 px, y=353 px
1686396281.1664355 Coordinates x=714 px, y=353 px
1686396281.1819851 Coordinates x=714 px, y=353 px
1686396281.1976507 Coordinates x=714 px, y=353 px
