1687080442.5898805 Coordinates x=1323 px, y=806 px
1687080442.60587 Coordinates x=1323 px, y=806 px
1687080442.6211128 Coordinates x=1324 px, y=807 px
1687080442.637267 Coordinates x=1324 px, y=807 px
1687080442.6528318 Coordinates x=1329 px, y=810 px
1687080442.6686 Coordinates x=1329 px, y=810 px
1687080442.684129 Coordinates x=1335 px, y=810 px
1687080442.6997132 Coordinates x=1335 px, y=810 px
1687080442.7149212 Coordinates x=1335 px, y=810 px
1687080442.730318 Coordinates x=1336 px, y=811 px
1687080442.746464 Coordinates x=1337 px, y=812 px
1687080442.761912 Coordinates x=1337 px, y=812 px
1687080442.777828 Coordinates x=1337 px, y=812 px
1687080442.7930398 Coordinates x=1337 px, y=812 px
1687080442.809092 Coordinates x=1337 px, y=812 px
1687080442.823979 Coordinates x=1339 px, y=811 px
1687080442.8391778 Coordinates x=1339 px, y=811 px
1687080442.8545053 Coordinates x=1342 px, y=813 px
1687080442.8697217 Coordinates x=1342 px, y=813 px
1687080442.8851676 Coordinates x=1345 px, y=816 px
1687080442.9004369 Coordinates x=1345 px, y=816 px
1687080442.9156127 Coordinates x=1345 px, y=816 px
1687080442.9314098 Coordinates x=1101 px, y=731 px
1687080442.94694 Coordinates x=736 px, y=520 px
1687080442.9637253 Coordinates x=736 px, y=520 px
1687080442.9793205 Coordinates x=736 px, y=520 px
1687080442.9953842 Coordinates x=689 px, y=489 px
1687080443.0103076 Coordinates x=689 px, y=489 px
1687080443.0263867 Coordinates x=639 px, y=440 px
1687080443.0423338 Coordinates x=639 px, y=440 px
1687080443.0584636 Coordinates x=601 px, y=403 px
1687080443.073981 Coordinates x=601 px, y=403 px
1687080443.0900412 Coordinates x=557 px, y=356 px
1687080443.106048 Coordinates x=557 px, y=356 px
1687080443.1217442 Coordinates x=524 px, y=321 px
1687080443.1372776 Coordinates x=524 px, y=321 px
1687080443.1524844 Coordinates x=497 px, y=303 px
1687080443.167738 Coordinates x=497 px, y=303 px
1687080443.1833084 Coordinates x=469 px, y=272 px
1687080443.1984725 Coordinates x=469 px, y=272 px
1687080443.214172 Coordinates x=469 px, y=272 px
1687080443.22936 Coordinates x=445 px, y=253 px
1687080443.2450614 Coordinates x=445 px, y=253 px
1687080443.2600424 Coordinates x=403 px, y=233 px
1687080443.2752154 Coordinates x=403 px, y=233 px
1687080443.2904654 Coordinates x=384 px, y=227 px
1687080443.3064587 Coordinates x=384 px, y=227 px
1687080443.3224638 Coordinates x=384 px, y=227 px
1687080443.3384588 Coordinates x=370 px, y=218 px
1687080443.3545718 Coordinates x=368 px, y=219 px
1687080443.370134 Coordinates x=368 px, y=219 px
1687080443.386129 Coordinates x=368 px, y=219 px
1687080443.4021754 Coordinates x=368 px, y=219 px
1687080443.4173486 Coordinates x=366 px, y=219 px
1687080443.433348 Coordinates x=366 px, y=219 px
1687080443.4492478 Coordinates x=371 px, y=219 px
1687080443.46541 Coordinates x=371 px, y=219 px
1687080443.4806473 Coordinates x=431 px, y=220 px
1687080443.4966805 Coordinates x=431 px, y=220 px
1687080443.5133982 Coordinates x=431 px, y=220 px
1687080443.528475 Coordinates x=516 px, y=223 px
1687080443.5441127 Coordinates x=575 px, y=227 px
1687080443.5598164 Coordinates x=575 px, y=227 px
1687080443.575524 Coordinates x=575 px, y=227 px
1687080443.59157 Coordinates x=612 px, y=229 px
1687080443.6075253 Coordinates x=612 px, y=229 px
1687080443.6235218 Coordinates x=630 px, y=232 px
1687080443.638656 Coordinates x=630 px, y=232 px
1687080443.6543388 Coordinates x=646 px, y=235 px
1687080443.6699126 Coordinates x=646 px, y=235 px
1687080443.684984 Coordinates x=671 px, y=239 px
1687080443.700779 Coordinates x=671 px, y=239 px
1687080443.7164514 Coordinates x=764 px, y=239 px
1687080443.732396 Coordinates x=764 px, y=239 px
1687080443.7478087 Coordinates x=764 px, y=239 px
1687080443.7631786 Coordinates x=899 px, y=253 px
1687080443.7783496 Coordinates x=899 px, y=253 px
1687080443.7944198 Coordinates x=951 px, y=253 px
1687080443.80998 Coordinates x=951 px, y=253 px
1687080443.8244946 Coordinates x=983 px, y=255 px
1687080443.8398402 Coordinates x=983 px, y=255 px
1687080443.8551438 Coordinates x=999 px, y=263 px
1687080443.871253 Coordinates x=999 px, y=263 px
1687080443.8864403 Coordinates x=1025 px, y=270 px
1687080443.9019718 Coordinates x=1025 px, y=270 px
1687080443.9179416 Coordinates x=1035 px, y=273 px
1687080443.9330804 Coordinates x=1035 px, y=273 px
1687080443.948393 Coordinates x=1035 px, y=273 px
1687080443.9637427 Coordinates x=1036 px, y=275 px
1687080443.9788716 Coordinates x=1034 px, y=276 px
1687080443.9948735 Coordinates x=1034 px, y=276 px
1687080444.009766 Coordinates x=1034 px, y=276 px
1687080444.0246878 Coordinates x=1029 px, y=278 px
1687080444.0401037 Coordinates x=1029 px, y=278 px
1687080444.0559034 Coordinates x=1029 px, y=277 px
1687080444.0717702 Coordinates x=1029 px, y=277 px
1687080444.0868807 Coordinates x=1028 px, y=277 px
1687080444.1028774 Coordinates x=1028 px, y=277 px
1687080444.1188743 Coordinates x=1023 px, y=276 px
1687080444.1338844 Coordinates x=1023 px, y=276 px
1687080444.1494198 Coordinates x=1022 px, y=276 px
1687080444.1660051 Coordinates x=1022 px, y=276 px
1687080444.181979 Coordinates x=1022 px, y=276 px
1687080444.197132 Coordinates x=1023 px, y=276 px
1687080444.2123935 Coordinates x=1023 px, y=276 px
1687080444.228353 Coordinates x=1028 px, y=276 px
1687080444.2440128 Coordinates x=1028 px, y=276 px
1687080444.2591715 Coordinates x=1039 px, y=277 px
1687080444.2745628 Coordinates x=1039 px, y=277 px
1687080444.2897015 Coordinates x=1047 px, y=276 px
1687080444.3052862 Coordinates x=1047 px, y=276 px
1687080444.320398 Coordinates x=1077 px, y=279 px
1687080444.3359556 Coordinates x=1077 px, y=279 px
1687080444.3514712 Coordinates x=1101 px, y=283 px
1687080444.367769 Coordinates x=1101 px, y=283 px
1687080444.3836608 Coordinates x=1105 px, y=288 px
1687080444.398739 Coordinates x=1105 px, y=288 px
1687080444.414437 Coordinates x=1102 px, y=288 px
1687080444.43057 Coordinates x=1102 px, y=288 px
1687080444.4462557 Coordinates x=1090 px, y=291 px
1687080444.461659 Coordinates x=1090 px, y=291 px
1687080444.477307 Coordinates x=1090 px, y=291 px
1687080444.492553 Coordinates x=1081 px, y=288 px
1687080444.5075722 Coordinates x=1071 px, y=289 px
1687080444.523633 Coordinates x=1071 px, y=289 px
1687080444.539039 Coordinates x=1053 px, y=296 px
1687080444.5547266 Coordinates x=1053 px, y=296 px
1687080444.569952 Coordinates x=1053 px, y=296 px
1687080444.5864234 Coordinates x=1042 px, y=295 px
1687080444.6024323 Coordinates x=1042 px, y=295 px
1687080444.6180363 Coordinates x=1042 px, y=295 px
1687080444.63333 Coordinates x=1042 px, y=295 px
1687080444.648561 Coordinates x=1045 px, y=295 px
1687080444.6644595 Coordinates x=1045 px, y=295 px
1687080444.6794193 Coordinates x=1056 px, y=294 px
1687080444.695074 Coordinates x=1056 px, y=294 px
1687080444.710392 Coordinates x=1056 px, y=294 px
1687080444.7259712 Coordinates x=1071 px, y=275 px
1687080444.7411888 Coordinates x=1071 px, y=275 px
1687080444.7568948 Coordinates x=1090 px, y=265 px
1687080444.7722473 Coordinates x=1090 px, y=265 px
1687080444.788062 Coordinates x=1109 px, y=265 px
1687080444.8044083 Coordinates x=1109 px, y=265 px
1687080444.8202102 Coordinates x=1111 px, y=264 px
1687080444.8353863 Coordinates x=1111 px, y=264 px
1687080444.8509474 Coordinates x=1111 px, y=264 px
1687080444.8664794 Coordinates x=1113 px, y=264 px
1687080444.881487 Coordinates x=1113 px, y=264 px
1687080444.8976219 Coordinates x=1113 px, y=265 px
1687080444.9135458 Coordinates x=1113 px, y=265 px
1687080444.9291182 Coordinates x=1111 px, y=267 px
1687080444.9446115 Coordinates x=1111 px, y=267 px
1687080444.9608126 Coordinates x=1118 px, y=274 px
1687080444.976491 Coordinates x=1118 px, y=274 px
1687080444.9916205 Coordinates x=1145 px, y=286 px
1687080445.007305 Coordinates x=1145 px, y=286 px
1687080445.022774 Coordinates x=1145 px, y=286 px
1687080445.0387173 Coordinates x=1179 px, y=302 px
1687080445.0544622 Coordinates x=1227 px, y=309 px
1687080445.0703964 Coordinates x=1227 px, y=309 px
1687080445.0867136 Coordinates x=1227 px, y=309 px
1687080445.1020968 Coordinates x=1246 px, y=308 px
1687080445.1177907 Coordinates x=1246 px, y=308 px
1687080445.133664 Coordinates x=1260 px, y=313 px
1687080445.1497672 Coordinates x=1281 px, y=320 px
1687080445.165659 Coordinates x=1281 px, y=320 px
1687080445.1812296 Coordinates x=1312 px, y=331 px
1687080445.197136 Coordinates x=1312 px, y=331 px
1687080445.21243 Coordinates x=1358 px, y=342 px
1687080445.2279644 Coordinates x=1358 px, y=342 px
1687080445.2440944 Coordinates x=1358 px, y=342 px
1687080445.2597477 Coordinates x=1383 px, y=344 px
1687080445.2748883 Coordinates x=1383 px, y=344 px
1687080445.290476 Coordinates x=1420 px, y=354 px
1687080445.3058786 Coordinates x=1420 px, y=354 px
1687080445.3213751 Coordinates x=1454 px, y=357 px
1687080445.3372505 Coordinates x=1454 px, y=357 px
1687080445.3520725 Coordinates x=1482 px, y=363 px
1687080445.3673964 Coordinates x=1482 px, y=363 px
1687080445.382983 Coordinates x=1548 px, y=363 px
1687080445.3988745 Coordinates x=1548 px, y=363 px
1687080445.4138048 Coordinates x=1620 px, y=368 px
1687080445.429915 Coordinates x=1620 px, y=368 px
