1687080340.9280763 Coordinates x=1987 px, y=692 px
1687080340.9430578 Coordinates x=1989 px, y=691 px
1687080340.9582887 Coordinates x=1989 px, y=691 px
1687080340.974663 Coordinates x=1989 px, y=691 px
1687080340.9899478 Coordinates x=1999 px, y=692 px
1687080341.0061748 Coordinates x=1999 px, y=692 px
1687080341.0215514 Coordinates x=2005 px, y=687 px
1687080341.0371783 Coordinates x=2005 px, y=687 px
1687080341.0531776 Coordinates x=2013 px, y=679 px
1687080341.0681772 Coordinates x=2013 px, y=679 px
1687080341.0840676 Coordinates x=2010 px, y=673 px
1687080341.099353 Coordinates x=2010 px, y=673 px
1687080341.1147263 Coordinates x=1862 px, y=640 px
1687080341.130845 Coordinates x=1862 px, y=640 px
1687080341.1462288 Coordinates x=1713 px, y=610 px
1687080341.1617131 Coordinates x=1713 px, y=610 px
1687080341.17771 Coordinates x=1713 px, y=610 px
1687080341.193696 Coordinates x=1642 px, y=593 px
1687080341.2088537 Coordinates x=1642 px, y=593 px
1687080341.2251523 Coordinates x=1592 px, y=590 px
1687080341.2410455 Coordinates x=1592 px, y=590 px
1687080341.256584 Coordinates x=1559 px, y=575 px
1687080341.2722344 Coordinates x=1559 px, y=575 px
1687080341.2878923 Coordinates x=1507 px, y=561 px
1687080341.3040464 Coordinates x=1507 px, y=561 px
1687080341.319168 Coordinates x=859 px, y=471 px
1687080341.3350964 Coordinates x=859 px, y=471 px
1687080341.3508062 Coordinates x=708 px, y=444 px
1687080341.365873 Coordinates x=708 px, y=444 px
1687080341.381956 Coordinates x=644 px, y=426 px
1687080341.397945 Coordinates x=644 px, y=426 px
1687080341.4132411 Coordinates x=594 px, y=417 px
1687080341.4291883 Coordinates x=594 px, y=417 px
1687080341.444364 Coordinates x=594 px, y=417 px
1687080341.4600382 Coordinates x=534 px, y=402 px
1687080341.4754734 Coordinates x=534 px, y=402 px
1687080341.4905515 Coordinates x=470 px, y=368 px
1687080341.505552 Coordinates x=470 px, y=368 px
1687080341.5208247 Coordinates x=425 px, y=327 px
1687080341.536814 Coordinates x=425 px, y=327 px
1687080341.5524352 Coordinates x=425 px, y=327 px
1687080341.568004 Coordinates x=399 px, y=290 px
1687080341.5836387 Coordinates x=388 px, y=270 px
1687080341.5987597 Coordinates x=388 px, y=270 px
1687080341.6149883 Coordinates x=378 px, y=256 px
1687080341.6309533 Coordinates x=378 px, y=256 px
1687080341.6462803 Coordinates x=372 px, y=250 px
1687080341.6614103 Coordinates x=372 px, y=250 px
1687080341.6767764 Coordinates x=369 px, y=249 px
1687080341.6918037 Coordinates x=369 px, y=249 px
1687080341.7078574 Coordinates x=370 px, y=248 px
1687080341.724261 Coordinates x=370 px, y=248 px
1687080341.7396648 Coordinates x=370 px, y=248 px
1687080341.754915 Coordinates x=394 px, y=240 px
1687080341.7709973 Coordinates x=394 px, y=240 px
1687080341.7861307 Coordinates x=443 px, y=248 px
1687080341.8020813 Coordinates x=443 px, y=248 px
1687080341.817327 Coordinates x=460 px, y=252 px
1687080341.833125 Coordinates x=460 px, y=252 px
1687080341.8482568 Coordinates x=468 px, y=253 px
1687080341.864002 Coordinates x=468 px, y=253 px
1687080341.8796906 Coordinates x=475 px, y=258 px
1687080341.8949747 Coordinates x=475 px, y=258 px
1687080341.9101834 Coordinates x=477 px, y=261 px
1687080341.9260557 Coordinates x=477 px, y=261 px
1687080341.9420424 Coordinates x=484 px, y=275 px
1687080341.9572334 Coordinates x=484 px, y=275 px
1687080341.9731674 Coordinates x=484 px, y=275 px
1687080341.9892604 Coordinates x=631 px, y=401 px
1687080342.0039918 Coordinates x=631 px, y=401 px
1687080342.0200665 Coordinates x=694 px, y=433 px
1687080342.0359123 Coordinates x=694 px, y=433 px
1687080342.051925 Coordinates x=748 px, y=446 px
1687080342.0674453 Coordinates x=748 px, y=446 px
1687080342.0824459 Coordinates x=756 px, y=445 px
1687080342.0984461 Coordinates x=756 px, y=445 px
