1687080574.6789522 Coordinates x=2436 px, y=632 px
1687080574.694862 Coordinates x=2434 px, y=629 px
1687080574.7109675 Coordinates x=2434 px, y=629 px
1687080574.726098 Coordinates x=2432 px, y=626 px
1687080574.7412384 Coordinates x=2432 px, y=626 px
1687080574.757204 Coordinates x=2411 px, y=615 px
1687080574.772338 Coordinates x=2411 px, y=615 px
1687080574.7882748 Coordinates x=1752 px, y=416 px
1687080574.8030093 Coordinates x=1752 px, y=416 px
1687080574.818656 Coordinates x=1575 px, y=349 px
1687080574.8345065 Coordinates x=1575 px, y=349 px
1687080574.8505266 Coordinates x=1481 px, y=307 px
1687080574.8658438 Coordinates x=1481 px, y=307 px
1687080574.8810027 Coordinates x=1481 px, y=307 px
1687080574.8968518 Coordinates x=1442 px, y=286 px
1687080574.9123733 Coordinates x=1442 px, y=286 px
1687080574.9279456 Coordinates x=1428 px, y=276 px
1687080574.9431424 Coordinates x=1428 px, y=276 px
1687080574.9587512 Coordinates x=1405 px, y=256 px
1687080574.9743536 Coordinates x=1405 px, y=256 px
1687080574.989483 Coordinates x=1364 px, y=235 px
1687080575.0048368 Coordinates x=1364 px, y=235 px
1687080575.0208905 Coordinates x=1047 px, y=168 px
1687080575.0367603 Coordinates x=1047 px, y=168 px
1687080575.0521772 Coordinates x=1047 px, y=168 px
1687080575.0680027 Coordinates x=986 px, y=147 px
1687080575.0835574 Coordinates x=934 px, y=130 px
1687080575.0986595 Coordinates x=934 px, y=130 px
1687080575.1149282 Coordinates x=934 px, y=130 px
1687080575.1304047 Coordinates x=904 px, y=119 px
1687080575.1456308 Coordinates x=904 px, y=119 px
1687080575.1612115 Coordinates x=879 px, y=117 px
1687080575.1764648 Coordinates x=879 px, y=117 px
1687080575.1919055 Coordinates x=822 px, y=119 px
1687080575.2075298 Coordinates x=822 px, y=119 px
1687080575.2229908 Coordinates x=781 px, y=116 px
1687080575.2383351 Coordinates x=781 px, y=116 px
1687080575.253955 Coordinates x=754 px, y=121 px
1687080575.2693033 Coordinates x=754 px, y=121 px
1687080575.2849848 Coordinates x=732 px, y=119 px
1687080575.3009892 Coordinates x=732 px, y=119 px
1687080575.316826 Coordinates x=721 px, y=108 px
1687080575.332573 Coordinates x=721 px, y=108 px
1687080575.3478541 Coordinates x=721 px, y=108 px
1687080575.363898 Coordinates x=717 px, y=101 px
1687080575.3794508 Coordinates x=717 px, y=101 px
1687080575.3951983 Coordinates x=717 px, y=100 px
1687080575.4105494 Coordinates x=717 px, y=100 px
1687080575.426484 Coordinates x=759 px, y=93 px
1687080575.441491 Coordinates x=759 px, y=93 px
1687080575.4577901 Coordinates x=825 px, y=90 px
1687080575.4732108 Coordinates x=825 px, y=90 px
1687080575.4894524 Coordinates x=880 px, y=99 px
1687080575.5046728 Coordinates x=880 px, y=99 px
1687080575.5195944 Coordinates x=895 px, y=100 px
1687080575.5351708 Coordinates x=895 px, y=100 px
1687080575.5502782 Coordinates x=895 px, y=100 px
1687080575.566426 Coordinates x=922 px, y=107 px
1687080575.5812159 Coordinates x=922 px, y=107 px
1687080575.5968409 Coordinates x=936 px, y=111 px
1687080575.6123457 Coordinates x=936 px, y=111 px
1687080575.628372 Coordinates x=938 px, y=112 px
1687080575.6434212 Coordinates x=938 px, y=112 px
1687080575.6593854 Coordinates x=943 px, y=112 px
1687080575.6753705 Coordinates x=943 px, y=112 px
1687080575.6904943 Coordinates x=1009 px, y=131 px
1687080575.706424 Coordinates x=1009 px, y=131 px
1687080575.7224658 Coordinates x=1069 px, y=138 px
1687080575.737849 Coordinates x=1069 px, y=138 px
1687080575.7532384 Coordinates x=1123 px, y=142 px
1687080575.7688308 Coordinates x=1123 px, y=142 px
1687080575.7839315 Coordinates x=1131 px, y=141 px
1687080575.7999325 Coordinates x=1131 px, y=141 px
1687080575.8156223 Coordinates x=1129 px, y=139 px
1687080575.8317425 Coordinates x=1129 px, y=139 px
1687080575.8476157 Coordinates x=1129 px, y=139 px
1687080575.8634152 Coordinates x=1071 px, y=117 px
1687080575.8785934 Coordinates x=1007 px, y=108 px
1687080575.894264 Coordinates x=1007 px, y=108 px
1687080575.9098504 Coordinates x=1007 px, y=108 px
1687080575.9250245 Coordinates x=945 px, y=109 px
1687080575.9409175 Coordinates x=945 px, y=109 px
1687080575.9569151 Coordinates x=907 px, y=108 px
1687080575.972617 Coordinates x=907 px, y=108 px
1687080575.9886398 Coordinates x=885 px, y=113 px
1687080576.0039022 Coordinates x=885 px, y=113 px
1687080576.0191784 Coordinates x=877 px, y=112 px
1687080576.035183 Coordinates x=877 px, y=112 px
1687080576.0500357 Coordinates x=877 px, y=112 px
1687080576.0656528 Coordinates x=864 px, y=115 px
1687080576.0808232 Coordinates x=847 px, y=120 px
1687080576.0968735 Coordinates x=847 px, y=120 px
1687080576.1118898 Coordinates x=847 px, y=120 px
1687080576.1273735 Coordinates x=839 px, y=123 px
1687080576.1430116 Coordinates x=839 px, y=123 px
1687080576.1588957 Coordinates x=838 px, y=124 px
1687080576.1740701 Coordinates x=838 px, y=124 px
1687080576.189815 Coordinates x=854 px, y=128 px
1687080576.2053332 Coordinates x=854 px, y=128 px
1687080576.2212892 Coordinates x=885 px, y=134 px
1687080576.2359903 Coordinates x=885 px, y=134 px
1687080576.252109 Coordinates x=932 px, y=142 px
1687080576.267681 Coordinates x=932 px, y=142 px
1687080576.2832234 Coordinates x=965 px, y=131 px
1687080576.2986171 Coordinates x=965 px, y=131 px
1687080576.3140063 Coordinates x=965 px, y=131 px
1687080576.330209 Coordinates x=996 px, y=138 px
1687080576.3452241 Coordinates x=996 px, y=138 px
1687080576.3608813 Coordinates x=1118 px, y=149 px
1687080576.375938 Coordinates x=1118 px, y=149 px
1687080576.3919988 Coordinates x=1195 px, y=161 px
1687080576.4077125 Coordinates x=1195 px, y=161 px
1687080576.4235156 Coordinates x=1257 px, y=167 px
1687080576.4388754 Coordinates x=1257 px, y=167 px
1687080576.4542925 Coordinates x=1283 px, y=172 px
1687080576.4697006 Coordinates x=1283 px, y=172 px
1687080576.4848742 Coordinates x=1285 px, y=172 px
1687080576.5008502 Coordinates x=1285 px, y=172 px
1687080576.515806 Coordinates x=1296 px, y=174 px
1687080576.5315526 Coordinates x=1296 px, y=174 px
1687080576.5470264 Coordinates x=1296 px, y=174 px
1687080576.5627973 Coordinates x=1301 px, y=178 px
1687080576.5782623 Coordinates x=1301 px, y=178 px
1687080576.5940754 Coordinates x=1301 px, y=178 px
1687080576.6096637 Coordinates x=1301 px, y=178 px
1687080576.6251428 Coordinates x=1302 px, y=176 px
1687080576.641078 Coordinates x=1302 px, y=176 px
1687080576.656273 Coordinates x=1310 px, y=177 px
1687080576.6718917 Coordinates x=1310 px, y=177 px
1687080576.6875322 Coordinates x=1372 px, y=190 px
1687080576.7027245 Coordinates x=1372 px, y=190 px
1687080576.718156 Coordinates x=1372 px, y=190 px
1687080576.7338839 Coordinates x=1459 px, y=207 px
1687080576.750148 Coordinates x=1459 px, y=207 px
1687080576.7658038 Coordinates x=1533 px, y=228 px
1687080576.781071 Coordinates x=1533 px, y=228 px
1687080576.7970622 Coordinates x=1597 px, y=250 px
1687080576.8121977 Coordinates x=1597 px, y=250 px
1687080576.827542 Coordinates x=1626 px, y=262 px
1687080576.8428729 Coordinates x=1626 px, y=262 px
1687080576.8586614 Coordinates x=1631 px, y=270 px
1687080576.8748908 Coordinates x=1631 px, y=270 px
1687080576.889916 Coordinates x=1633 px, y=273 px
1687080576.9051569 Coordinates x=1633 px, y=273 px
1687080576.9206078 Coordinates x=1634 px, y=274 px
1687080576.9362288 Coordinates x=1634 px, y=274 px
1687080576.9513478 Coordinates x=1634 px, y=274 px
1687080576.9667594 Coordinates x=1634 px, y=274 px
1687080576.9820852 Coordinates x=1634 px, y=274 px
1687080576.9974718 Coordinates x=1634 px, y=274 px
1687080577.0129569 Coordinates x=1634 px, y=274 px
1687080577.0287504 Coordinates x=1634 px, y=274 px
1687080577.0446212 Coordinates x=1634 px, y=274 px
1687080577.0597408 Coordinates x=1628 px, y=271 px
1687080577.0754447 Coordinates x=1628 px, y=271 px
1687080577.091108 Coordinates x=1625 px, y=271 px
1687080577.1064339 Coordinates x=1625 px, y=271 px
1687080577.1218128 Coordinates x=1661 px, y=273 px
1687080577.1370347 Coordinates x=1661 px, y=273 px
1687080577.153418 Coordinates x=1741 px, y=291 px
1687080577.1690822 Coordinates x=1741 px, y=291 px
1687080577.184397 Coordinates x=1805 px, y=299 px
1687080577.1998248 Coordinates x=1805 px, y=299 px
1687080577.2154012 Coordinates x=1805 px, y=299 px
1687080577.2308602 Coordinates x=1844 px, y=310 px
1687080577.2461028 Coordinates x=1844 px, y=310 px
