timestamp,x,y
1686479404.132801,422,731
1686479404.1505828,562,382
1686479404.1680567,562,382
1686479404.1836243,598,290
1686479404.1998415,598,290
1686479404.2156718,650,196
1686479404.2313132,650,196
1686479404.24693,682,144
1686479404.26196,682,144
1686479404.2777443,704,104
1686479404.2932408,704,104
1686479404.3088071,713,78
1686479404.3245223,713,78
1686479404.340229,715,51
1686479404.3561227,715,51
1686479404.372117,715,51
1686479404.387726,713,33
1686479404.4038312,713,33
1686479404.419532,702,15
1686479404.4346607,702,15
1686479404.4528294,692,5
1686479404.4688125,692,5
1686479404.4840598,684,3
1686479404.499825,684,3
1686479404.5156555,674,0
1686479404.5308237,674,0
1686479404.5466852,668,-1
1686479404.562169,668,-1
1686479404.577698,662,-6
1686479404.5932984,662,-6
1686479404.6088622,642,-14
1686479404.6343248,642,-14
1686479404.6501691,617,-22
1686479404.66571,617,-22
1686479404.6813478,600,-27
1686479404.697679,600,-27
1686479404.7135253,584,-33
1686479404.7291553,584,-33
1686479404.7447748,579,-39
1686479404.760404,579,-39
1686479404.7759972,578,-40
1686479404.7918224,578,-40
1686479404.8076534,578,-40
1686479404.8231976,578,-40
1686479404.8389199,577,-40
1686479404.854341,577,-40
1686479404.8701618,577,-40
1686479404.8856747,577,-41
1686479404.9019246,577,-41
1686479404.9175823,575,-42
1686479404.9333968,575,-42
1686479404.9490144,573,-43
1686479404.9646237,573,-43
1686479404.9802918,565,-46
1686479404.9965346,565,-46
1686479405.0123837,544,-48
1686479405.027976,544,-48
1686479405.043594,520,-50
1686479405.0590675,520,-50
1686479405.0738573,506,-50
1686479405.086863,506,-50
1686479405.101925,506,-50
1686479405.1176023,490,-48
1686479405.13245,490,-48
1686479405.148546,480,-49
1686479405.1644285,480,-49
1686479405.1843996,472,-51
1686479405.2004547,472,-51
1686479405.215532,463,-51
1686479405.230599,463,-51
1686479405.2461197,459,-50
1686479405.267902,459,-50
1686479405.2833216,456,-51
1686479405.300969,456,-51
1686479405.3171515,454,-51
1686479405.3344567,454,-51
1686479405.3500762,452,-52
1686479405.3656962,452,-52
1686479405.3813293,449,-54
1686479405.3971686,449,-54
1686479405.413024,443,-54
1686479405.4286273,443,-54
1686479405.4442308,443,-43
1686479405.4598656,443,-43
1686479405.4754922,442,-30
1686479405.4907186,442,-30
1686479405.5063684,442,-30
1686479405.5220091,440,-19
1686479405.537496,440,-19
1686479405.553236,441,-14
1686479405.5691476,441,-14
1686479405.5849872,442,-10
1686479405.6008556,442,-10
1686479405.6167145,445,-6
1686479405.6323082,445,-6
1686479405.6479201,452,8
1686479405.6635244,452,8
1686479405.6792023,520,45
1686479405.6950533,520,45
1686479405.710902,558,62
1686479405.7263303,558,62
1686479405.742155,566,66
1686479405.7576852,566,66
1686479405.7732275,566,66
1686479405.7894702,566,66
1686479405.8096087,566,66
1686479405.825078,564,58
1686479405.8408716,554,39
1686479405.8563929,554,39
1686479405.8720887,554,39
1686479405.8877041,543,24
1686479405.9039068,543,24
1686479405.9196606,523,5
1686479405.9352705,523,5
1686479405.9509165,514,-4
1686479405.9665344,514,-4
1686479405.9822538,503,-12
1686479405.99855,503,-12
1686479406.0143657,491,-19
1686479406.0301616,491,-19
1686479406.045565,475,-28
1686479406.0616574,475,-28
1686479406.077864,456,-32
1686479406.09281,456,-32
1686479406.1082392,450,-32
1686479406.1343987,450,-32
1686479406.1505497,450,-32
1686479406.1658058,450,-32
1686479406.1818414,456,-34
1686479406.1969802,456,-34
1686479406.218316,468,-41
1686479406.2339602,468,-41
1686479406.2495677,522,-3
1686479406.2652066,522,-3
1686479406.280821,548,30
1686479406.2967954,548,30
1686479406.3126836,558,42
1686479406.328297,558,42
1686479406.3439085,566,51
1686479406.3594465,566,51
1686479406.3750854,572,57
1686479406.3906922,572,57
1686479406.4064834,574,60
1686479406.4222577,574,60
1686479406.437884,574,60
1686479406.4535024,574,62
1686479406.4691286,574,62
1686479406.484762,571,64
1686479406.501,571,64
1686479406.5167842,565,63
1686479406.5323958,565,63
1686479406.5479374,549,57
1686479406.563612,549,57
1686479406.579149,530,47
1686479406.5951803,530,47
1686479406.6109004,507,38
1686479406.6265798,507,38
1686479406.6422188,482,26
1686479406.6578226,482,26
1686479406.673519,473,12
1686479406.6890085,473,12
1686479406.7049303,473,12
1686479406.7207036,473,-1
1686479406.7362905,473,-1
1686479406.7519133,476,-12
1686479406.767615,476,-12
1686479406.783264,482,-22
1686479406.7992063,482,-22
1686479406.8150766,485,-28
1686479406.8307133,485,-28
1686479406.846286,488,-32
1686479406.8619645,488,-32
1686479406.8774884,502,-41
1686479406.893199,502,-41
1686479406.909508,526,-49
1686479406.9252515,526,-49
1686479406.9410172,549,-58
1686479406.9566455,549,-58
1686479406.9722462,549,-58
1686479406.9878557,571,-66
1686479407.0038126,571,-66
1686479407.0195978,589,-72
1686479407.0348766,589,-72
1686479407.0508752,599,-76
1686479407.0667992,599,-76
1686479407.0830388,612,-83
1686479407.1011586,612,-83
1686479407.1170135,631,-90
1686479407.1326284,631,-90
1686479407.1482549,653,-94
1686479407.1637878,653,-94
1686479407.1794877,670,-97
1686479407.1951692,670,-97
1686479407.2110276,678,-98
1686479407.2265527,678,-98
1686479407.2422616,681,-99
1686479407.2576928,681,-99
1686479407.2735171,688,-103
1686479407.2893414,688,-103
1686479407.304798,688,-103
1686479407.3229904,689,-103
1686479407.338612,689,-103
1686479407.3542309,692,-104
1686479407.3697677,692,-104
1686479407.38534,694,-106
1686479407.4012938,694,-106
1686479407.4171722,692,-108
1686479407.432796,692,-108
1686479407.4484231,666,-106
1686479407.4639444,666,-106
1686479407.479656,637,-102
1686479407.4951134,637,-102
1686479407.5113773,616,-96
1686479407.5272582,616,-96
1686479407.542885,594,-88
1686479407.558475,594,-88
1686479407.5741313,583,-86
