timestamp,x,y
1686479549.362753,239,1169
1686479549.3779492,374,985
1686479549.393198,374,985
1686479549.4087315,981,605
1686479549.4236681,981,605
1686479549.447999,981,605
1686479549.4638422,1044,535
1686479549.4794345,1044,535
1686479549.4950488,1111,449
1686479549.5102825,1111,449
1686479549.5249798,1135,426
1686479549.5408096,1135,426
1686479549.5563252,1149,408
1686479549.571823,1149,408
1686479549.58689,1154,393
1686479549.602467,1154,393
1686479549.6179993,1154,393
1686479549.6337206,1165,378
1686479549.6496675,1171,371
1686479549.6651337,1171,371
1686479549.6800354,1171,371
1686479549.7000632,1173,369
1686479549.7155578,1186,362
1686479549.7308626,1186,362
1686479549.749593,1195,361
1686479549.7652693,1195,361
1686479549.7807724,1207,367
1686479549.79652,1207,367
1686479549.8121567,1216,375
1686479549.8279588,1216,375
1686479549.8438132,1220,388
1686479549.8592594,1220,388
1686479549.8748813,1220,388
1686479549.890694,1220,391
1686479549.9063172,1220,391
1686479549.922196,1219,394
1686479549.9380555,1219,394
1686479549.9536726,1219,394
1686479549.9693074,1219,394
1686479549.9849162,1219,394
1686479550.0004473,1219,394
1686479550.016058,1219,393
1686479550.0321896,1219,393
1686479550.0479283,1143,373
1686479550.06356,1143,373
1686479550.0792565,955,386
1686479550.0948157,955,386
1686479550.1105318,915,383
1686479550.1264634,915,383
1686479550.1423073,915,383
1686479550.1578379,882,369
1686479550.1735516,882,369
1686479550.1891932,450,274
1686479550.2048151,450,274
1686479550.2207215,377,259
1686479550.2364736,377,259
1686479550.252186,319,241
1686479550.2677927,319,241
1686479550.283354,300,231
1686479550.2990627,300,231
1686479550.3146431,300,231
1686479550.3304732,293,223
1686479550.3463333,293,223
1686479550.3619545,289,219
1686479550.377472,289,219
1686479550.3932085,287,218
1686479550.4087253,287,218
1686479550.424475,286,216
1686479550.4403067,286,216
1686479550.455956,285,214
1686479550.4715233,285,214
1686479550.4871686,284,209
1686479550.5028193,284,209
1686479550.5184398,285,195
1686479550.534258,285,195
1686479550.5498269,310,153
1686479550.565482,310,153
1686479550.5811603,325,125
1686479550.5966995,325,125
1686479550.6124108,325,125
1686479550.6283433,346,76
1686479550.6441834,418,8
1686479550.659806,418,8
1686479550.6754117,473,-21
1686479550.6910126,473,-21
1686479550.7066913,507,-32
1686479550.7226398,507,-32
1686479550.7384934,507,-32
1686479550.754109,524,-37
1686479550.769732,524,-37
1686479550.7853591,533,-41
1686479550.8007898,533,-41
1686479550.8164139,542,-45
1686479550.8320844,542,-45
1686479550.8474364,550,-47
1686479550.8632047,550,-47
1686479550.8783686,552,-47
1686479550.8938706,552,-47
1686479550.909767,553,-46
1686479550.9250705,553,-46
1686479550.940603,554,-43
1686479550.9567034,554,-43
1686479550.9720812,554,-43
1686479550.9875512,555,-42
1686479551.0031343,555,-42
1686479551.0160651,556,-42
1686479551.0312517,556,-42
1686479551.047189,557,-41
1686479551.0632317,557,-41
1686479551.0789034,557,-42
1686479551.0949888,557,-42
1686479551.115129,561,-44
1686479551.1302755,561,-44
1686479551.145948,571,-45
1686479551.1613605,571,-45
1686479551.176923,571,-45
1686479551.1925466,601,-51
1686479551.2079027,601,-51
1686479551.2238495,601,-51
1686479551.2399652,623,-58
1686479551.2553515,642,-64
1686479551.2715282,642,-64
1686479551.2868602,658,-73
1686479551.302609,658,-73
1686479551.3191898,689,-81
1686479551.3343472,689,-81
1686479551.3494923,771,-91
1686479551.3652234,771,-91
1686479551.3807392,824,-90
1686479551.397842,824,-90
1686479551.4134111,856,-85
1686479551.4284754,856,-85
1686479551.4482605,875,-79
1686479551.463937,875,-79
1686479551.479193,875,-79
1686479551.4944425,889,-76
1686479551.510378,916,-72
1686479551.5255425,916,-72
1686479551.540719,916,-72
1686479551.555979,969,-78
1686479551.5714827,969,-78
1686479551.5867555,988,-82
1686479551.6024666,988,-82
1686479551.6179686,1006,-88
1686479551.633572,1006,-88
1686479551.6491766,1025,-103
1686479551.6643898,1025,-103
1686479551.6805031,1025,-103
1686479551.6963685,1031,-110
1686479551.7119904,1031,-112
1686479551.7271454,1031,-112
1686479551.7427592,1031,-112
1686479551.7583246,1029,-113
1686479551.773471,1029,-113
1686479551.788712,1021,-112
1686479551.8142407,1021,-112
1686479551.8299475,1012,-108
1686479551.845311,1008,-107
1686479551.8609748,1008,-107
1686479551.8765044,1008,-107
1686479551.8916254,1029,-104
1686479551.9077485,1029,-104
1686479551.9231207,1137,-92
1686479551.93814,1137,-92
1686479551.9535644,1175,-81
1686479551.969366,1175,-81
1686479551.984519,1226,-72
1686479552.0005286,1226,-72
1686479552.0159178,1252,-65
1686479552.0315878,1252,-65
1686479552.0473971,1264,-60
1686479552.0622587,1264,-60
1686479552.0778415,1277,-61
1686479552.0938292,1277,-61
1686479552.109874,1309,-71
1686479552.1251633,1309,-71
1686479552.1413562,1415,-101
1686479552.1568162,1415,-101
1686479552.1821232,1415,-101
1686479552.197752,1493,-119
1686479552.2132654,1537,-128
1686479552.229198,1537,-128
1686479552.2450325,1561,-131
1686479552.2605233,1561,-131
1686479552.2762825,1574,-126
1686479552.2919104,1574,-126
1686479552.307504,1574,-126
1686479552.3236136,1602,-102
1686479552.33947,1602,-102
1686479552.3550684,1616,-88
1686479552.3707416,1616,-88
1686479552.3863673,1624,-71
1686479552.401986,1624,-71
1686479552.417484,1633,-55
1686479552.433262,1633,-55
1686479552.4491036,1640,-47
1686479552.464657,1640,-47
1686479552.4802914,1649,-39
1686479552.4959083,1649,-39
1686479552.511615,1649,-39
1686479552.5275843,1648,-21
1686479552.5434268,1648,-21
1686479552.5590703,1628,-1
1686479552.5747175,1628,-1
1686479552.590343,1598,17
1686479552.6059752,1598,17
1686479552.62159,1565,25
1686479552.63787,1565,25
1686479552.6537478,1565,25
1686479552.6693776,1565,25
1686479552.6849966,1565,25
1686479552.700487,1565,25
1686479552.7161617,1544,29
1686479552.7320006,1544,28
1686479552.747861,1564,24
1686479552.7634025,1617,17
1686479552.7790806,1680,5
1686479552.7947288,1680,5
1686479552.8103714,1680,5
1686479552.8263266,1739,-9
1686479552.842215,1739,-9
1686479552.857822,1767,-19
1686479552.873455,1767,-19
1686479552.8890786,1788,-23
1686479552.9047103,1788,-23
1686479552.9203272,1805,-28
1686479552.9362948,1805,-28
1686479552.952177,1818,-33
1686479552.9677465,1818,-33
1686479552.9832287,1827,-41
1686479552.9990408,1827,-41
1686479553.0146906,1828,-49
1686479553.0306463,1828,-49
1686479553.0465193,1822,-57
1686479553.0619273,1822,-57
1686479553.077678,1822,-57
1686479553.0931723,1800,-64
1686479553.1088288,1752,-77
1686479553.124575,1752,-77
1686479553.1404676,1752,-77
1686479553.1561048,1724,-80
1686479553.1717215,1724,-80
1686479553.1872857,1710,-78
1686479553.2029607,1710,-78
1686479553.218575,1698,-75
1686479553.2346265,1698,-75
1686479553.250357,1698,-75
1686479553.266039,1698,-75
1686479553.2817643,1701,-74
1686479553.2973804,1701,-74
1686479553.3130107,1727,-74
1686479553.3290544,1727,-74
1686479553.3449376,1727,-74
1686479553.3605719,1764,-72
1686479553.376196,1764,-72
1686479553.391825,1778,-72
1686479553.4074163,1778,-72
1686479553.423041,1792,-75
1686479553.439009,1792,-75
1686479553.4548779,1802,-77
1686479553.470516,1802,-77
1686479553.4861417,1805,-78
1686479553.5020452,1805,-78
1686479553.5178545,1806,-79
1686479553.5335917,1806,-79
1686479553.5493069,1805,-78
1686479553.565069,1805,-78
1686479553.580719,1822,-79
1686479553.5963316,1822,-79
1686479553.6119542,1883,-76
1686479553.6271617,1883,-76
1686479553.6430237,1883,-76
1686479553.6585886,1973,-70
1686479553.6742673,1973,-70
1686479553.6897123,2023,-68
1686479553.7055168,2023,-68
1686479553.7211707,2060,-66
1686479553.7371337,2060,-66
1686479553.7530184,2087,-63
1686479553.7686298,2087,-63
1686479553.784106,2095,-61
1686479553.7997897,2095,-61
1686479553.8154728,2096,-60
1686479553.8313308,2096,-60
1686479553.8471706,2096,-59
1686479553.8628335,2096,-59
1686479553.8784518,2096,-59
1686479553.8940847,2096,-59
1686479553.9097068,2096,-59
1686479553.9253235,2095,-59
1686479553.9413211,2095,-59
1686479553.9572144,2095,-61
1686479553.9728339,2095,-61
1686479553.9884388,2095,-64
1686479554.0040748,2095,-64
1686479554.019683,2096,-66
1686479554.0356543,2096,-66
1686479554.0515149,2097,-69
1686479554.0669398,2097,-69
1686479554.0825782,2099,-73
1686479554.0983546,2099,-73
1686479554.1141944,2100,-77
1686479554.1292155,2100,-77
1686479554.148722,2100,-77
1686479554.1644735,2102,-83
1686479554.180246,2113,-76
1686479554.1962042,2113,-76
1686479554.2124026,2113,-76
1686479554.2295399,2168,-58
1686479554.2473233,2168,-58
1686479554.2622035,2220,-39
1686479554.277918,2268,-5
1686479554.298503,2268,-5
1686479554.3143592,2288,9
1686479554.330087,2288,9
1686479554.3459437,2299,19
1686479554.3615253,2299,19
1686479554.3771925,2305,25
