1686393770.0733514 Coordinates x=1960 px, y=534 px
1686393770.088519 Coordinates x=1960 px, y=534 px
1686393770.1041934 Coordinates x=1962 px, y=535 px
1686393770.11922 Coordinates x=1962 px, y=535 px
1686393770.1346567 Coordinates x=1962 px, y=535 px
1686393770.1505773 Coordinates x=1965 px, y=534 px
1686393770.1665828 Coordinates x=1965 px, y=534 px
1686393770.1824474 Coordinates x=1958 px, y=566 px
1686393770.197712 Coordinates x=1958 px, y=566 px
1686393770.2132666 Coordinates x=1907 px, y=704 px
1686393770.228758 Coordinates x=1907 px, y=704 px
1686393770.2447646 Coordinates x=1882 px, y=772 px
1686393770.2608056 Coordinates x=1882 px, y=772 px
1686393770.2768064 Coordinates x=1861 px, y=820 px
1686393770.2919626 Coordinates x=1861 px, y=820 px
1686393770.3077567 Coordinates x=1849 px, y=848 px
1686393770.3238857 Coordinates x=1849 px, y=848 px
1686393770.339674 Coordinates x=1837 px, y=877 px
1686393770.3557332 Coordinates x=1837 px, y=877 px
1686393770.3715904 Coordinates x=1829 px, y=890 px
1686393770.387473 Coordinates x=1829 px, y=890 px
1686393770.403472 Coordinates x=1829 px, y=890 px
1686393770.4196684 Coordinates x=1824 px, y=897 px
1686393770.4348757 Coordinates x=1824 px, y=897 px
1686393770.4500554 Coordinates x=1819 px, y=904 px
1686393770.4661 Coordinates x=1819 px, y=904 px
1686393770.481436 Coordinates x=1294 px, y=834 px
1686393770.497243 Coordinates x=1294 px, y=834 px
1686393770.5131478 Coordinates x=906 px, y=751 px
1686393770.5288177 Coordinates x=906 px, y=751 px
1686393770.5446794 Coordinates x=851 px, y=725 px
1686393770.5605261 Coordinates x=851 px, y=725 px
1686393770.5762813 Coordinates x=803 px, y=692 px
1686393770.592577 Coordinates x=803 px, y=692 px
1686393770.608184 Coordinates x=772 px, y=668 px
1686393770.624319 Coordinates x=772 px, y=668 px
1686393770.6401286 Coordinates x=566 px, y=630 px
1686393770.6557126 Coordinates x=566 px, y=630 px
1686393770.6719048 Coordinates x=384 px, y=602 px
1686393770.6871588 Coordinates x=384 px, y=602 px
1686393770.7030878 Coordinates x=335 px, y=593 px
1686393770.7184465 Coordinates x=335 px, y=593 px
1686393770.7346277 Coordinates x=335 px, y=593 px
1686393770.749669 Coordinates x=301 px, y=586 px
1686393770.7653399 Coordinates x=301 px, y=586 px
1686393770.7813404 Coordinates x=283 px, y=583 px
1686393770.7973452 Coordinates x=283 px, y=583 px
1686393770.8128898 Coordinates x=265 px, y=582 px
1686393770.8282151 Coordinates x=265 px, y=582 px
1686393770.843632 Coordinates x=231 px, y=577 px
1686393770.8597455 Coordinates x=231 px, y=577 px
1686393770.8748512 Coordinates x=205 px, y=575 px
1686393770.8906863 Coordinates x=205 px, y=575 px
1686393770.9062495 Coordinates x=191 px, y=573 px
1686393770.9213824 Coordinates x=191 px, y=573 px
1686393770.937377 Coordinates x=191 px, y=573 px
1686393770.952786 Coordinates x=183 px, y=570 px
1686393770.9679236 Coordinates x=183 px, y=570 px
1686393770.9835575 Coordinates x=178 px, y=567 px
1686393770.9995499 Coordinates x=178 px, y=567 px
1686393771.0151567 Coordinates x=168 px, y=567 px
1686393771.0305789 Coordinates x=168 px, y=567 px
1686393771.0459926 Coordinates x=167 px, y=566 px
1686393771.0621352 Coordinates x=167 px, y=566 px
1686393771.0782254 Coordinates x=169 px, y=565 px
1686393771.093364 Coordinates x=169 px, y=565 px
1686393771.1094458 Coordinates x=180 px, y=561 px
1686393771.1253605 Coordinates x=180 px, y=561 px
1686393771.141275 Coordinates x=201 px, y=554 px
1686393771.1565497 Coordinates x=201 px, y=554 px
1686393771.1723416 Coordinates x=207 px, y=551 px
1686393771.1880872 Coordinates x=207 px, y=551 px
1686393771.2036886 Coordinates x=207 px, y=551 px
1686393771.2189205 Coordinates x=206 px, y=549 px
1686393771.2344277 Coordinates x=206 px, y=549 px
1686393771.2492886 Coordinates x=190 px, y=547 px
1686393771.2647896 Coordinates x=190 px, y=547 px
1686393771.2802224 Coordinates x=162 px, y=551 px
1686393771.2961402 Coordinates x=162 px, y=551 px
1686393771.3124678 Coordinates x=146 px, y=553 px
1686393771.3275993 Coordinates x=146 px, y=553 px
1686393771.3440247 Coordinates x=136 px, y=558 px
1686393771.3599024 Coordinates x=136 px, y=558 px
1686393771.3755124 Coordinates x=128 px, y=561 px
1686393771.3912988 Coordinates x=128 px, y=561 px
1686393771.407154 Coordinates x=128 px, y=561 px
1686393771.423369 Coordinates x=123 px, y=564 px
1686393771.438657 Coordinates x=123 px, y=564 px
1686393771.4538019 Coordinates x=118 px, y=568 px
1686393771.4695792 Coordinates x=118 px, y=568 px
1686393771.4849155 Coordinates x=118 px, y=568 px
1686393771.500988 Coordinates x=118 px, y=568 px
1686393771.5155363 Coordinates x=124 px, y=568 px
1686393771.5313354 Coordinates x=124 px, y=568 px
1686393771.546463 Coordinates x=148 px, y=570 px
1686393771.5623899 Coordinates x=148 px, y=570 px
1686393771.5778291 Coordinates x=185 px, y=566 px
1686393771.5932019 Coordinates x=185 px, y=566 px
1686393771.6090465 Coordinates x=211 px, y=561 px
1686393771.6249938 Coordinates x=211 px, y=561 px
1686393771.6407588 Coordinates x=481 px, y=527 px
1686393771.6563485 Coordinates x=481 px, y=527 px
1686393771.6720092 Coordinates x=481 px, y=527 px
1686393771.6880577 Coordinates x=541 px, y=514 px
1686393771.7033367 Coordinates x=541 px, y=514 px
1686393771.7194455 Coordinates x=594 px, y=500 px
1686393771.735066 Coordinates x=594 px, y=500 px
1686393771.7505457 Coordinates x=629 px, y=490 px
1686393771.7657492 Coordinates x=629 px, y=490 px
1686393771.781363 Coordinates x=655 px, y=483 px
1686393771.7965055 Coordinates x=655 px, y=483 px
1686393771.8118932 Coordinates x=667 px, y=478 px
1686393771.82776 Coordinates x=667 px, y=478 px
1686393771.8434312 Coordinates x=670 px, y=476 px
1686393771.8588157 Coordinates x=670 px, y=476 px
1686393771.8738387 Coordinates x=671 px, y=474 px
1686393771.8890674 Coordinates x=671 px, y=474 px
1686393771.904668 Coordinates x=671 px, y=473 px
1686393771.9198003 Coordinates x=671 px, y=473 px
1686393771.9353037 Coordinates x=671 px, y=473 px
1686393771.9505134 Coordinates x=671 px, y=471 px
1686393771.9657845 Coordinates x=671 px, y=471 px
1686393771.9815464 Coordinates x=671 px, y=470 px
1686393771.9965804 Coordinates x=671 px, y=470 px
1686393772.0124452 Coordinates x=671 px, y=469 px
1686393772.0280805 Coordinates x=671 px, y=469 px
1686393772.0441904 Coordinates x=687 px, y=459 px
1686393772.059907 Coordinates x=687 px, y=459 px
1686393772.0753183 Coordinates x=723 px, y=435 px
1686393772.0913444 Coordinates x=723 px, y=435 px
1686393772.1060355 Coordinates x=756 px, y=423 px
1686393772.1216104 Coordinates x=756 px, y=423 px
1686393772.1372592 Coordinates x=779 px, y=412 px
1686393772.1533418 Coordinates x=779 px, y=412 px
1686393772.1687582 Coordinates x=779 px, y=412 px
1686393772.1839042 Coordinates x=804 px, y=401 px
1686393772.199562 Coordinates x=804 px, y=401 px
1686393772.2145293 Coordinates x=817 px, y=394 px
1686393772.2303302 Coordinates x=817 px, y=394 px
1686393772.2460892 Coordinates x=826 px, y=387 px
1686393772.2617354 Coordinates x=826 px, y=387 px
1686393772.2774782 Coordinates x=835 px, y=382 px
1686393772.2924533 Coordinates x=835 px, y=382 px
1686393772.3082259 Coordinates x=839 px, y=380 px
1686393772.3238144 Coordinates x=839 px, y=380 px
1686393772.3398137 Coordinates x=855 px, y=374 px
1686393772.355809 Coordinates x=855 px, y=374 px
1686393772.3716795 Coordinates x=869 px, y=372 px
1686393772.3872108 Coordinates x=869 px, y=372 px
1686393772.402758 Coordinates x=881 px, y=371 px
1686393772.4186928 Coordinates x=881 px, y=371 px
1686393772.4336932 Coordinates x=881 px, y=371 px
1686393772.4496915 Coordinates x=891 px, y=370 px
1686393772.465695 Coordinates x=891 px, y=370 px
1686393772.4816933 Coordinates x=900 px, y=368 px
1686393772.4977117 Coordinates x=900 px, y=368 px
1686393772.513245 Coordinates x=910 px, y=364 px
1686393772.5292442 Coordinates x=910 px, y=364 px
1686393772.5452456 Coordinates x=918 px, y=361 px
1686393772.5607848 Coordinates x=918 px, y=361 px
1686393772.5767334 Coordinates x=940 px, y=354 px
1686393772.5927854 Coordinates x=940 px, y=354 px
1686393772.6084123 Coordinates x=973 px, y=349 px
1686393772.6243677 Coordinates x=973 px, y=349 px
1686393772.6395824 Coordinates x=1023 px, y=341 px
1686393772.6551712 Coordinates x=1023 px, y=341 px
1686393772.670597 Coordinates x=1056 px, y=333 px
1686393772.6867118 Coordinates x=1056 px, y=333 px
1686393772.7017112 Coordinates x=1056 px, y=333 px
1686393772.7172315 Coordinates x=1074 px, y=330 px
1686393772.7332585 Coordinates x=1074 px, y=330 px
1686393772.7492476 Coordinates x=1082 px, y=329 px
1686393772.7652473 Coordinates x=1082 px, y=329 px
1686393772.7812314 Coordinates x=1084 px, y=329 px
1686393772.7962525 Coordinates x=1084 px, y=329 px
1686393772.8116503 Coordinates x=1088 px, y=328 px
1686393772.8270493 Coordinates x=1088 px, y=328 px
1686393772.843084 Coordinates x=1092 px, y=328 px
1686393772.8591025 Coordinates x=1092 px, y=328 px
1686393772.8743315 Coordinates x=1121 px, y=316 px
1686393772.8896933 Coordinates x=1121 px, y=316 px
1686393772.9052732 Coordinates x=1195 px, y=303 px
1686393772.92061 Coordinates x=1195 px, y=303 px
1686393772.9361517 Coordinates x=1195 px, y=303 px
1686393772.9514759 Coordinates x=1250 px, y=298 px
1686393772.9670818 Coordinates x=1250 px, y=298 px
1686393772.9830763 Coordinates x=1296 px, y=290 px
1686393772.9991467 Coordinates x=1296 px, y=290 px
1686393773.0146222 Coordinates x=1405 px, y=267 px
1686393773.0304768 Coordinates x=1405 px, y=267 px
1686393773.0459094 Coordinates x=1472 px, y=254 px
1686393773.0611358 Coordinates x=1472 px, y=254 px
1686393773.076754 Coordinates x=1509 px, y=245 px
1686393773.0927293 Coordinates x=1509 px, y=245 px
1686393773.1083205 Coordinates x=1509 px, y=245 px
1686393773.1235228 Coordinates x=1528 px, y=239 px
1686393773.1391768 Coordinates x=1540 px, y=233 px
