1686393909.3858469 Coordinates x=246 px, y=1010 px
1686393909.401638 Coordinates x=246 px, y=1010 px
1686393909.4172368 Coordinates x=246 px, y=1010 px
1686393909.4328253 Coordinates x=253 px, y=998 px
1686393909.44872 Coordinates x=253 px, y=998 px
1686393909.464639 Coordinates x=262 px, y=986 px
1686393909.4797642 Coordinates x=262 px, y=986 px
1686393909.4957435 Coordinates x=268 px, y=974 px
1686393909.5119452 Coordinates x=268 px, y=974 px
1686393909.5273688 Coordinates x=269 px, y=973 px
1686393909.5420742 Coordinates x=269 px, y=973 px
1686393909.5582807 Coordinates x=269 px, y=967 px
1686393909.573785 Coordinates x=269 px, y=967 px
1686393909.589153 Coordinates x=332 px, y=933 px
1686393909.6049676 Coordinates x=332 px, y=933 px
1686393909.6211405 Coordinates x=452 px, y=888 px
1686393909.6362658 Coordinates x=452 px, y=888 px
1686393909.6522374 Coordinates x=512 px, y=870 px
1686393909.668072 Coordinates x=512 px, y=870 px
1686393909.6841347 Coordinates x=512 px, y=870 px
1686393909.6998987 Coordinates x=536 px, y=857 px
1686393909.715448 Coordinates x=536 px, y=857 px
1686393909.731179 Coordinates x=556 px, y=846 px
1686393909.7464204 Coordinates x=556 px, y=846 px
1686393909.7623813 Coordinates x=589 px, y=835 px
1686393909.778301 Coordinates x=589 px, y=835 px
1686393909.7933216 Coordinates x=701 px, y=811 px
1686393909.809195 Coordinates x=701 px, y=811 px
1686393909.8244002 Coordinates x=765 px, y=799 px
1686393909.8395824 Coordinates x=765 px, y=799 px
1686393909.855127 Coordinates x=818 px, y=785 px
1686393909.870383 Coordinates x=818 px, y=785 px
1686393909.8864837 Coordinates x=867 px, y=768 px
1686393909.9022129 Coordinates x=867 px, y=768 px
1686393909.9178202 Coordinates x=867 px, y=768 px
1686393909.9330547 Coordinates x=885 px, y=760 px
1686393909.9486306 Coordinates x=885 px, y=760 px
1686393909.9643865 Coordinates x=902 px, y=751 px
1686393909.980373 Coordinates x=902 px, y=751 px
1686393909.9965782 Coordinates x=910 px, y=747 px
1686393910.0119715 Coordinates x=910 px, y=747 px
1686393910.0279744 Coordinates x=768 px, y=716 px
1686393910.0439763 Coordinates x=768 px, y=716 px
1686393910.0599747 Coordinates x=443 px, y=678 px
1686393910.0759785 Coordinates x=443 px, y=678 px
1686393910.0919814 Coordinates x=400 px, y=672 px
1686393910.1074893 Coordinates x=400 px, y=672 px
1686393910.1230235 Coordinates x=338 px, y=666 px
1686393910.1390247 Coordinates x=338 px, y=666 px
1686393910.1550243 Coordinates x=285 px, y=662 px
1686393910.1700249 Coordinates x=285 px, y=662 px
1686393910.1860244 Coordinates x=242 px, y=657 px
1686393910.2020326 Coordinates x=242 px, y=657 px
1686393910.2175589 Coordinates x=242 px, y=657 px
1686393910.2335563 Coordinates x=215 px, y=659 px
1686393910.24938 Coordinates x=215 px, y=659 px
1686393910.2654274 Coordinates x=195 px, y=660 px
1686393910.280875 Coordinates x=195 px, y=660 px
1686393910.2969196 Coordinates x=180 px, y=660 px
1686393910.312341 Coordinates x=180 px, y=660 px
1686393910.3280709 Coordinates x=163 px, y=661 px
1686393910.3440704 Coordinates x=163 px, y=661 px
1686393910.3600564 Coordinates x=153 px, y=658 px
1686393910.3762188 Coordinates x=153 px, y=658 px
1686393910.3918478 Coordinates x=147 px, y=657 px
1686393910.407294 Coordinates x=147 px, y=657 px
1686393910.4225438 Coordinates x=140 px, y=655 px
1686393910.4382236 Coordinates x=140 px, y=655 px
1686393910.4542782 Coordinates x=137 px, y=654 px
1686393910.4694047 Coordinates x=137 px, y=654 px
