1686482784.3360004 Coordinates x=140 px, y=1573 px
1686482784.3622346 Coordinates x=140 px, y=1573 px
1686482784.378091 Coordinates x=141 px, y=1568 px
1686482784.392969 Coordinates x=141 px, y=1568 px
1686482784.408293 Coordinates x=142 px, y=1565 px
1686482784.423771 Coordinates x=142 px, y=1565 px
1686482784.439003 Coordinates x=143 px, y=1561 px
1686482784.4542348 Coordinates x=143 px, y=1561 px
1686482784.4700925 Coordinates x=144 px, y=1555 px
1686482784.4862826 Coordinates x=144 px, y=1555 px
1686482784.5019333 Coordinates x=340 px, y=1094 px
1686482784.5179355 Coordinates x=340 px, y=1094 px
1686482784.5339365 Coordinates x=656 px, y=497 px
1686482784.5497622 Coordinates x=656 px, y=497 px
1686482784.5649705 Coordinates x=715 px, y=387 px
1686482784.5809286 Coordinates x=715 px, y=387 px
1686482784.5963118 Coordinates x=715 px, y=387 px
1686482784.6122513 Coordinates x=741 px, y=321 px
1686482784.6281788 Coordinates x=741 px, y=321 px
1686482784.6437423 Coordinates x=760 px, y=287 px
1686482784.66412 Coordinates x=760 px, y=287 px
1686482784.6792054 Coordinates x=768 px, y=263 px
1686482784.695143 Coordinates x=768 px, y=263 px
1686482784.711997 Coordinates x=776 px, y=244 px
1686482784.727807 Coordinates x=776 px, y=244 px
1686482784.743434 Coordinates x=776 px, y=223 px
1686482784.7590597 Coordinates x=776 px, y=223 px
1686482784.774598 Coordinates x=772 px, y=209 px
1686482784.7897956 Coordinates x=772 px, y=209 px
1686482784.8108773 Coordinates x=774 px, y=191 px
1686482784.8263984 Coordinates x=774 px, y=191 px
1686482784.8416276 Coordinates x=775 px, y=179 px
1686482784.8576348 Coordinates x=775 px, y=179 px
1686482784.8732991 Coordinates x=780 px, y=156 px
1686482784.8952487 Coordinates x=780 px, y=156 px
1686482784.9108965 Coordinates x=780 px, y=143 px
1686482784.9258294 Coordinates x=780 px, y=143 px
1686482784.9409285 Coordinates x=780 px, y=134 px
1686482784.9606876 Coordinates x=780 px, y=134 px
1686482784.9765282 Coordinates x=759 px, y=127 px
1686482784.9923387 Coordinates x=759 px, y=127 px
1686482785.0114095 Coordinates x=533 px, y=132 px
1686482785.027011 Coordinates x=533 px, y=132 px
1686482785.042647 Coordinates x=469 px, y=139 px
1686482785.0582519 Coordinates x=469 px, y=139 px
1686482785.0737746 Coordinates x=399 px, y=154 px
1686482785.0897448 Coordinates x=399 px, y=154 px
1686482785.10549 Coordinates x=377 px, y=158 px
1686482785.121073 Coordinates x=377 px, y=158 px
1686482785.1368494 Coordinates x=364 px, y=162 px
1686482785.1523924 Coordinates x=364 px, y=162 px
1686482785.1680143 Coordinates x=364 px, y=162 px
1686482785.1836452 Coordinates x=354 px, y=166 px
1686482785.199533 Coordinates x=343 px, y=167 px
1686482785.2154272 Coordinates x=343 px, y=167 px
1686482785.2310207 Coordinates x=343 px, y=167 px
1686482785.246483 Coordinates x=323 px, y=168 px
1686482785.2622156 Coordinates x=323 px, y=168 px
1686482785.2779126 Coordinates x=301 px, y=167 px
1686482785.293801 Coordinates x=301 px, y=167 px
1686482785.309671 Coordinates x=290 px, y=166 px
1686482785.32529 Coordinates x=290 px, y=166 px
1686482785.3408356 Coordinates x=280 px, y=163 px
1686482785.3563259 Coordinates x=280 px, y=163 px
1686482785.3719783 Coordinates x=270 px, y=157 px
1686482785.3878152 Coordinates x=270 px, y=157 px
1686482785.4041417 Coordinates x=259 px, y=150 px
1686482785.4200103 Coordinates x=259 px, y=150 px
1686482785.435646 Coordinates x=259 px, y=150 px
