1687082990.012269 Coordinates x=1552 px, y=485 px
1687082990.0282798 Coordinates x=1562 px, y=479 px
1687082990.0442188 Coordinates x=1562 px, y=479 px
1687082990.0595295 Coordinates x=1564 px, y=475 px
1687082990.074646 Coordinates x=1564 px, y=475 px
1687082990.0901778 Coordinates x=1567 px, y=469 px
1687082990.105511 Coordinates x=1567 px, y=469 px
1687082990.1214797 Coordinates x=1567 px, y=469 px
1687082990.137177 Coordinates x=1567 px, y=469 px
1687082990.153181 Coordinates x=1569 px, y=467 px
1687082990.169054 Coordinates x=1572 px, y=464 px
1687082990.1840882 Coordinates x=1580 px, y=456 px
1687082990.199919 Coordinates x=1580 px, y=456 px
1687082990.215988 Coordinates x=1580 px, y=456 px
1687082990.2311492 Coordinates x=1582 px, y=454 px
1687082990.2471988 Coordinates x=1582 px, y=454 px
1687082990.2630682 Coordinates x=1582 px, y=454 px
1687082990.278449 Coordinates x=1582 px, y=454 px
1687082990.293121 Coordinates x=1581 px, y=449 px
1687082990.3085666 Coordinates x=1573 px, y=442 px
1687082990.3245995 Coordinates x=1565 px, y=436 px
1687082990.3406665 Coordinates x=1565 px, y=436 px
1687082990.3566532 Coordinates x=1562 px, y=435 px
1687082990.372656 Coordinates x=1562 px, y=435 px
1687082990.38875 Coordinates x=1562 px, y=435 px
1687082990.4047167 Coordinates x=1562 px, y=435 px
1687082990.419869 Coordinates x=1562 px, y=435 px
1687082990.4354355 Coordinates x=1561 px, y=436 px
1687082990.4506927 Coordinates x=1561 px, y=436 px
1687082990.4659164 Coordinates x=1557 px, y=438 px
1687082990.4813461 Coordinates x=1554 px, y=439 px
1687082990.496629 Coordinates x=1557 px, y=441 px
1687082990.5122983 Coordinates x=1557 px, y=441 px
1687082990.5276744 Coordinates x=1582 px, y=452 px
1687082990.5429978 Coordinates x=1582 px, y=452 px
1687082990.5588982 Coordinates x=1582 px, y=452 px
1687082990.5743582 Coordinates x=1582 px, y=452 px
1687082990.589627 Coordinates x=1582 px, y=452 px
1687082990.605134 Coordinates x=1605 px, y=459 px
1687082990.6206517 Coordinates x=1656 px, y=475 px
1687082990.6358757 Coordinates x=1670 px, y=486 px
1687082990.652381 Coordinates x=1688 px, y=495 px
1687082990.667831 Coordinates x=1688 px, y=495 px
1687082990.6844044 Coordinates x=1713 px, y=497 px
1687082990.7001402 Coordinates x=1713 px, y=497 px
1687082990.715264 Coordinates x=1713 px, y=497 px
1687082990.7304387 Coordinates x=1713 px, y=497 px
1687082990.7468228 Coordinates x=1799 px, y=502 px
1687082990.7623367 Coordinates x=1819 px, y=503 px
1687082990.7775767 Coordinates x=1819 px, y=503 px
1687082990.7932475 Coordinates x=1843 px, y=506 px
1687082990.8097577 Coordinates x=1843 px, y=506 px
1687082990.824976 Coordinates x=1854 px, y=508 px
1687082990.8402288 Coordinates x=1854 px, y=508 px
1687082990.8560345 Coordinates x=1854 px, y=508 px
1687082990.8716233 Coordinates x=1854 px, y=508 px
1687082990.8876164 Coordinates x=1868 px, y=508 px
1687082990.9036057 Coordinates x=1877 px, y=507 px
1687082990.9190092 Coordinates x=1879 px, y=508 px
1687082990.9347985 Coordinates x=1879 px, y=508 px
1687082990.950549 Coordinates x=1876 px, y=516 px
1687082990.966539 Coordinates x=1876 px, y=516 px
1687082990.9821854 Coordinates x=1785 px, y=551 px
1687082990.9975185 Coordinates x=1785 px, y=551 px
1687082991.0128937 Coordinates x=1785 px, y=551 px
1687082991.0292258 Coordinates x=1722 px, y=583 px
1687082991.0447128 Coordinates x=1722 px, y=583 px
1687082991.0607815 Coordinates x=1722 px, y=583 px
1687082991.0768 Coordinates x=1666 px, y=615 px
1687082991.0925703 Coordinates x=1636 px, y=635 px
1687082991.1084418 Coordinates x=1636 px, y=635 px
1687082991.1236577 Coordinates x=1597 px, y=654 px
1687082991.1395135 Coordinates x=1597 px, y=654 px
1687082991.154639 Coordinates x=1587 px, y=661 px
1687082991.1706057 Coordinates x=1587 px, y=661 px
1687082991.1858146 Coordinates x=1587 px, y=661 px
1687082991.2008424 Coordinates x=1587 px, y=661 px
1687082991.2164092 Coordinates x=1590 px, y=669 px
1687082991.232395 Coordinates x=1590 px, y=669 px
1687082991.2484026 Coordinates x=1608 px, y=681 px
1687082991.2645395 Coordinates x=1642 px, y=693 px
1687082991.2805364 Coordinates x=1642 px, y=693 px
1687082991.2959487 Coordinates x=1655 px, y=695 px
1687082991.312027 Coordinates x=1655 px, y=695 px
1687082991.3271494 Coordinates x=1655 px, y=695 px
1687082991.3427835 Coordinates x=1655 px, y=695 px
1687082991.3585413 Coordinates x=1682 px, y=700 px
1687082991.373979 Coordinates x=1683 px, y=707 px
1687082991.3896937 Coordinates x=1683 px, y=712 px
1687082991.404804 Coordinates x=1683 px, y=712 px
1687082991.4199476 Coordinates x=1683 px, y=712 px
1687082991.4360874 Coordinates x=1644 px, y=720 px
1687082991.451307 Coordinates x=1644 px, y=720 px
1687082991.4671617 Coordinates x=1592 px, y=725 px
1687082991.482527 Coordinates x=1592 px, y=725 px
1687082991.4983265 Coordinates x=1592 px, y=725 px
1687082991.5136774 Coordinates x=1592 px, y=725 px
1687082991.5297623 Coordinates x=1544 px, y=723 px
1687082991.545104 Coordinates x=1544 px, y=723 px
1687082991.561017 Coordinates x=1531 px, y=721 px
1687082991.5761526 Coordinates x=1531 px, y=721 px
1687082991.5920036 Coordinates x=1509 px, y=715 px
1687082991.6068647 Coordinates x=1509 px, y=715 px
1687082991.6227937 Coordinates x=1493 px, y=713 px
1687082991.6386821 Coordinates x=1493 px, y=713 px
1687082991.654064 Coordinates x=1493 px, y=713 px
1687082991.6691744 Coordinates x=1485 px, y=722 px
1687082991.6846938 Coordinates x=1485 px, y=763 px
1687082991.70015 Coordinates x=1481 px, y=797 px
1687082991.715425 Coordinates x=1484 px, y=818 px
1687082991.7311497 Coordinates x=1484 px, y=818 px
1687082991.7463713 Coordinates x=1491 px, y=835 px
1687082991.7623968 Coordinates x=1491 px, y=835 px
1687082991.7771053 Coordinates x=1491 px, y=835 px
1687082991.7920976 Coordinates x=1491 px, y=835 px
1687082991.8074775 Coordinates x=1499 px, y=847 px
1687082991.8235717 Coordinates x=1550 px, y=864 px
1687082991.839169 Coordinates x=1550 px, y=864 px
1687082991.854376 Coordinates x=1629 px, y=891 px
1687082991.8702686 Coordinates x=1629 px, y=891 px
1687082991.8867352 Coordinates x=1657 px, y=903 px
1687082991.9022663 Coordinates x=1657 px, y=903 px
1687082991.9182792 Coordinates x=1681 px, y=916 px
1687082991.9331937 Coordinates x=1681 px, y=916 px
1687082991.9491055 Coordinates x=1681 px, y=916 px
1687082991.9648871 Coordinates x=1681 px, y=916 px
1687082991.9805954 Coordinates x=1681 px, y=916 px
1687082991.996658 Coordinates x=1701 px, y=923 px
1687082992.0116637 Coordinates x=1720 px, y=929 px
1687082992.0276024 Coordinates x=1719 px, y=929 px
1687082992.0436459 Coordinates x=1719 px, y=929 px
1687082992.059552 Coordinates x=1694 px, y=931 px
1687082992.0747664 Coordinates x=1694 px, y=931 px
1687082992.0904207 Coordinates x=1694 px, y=931 px
1687082992.1063786 Coordinates x=1694 px, y=931 px
1687082992.1223762 Coordinates x=1694 px, y=931 px
1687082992.1383767 Coordinates x=1634 px, y=919 px
1687082992.1537254 Coordinates x=1577 px, y=903 px
1687082992.1697276 Coordinates x=1551 px, y=901 px
1687082992.184576 Coordinates x=1532 px, y=898 px
1687082992.2001789 Coordinates x=1532 px, y=898 px
1687082992.215181 Coordinates x=1515 px, y=895 px
