1686481928.5794723 Coordinates x=957 px, y=96 px
1686481928.6108878 Coordinates x=962 px, y=95 px
1686481928.635684 Coordinates x=962 px, y=95 px
1686481928.65081 Coordinates x=963 px, y=95 px
1686481928.6769786 Coordinates x=963 px, y=95 px
1686481928.6925738 Coordinates x=963 px, y=95 px
1686481928.7082362 Coordinates x=963 px, y=95 px
1686481928.723858 Coordinates x=963 px, y=95 px
1686481928.7400982 Coordinates x=963 px, y=95 px
1686481928.7558575 Coordinates x=963 px, y=95 px
1686481928.771478 Coordinates x=963 px, y=95 px
1686481928.7869952 Coordinates x=962 px, y=95 px
1686481928.8027792 Coordinates x=962 px, y=95 px
1686481928.8184404 Coordinates x=958 px, y=94 px
1686481928.834692 Coordinates x=958 px, y=94 px
1686481928.8505416 Coordinates x=951 px, y=92 px
1686481928.8661618 Coordinates x=951 px, y=92 px
1686481928.8817942 Coordinates x=937 px, y=86 px
1686481928.897406 Coordinates x=937 px, y=86 px
1686481928.9129474 Coordinates x=926 px, y=78 px
1686481928.9292433 Coordinates x=926 px, y=78 px
1686481928.9449062 Coordinates x=916 px, y=75 px
1686481928.9605153 Coordinates x=916 px, y=75 px
1686481928.9762437 Coordinates x=974 px, y=87 px
1686481928.9917927 Coordinates x=974 px, y=87 px
1686481929.0073898 Coordinates x=974 px, y=87 px
1686481929.0230157 Coordinates x=1134 px, y=126 px
1686481929.038855 Coordinates x=1193 px, y=142 px
1686481929.0546067 Coordinates x=1193 px, y=142 px
1686481929.0701818 Coordinates x=1193 px, y=142 px
1686481929.0857549 Coordinates x=1228 px, y=151 px
1686481929.1013792 Coordinates x=1228 px, y=151 px
1686481929.116999 Coordinates x=1087 px, y=144 px
1686481929.1330202 Coordinates x=1087 px, y=144 px
1686481929.148661 Coordinates x=662 px, y=108 px
1686481929.1642866 Coordinates x=662 px, y=108 px
1686481929.180073 Coordinates x=604 px, y=97 px
1686481929.1953948 Coordinates x=604 px, y=97 px
1686481929.211404 Coordinates x=527 px, y=95 px
1686481929.2269373 Coordinates x=527 px, y=95 px
1686481929.2425983 Coordinates x=486 px, y=92 px
1686481929.257753 Coordinates x=486 px, y=92 px
1686481929.273369 Coordinates x=486 px, y=92 px
1686481929.2890415 Coordinates x=463 px, y=88 px
1686481929.3048308 Coordinates x=463 px, y=88 px
1686481929.3271768 Coordinates x=456 px, y=84 px
1686481929.3430214 Coordinates x=456 px, y=84 px
1686481929.3585677 Coordinates x=439 px, y=76 px
1686481929.3742714 Coordinates x=439 px, y=76 px
1686481929.3899226 Coordinates x=428 px, y=72 px
1686481929.4055285 Coordinates x=428 px, y=72 px
1686481929.42095 Coordinates x=423 px, y=64 px
1686481929.4366586 Coordinates x=423 px, y=64 px
