1687083461.902309 Coordinates x=2578 px, y=1180 px
1687083461.9183288 Coordinates x=2578 px, y=1180 px
1687083461.9343903 Coordinates x=2582 px, y=1183 px
1687083461.9497917 Coordinates x=2582 px, y=1183 px
1687083461.9649994 Coordinates x=2107 px, y=1097 px
1687083461.9810915 Coordinates x=2107 px, y=1097 px
1687083461.9964447 Coordinates x=1777 px, y=1014 px
1687083462.011766 Coordinates x=1777 px, y=1014 px
1687083462.0277462 Coordinates x=1711 px, y=1000 px
1687083462.0430155 Coordinates x=1711 px, y=1000 px
1687083462.0590823 Coordinates x=1711 px, y=1000 px
1687083462.0749369 Coordinates x=1674 px, y=992 px
1687083462.0897741 Coordinates x=1626 px, y=991 px
1687083462.1054082 Coordinates x=1626 px, y=991 px
1687083462.1203594 Coordinates x=1626 px, y=991 px
1687083462.1367402 Coordinates x=1614 px, y=994 px
1687083462.151743 Coordinates x=1614 px, y=994 px
1687083462.1680772 Coordinates x=1610 px, y=996 px
1687083462.1833913 Coordinates x=1610 px, y=996 px
1687083462.1986973 Coordinates x=1605 px, y=997 px
1687083462.2147553 Coordinates x=1605 px, y=997 px
1687083462.2303991 Coordinates x=1601 px, y=998 px
1687083462.245898 Coordinates x=1601 px, y=998 px
1687083462.262117 Coordinates x=1601 px, y=998 px
1687083462.2772453 Coordinates x=1445 px, y=943 px
1687083462.292972 Coordinates x=843 px, y=627 px
1687083462.3091545 Coordinates x=843 px, y=627 px
1687083462.3242044 Coordinates x=843 px, y=627 px
1687083462.3400996 Coordinates x=743 px, y=530 px
1687083462.3560297 Coordinates x=743 px, y=530 px
1687083462.3715858 Coordinates x=693 px, y=451 px
1687083462.3865576 Coordinates x=693 px, y=451 px
1687083462.4018533 Coordinates x=614 px, y=355 px
1687083462.4173386 Coordinates x=614 px, y=355 px
1687083462.4333515 Coordinates x=592 px, y=309 px
1687083462.4489055 Coordinates x=592 px, y=309 px
1687083462.4645846 Coordinates x=539 px, y=279 px
1687083462.48039 Coordinates x=539 px, y=279 px
1687083462.4953284 Coordinates x=522 px, y=273 px
1687083462.5106323 Coordinates x=522 px, y=273 px
1687083462.526002 Coordinates x=522 px, y=273 px
1687083462.5413334 Coordinates x=476 px, y=265 px
1687083462.5569968 Coordinates x=476 px, y=265 px
1687083462.572537 Coordinates x=443 px, y=259 px
1687083462.587739 Coordinates x=430 px, y=252 px
1687083462.6034498 Coordinates x=430 px, y=252 px
1687083462.619483 Coordinates x=430 px, y=252 px
1687083462.6345627 Coordinates x=422 px, y=249 px
1687083462.6499264 Coordinates x=422 px, y=249 px
1687083462.6654918 Coordinates x=417 px, y=245 px
1687083462.6810644 Coordinates x=417 px, y=245 px
1687083462.6965954 Coordinates x=389 px, y=242 px
1687083462.712662 Coordinates x=389 px, y=242 px
1687083462.7277608 Coordinates x=375 px, y=236 px
1687083462.7437153 Coordinates x=375 px, y=236 px
1687083462.759694 Coordinates x=370 px, y=231 px
1687083462.7757142 Coordinates x=370 px, y=231 px
1687083462.7910259 Coordinates x=370 px, y=231 px
1687083462.807029 Coordinates x=360 px, y=222 px
1687083462.822685 Coordinates x=360 px, y=222 px
1687083462.8384845 Coordinates x=346 px, y=213 px
1687083462.8539748 Coordinates x=346 px, y=213 px
1687083462.869902 Coordinates x=314 px, y=185 px
1687083462.8852096 Coordinates x=314 px, y=185 px
1687083462.900692 Coordinates x=298 px, y=172 px
1687083462.915759 Coordinates x=298 px, y=172 px
1687083462.9310458 Coordinates x=311 px, y=189 px
1687083462.946695 Coordinates x=311 px, y=189 px
1687083462.9628716 Coordinates x=417 px, y=271 px
1687083462.9784713 Coordinates x=417 px, y=271 px
1687083462.9938939 Coordinates x=481 px, y=320 px
1687083463.009147 Coordinates x=481 px, y=320 px
1687083463.0248168 Coordinates x=506 px, y=336 px
1687083463.040245 Coordinates x=506 px, y=336 px
1687083463.0559084 Coordinates x=506 px, y=336 px
1687083463.0718763 Coordinates x=520 px, y=345 px
1687083463.087278 Coordinates x=520 px, y=345 px
1687083463.1025453 Coordinates x=546 px, y=348 px
1687083463.1181026 Coordinates x=546 px, y=348 px
1687083463.1336567 Coordinates x=547 px, y=347 px
1687083463.148779 Coordinates x=547 px, y=347 px
1687083463.1636436 Coordinates x=547 px, y=344 px
1687083463.1788292 Coordinates x=547 px, y=344 px
1687083463.1946383 Coordinates x=547 px, y=344 px
1687083463.209949 Coordinates x=546 px, y=341 px
1687083463.2253952 Coordinates x=546 px, y=341 px
1687083463.2415004 Coordinates x=546 px, y=340 px
1687083463.2567832 Coordinates x=546 px, y=340 px
1687083463.2720003 Coordinates x=541 px, y=331 px
1687083463.2875473 Coordinates x=533 px, y=326 px
1687083463.3029246 Coordinates x=533 px, y=326 px
1687083463.3178363 Coordinates x=533 px, y=326 px
1687083463.3339846 Coordinates x=521 px, y=320 px
1687083463.3495402 Coordinates x=521 px, y=320 px
1687083463.3649693 Coordinates x=485 px, y=319 px
1687083463.3804092 Coordinates x=485 px, y=319 px
1687083463.3965712 Coordinates x=500 px, y=319 px
1687083463.4125931 Coordinates x=500 px, y=319 px
1687083463.4277894 Coordinates x=551 px, y=325 px
1687083463.4434783 Coordinates x=551 px, y=325 px
1687083463.4590523 Coordinates x=551 px, y=325 px
1687083463.474497 Coordinates x=602 px, y=326 px
1687083463.4895134 Coordinates x=602 px, y=326 px
1687083463.5049844 Coordinates x=622 px, y=330 px
1687083463.5205176 Coordinates x=622 px, y=330 px
1687083463.5357668 Coordinates x=629 px, y=331 px
1687083463.5516706 Coordinates x=629 px, y=331 px
1687083463.5667279 Coordinates x=630 px, y=332 px
1687083463.582465 Coordinates x=630 px, y=332 px
1687083463.5988874 Coordinates x=626 px, y=336 px
1687083463.6147904 Coordinates x=626 px, y=336 px
1687083463.6299007 Coordinates x=614 px, y=340 px
1687083463.645225 Coordinates x=614 px, y=340 px
1687083463.6606095 Coordinates x=614 px, y=340 px
1687083463.6758702 Coordinates x=610 px, y=343 px
1687083463.6918092 Coordinates x=610 px, y=343 px
1687083463.707606 Coordinates x=602 px, y=354 px
1687083463.722928 Coordinates x=602 px, y=354 px
1687083463.7391205 Coordinates x=598 px, y=352 px
1687083463.7550676 Coordinates x=598 px, y=352 px
1687083463.771181 Coordinates x=601 px, y=349 px
1687083463.7862463 Coordinates x=601 px, y=349 px
1687083463.802289 Coordinates x=682 px, y=376 px
1687083463.8173976 Coordinates x=682 px, y=376 px
1687083463.8333592 Coordinates x=814 px, y=425 px
1687083463.8494308 Coordinates x=814 px, y=425 px
1687083463.8654203 Coordinates x=849 px, y=441 px
1687083463.880674 Coordinates x=849 px, y=441 px
1687083463.8962238 Coordinates x=863 px, y=451 px
1687083463.9117324 Coordinates x=863 px, y=451 px
1687083463.927399 Coordinates x=873 px, y=456 px
1687083463.9433966 Coordinates x=873 px, y=456 px
1687083463.9584203 Coordinates x=875 px, y=463 px
1687083463.9744923 Coordinates x=875 px, y=463 px
1687083463.990158 Coordinates x=875 px, y=463 px
1687083464.0061042 Coordinates x=879 px, y=470 px
1687083464.0220864 Coordinates x=879 px, y=470 px
1687083464.0372317 Coordinates x=882 px, y=487 px
1687083464.053133 Coordinates x=882 px, y=487 px
1687083464.0691361 Coordinates x=886 px, y=500 px
1687083464.0847626 Coordinates x=886 px, y=500 px
1687083464.1002843 Coordinates x=934 px, y=528 px
1687083464.1154313 Coordinates x=934 px, y=528 px
1687083464.1313517 Coordinates x=998 px, y=552 px
1687083464.1473098 Coordinates x=998 px, y=552 px
1687083464.1625638 Coordinates x=1020 px, y=564 px
1687083464.1773772 Coordinates x=1020 px, y=564 px
1687083464.1929355 Coordinates x=1039 px, y=565 px
1687083464.2083335 Coordinates x=1039 px, y=565 px
1687083464.2236724 Coordinates x=1039 px, y=565 px
1687083464.2388833 Coordinates x=1056 px, y=569 px
1687083464.254304 Coordinates x=1056 px, y=569 px
1687083464.2705286 Coordinates x=1076 px, y=573 px
1687083464.2861588 Coordinates x=1076 px, y=573 px
1687083464.3023677 Coordinates x=1111 px, y=575 px
1687083464.3174858 Coordinates x=1111 px, y=575 px
1687083464.3335447 Coordinates x=1146 px, y=583 px
1687083464.3488035 Coordinates x=1146 px, y=583 px
1687083464.3651652 Coordinates x=1157 px, y=587 px
1687083464.380437 Coordinates x=1157 px, y=587 px
1687083464.3963783 Coordinates x=1183 px, y=594 px
1687083464.4115174 Coordinates x=1183 px, y=594 px
1687083464.4277303 Coordinates x=1243 px, y=600 px
1687083464.4429705 Coordinates x=1243 px, y=600 px
1687083464.457903 Coordinates x=1243 px, y=600 px
1687083464.4734812 Coordinates x=1319 px, y=607 px
1687083464.4892082 Coordinates x=1319 px, y=607 px
1687083464.5043485 Coordinates x=1338 px, y=607 px
1687083464.5202234 Coordinates x=1338 px, y=607 px
1687083464.5367162 Coordinates x=1359 px, y=603 px
1687083464.5522728 Coordinates x=1359 px, y=603 px
1687083464.5674243 Coordinates x=1376 px, y=597 px
1687083464.583098 Coordinates x=1376 px, y=597 px
1687083464.5988398 Coordinates x=1382 px, y=599 px
1687083464.6139607 Coordinates x=1382 px, y=599 px
1687083464.6291723 Coordinates x=1382 px, y=599 px
1687083464.6443598 Coordinates x=1382 px, y=599 px
1687083464.6601472 Coordinates x=1382 px, y=599 px
1687083464.6754444 Coordinates x=1377 px, y=599 px
1687083464.6911337 Coordinates x=1377 px, y=599 px
1687083464.7067344 Coordinates x=1363 px, y=599 px
1687083464.7222474 Coordinates x=1363 px, y=599 px
1687083464.738466 Coordinates x=1354 px, y=596 px
1687083464.7538345 Coordinates x=1354 px, y=596 px
1687083464.769069 Coordinates x=1346 px, y=593 px
1687083464.7852478 Coordinates x=1346 px, y=593 px
1687083464.8006766 Coordinates x=1345 px, y=593 px
