1687083320.711822 Coordinates x=1126 px, y=759 px
1687083320.7275856 Coordinates x=1105 px, y=743 px
1687083320.7435927 Coordinates x=1105 px, y=743 px
1687083320.7587461 Coordinates x=1090 px, y=729 px
1687083320.7744772 Coordinates x=1090 px, y=729 px
1687083320.7896838 Coordinates x=1087 px, y=721 px
1687083320.804943 Coordinates x=1087 px, y=721 px
1687083320.8210335 Coordinates x=1085 px, y=712 px
1687083320.8359818 Coordinates x=1085 px, y=712 px
1687083320.851773 Coordinates x=1085 px, y=712 px
1687083320.8673813 Coordinates x=1085 px, y=701 px
1687083320.8825455 Coordinates x=1085 px, y=701 px
1687083320.897692 Coordinates x=1084 px, y=694 px
1687083320.913364 Coordinates x=1084 px, y=694 px
1687083320.9293582 Coordinates x=1083 px, y=690 px
1687083320.945315 Coordinates x=1083 px, y=690 px
1687083320.9613879 Coordinates x=1081 px, y=687 px
1687083320.9773617 Coordinates x=1081 px, y=687 px
1687083320.9933534 Coordinates x=1079 px, y=683 px
1687083321.0090263 Coordinates x=1079 px, y=683 px
1687083321.024557 Coordinates x=1069 px, y=678 px
1687083321.0405414 Coordinates x=1069 px, y=678 px
1687083321.0566587 Coordinates x=534 px, y=531 px
1687083321.072779 Coordinates x=534 px, y=531 px
1687083321.0881307 Coordinates x=416 px, y=499 px
1687083321.1042302 Coordinates x=416 px, y=499 px
1687083321.1200168 Coordinates x=416 px, y=499 px
1687083321.136054 Coordinates x=320 px, y=437 px
1687083321.1520562 Coordinates x=320 px, y=437 px
1687083321.1680567 Coordinates x=278 px, y=408 px
1687083321.1834016 Coordinates x=278 px, y=408 px
1687083321.1994162 Coordinates x=258 px, y=382 px
1687083321.21544 Coordinates x=258 px, y=382 px
1687083321.2309673 Coordinates x=226 px, y=364 px
1687083321.246891 Coordinates x=226 px, y=364 px
1687083321.261782 Coordinates x=192 px, y=338 px
1687083321.2773092 Coordinates x=192 px, y=338 px
1687083321.2924883 Coordinates x=171 px, y=328 px
1687083321.3076267 Coordinates x=171 px, y=328 px
1687083321.3231544 Coordinates x=165 px, y=322 px
1687083321.3385358 Coordinates x=165 px, y=322 px
1687083321.3537023 Coordinates x=165 px, y=322 px
1687083321.369676 Coordinates x=166 px, y=322 px
