1686483420.0640461 Coordinates x=178 px, y=147 px
1686483420.0846884 Coordinates x=178 px, y=147 px
1686483420.1007304 Coordinates x=181 px, y=137 px
1686483420.1165066 Coordinates x=184 px, y=128 px
1686483420.1321135 Coordinates x=184 px, y=128 px
1686483420.1479204 Coordinates x=184 px, y=128 px
1686483420.16362 Coordinates x=186 px, y=115 px
1686483420.1793933 Coordinates x=186 px, y=115 px
1686483420.1948178 Coordinates x=187 px, y=110 px
1686483420.2104197 Coordinates x=187 px, y=110 px
1686483420.2332792 Coordinates x=189 px, y=103 px
1686483420.248917 Coordinates x=189 px, y=103 px
1686483420.2647233 Coordinates x=194 px, y=87 px
1686483420.282582 Coordinates x=194 px, y=87 px
1686483420.2983944 Coordinates x=195 px, y=71 px
1686483420.3140576 Coordinates x=195 px, y=71 px
1686483420.329675 Coordinates x=198 px, y=58 px
1686483420.3455987 Coordinates x=198 px, y=58 px
1686483420.3614414 Coordinates x=200 px, y=49 px
1686483420.3770757 Coordinates x=200 px, y=49 px
1686483420.392686 Coordinates x=201 px, y=47 px
1686483420.408318 Coordinates x=201 px, y=47 px
1686483420.4239383 Coordinates x=202 px, y=47 px
1686483420.439568 Coordinates x=202 px, y=47 px
1686483420.455706 Coordinates x=202 px, y=47 px
1686483420.4715507 Coordinates x=202 px, y=47 px
1686483420.4871862 Coordinates x=203 px, y=46 px
1686483420.5027049 Coordinates x=203 px, y=46 px
1686483420.5182354 Coordinates x=203 px, y=46 px
1686483420.533856 Coordinates x=203 px, y=45 px
1686483420.549797 Coordinates x=203 px, y=45 px
1686483420.5656357 Coordinates x=205 px, y=44 px
1686483420.5812867 Coordinates x=205 px, y=44 px
1686483420.596888 Coordinates x=206 px, y=43 px
1686483420.612515 Coordinates x=206 px, y=43 px
1686483420.628159 Coordinates x=207 px, y=43 px
1686483420.643769 Coordinates x=207 px, y=43 px
1686483420.6596222 Coordinates x=208 px, y=42 px
1686483420.6754744 Coordinates x=208 px, y=42 px
1686483420.6910841 Coordinates x=208 px, y=41 px
1686483420.706684 Coordinates x=208 px, y=41 px
1686483420.7223394 Coordinates x=208 px, y=40 px
1686483420.7378817 Coordinates x=208 px, y=40 px
1686483420.7541168 Coordinates x=209 px, y=39 px
1686483420.769963 Coordinates x=209 px, y=39 px
1686483420.7855127 Coordinates x=210 px, y=36 px
1686483420.801069 Coordinates x=210 px, y=36 px
1686483420.816759 Coordinates x=210 px, y=33 px
1686483420.832478 Coordinates x=210 px, y=33 px
1686483420.8484366 Coordinates x=210 px, y=33 px
1686483420.864314 Coordinates x=511 px, y=503 px
1686483420.879918 Coordinates x=511 px, y=503 px
1686483420.8954537 Coordinates x=1070 px, y=673 px
1686483420.9110749 Coordinates x=1070 px, y=673 px
1686483420.9267757 Coordinates x=1081 px, y=683 px
1686483420.9423797 Coordinates x=1081 px, y=683 px
1686483420.9586008 Coordinates x=1081 px, y=687 px
1686483420.9743636 Coordinates x=1081 px, y=687 px
1686483420.990026 Coordinates x=1018 px, y=725 px
1686483421.0056643 Coordinates x=1018 px, y=725 px
1686483421.02128 Coordinates x=937 px, y=747 px
1686483421.0369098 Coordinates x=937 px, y=747 px
1686483421.0527809 Coordinates x=870 px, y=740 px
1686483421.068533 Coordinates x=870 px, y=740 px
1686483421.084152 Coordinates x=870 px, y=740 px
1686483421.0998979 Coordinates x=822 px, y=756 px
1686483421.115508 Coordinates x=822 px, y=756 px
1686483421.1311147 Coordinates x=806 px, y=764 px
1686483421.147038 Coordinates x=806 px, y=764 px
1686483421.1628826 Coordinates x=793 px, y=772 px
1686483421.1784675 Coordinates x=793 px, y=772 px
1686483421.1941533 Coordinates x=785 px, y=777 px
1686483421.2097728 Coordinates x=785 px, y=777 px
1686483421.2253816 Coordinates x=781 px, y=777 px
1686483421.2410026 Coordinates x=781 px, y=777 px
1686483421.2568855 Coordinates x=776 px, y=778 px
1686483421.2727323 Coordinates x=776 px, y=778 px
1686483421.288371 Coordinates x=775 px, y=778 px
1686483421.3039854 Coordinates x=775 px, y=778 px
1686483421.319566 Coordinates x=775 px, y=778 px
1686483421.3350394 Coordinates x=714 px, y=567 px
1686483421.3508253 Coordinates x=714 px, y=567 px
1686483421.3666198 Coordinates x=668 px, y=356 px
1686483421.3822649 Coordinates x=668 px, y=356 px
1686483421.3979347 Coordinates x=656 px, y=306 px
1686483421.4135497 Coordinates x=656 px, y=306 px
1686483421.4291804 Coordinates x=648 px, y=260 px
1686483421.444797 Coordinates x=648 px, y=260 px
1686483421.4611235 Coordinates x=642 px, y=233 px
1686483421.476968 Coordinates x=642 px, y=233 px
1686483421.4926047 Coordinates x=636 px, y=219 px
1686483421.5082142 Coordinates x=636 px, y=219 px
1686483421.5237513 Coordinates x=636 px, y=207 px
1686483421.539371 Coordinates x=636 px, y=207 px
1686483421.5556028 Coordinates x=653 px, y=195 px
1686483421.5714126 Coordinates x=653 px, y=195 px
1686483421.5870693 Coordinates x=685 px, y=187 px
1686483421.6025019 Coordinates x=685 px, y=187 px
1686483421.6181245 Coordinates x=712 px, y=180 px
1686483421.6338959 Coordinates x=712 px, y=180 px
1686483421.6496632 Coordinates x=712 px, y=180 px
1686483421.6654966 Coordinates x=735 px, y=177 px
1686483421.6811323 Coordinates x=735 px, y=177 px
1686483421.6967576 Coordinates x=760 px, y=174 px
1686483421.7123992 Coordinates x=760 px, y=174 px
1686483421.7280114 Coordinates x=772 px, y=173 px
1686483421.7436333 Coordinates x=772 px, y=173 px
1686483421.759502 Coordinates x=781 px, y=172 px
1686483421.7753572 Coordinates x=781 px, y=172 px
1686483421.7909753 Coordinates x=791 px, y=173 px
1686483421.8065584 Coordinates x=791 px, y=173 px
1686483421.8221748 Coordinates x=795 px, y=173 px
1686483421.837834 Coordinates x=795 px, y=173 px
1686483421.8537748 Coordinates x=799 px, y=173 px
1686483421.8696296 Coordinates x=799 px, y=173 px
1686483421.8850484 Coordinates x=804 px, y=173 px
1686483421.9007525 Coordinates x=804 px, y=173 px
1686483421.9165058 Coordinates x=810 px, y=173 px
1686483421.9321313 Coordinates x=810 px, y=173 px
1686483421.9473653 Coordinates x=810 px, y=173 px
1686483421.9632165 Coordinates x=931 px, y=164 px
1686483421.9788265 Coordinates x=931 px, y=164 px
1686483421.994328 Coordinates x=1041 px, y=147 px
1686483422.0100956 Coordinates x=1041 px, y=147 px
1686483422.0257075 Coordinates x=1116 px, y=139 px
1686483422.0413122 Coordinates x=1116 px, y=139 px
1686483422.05725 Coordinates x=1167 px, y=141 px
1686483422.0730944 Coordinates x=1167 px, y=141 px
1686483422.0887244 Coordinates x=1195 px, y=136 px
1686483422.1043553 Coordinates x=1195 px, y=136 px
1686483422.119961 Coordinates x=1208 px, y=131 px
1686483422.1355233 Coordinates x=1208 px, y=131 px
1686483422.1513581 Coordinates x=1222 px, y=127 px
1686483422.1671069 Coordinates x=1222 px, y=127 px
1686483422.1828256 Coordinates x=1222 px, y=127 px
1686483422.1984165 Coordinates x=1233 px, y=121 px
1686483422.2139766 Coordinates x=1233 px, y=121 px
1686483422.2296996 Coordinates x=1269 px, y=118 px
1686483422.2453191 Coordinates x=1269 px, y=118 px
1686483422.2616334 Coordinates x=1291 px, y=118 px
1686483422.2774818 Coordinates x=1291 px, y=118 px
1686483422.2931156 Coordinates x=1305 px, y=117 px
1686483422.308734 Coordinates x=1305 px, y=117 px
1686483422.3243551 Coordinates x=1317 px, y=119 px
1686483422.3399704 Coordinates x=1317 px, y=119 px
1686483422.355661 Coordinates x=1323 px, y=120 px
1686483422.3714893 Coordinates x=1323 px, y=120 px
1686483422.3870895 Coordinates x=1330 px, y=120 px
1686483422.4027333 Coordinates x=1330 px, y=120 px
1686483422.418257 Coordinates x=1357 px, y=123 px
1686483422.4338794 Coordinates x=1357 px, y=123 px
1686483422.4498153 Coordinates x=1357 px, y=123 px
1686483422.465664 Coordinates x=1407 px, y=129 px
1686483422.4812903 Coordinates x=1407 px, y=129 px
1686483422.4969144 Coordinates x=1450 px, y=135 px
1686483422.512529 Coordinates x=1450 px, y=135 px
1686483422.5281627 Coordinates x=1479 px, y=139 px
1686483422.5437915 Coordinates x=1479 px, y=139 px
1686483422.5597115 Coordinates x=1498 px, y=140 px
1686483422.5755706 Coordinates x=1498 px, y=140 px
1686483422.5911758 Coordinates x=1510 px, y=141 px
1686483422.606787 Coordinates x=1510 px, y=141 px
1686483422.622389 Coordinates x=1516 px, y=144 px
1686483422.6380515 Coordinates x=1516 px, y=144 px
1686483422.6539793 Coordinates x=1533 px, y=152 px
1686483422.6697333 Coordinates x=1533 px, y=152 px
1686483422.6852598 Coordinates x=1610 px, y=163 px
1686483422.7009833 Coordinates x=1610 px, y=163 px
1686483422.716704 Coordinates x=1610 px, y=163 px
1686483422.73233 Coordinates x=1667 px, y=163 px
1686483422.7479496 Coordinates x=1667 px, y=163 px
1686483422.7638009 Coordinates x=1692 px, y=164 px
1686483422.7796435 Coordinates x=1692 px, y=164 px
1686483422.7951882 Coordinates x=1711 px, y=166 px
1686483422.8108187 Coordinates x=1711 px, y=166 px
1686483422.826491 Coordinates x=1734 px, y=171 px
1686483422.8421445 Coordinates x=1734 px, y=171 px
