1686400428.3887436 Coordinates x=1114 px, y=484 px
1686400428.4047368 Coordinates x=1114 px, y=484 px
1686400428.4207325 Coordinates x=1114 px, y=484 px
1686400428.436797 Coordinates x=1115 px, y=485 px
1686400428.452482 Coordinates x=1115 px, y=485 px
1686400428.4684918 Coordinates x=1114 px, y=486 px
1686400428.484491 Coordinates x=1114 px, y=486 px
1686400428.50048 Coordinates x=1111 px, y=487 px
1686400428.5165355 Coordinates x=1111 px, y=487 px
1686400428.5325367 Coordinates x=1105 px, y=491 px
1686400428.5491166 Coordinates x=1105 px, y=491 px
1686400428.5652087 Coordinates x=1097 px, y=494 px
1686400428.5808158 Coordinates x=1097 px, y=494 px
1686400428.596808 Coordinates x=1085 px, y=497 px
1686400428.6128082 Coordinates x=1085 px, y=497 px
1686400428.6280568 Coordinates x=1070 px, y=501 px
1686400428.6440873 Coordinates x=1070 px, y=501 px
1686400428.6601913 Coordinates x=1070 px, y=501 px
1686400428.676194 Coordinates x=1056 px, y=508 px
1686400428.6911943 Coordinates x=1056 px, y=508 px
1686400428.7071962 Coordinates x=1046 px, y=518 px
1686400428.722773 Coordinates x=1046 px, y=518 px
1686400428.7387955 Coordinates x=1034 px, y=524 px
1686400428.7544432 Coordinates x=1034 px, y=524 px
1686400428.7704465 Coordinates x=1028 px, y=526 px
1686400428.7862322 Coordinates x=1028 px, y=526 px
1686400428.8015685 Coordinates x=1027 px, y=527 px
1686400428.817517 Coordinates x=1027 px, y=527 px
1686400428.8332264 Coordinates x=1033 px, y=530 px
1686400428.849255 Coordinates x=1033 px, y=530 px
1686400428.864579 Coordinates x=1048 px, y=528 px
1686400428.8805816 Coordinates x=1048 px, y=528 px
1686400428.8965764 Coordinates x=1064 px, y=521 px
1686400428.9125178 Coordinates x=1064 px, y=521 px
1686400428.9277093 Coordinates x=1086 px, y=517 px
1686400428.9433796 Coordinates x=1086 px, y=517 px
1686400428.959416 Coordinates x=1086 px, y=517 px
1686400428.9741077 Coordinates x=1110 px, y=516 px
1686400428.9894006 Coordinates x=1110 px, y=516 px
1686400429.0045362 Coordinates x=1110 px, y=516 px
1686400429.0205433 Coordinates x=1110 px, y=516 px
1686400429.0366395 Coordinates x=796 px, y=565 px
1686400429.0525308 Coordinates x=796 px, y=565 px
1686400429.068427 Coordinates x=583 px, y=590 px
1686400429.0836878 Coordinates x=583 px, y=590 px
1686400429.0999207 Coordinates x=512 px, y=616 px
1686400429.1154666 Coordinates x=512 px, y=616 px
1686400429.1309457 Coordinates x=492 px, y=615 px
1686400429.1468477 Coordinates x=492 px, y=615 px
1686400429.1628067 Coordinates x=468 px, y=620 px
1686400429.178775 Coordinates x=468 px, y=620 px
1686400429.1937652 Coordinates x=440 px, y=633 px
1686400429.209397 Coordinates x=440 px, y=633 px
1686400429.225391 Coordinates x=440 px, y=633 px
1686400429.2406871 Coordinates x=388 px, y=652 px
1686400429.256222 Coordinates x=349 px, y=654 px
1686400429.2723203 Coordinates x=349 px, y=654 px
1686400429.2882407 Coordinates x=349 px, y=654 px
1686400429.3038416 Coordinates x=328 px, y=648 px
1686400429.319836 Coordinates x=328 px, y=648 px
1686400429.335866 Coordinates x=316 px, y=644 px
1686400429.3514519 Coordinates x=316 px, y=644 px
1686400429.36731 Coordinates x=298 px, y=638 px
1686400429.3828785 Coordinates x=298 px, y=638 px
1686400429.3982418 Coordinates x=297 px, y=637 px
1686400429.4142091 Coordinates x=297 px, y=637 px
1686400429.4298832 Coordinates x=308 px, y=634 px
1686400429.4450164 Coordinates x=308 px, y=634 px
1686400429.460747 Coordinates x=366 px, y=633 px
1686400429.4764624 Coordinates x=366 px, y=633 px
1686400429.491921 Coordinates x=463 px, y=620 px
1686400429.507599 Coordinates x=463 px, y=620 px
1686400429.5238945 Coordinates x=567 px, y=616 px
1686400429.5388393 Coordinates x=567 px, y=616 px
1686400429.5544546 Coordinates x=606 px, y=619 px
1686400429.5704098 Coordinates x=606 px, y=619 px
1686400429.5860636 Coordinates x=606 px, y=619 px
1686400429.6012704 Coordinates x=614 px, y=618 px
1686400429.616786 Coordinates x=614 px, y=618 px
1686400429.6324036 Coordinates x=616 px, y=618 px
1686400429.6474903 Coordinates x=616 px, y=618 px
1686400429.6631835 Coordinates x=619 px, y=618 px
1686400429.67811 Coordinates x=619 px, y=618 px
1686400429.6937828 Coordinates x=626 px, y=618 px
1686400429.709062 Coordinates x=626 px, y=618 px
1686400429.7243223 Coordinates x=626 px, y=618 px
1686400429.7405367 Coordinates x=634 px, y=617 px
1686400429.7560947 Coordinates x=639 px, y=620 px
1686400429.7723763 Coordinates x=639 px, y=620 px
1686400429.7873366 Coordinates x=639 px, y=620 px
1686400429.8028522 Coordinates x=646 px, y=623 px
1686400429.8183897 Coordinates x=646 px, y=623 px
1686400429.8342514 Coordinates x=647 px, y=623 px
1686400429.8494663 Coordinates x=647 px, y=623 px
1686400429.8648977 Coordinates x=662 px, y=623 px
1686400429.8808591 Coordinates x=662 px, y=623 px
1686400429.8959994 Coordinates x=680 px, y=614 px
1686400429.911811 Coordinates x=680 px, y=614 px
1686400429.9270306 Coordinates x=687 px, y=617 px
1686400429.942522 Coordinates x=687 px, y=617 px
1686400429.958916 Coordinates x=699 px, y=620 px
1686400429.9741154 Coordinates x=699 px, y=620 px
1686400429.9905672 Coordinates x=714 px, y=623 px
1686400430.0065165 Coordinates x=714 px, y=623 px
1686400430.0211658 Coordinates x=714 px, y=623 px
1686400430.0362973 Coordinates x=748 px, y=630 px
1686400430.0520551 Coordinates x=748 px, y=630 px
1686400430.067817 Coordinates x=780 px, y=634 px
1686400430.0834415 Coordinates x=780 px, y=634 px
1686400430.099944 Coordinates x=848 px, y=641 px
1686400430.1158395 Coordinates x=848 px, y=641 px
1686400430.1316247 Coordinates x=868 px, y=647 px
1686400430.1470265 Coordinates x=868 px, y=647 px
1686400430.1626525 Coordinates x=892 px, y=657 px
1686400430.17798 Coordinates x=892 px, y=657 px
1686400430.1936665 Coordinates x=912 px, y=667 px
1686400430.2088747 Coordinates x=912 px, y=667 px
1686400430.2243326 Coordinates x=912 px, y=667 px
1686400430.2399676 Coordinates x=948 px, y=666 px
1686400430.2555783 Coordinates x=948 px, y=666 px
1686400430.2712586 Coordinates x=964 px, y=663 px
1686400430.287187 Coordinates x=964 px, y=663 px
1686400430.3027425 Coordinates x=964 px, y=663 px
1686400430.3186026 Coordinates x=964 px, y=663 px
1686400430.3338368 Coordinates x=961 px, y=660 px
1686400430.3496203 Coordinates x=961 px, y=660 px
1686400430.3651824 Coordinates x=957 px, y=651 px
1686400430.3803632 Coordinates x=957 px, y=651 px
1686400430.3960578 Coordinates x=954 px, y=649 px
1686400430.4121053 Coordinates x=954 px, y=649 px
1686400430.428299 Coordinates x=949 px, y=642 px
1686400430.444201 Coordinates x=949 px, y=642 px
1686400430.4593792 Coordinates x=948 px, y=641 px
1686400430.4746995 Coordinates x=948 px, y=641 px
1686400430.491098 Coordinates x=949 px, y=640 px
1686400430.5064843 Coordinates x=949 px, y=640 px
1686400430.5230038 Coordinates x=948 px, y=639 px
1686400430.5379534 Coordinates x=948 px, y=639 px
1686400430.5534992 Coordinates x=948 px, y=639 px
1686400430.5691178 Coordinates x=958 px, y=634 px
1686400430.585275 Coordinates x=958 px, y=634 px
1686400430.6007197 Coordinates x=1010 px, y=639 px
1686400430.6164806 Coordinates x=1010 px, y=639 px
1686400430.6319394 Coordinates x=1038 px, y=654 px
1686400430.647266 Coordinates x=1038 px, y=654 px
1686400430.6628065 Coordinates x=1050 px, y=662 px
