1686479017.4896832 Coordinates x=311 px, y=1396 px
1686479017.5054376 Coordinates x=309 px, y=1395 px
1686479017.5209372 Coordinates x=309 px, y=1395 px
1686479017.5429335 Coordinates x=307 px, y=1394 px
1686479017.558734 Coordinates x=307 px, y=1394 px
1686479017.5744262 Coordinates x=308 px, y=1391 px
1686479017.5901482 Coordinates x=308 px, y=1391 px
1686479017.606045 Coordinates x=308 px, y=1389 px
1686479017.6219845 Coordinates x=308 px, y=1389 px
1686479017.6378248 Coordinates x=310 px, y=1385 px
1686479017.6533954 Coordinates x=310 px, y=1385 px
1686479017.6693234 Coordinates x=310 px, y=1385 px
1686479017.6847534 Coordinates x=312 px, y=1380 px
1686479017.7006598 Coordinates x=312 px, y=1375 px
1686479017.7166538 Coordinates x=312 px, y=1375 px
1686479017.7321637 Coordinates x=914 px, y=830 px
1686479017.7581367 Coordinates x=914 px, y=830 px
1686479017.7735364 Coordinates x=1100 px, y=625 px
1686479017.788737 Coordinates x=1100 px, y=625 px
1686479017.807612 Coordinates x=1149 px, y=553 px
1686479017.8285239 Coordinates x=1149 px, y=553 px
1686479017.8445766 Coordinates x=1163 px, y=524 px
1686479017.8590615 Coordinates x=1163 px, y=524 px
1686479017.8749635 Coordinates x=1168 px, y=498 px
1686479017.8901157 Coordinates x=1168 px, y=498 px
1686479017.9058814 Coordinates x=1170 px, y=482 px
1686479017.9215145 Coordinates x=1170 px, y=482 px
1686479017.936808 Coordinates x=1171 px, y=472 px
1686479017.9523973 Coordinates x=1171 px, y=472 px
1686479017.9676485 Coordinates x=1174 px, y=466 px
1686479017.9909244 Coordinates x=1174 px, y=466 px
1686479018.006801 Coordinates x=1176 px, y=464 px
1686479018.0222464 Coordinates x=1176 px, y=464 px
1686479018.037323 Coordinates x=1177 px, y=463 px
1686479018.0527494 Coordinates x=1177 px, y=463 px
1686479018.0679114 Coordinates x=1179 px, y=460 px
1686479018.0841746 Coordinates x=1179 px, y=460 px
1686479018.0994422 Coordinates x=1181 px, y=459 px
1686479018.1154177 Coordinates x=1181 px, y=459 px
1686479018.1414626 Coordinates x=1183 px, y=458 px
1686479018.1568332 Coordinates x=1183 px, y=458 px
1686479018.1729183 Coordinates x=1185 px, y=457 px
1686479018.1888955 Coordinates x=1186 px, y=456 px
1686479018.2049124 Coordinates x=1186 px, y=456 px
1686479018.2208855 Coordinates x=1186 px, y=456 px
1686479018.2370543 Coordinates x=1187 px, y=454 px
1686479018.25235 Coordinates x=1187 px, y=454 px
1686479018.2678902 Coordinates x=1188 px, y=453 px
1686479018.2838593 Coordinates x=1188 px, y=453 px
1686479018.2988708 Coordinates x=1188 px, y=452 px
1686479018.3141537 Coordinates x=1188 px, y=452 px
1686479018.3301556 Coordinates x=857 px, y=424 px
1686479018.3456664 Coordinates x=857 px, y=424 px
1686479018.3610048 Coordinates x=792 px, y=424 px
1686479018.3767397 Coordinates x=792 px, y=424 px
1686479018.391753 Coordinates x=792 px, y=424 px
1686479018.407086 Coordinates x=741 px, y=448 px
1686479018.4223833 Coordinates x=741 px, y=448 px
1686479018.4383037 Coordinates x=728 px, y=459 px
1686479018.4542458 Coordinates x=728 px, y=459 px
1686479018.4700754 Coordinates x=721 px, y=465 px
