1686478723.8929453 Coordinates x=390 px, y=1562 px
1686478723.9081018 Coordinates x=390 px, y=1562 px
1686478723.9298306 Coordinates x=389 px, y=1561 px
1686478723.9459472 Coordinates x=389 px, y=1561 px
1686478723.9612932 Coordinates x=389 px, y=1561 px
1686478723.9807565 Coordinates x=389 px, y=1561 px
1686478723.9959135 Coordinates x=389 px, y=1561 px
1686478724.01188 Coordinates x=389 px, y=1561 px
1686478724.0271652 Coordinates x=388 px, y=1561 px
1686478724.0424814 Coordinates x=388 px, y=1561 px
1686478724.058017 Coordinates x=388 px, y=1561 px
1686478724.0737443 Coordinates x=388 px, y=1561 px
1686478724.088896 Coordinates x=388 px, y=1561 px
1686478724.1050346 Coordinates x=388 px, y=1561 px
1686478724.1206384 Coordinates x=388 px, y=1561 px
1686478724.136138 Coordinates x=388 px, y=1561 px
1686478724.1514442 Coordinates x=388 px, y=1561 px
1686478724.1669502 Coordinates x=388 px, y=1561 px
1686478724.1828444 Coordinates x=388 px, y=1561 px
1686478724.2025466 Coordinates x=387 px, y=1561 px
1686478724.2165956 Coordinates x=387 px, y=1561 px
1686478724.2322345 Coordinates x=387 px, y=1561 px
1686478724.248529 Coordinates x=387 px, y=1561 px
1686478724.2644238 Coordinates x=387 px, y=1561 px
1686478724.2800314 Coordinates x=387 px, y=1561 px
1686478724.2964382 Coordinates x=387 px, y=1561 px
1686478724.3121455 Coordinates x=387 px, y=1561 px
1686478724.327716 Coordinates x=388 px, y=1562 px
1686478724.3433418 Coordinates x=388 px, y=1562 px
1686478724.3591843 Coordinates x=390 px, y=1561 px
1686478724.3748102 Coordinates x=390 px, y=1561 px
1686478724.3906157 Coordinates x=393 px, y=1559 px
1686478724.4062707 Coordinates x=393 px, y=1559 px
1686478724.4220772 Coordinates x=393 px, y=1554 px
1686478724.4376967 Coordinates x=393 px, y=1554 px
1686478724.4531639 Coordinates x=393 px, y=1554 px
1686478724.4683244 Coordinates x=395 px, y=1546 px
1686478724.4839568 Coordinates x=395 px, y=1546 px
1686478724.4993746 Coordinates x=391 px, y=1538 px
1686478724.5148718 Coordinates x=391 px, y=1538 px
1686478724.5309587 Coordinates x=386 px, y=1529 px
1686478724.5460837 Coordinates x=386 px, y=1529 px
1686478724.5620356 Coordinates x=397 px, y=1507 px
1686478724.577612 Coordinates x=397 px, y=1507 px
1686478724.5936053 Coordinates x=408 px, y=1486 px
1686478724.6090765 Coordinates x=408 px, y=1486 px
1686478724.6242623 Coordinates x=416 px, y=1471 px
1686478724.6395304 Coordinates x=416 px, y=1471 px
1686478724.654871 Coordinates x=421 px, y=1459 px
1686478724.6702223 Coordinates x=421 px, y=1459 px
1686478724.6970832 Coordinates x=423 px, y=1449 px
1686478724.7128267 Coordinates x=423 px, y=1449 px
1686478724.7284524 Coordinates x=425 px, y=1441 px
1686478724.7440817 Coordinates x=425 px, y=1441 px
1686478724.7597067 Coordinates x=497 px, y=729 px
1686478724.7753274 Coordinates x=497 px, y=729 px
1686478724.7910664 Coordinates x=529 px, y=571 px
1686478724.806813 Coordinates x=529 px, y=571 px
1686478724.822433 Coordinates x=532 px, y=499 px
1686478724.838066 Coordinates x=532 px, y=499 px
1686478724.853687 Coordinates x=523 px, y=482 px
1686478724.8693106 Coordinates x=523 px, y=482 px
1686478724.8850107 Coordinates x=514 px, y=472 px
1686478724.9008977 Coordinates x=514 px, y=472 px
1686478724.9167178 Coordinates x=514 px, y=472 px
1686478724.9321873 Coordinates x=494 px, y=457 px
1686478724.9477973 Coordinates x=494 px, y=457 px
1686478724.9636226 Coordinates x=471 px, y=445 px
1686478724.9792507 Coordinates x=471 px, y=445 px
1686478724.9951663 Coordinates x=443 px, y=437 px
1686478725.011012 Coordinates x=443 px, y=437 px
1686478725.0266333 Coordinates x=413 px, y=428 px
1686478725.0422187 Coordinates x=413 px, y=428 px
1686478725.0578015 Coordinates x=380 px, y=417 px
1686478725.0733185 Coordinates x=380 px, y=417 px
1686478725.0891423 Coordinates x=345 px, y=413 px
1686478725.105352 Coordinates x=345 px, y=413 px
1686478725.1211987 Coordinates x=321 px, y=408 px
1686478725.1368139 Coordinates x=321 px, y=408 px
1686478725.1524518 Coordinates x=321 px, y=408 px
1686478725.1680803 Coordinates x=300 px, y=403 px
1686478725.1837013 Coordinates x=300 px, y=403 px
1686478725.1995559 Coordinates x=287 px, y=398 px
