1686490371.6642218 Coordinates x=1278 px, y=644 px
1686490371.6793854 Coordinates x=1266 px, y=639 px
1686490371.700177 Coordinates x=1266 px, y=639 px
1686490371.715893 Coordinates x=1080 px, y=588 px
1686490371.7315032 Coordinates x=1080 px, y=588 px
1686490371.7470992 Coordinates x=1012 px, y=555 px
1686490371.7633362 Coordinates x=1012 px, y=555 px
1686490371.7791488 Coordinates x=959 px, y=524 px
1686490371.7948084 Coordinates x=959 px, y=524 px
1686490371.810432 Coordinates x=934 px, y=502 px
1686490371.825891 Coordinates x=934 px, y=502 px
1686490371.841689 Coordinates x=909 px, y=480 px
1686490371.8573422 Coordinates x=909 px, y=480 px
1686490371.8731894 Coordinates x=909 px, y=480 px
1686490371.8888116 Coordinates x=895 px, y=466 px
1686490371.904454 Coordinates x=895 px, y=466 px
1686490371.9200633 Coordinates x=886 px, y=457 px
1686490371.935663 Coordinates x=886 px, y=457 px
1686490371.9512267 Coordinates x=882 px, y=451 px
1686490371.967463 Coordinates x=882 px, y=451 px
1686490371.9816132 Coordinates x=878 px, y=446 px
1686490371.99764 Coordinates x=878 px, y=446 px
1686490372.0129633 Coordinates x=877 px, y=444 px
1686490372.032975 Coordinates x=877 px, y=444 px
1686490372.0486221 Coordinates x=875 px, y=442 px
1686490372.0645783 Coordinates x=875 px, y=442 px
1686490372.0804222 Coordinates x=874 px, y=441 px
1686490372.0960503 Coordinates x=874 px, y=441 px
1686490372.1116421 Coordinates x=872 px, y=441 px
1686490372.1272068 Coordinates x=872 px, y=441 px
1686490372.1429238 Coordinates x=872 px, y=441 px
1686490372.1584444 Coordinates x=871 px, y=439 px
1686490372.1742387 Coordinates x=868 px, y=438 px
1686490372.1899173 Coordinates x=868 px, y=438 px
1686490372.2055447 Coordinates x=868 px, y=438 px
1686490372.2211738 Coordinates x=864 px, y=438 px
1686490372.2367878 Coordinates x=864 px, y=438 px
1686490372.2522123 Coordinates x=863 px, y=439 px
1686490372.267384 Coordinates x=863 px, y=439 px
1686490372.2833786 Coordinates x=862 px, y=439 px
1686490372.299368 Coordinates x=862 px, y=439 px
1686490372.314671 Coordinates x=862 px, y=440 px
1686490372.3306818 Coordinates x=862 px, y=440 px
1686490372.3461509 Coordinates x=862 px, y=440 px
1686490372.3615444 Coordinates x=862 px, y=440 px
1686490372.3775413 Coordinates x=862 px, y=440 px
1686490372.3935463 Coordinates x=862 px, y=440 px
1686490372.409215 Coordinates x=862 px, y=440 px
1686490372.4250944 Coordinates x=862 px, y=440 px
1686490372.441302 Coordinates x=862 px, y=440 px
1686490372.45726 Coordinates x=862 px, y=440 px
1686490372.4731965 Coordinates x=862 px, y=440 px
1686490372.4891708 Coordinates x=862 px, y=440 px
1686490372.504341 Coordinates x=861 px, y=440 px
1686490372.520237 Coordinates x=861 px, y=440 px
1686490372.5355701 Coordinates x=829 px, y=429 px
1686490372.5515623 Coordinates x=829 px, y=429 px
1686490372.5671468 Coordinates x=754 px, y=397 px
1686490372.5826647 Coordinates x=754 px, y=397 px
1686490372.598717 Coordinates x=695 px, y=367 px
1686490372.6143427 Coordinates x=671 px, y=348 px
1686490372.6304326 Coordinates x=671 px, y=348 px
1686490372.6456776 Coordinates x=657 px, y=336 px
1686490372.6608992 Coordinates x=657 px, y=336 px
1686490372.6768036 Coordinates x=636 px, y=319 px
1686490372.6925778 Coordinates x=636 px, y=319 px
1686490372.7086914 Coordinates x=573 px, y=305 px
1686490372.7245693 Coordinates x=573 px, y=305 px
1686490372.7401867 Coordinates x=573 px, y=305 px
1686490372.7563434 Coordinates x=513 px, y=291 px
1686490372.7719698 Coordinates x=513 px, y=291 px
1686490372.7871845 Coordinates x=481 px, y=289 px
1686490372.803187 Coordinates x=481 px, y=289 px
1686490372.8191848 Coordinates x=449 px, y=289 px
1686490372.8348947 Coordinates x=449 px, y=289 px
1686490372.8503551 Coordinates x=421 px, y=294 px
1686490372.8658347 Coordinates x=421 px, y=294 px
1686490372.8816571 Coordinates x=406 px, y=297 px
1686490372.8998547 Coordinates x=406 px, y=297 px
1686490372.9154558 Coordinates x=393 px, y=302 px
1686490372.9310625 Coordinates x=393 px, y=302 px
1686490372.9467318 Coordinates x=380 px, y=306 px
1686490372.9625638 Coordinates x=380 px, y=306 px
1686490372.9784117 Coordinates x=377 px, y=307 px
1686490372.9940472 Coordinates x=377 px, y=307 px
1686490373.009674 Coordinates x=378 px, y=308 px
1686490373.0252397 Coordinates x=378 px, y=308 px
1686490373.04091 Coordinates x=389 px, y=310 px
1686490373.0563397 Coordinates x=389 px, y=310 px
1686490373.072355 Coordinates x=389 px, y=310 px
1686490373.0883543 Coordinates x=412 px, y=312 px
1686490373.1044276 Coordinates x=412 px, y=312 px
1686490373.1202426 Coordinates x=434 px, y=315 px
1686490373.1361122 Coordinates x=434 px, y=315 px
1686490373.1519816 Coordinates x=444 px, y=319 px
1686490373.1669445 Coordinates x=444 px, y=319 px
1686490373.1828978 Coordinates x=467 px, y=326 px
1686490373.1979098 Coordinates x=467 px, y=326 px
1686490373.213451 Coordinates x=470 px, y=326 px
1686490373.2290304 Coordinates x=470 px, y=326 px
1686490373.2494814 Coordinates x=470 px, y=325 px
1686490373.265408 Coordinates x=470 px, y=325 px
1686490373.281256 Coordinates x=466 px, y=324 px
1686490373.296878 Coordinates x=466 px, y=324 px
1686490373.312503 Coordinates x=454 px, y=323 px
1686490373.3281093 Coordinates x=454 px, y=323 px
1686490373.3437479 Coordinates x=430 px, y=325 px
1686490373.3593314 Coordinates x=430 px, y=325 px
1686490373.3751404 Coordinates x=412 px, y=324 px
1686490373.3909748 Coordinates x=412 px, y=324 px
1686490373.406616 Coordinates x=402 px, y=322 px
1686490373.4220705 Coordinates x=402 px, y=322 px
1686490373.4370718 Coordinates x=402 px, y=322 px
1686490373.4524062 Coordinates x=392 px, y=317 px
1686490373.468409 Coordinates x=392 px, y=317 px
1686490373.4835608 Coordinates x=386 px, y=314 px
1686490373.4990277 Coordinates x=386 px, y=314 px
1686490373.514731 Coordinates x=378 px, y=313 px
1686490373.5297422 Coordinates x=378 px, y=313 px
1686490373.545504 Coordinates x=373 px, y=315 px
1686490373.5617237 Coordinates x=373 px, y=315 px
1686490373.5774257 Coordinates x=369 px, y=315 px
1686490373.5925565 Coordinates x=369 px, y=315 px
1686490373.6078837 Coordinates x=364 px, y=316 px
1686490373.6233215 Coordinates x=364 px, y=316 px
1686490373.638475 Coordinates x=356 px, y=319 px
1686490373.6539724 Coordinates x=356 px, y=319 px
1686490373.6701684 Coordinates x=356 px, y=319 px
1686490373.6857986 Coordinates x=353 px, y=319 px
1686490373.701076 Coordinates x=353 px, y=319 px
1686490373.7165608 Coordinates x=351 px, y=320 px
1686490373.7317939 Coordinates x=351 px, y=320 px
1686490373.7469869 Coordinates x=349 px, y=321 px
1686490373.7625995 Coordinates x=349 px, y=321 px
1686490373.77817 Coordinates x=348 px, y=321 px
1686490373.799051 Coordinates x=348 px, y=321 px
1686490373.8146167 Coordinates x=347 px, y=322 px
1686490373.83001 Coordinates x=347 px, y=322 px
1686490373.8454287 Coordinates x=345 px, y=323 px
1686490373.8609035 Coordinates x=345 px, y=323 px
1686490373.8760786 Coordinates x=345 px, y=324 px
1686490373.8920076 Coordinates x=345 px, y=324 px
1686490373.9076533 Coordinates x=342 px, y=326 px
1686490373.9235017 Coordinates x=342 px, y=326 px
1686490373.9387577 Coordinates x=340 px, y=327 px
1686490373.9539552 Coordinates x=340 px, y=327 px
1686490373.9699297 Coordinates x=340 px, y=327 px
1686490373.9858313 Coordinates x=338 px, y=328 px
1686490374.0013332 Coordinates x=338 px, y=328 px
1686490374.0170326 Coordinates x=336 px, y=328 px
1686490374.032636 Coordinates x=336 px, y=328 px
1686490374.048548 Coordinates x=333 px, y=329 px
1686490374.0640807 Coordinates x=333 px, y=329 px
1686490374.079393 Coordinates x=330 px, y=328 px
1686490374.0950322 Coordinates x=330 px, y=328 px
1686490374.1108706 Coordinates x=328 px, y=328 px
1686490374.1270285 Coordinates x=328 px, y=328 px
1686490374.1429965 Coordinates x=328 px, y=328 px
1686490374.158211 Coordinates x=328 px, y=326 px
1686490374.1741261 Coordinates x=328 px, y=326 px
1686490374.1902945 Coordinates x=343 px, y=324 px
1686490374.2060223 Coordinates x=343 px, y=324 px
1686490374.2219312 Coordinates x=373 px, y=323 px
1686490374.2371058 Coordinates x=397 px, y=316 px
1686490374.2525704 Coordinates x=397 px, y=316 px
1686490374.283017 Coordinates x=397 px, y=316 px
1686490374.2986631 Coordinates x=408 px, y=315 px
1686490374.3142867 Coordinates x=425 px, y=316 px
1686490374.3298883 Coordinates x=425 px, y=316 px
1686490374.3455374 Coordinates x=441 px, y=318 px
1686490374.3612533 Coordinates x=441 px, y=318 px
1686490374.3770983 Coordinates x=467 px, y=321 px
1686490374.3927124 Coordinates x=467 px, y=321 px
1686490374.4083364 Coordinates x=511 px, y=328 px
1686490374.423886 Coordinates x=511 px, y=328 px
1686490374.4395068 Coordinates x=511 px, y=328 px
1686490374.4552028 Coordinates x=540 px, y=328 px
1686490374.471449 Coordinates x=540 px, y=328 px
1686490374.4872274 Coordinates x=563 px, y=330 px
1686490374.5028894 Coordinates x=563 px, y=330 px
