1686484186.0476353 Coordinates x=1580 px, y=728 px
1686484186.070152 Coordinates x=1580 px, y=728 px
1686484186.0853846 Coordinates x=1626 px, y=713 px
1686484186.1006422 Coordinates x=1626 px, y=713 px
1686484186.1162076 Coordinates x=1660 px, y=705 px
1686484186.1311574 Coordinates x=1660 px, y=705 px
1686484186.147164 Coordinates x=1686 px, y=692 px
1686484186.1631222 Coordinates x=1686 px, y=692 px
1686484186.1781101 Coordinates x=1708 px, y=677 px
1686484186.1935735 Coordinates x=1708 px, y=677 px
1686484186.2094557 Coordinates x=1721 px, y=671 px
1686484186.235334 Coordinates x=1721 px, y=671 px
1686484186.2507844 Coordinates x=1730 px, y=664 px
1686484186.2662556 Coordinates x=1730 px, y=664 px
1686484186.2822917 Coordinates x=1733 px, y=658 px
1686484186.3011212 Coordinates x=1733 px, y=658 px
1686484186.3157575 Coordinates x=1734 px, y=659 px
1686484186.3316877 Coordinates x=1734 px, y=659 px
1686484186.3472636 Coordinates x=1735 px, y=663 px
1686484186.3630667 Coordinates x=1735 px, y=663 px
1686484186.378281 Coordinates x=1761 px, y=789 px
1686484186.4019694 Coordinates x=1761 px, y=789 px
1686484186.4176018 Coordinates x=1764 px, y=804 px
1686484186.4331121 Coordinates x=1764 px, y=804 px
1686484186.4490623 Coordinates x=1764 px, y=806 px
1686484186.4638853 Coordinates x=1764 px, y=806 px
1686484186.4799132 Coordinates x=1763 px, y=806 px
1686484186.4958086 Coordinates x=1763 px, y=806 px
1686484186.5119145 Coordinates x=1762 px, y=805 px
1686484186.5274606 Coordinates x=1762 px, y=805 px
1686484186.543489 Coordinates x=1493 px, y=760 px
1686484186.5593007 Coordinates x=1493 px, y=760 px
1686484186.574722 Coordinates x=1493 px, y=760 px
1686484186.5908885 Coordinates x=814 px, y=636 px
1686484186.6063936 Coordinates x=590 px, y=454 px
1686484186.6223106 Coordinates x=590 px, y=454 px
1686484186.637458 Coordinates x=499 px, y=359 px
1686484186.6527834 Coordinates x=499 px, y=359 px
1686484186.6676333 Coordinates x=499 px, y=359 px
1686484186.6835215 Coordinates x=473 px, y=322 px
1686484186.6990278 Coordinates x=473 px, y=322 px
1686484186.7151232 Coordinates x=444 px, y=293 px
1686484186.7310295 Coordinates x=444 px, y=293 px
1686484186.7469754 Coordinates x=427 px, y=281 px
1686484186.762245 Coordinates x=427 px, y=281 px
1686484186.7774875 Coordinates x=414 px, y=270 px
1686484186.7935355 Coordinates x=414 px, y=270 px
1686484186.8087192 Coordinates x=404 px, y=269 px
1686484186.824609 Coordinates x=404 px, y=269 px
1686484186.8400576 Coordinates x=392 px, y=263 px
1686484186.8553057 Coordinates x=392 px, y=263 px
1686484186.870995 Coordinates x=383 px, y=261 px
1686484186.8869398 Coordinates x=383 px, y=261 px
1686484186.9022644 Coordinates x=378 px, y=259 px
1686484186.919315 Coordinates x=378 px, y=259 px
1686484186.9349372 Coordinates x=378 px, y=259 px
1686484186.9505568 Coordinates x=365 px, y=278 px
1686484186.9661794 Coordinates x=365 px, y=278 px
1686484186.9818099 Coordinates x=348 px, y=281 px
1686484186.9977481 Coordinates x=348 px, y=281 px
1686484187.013592 Coordinates x=325 px, y=276 px
1686484187.0292172 Coordinates x=325 px, y=276 px
1686484187.0447593 Coordinates x=300 px, y=260 px
1686484187.0602968 Coordinates x=300 px, y=260 px
1686484187.0751917 Coordinates x=264 px, y=221 px
1686484187.0908542 Coordinates x=264 px, y=221 px
1686484187.1061947 Coordinates x=214 px, y=155 px
1686484187.1220686 Coordinates x=214 px, y=155 px
1686484187.1381896 Coordinates x=372 px, y=179 px
1686484187.1535141 Coordinates x=372 px, y=179 px
1686484187.169547 Coordinates x=539 px, y=240 px
1686484187.1855903 Coordinates x=539 px, y=240 px
1686484187.2007477 Coordinates x=539 px, y=240 px
1686484187.216174 Coordinates x=589 px, y=274 px
1686484187.2358298 Coordinates x=589 px, y=274 px
1686484187.251314 Coordinates x=614 px, y=283 px
1686484187.2670581 Coordinates x=614 px, y=283 px
1686484187.2827213 Coordinates x=629 px, y=292 px
1686484187.2984438 Coordinates x=629 px, y=292 px
1686484187.3142972 Coordinates x=645 px, y=300 px
1686484187.3299282 Coordinates x=645 px, y=300 px
1686484187.345512 Coordinates x=672 px, y=319 px
1686484187.3611708 Coordinates x=672 px, y=319 px
1686484187.37679 Coordinates x=692 px, y=317 px
1686484187.3919773 Coordinates x=692 px, y=317 px
1686484187.4078057 Coordinates x=705 px, y=315 px
1686484187.4234405 Coordinates x=705 px, y=315 px
1686484187.4390762 Coordinates x=721 px, y=311 px
1686484187.4545012 Coordinates x=721 px, y=311 px
1686484187.470235 Coordinates x=740 px, y=305 px
1686484187.4859772 Coordinates x=740 px, y=305 px
1686484187.5018742 Coordinates x=740 px, y=305 px
1686484187.5176253 Coordinates x=756 px, y=294 px
1686484187.5332496 Coordinates x=756 px, y=294 px
1686484187.548949 Coordinates x=766 px, y=288 px
1686484187.5645924 Coordinates x=766 px, y=288 px
1686484187.580193 Coordinates x=806 px, y=309 px
1686484187.5960996 Coordinates x=806 px, y=309 px
1686484187.611919 Coordinates x=842 px, y=306 px
1686484187.62758 Coordinates x=842 px, y=306 px
1686484187.643202 Coordinates x=882 px, y=298 px
1686484187.658822 Coordinates x=882 px, y=298 px
1686484187.674448 Coordinates x=906 px, y=293 px
1686484187.689875 Coordinates x=906 px, y=293 px
1686484187.7062001 Coordinates x=906 px, y=293 px
1686484187.7219682 Coordinates x=920 px, y=284 px
1686484187.73754 Coordinates x=928 px, y=284 px
1686484187.7532222 Coordinates x=928 px, y=284 px
1686484187.7688265 Coordinates x=928 px, y=284 px
1686484187.7844455 Coordinates x=941 px, y=293 px
