1686484383.345448 Coordinates x=770 px, y=41 px
1686484383.3656852 Coordinates x=770 px, y=41 px
1686484383.3810534 Coordinates x=753 px, y=40 px
1686484383.3976839 Coordinates x=753 px, y=40 px
1686484383.4128263 Coordinates x=729 px, y=41 px
1686484383.4288018 Coordinates x=729 px, y=41 px
1686484383.4479566 Coordinates x=729 px, y=41 px
1686484383.4637678 Coordinates x=704 px, y=43 px
1686484383.4794438 Coordinates x=704 px, y=43 px
1686484383.4950325 Coordinates x=693 px, y=45 px
1686484383.5110178 Coordinates x=693 px, y=45 px
1686484383.526695 Coordinates x=663 px, y=52 px
1686484383.542545 Coordinates x=663 px, y=52 px
1686484383.558151 Coordinates x=558 px, y=58 px
1686484383.5737839 Coordinates x=558 px, y=58 px
1686484383.589401 Coordinates x=430 px, y=61 px
1686484383.6053157 Coordinates x=430 px, y=61 px
1686484383.6211987 Coordinates x=385 px, y=63 px
1686484383.6368115 Coordinates x=385 px, y=63 px
1686484383.6524444 Coordinates x=378 px, y=61 px
1686484383.6680622 Coordinates x=378 px, y=61 px
1686484383.6835926 Coordinates x=361 px, y=60 px
1686484383.6988237 Coordinates x=361 px, y=60 px
1686484383.7145352 Coordinates x=355 px, y=59 px
1686484383.730151 Coordinates x=355 px, y=59 px
1686484383.7459428 Coordinates x=331 px, y=62 px
1686484383.761566 Coordinates x=331 px, y=62 px
1686484383.7772095 Coordinates x=331 px, y=62 px
1686484383.7927387 Coordinates x=258 px, y=69 px
1686484383.8086298 Coordinates x=212 px, y=81 px
1686484383.8245037 Coordinates x=212 px, y=81 px
1686484383.840109 Coordinates x=212 px, y=81 px
1686484383.8557353 Coordinates x=183 px, y=88 px
1686484383.8713431 Coordinates x=183 px, y=88 px
1686484383.8869963 Coordinates x=169 px, y=90 px
1686484383.9028652 Coordinates x=169 px, y=90 px
1686484383.9187193 Coordinates x=158 px, y=94 px
1686484383.9343193 Coordinates x=158 px, y=94 px
1686484383.9499037 Coordinates x=151 px, y=95 px
1686484383.9654925 Coordinates x=151 px, y=95 px
1686484383.9810922 Coordinates x=146 px, y=97 px
1686484383.9967215 Coordinates x=146 px, y=97 px
1686484384.0130394 Coordinates x=146 px, y=97 px
1686484384.0289273 Coordinates x=144 px, y=117 px
1686484384.0445473 Coordinates x=144 px, y=117 px
1686484384.0601757 Coordinates x=146 px, y=123 px
1686484384.0757678 Coordinates x=146 px, y=123 px
1686484384.091397 Coordinates x=149 px, y=128 px
1686484384.1072083 Coordinates x=149 px, y=128 px
1686484384.1230254 Coordinates x=157 px, y=134 px
1686484384.138706 Coordinates x=157 px, y=134 px
1686484384.1543343 Coordinates x=175 px, y=146 px
1686484384.1699493 Coordinates x=175 px, y=146 px
1686484384.1853948 Coordinates x=220 px, y=163 px
1686484384.2006068 Coordinates x=220 px, y=163 px
1686484384.2163897 Coordinates x=429 px, y=178 px
1686484384.2320063 Coordinates x=429 px, y=178 px
1686484384.2477093 Coordinates x=527 px, y=175 px
1686484384.2632113 Coordinates x=527 px, y=175 px
1686484384.2789958 Coordinates x=527 px, y=175 px
1686484384.2946153 Coordinates x=559 px, y=170 px
1686484384.310578 Coordinates x=559 px, y=170 px
1686484384.3263066 Coordinates x=585 px, y=167 px
1686484384.3420885 Coordinates x=585 px, y=167 px
1686484384.3575003 Coordinates x=603 px, y=166 px
1686484384.3731072 Coordinates x=603 px, y=166 px
1686484384.3887558 Coordinates x=655 px, y=224 px
1686484384.4049757 Coordinates x=655 px, y=224 px
1686484384.4208436 Coordinates x=671 px, y=244 px
1686484384.4364634 Coordinates x=671 px, y=244 px
1686484384.4521105 Coordinates x=679 px, y=261 px
1686484384.467695 Coordinates x=679 px, y=261 px
1686484384.4832466 Coordinates x=684 px, y=270 px
1686484384.4988725 Coordinates x=684 px, y=270 px
1686484384.5151346 Coordinates x=688 px, y=278 px
1686484384.530984 Coordinates x=688 px, y=278 px
1686484384.5466352 Coordinates x=688 px, y=278 px
1686484384.5622628 Coordinates x=693 px, y=283 px
1686484384.5778909 Coordinates x=693 px, y=283 px
1686484384.5935197 Coordinates x=727 px, y=283 px
1686484384.6095207 Coordinates x=727 px, y=283 px
1686484384.62541 Coordinates x=784 px, y=265 px
1686484384.6410096 Coordinates x=784 px, y=265 px
1686484384.656657 Coordinates x=811 px, y=248 px
1686484384.6722367 Coordinates x=811 px, y=248 px
1686484384.6879022 Coordinates x=826 px, y=227 px
1686484384.7038453 Coordinates x=826 px, y=227 px
1686484384.7197149 Coordinates x=826 px, y=227 px
1686484384.7353215 Coordinates x=838 px, y=207 px
1686484384.7508771 Coordinates x=838 px, y=207 px
1686484384.766824 Coordinates x=863 px, y=186 px
1686484384.7826211 Coordinates x=863 px, y=186 px
1686484384.798298 Coordinates x=957 px, y=152 px
1686484384.8141732 Coordinates x=957 px, y=152 px
1686484384.8300767 Coordinates x=1014 px, y=139 px
1686484384.8456712 Coordinates x=1014 px, y=139 px
1686484384.861295 Coordinates x=1039 px, y=131 px
1686484384.8767517 Coordinates x=1039 px, y=131 px
