timestamp,x,y
1686491895.000683,853,304
1686491895.016771,853,304
1686491895.0328524,853,304
1686491895.0481727,853,304
1686491895.0639682,853,304
1686491895.0795665,854,301
1686491895.0950866,858,297
1686491895.1104453,865,291
1686491895.126452,865,291
1686491895.1419637,867,287
1686491895.1579432,867,287
1686491895.173434,869,284
1686491895.1895854,869,284
1686491895.2051222,869,284
1686491895.2207482,869,284
1686491895.2357938,868,282
1686491895.2512763,869,282
1686491895.2668786,869,282
1686491895.282567,869,282
1686491895.297931,871,281
1686491895.3131452,871,281
1686491895.3285573,871,281
1686491895.3446195,871,281
1686491895.3608098,871,281
1686491895.3759632,872,281
1686491895.3912418,844,276
1686491895.4069002,708,277
1686491895.42205,708,277
1686491895.4381518,641,274
1686491895.4539661,641,274
1686491895.469575,641,274
1686491895.4847076,641,274
1686491895.500486,641,274
1686491895.515577,595,278
1686491895.5316842,581,276
1686491895.5469515,542,260
1686491895.5629022,507,242
1686491895.5787005,507,242
1686491895.5939026,507,242
1686491895.6095629,476,229
1686491895.6256504,476,229
1686491895.6413798,457,216
1686491895.6566126,457,216
1686491895.6719115,457,216
1686491895.687937,457,216
1686491895.704042,432,200
1686491895.7192664,413,188
1686491895.7352865,400,180
1686491895.7513318,400,180
1686491895.7671497,394,174
1686491895.7827215,394,174
1686491895.7985973,394,174
1686491895.814266,394,174
1686491895.829631,394,174
1686491895.8451693,388,170
1686491895.8612225,385,172
1686491895.8764012,379,195
1686491895.891698,379,195
1686491895.9073014,371,230
1686491895.9224205,371,230
1686491895.9383907,371,230
1686491895.9535863,371,230
1686491895.9688654,371,230
1686491895.9840622,368,257
1686491895.9993155,366,272
1686491896.0148463,366,287
1686491896.030321,366,287
1686491896.0455534,366,304
1686491896.0616693,366,304
1686491896.0773497,366,304
1686491896.09318,371,315
1686491896.1084754,392,330
1686491896.124546,392,330
1686491896.1403146,428,343
1686491896.1562543,428,343
1686491896.1714199,460,348
1686491896.187003,460,348
1686491896.2028458,481,355
1686491896.2189882,481,355
1686491896.2341669,481,355
1686491896.2495368,498,359
1686491896.2648165,508,360
1686491896.2802188,508,360
1686491896.295265,508,360
1686491896.3105803,519,363
1686491896.3260942,519,363
1686491896.3415248,519,363
1686491896.357711,535,363
1686491896.373809,559,390
1686491896.3890462,559,390
1686491896.4050367,596,508
1686491896.4210625,596,508
1686491896.4369507,606,549
1686491896.4524248,606,549
1686491896.4681144,610,572
1686491896.4839022,610,572
1686491896.4995117,613,586
1686491896.5146024,613,586
1686491896.529859,613,586
1686491896.545535,627,601
1686491896.5610342,627,601
1686491896.5772846,645,616
1686491896.5935926,645,616
1686491896.6089706,666,638
1686491896.6248422,666,638
1686491896.6400483,684,654
1686491896.6552734,684,654
1686491896.6713028,691,666
1686491896.6870427,691,666
