timestamp,x,y
1686396177.8824434,1947,384
1686396177.8978713,1947,384
1686396177.9138296,1954,379
1686396177.9298353,1954,379
1686396177.946004,1955,379
1686396177.9618402,1955,379
1686396177.9777243,1955,378
1686396177.9933686,1955,378
1686396178.0090733,1956,375
1686396178.0246246,1956,375
1686396178.0404592,1956,375
1686396178.0560827,1960,370
1686396178.071218,1960,370
1686396178.0867767,1960,370
1686396178.1025958,1960,370
1686396178.1178255,1960,370
1686396178.133746,1960,370
1686396178.149431,1957,368
1686396178.1653848,1957,368
1686396178.181489,1955,367
1686396178.196947,1955,367
1686396178.2123964,1419,240
1686396178.2283194,1419,240
1686396178.243884,966,211
1686396178.2594552,966,211
1686396178.2751384,902,195
1686396178.2910213,902,195
1686396178.3065295,825,176
1686396178.3220236,825,176
1686396178.3369598,825,176
1686396178.3527532,825,176
1686396178.3679278,805,168
1686396178.3838525,766,137
1686396178.3992546,766,137
1686396178.4150774,478,97
1686396178.430193,478,97
1686396178.4462388,437,94
1686396178.461457,437,94
1686396178.476827,367,93
1686396178.492565,367,93
1686396178.5078483,337,89
1686396178.5238938,337,89
1686396178.539477,313,70
1686396178.5547407,313,70
1686396178.5698562,313,70
1686396178.5858235,292,60
1686396178.6020927,292,60
1686396178.6177425,279,61
1686396178.6330595,279,61
1686396178.6486628,268,60
1686396178.6641812,268,60
1686396178.6793478,243,61
1686396178.6954093,243,61
1686396178.7100701,235,60
1686396178.7260604,235,60
1686396178.7418077,230,60
1686396178.7576966,230,60
1686396178.7731042,227,61
1686396178.7886252,227,61
1686396178.8044953,227,61
1686396178.8205903,227,61
1686396178.8355663,227,61
1686396178.850854,226,61
1686396178.8659856,226,61
1686396178.8818846,218,62
1686396178.8970675,218,62
1686396178.9122899,214,58
1686396178.927712,214,58
1686396178.9427238,212,57
1686396178.9579825,212,57
1686396178.9742217,212,57
1686396178.9906642,212,57
1686396179.0056021,214,57
1686396179.0216234,214,57
1686396179.0376298,214,57
1686396179.0536191,216,57
1686396179.0695393,216,57
1686396179.085085,232,58
1686396179.100075,232,58
1686396179.1155753,259,64
1686396179.1307125,259,64
1686396179.1460984,287,71
1686396179.1623616,287,71
1686396179.1774528,308,80
1686396179.1929188,308,80
1686396179.2089357,331,83
1686396179.2241445,331,83
1686396179.2398329,388,85
1686396179.2554612,388,85
1686396179.2709668,388,85
1686396179.2871895,445,90
1686396179.3029668,445,90
1686396179.3182607,485,101
1686396179.3340206,485,101
1686396179.3492703,526,95
1686396179.3656645,526,95
1686396179.3809738,541,93
1686396179.3966312,541,93
1686396179.4118876,551,90
1686396179.4275818,551,90
1686396179.4429197,557,91
1686396179.4584744,557,91
1686396179.47408,559,91
1686396179.4901068,559,91
1686396179.5063672,565,110
1686396179.521234,565,110
1686396179.5369763,565,110
1686396179.5527606,566,118
1686396179.5689716,566,118
1686396179.5849464,565,127
1686396179.6002421,565,127
1686396179.6159773,568,134
1686396179.6319504,568,134
1686396179.6473727,572,137
