1687084474.1788094 Coordinates x=1289 px, y=1005 px
1687084474.1949158 Coordinates x=1293 px, y=1002 px
1687084474.2110016 Coordinates x=1293 px, y=1002 px
1687084474.2265453 Coordinates x=1296 px, y=999 px
1687084474.2425454 Coordinates x=1296 px, y=999 px
1687084474.2584014 Coordinates x=1301 px, y=996 px
1687084474.2735145 Coordinates x=1301 px, y=996 px
1687084474.2897906 Coordinates x=1309 px, y=992 px
1687084474.304734 Coordinates x=1309 px, y=992 px
1687084474.3204124 Coordinates x=1315 px, y=989 px
1687084474.3358881 Coordinates x=1315 px, y=989 px
1687084474.3505588 Coordinates x=1315 px, y=989 px
1687084474.366644 Coordinates x=1316 px, y=989 px
1687084474.3822556 Coordinates x=1316 px, y=989 px
1687084474.3969955 Coordinates x=1316 px, y=989 px
1687084474.4126587 Coordinates x=1316 px, y=989 px
1687084474.427916 Coordinates x=1316 px, y=989 px
1687084474.4441035 Coordinates x=1316 px, y=989 px
1687084474.4591804 Coordinates x=1316 px, y=989 px
1687084474.4743004 Coordinates x=1316 px, y=989 px
1687084474.4900012 Coordinates x=1313 px, y=985 px
1687084474.505615 Coordinates x=1313 px, y=985 px
1687084474.5206409 Coordinates x=799 px, y=678 px
1687084474.5362504 Coordinates x=799 px, y=678 px
1687084474.5512495 Coordinates x=576 px, y=533 px
1687084474.567443 Coordinates x=576 px, y=533 px
1687084474.5828755 Coordinates x=576 px, y=533 px
1687084474.5983522 Coordinates x=495 px, y=478 px
1687084474.613592 Coordinates x=495 px, y=478 px
1687084474.6296206 Coordinates x=467 px, y=439 px
1687084474.6452944 Coordinates x=467 px, y=439 px
1687084474.661558 Coordinates x=437 px, y=412 px
1687084474.676417 Coordinates x=437 px, y=412 px
1687084474.6923501 Coordinates x=414 px, y=382 px
1687084474.7083485 Coordinates x=414 px, y=382 px
1687084474.7238667 Coordinates x=378 px, y=357 px
1687084474.7400398 Coordinates x=378 px, y=357 px
1687084474.7553847 Coordinates x=356 px, y=349 px
1687084474.7714546 Coordinates x=356 px, y=349 px
1687084474.78694 Coordinates x=338 px, y=334 px
1687084474.8020706 Coordinates x=338 px, y=334 px
1687084474.8172264 Coordinates x=338 px, y=334 px
1687084474.8325365 Coordinates x=322 px, y=319 px
1687084474.848851 Coordinates x=322 px, y=319 px
1687084474.8639908 Coordinates x=317 px, y=315 px
1687084474.8796823 Coordinates x=317 px, y=315 px
1687084474.8959908 Coordinates x=312 px, y=310 px
1687084474.912049 Coordinates x=312 px, y=310 px
1687084474.9272053 Coordinates x=314 px, y=308 px
1687084474.9428306 Coordinates x=314 px, y=308 px
1687084474.9579475 Coordinates x=331 px, y=304 px
1687084474.9737995 Coordinates x=331 px, y=304 px
1687084474.988668 Coordinates x=378 px, y=298 px
1687084475.0036976 Coordinates x=378 px, y=298 px
1687084475.0197887 Coordinates x=435 px, y=294 px
1687084475.0350835 Coordinates x=435 px, y=294 px
1687084475.0508366 Coordinates x=435 px, y=294 px
1687084475.0668786 Coordinates x=464 px, y=288 px
1687084475.0821652 Coordinates x=464 px, y=288 px
1687084475.0976787 Coordinates x=473 px, y=283 px
1687084475.1128628 Coordinates x=473 px, y=283 px
1687084475.1290395 Coordinates x=492 px, y=277 px
1687084475.1441944 Coordinates x=492 px, y=277 px
1687084475.1601508 Coordinates x=521 px, y=274 px
1687084475.1758063 Coordinates x=521 px, y=274 px
1687084475.1915243 Coordinates x=567 px, y=275 px
1687084475.2076678 Coordinates x=567 px, y=275 px
1687084475.2231638 Coordinates x=594 px, y=277 px
1687084475.238742 Coordinates x=594 px, y=277 px
1687084475.253435 Coordinates x=594 px, y=277 px
1687084475.2688217 Coordinates x=629 px, y=275 px
1687084475.2840242 Coordinates x=655 px, y=271 px
1687084475.2991512 Coordinates x=655 px, y=271 px
1687084475.3148813 Coordinates x=655 px, y=271 px
1687084475.3304524 Coordinates x=683 px, y=269 px
1687084475.3459206 Coordinates x=737 px, y=268 px
1687084475.3610141 Coordinates x=737 px, y=268 px
1687084475.3769119 Coordinates x=737 px, y=268 px
1687084475.3923712 Coordinates x=800 px, y=271 px
1687084475.4077187 Coordinates x=800 px, y=271 px
1687084475.4233024 Coordinates x=840 px, y=271 px
1687084475.4384234 Coordinates x=840 px, y=271 px
1687084475.454064 Coordinates x=861 px, y=269 px
1687084475.4694529 Coordinates x=861 px, y=269 px
1687084475.4846256 Coordinates x=861 px, y=269 px
1687084475.500527 Coordinates x=876 px, y=266 px
1687084475.515644 Coordinates x=876 px, y=266 px
1687084475.5308387 Coordinates x=885 px, y=265 px
1687084475.5464373 Coordinates x=885 px, y=265 px
1687084475.5616057 Coordinates x=889 px, y=267 px
1687084475.5777214 Coordinates x=889 px, y=267 px
1687084475.592837 Coordinates x=897 px, y=267 px
1687084475.6089602 Coordinates x=897 px, y=267 px
1687084475.624174 Coordinates x=909 px, y=270 px
1687084475.639745 Coordinates x=909 px, y=270 px
1687084475.6552992 Coordinates x=981 px, y=277 px
1687084475.6704636 Coordinates x=981 px, y=277 px
1687084475.6856768 Coordinates x=981 px, y=277 px
1687084475.700998 Coordinates x=1070 px, y=280 px
1687084475.7169728 Coordinates x=1070 px, y=280 px
1687084475.7331445 Coordinates x=1070 px, y=280 px
1687084475.74867 Coordinates x=1131 px, y=286 px
1687084475.7649267 Coordinates x=1131 px, y=286 px
1687084475.7804084 Coordinates x=1155 px, y=287 px
1687084475.7965004 Coordinates x=1190 px, y=291 px
1687084475.8123403 Coordinates x=1190 px, y=291 px
1687084475.8287685 Coordinates x=1213 px, y=295 px
1687084475.844072 Coordinates x=1213 px, y=295 px
1687084475.8597558 Coordinates x=1213 px, y=295 px
1687084475.8754942 Coordinates x=1241 px, y=302 px
1687084475.8916109 Coordinates x=1253 px, y=307 px
1687084475.9069018 Coordinates x=1253 px, y=307 px
1687084475.922911 Coordinates x=1256 px, y=309 px
1687084475.938349 Coordinates x=1256 px, y=309 px
1687084475.9532719 Coordinates x=1256 px, y=309 px
1687084475.9690468 Coordinates x=1256 px, y=310 px
1687084475.9840593 Coordinates x=1256 px, y=310 px
1687084476.0000856 Coordinates x=1255 px, y=310 px
1687084476.0157268 Coordinates x=1255 px, y=310 px
1687084476.031802 Coordinates x=1255 px, y=311 px
1687084476.047804 Coordinates x=1255 px, y=311 px
1687084476.0637805 Coordinates x=1254 px, y=312 px
1687084476.0788734 Coordinates x=1254 px, y=312 px
1687084476.0948606 Coordinates x=1282 px, y=317 px
1687084476.1102104 Coordinates x=1282 px, y=317 px
1687084476.126091 Coordinates x=1369 px, y=327 px
1687084476.1414826 Coordinates x=1369 px, y=327 px
1687084476.1570833 Coordinates x=1369 px, y=327 px
1687084476.1730447 Coordinates x=1443 px, y=321 px
1687084476.188432 Coordinates x=1483 px, y=316 px
1687084476.2037995 Coordinates x=1483 px, y=316 px
1687084476.2200165 Coordinates x=1483 px, y=316 px
1687084476.235496 Coordinates x=1545 px, y=313 px
1687084476.2513578 Coordinates x=1545 px, y=313 px
1687084476.2677643 Coordinates x=1567 px, y=314 px
1687084476.2837636 Coordinates x=1567 px, y=314 px
1687084476.2988856 Coordinates x=1571 px, y=315 px
1687084476.3144162 Coordinates x=1571 px, y=315 px
1687084476.330026 Coordinates x=1573 px, y=314 px
1687084476.3450384 Coordinates x=1573 px, y=314 px
1687084476.3603013 Coordinates x=1574 px, y=313 px
1687084476.375583 Coordinates x=1574 px, y=313 px
1687084476.3908634 Coordinates x=1577 px, y=310 px
1687084476.4060044 Coordinates x=1577 px, y=310 px
1687084476.421505 Coordinates x=1578 px, y=309 px
1687084476.436679 Coordinates x=1578 px, y=309 px
1687084476.452339 Coordinates x=1578 px, y=309 px
1687084476.4677362 Coordinates x=1578 px, y=309 px
1687084476.4831388 Coordinates x=1578 px, y=309 px
1687084476.4987743 Coordinates x=1579 px, y=308 px
1687084476.5141208 Coordinates x=1579 px, y=308 px
1687084476.5304437 Coordinates x=1579 px, y=308 px
1687084476.5450945 Coordinates x=1579 px, y=308 px
1687084476.560436 Coordinates x=1579 px, y=308 px
1687084476.576637 Coordinates x=1579 px, y=308 px
1687084476.5918672 Coordinates x=1579 px, y=308 px
1687084476.607073 Coordinates x=1579 px, y=307 px
1687084476.622758 Coordinates x=1579 px, y=307 px
1687084476.6381028 Coordinates x=1580 px, y=305 px
1687084476.6536303 Coordinates x=1581 px, y=304 px
1687084476.669281 Coordinates x=1581 px, y=304 px
1687084476.6852753 Coordinates x=1597 px, y=299 px
1687084476.7008193 Coordinates x=1597 px, y=299 px
1687084476.716592 Coordinates x=1634 px, y=299 px
1687084476.7325487 Coordinates x=1634 px, y=299 px
1687084476.7480776 Coordinates x=1634 px, y=299 px
1687084476.7641542 Coordinates x=1681 px, y=303 px
1687084476.7801554 Coordinates x=1681 px, y=303 px
1687084476.795153 Coordinates x=1710 px, y=303 px
1687084476.8111506 Coordinates x=1710 px, y=303 px
1687084476.8271782 Coordinates x=1734 px, y=301 px
1687084476.8431835 Coordinates x=1734 px, y=301 px
1687084476.8587544 Coordinates x=1755 px, y=299 px
1687084476.8747542 Coordinates x=1755 px, y=299 px
1687084476.8907678 Coordinates x=1766 px, y=299 px
1687084476.9067028 Coordinates x=1766 px, y=299 px
1687084476.9221919 Coordinates x=1781 px, y=299 px
1687084476.9375515 Coordinates x=1781 px, y=299 px
1687084476.9535155 Coordinates x=1790 px, y=297 px
1687084476.9693677 Coordinates x=1790 px, y=297 px
1687084476.9844651 Coordinates x=1796 px, y=293 px
1687084477.0000343 Coordinates x=1796 px, y=293 px
1687084477.016021 Coordinates x=1796 px, y=293 px
1687084477.0312808 Coordinates x=1866 px, y=283 px
1687084477.0472798 Coordinates x=1866 px, y=283 px
1687084477.0635226 Coordinates x=1939 px, y=284 px
1687084477.0788329 Coordinates x=1939 px, y=284 px
1687084477.0947602 Coordinates x=1980 px, y=286 px
1687084477.1104093 Coordinates x=1980 px, y=286 px
1687084477.126249 Coordinates x=1995 px, y=286 px
1687084477.1425135 Coordinates x=1995 px, y=286 px
1687084477.156872 Coordinates x=2009 px, y=282 px
1687084477.1722612 Coordinates x=2009 px, y=282 px
1687084477.1877725 Coordinates x=2020 px, y=281 px
1687084477.203005 Coordinates x=2020 px, y=281 px
1687084477.218674 Coordinates x=2020 px, y=281 px
1687084477.233958 Coordinates x=2030 px, y=279 px
1687084477.2502906 Coordinates x=2030 px, y=279 px
1687084477.2655287 Coordinates x=2036 px, y=277 px
1687084477.2813063 Coordinates x=2036 px, y=277 px
1687084477.2964706 Coordinates x=2049 px, y=273 px
1687084477.3121002 Coordinates x=2049 px, y=273 px
1687084477.3276637 Coordinates x=2101 px, y=268 px
1687084477.343264 Coordinates x=2101 px, y=268 px
1687084477.3591478 Coordinates x=2148 px, y=268 px
1687084477.374635 Coordinates x=2148 px, y=268 px
1687084477.3906558 Coordinates x=2191 px, y=273 px
1687084477.406543 Coordinates x=2191 px, y=273 px
