timestamp,x,y
1687603768.296891,794,502
1687603768.3122325,794,502
1687603768.3269796,798,498
1687603768.342913,799,496
1687603768.3721607,799,496
1687603768.388009,799,495
1687603768.403649,799,495
1687603768.4192672,799,493
1687603768.4348867,799,493
1687603768.4504993,800,491
1687603768.465821,800,491
1687603768.484557,804,489
1687603768.5001814,804,489
1687603768.5159822,807,487
1687603768.531408,807,487
1687603768.5472176,807,487
1687603768.5630603,811,485
1687603768.5788934,811,485
1687603768.594532,815,484
1687603768.6101613,815,484
1687603768.6257834,820,483
1687603768.641206,820,483
1687603768.6569266,798,469
1687603768.673093,798,469
1687603768.6889217,636,414
1687603768.7045217,636,414
1687603768.7201526,550,383
1687603768.7358143,550,383
1687603768.751352,504,365
1687603768.7670877,504,365
1687603768.7827356,504,365
1687603768.798539,444,311
1687603768.8141782,388,266
1687603768.829802,388,266
1687603768.8454287,388,266
1687603768.8612783,353,237
1687603768.8771055,353,237
1687603768.8927104,326,218
1687603768.9083369,326,218
1687603768.9239028,301,199
1687603768.9394844,301,199
1687603768.9552534,288,192
1687603768.9711797,288,192
1687603768.9870217,276,187
1687603769.0024674,276,187
1687603769.018241,276,187
1687603769.0337086,267,183
1687603769.0494812,267,183
1687603769.0653832,255,181
1687603769.0812376,255,181
1687603769.096838,244,178
1687603769.11244,244,178
1687603769.1281087,238,171
1687603769.1436362,238,171
1687603769.158839,228,166
1687603769.1746023,228,166
1687603769.190123,220,162
1687603769.2057354,220,162
1687603769.2215543,219,160
1687603769.2371776,219,160
1687603769.2527866,219,160
1687603769.2687037,215,156
1687603769.2843666,215,156
1687603769.3000667,215,156
1687603769.3156214,214,154
1687603769.3312225,214,155
1687603769.346858,214,155
1687603769.362876,236,156
1687603769.3786948,236,156
1687603769.394311,289,161
1687603769.4099607,289,161
1687603769.4255917,315,164
1687603769.4411194,315,164
1687603769.4566472,345,167
1687603769.4728653,345,167
1687603769.4885166,371,166
1687603769.5042863,371,166
1687603769.519974,390,166
1687603769.5355904,390,166
1687603769.5511982,390,166
1687603769.5673506,421,170
1687603769.583192,421,170
1687603769.5988297,452,172
1687603769.6144373,452,172
1687603769.6300602,468,172
1687603769.6456823,468,172
1687603769.6615853,474,172
1687603769.6774302,474,172
1687603769.693029,485,173
1687603769.7086458,485,173
1687603769.7241306,489,172
1687603769.7398114,489,172
1687603769.7555602,490,172
1687603769.7712717,490,172
1687603769.7871232,490,172
1687603769.8027394,490,172
1687603769.8183708,518,172
1687603769.8339856,518,172
1687603769.8496175,627,178
1687603769.8656821,627,178
1687603769.8815246,724,177
1687603769.8971224,724,177
1687603769.9127378,724,177
1687603769.928207,757,178
1687603769.9440308,757,178
1687603769.9596617,774,180
1687603769.9759092,774,180
1687603769.9917288,789,183
1687603770.007288,789,183
1687603770.0228102,802,185
1687603770.0386295,802,185
1687603770.0542605,811,187
1687603770.0701978,811,187
1687603770.0860534,847,195
1687603770.1015754,847,195
1687603770.117196,894,197
1687603770.1327994,894,197
1687603770.1485074,935,197
1687603770.1643994,935,197
1687603770.1801894,935,197
1687603770.195865,962,196
1687603770.211502,962,196
1687603770.2269874,990,195
1687603770.2427392,990,195
1687603770.2582924,1010,190
1687603770.274026,1010,190
1687603770.289675,1016,189
1687603770.3054867,1016,189
1687603770.3209853,1022,188
1687603770.3367076,1022,188
1687603770.352333,1024,187
1687603770.3681824,1024,187
1687603770.383996,1024,187
1687603770.399615,1029,185
1687603770.4150875,1029,185
1687603770.4308083,1030,185
1687603770.4464288,1030,185
1687603770.461967,1033,186
1687603770.4777834,1033,186
1687603770.4934309,1036,186
1687603770.5088673,1036,186
1687603770.5245984,1039,186
1687603770.5401216,1039,186
1687603770.5558465,1039,185
1687603770.5720532,1039,185
1687603770.587804,1032,187
1687603770.6034882,1032,187
1687603770.6191432,1008,187
1687603770.6347806,1008,187
1687603770.650392,994,187
1687603770.6663425,994,187
1687603770.6821818,994,187
1687603770.6978261,982,189
1687603770.713446,982,189
1687603770.7289615,977,188
1687603770.7446547,969,188
1687603770.7602565,969,188
1687603770.7764754,969,188
1687603770.79229,960,187
1687603770.807756,960,187
1687603770.8234766,957,187
1687603770.8392026,957,187
1687603770.8548095,956,187
1687603770.8707347,956,187
1687603770.8865762,955,186
1687603770.902206,955,186
1687603770.9178345,956,185
1687603770.9333634,956,185
1687603770.9490716,959,184
1687603770.9649615,959,184
1687603770.9808006,959,184
1687603770.9963408,962,183
1687603771.0120506,971,181
1687603771.027681,971,181
1687603771.0433152,971,181
1687603771.058918,983,178
1687603771.0748193,983,178
1687603771.0905676,992,179
1687603771.1061165,992,179
1687603771.1219172,997,178
1687603771.137547,997,178
1687603771.1531699,1002,177
1687603771.1690578,1002,177
1687603771.1848898,1006,176
1687603771.2004938,1006,176
1687603771.2161222,1010,176
1687603771.2316773,1010,176
1687603771.2474008,1011,177
1687603771.262872,1011,177
1687603771.2791035,1011,177
1687603771.2949386,1015,177
1687603771.3104737,1015,177
1687603771.3261921,1019,178
1687603771.3417907,1019,178
1687603771.3572588,1021,178
1687603771.3730826,1021,178
1687603771.3889346,1022,178
1687603771.4045315,1022,178
1687603771.4201455,1025,179
1687603771.4358068,1025,179
1687603771.4514308,1027,180
1687603771.4673157,1027,180
1687603771.4830563,1027,181
1687603771.4986308,1027,181
1687603771.514406,1027,181
1687603771.5298412,1033,181
1687603771.5456593,1033,181
1687603771.5612874,1060,181
1687603771.5774229,1060,181
1687603771.593269,1098,181
1687603771.608789,1098,181
1687603771.624457,1124,182
1687603771.6400464,1124,182
1687603771.6557643,1139,184
1687603771.671681,1139,184
1687603771.6875253,1162,187
1687603771.7031488,1162,187
1687603771.7187388,1169,187
1687603771.7343543,1169,187
1687603771.7499928,1172,187
1687603771.7657814,1172,187
1687603771.7816415,1172,187
1687603771.7972174,1172,187
1687603771.812858,1172,187
1687603771.828463,1168,187
1687603771.844125,1168,187
1687603771.8597643,1155,185
1687603771.8760204,1155,185
1687603771.8918364,1129,183
1687603771.9072957,1129,183
1687603771.9229217,1098,184
1687603771.938744,1098,184
1687603771.9543755,1079,185
1687603771.9702103,1079,185
1687603771.9860454,1064,184
1687603772.001596,1064,184
1687603772.0172853,1059,184
1687603772.0328312,1059,184
1687603772.0483594,1057,184
1687603772.0641568,1057,184
1687603772.0803833,1057,184
1687603772.096188,1054,184
1687603772.111668,1054,184
1687603772.127485,1053,183
1687603772.1431108,1053,183
1687603772.1586237,1056,183
1687603772.1748652,1056,183
1687603772.190615,1081,177
1687603772.2061343,1081,177
1687603772.2217956,1122,173
1687603772.237582,1122,173
1687603772.2532063,1160,166
1687603772.2695358,1160,166
1687603772.285385,1184,161
1687603772.3008845,1184,161
1687603772.316606,1184,161
1687603772.3321989,1209,157
1687603772.3478909,1223,158
1687603772.3635104,1223,158
1687603772.379426,1223,158
1687603772.3952737,1233,159
1687603772.4108927,1233,159
1687603772.4265263,1242,160
1687603772.4421391,1242,160
1687603772.4576325,1252,164
1687603772.4737902,1252,164
1687603772.4894536,1260,165
1687603772.5052648,1260,165
1687603772.5207005,1264,167
1687603772.536472,1264,167
1687603772.5520954,1266,168
1687603772.567936,1266,168
1687603772.583749,1267,169
1687603772.5992074,1267,169
1687603772.6148381,1267,170
1687603772.6305566,1267,170
1687603772.6462734,1267,170
1687603772.661914,1283,171
1687603772.6778448,1283,171
1687603772.6936889,1336,171
1687603772.7092829,1336,171
1687603772.72488,1381,174
1687603772.7403696,1381,174
1687603772.7560885,1431,170
1687603772.7720232,1431,170
1687603772.7877667,1463,170
1687603772.8032932,1463,170
1687603772.8189416,1479,171
1687603772.8347235,1479,171
1687603772.8502743,1486,171
1687603772.8657985,1486,171
1687603772.88195,1486,171
1687603772.8976157,1492,172
1687603772.9133532,1496,172
1687603772.929051,1496,172
1687603772.9446368,1496,172
1687603772.96024,1498,171
1687603772.9764502,1498,171
1687603772.9922585,1499,171
1687603773.007725,1499,171
1687603773.0234442,1500,172
1687603773.039171,1500,172
1687603773.0547886,1501,171
1687603773.0710967,1501,171
1687603773.086922,1501,171
1687603773.1025352,1501,171
1687603773.1181507,1502,168
1687603773.133798,1502,168
1687603773.1494315,1502,168
1687603773.1650612,1502,166
1687603773.1812918,1502,166
1687603773.1971338,1502,166
1687603773.2127347,1502,166
1687603773.2283502,1502,166
1687603773.2440221,1502,166
1687603773.2596388,1535,166
1687603773.2754574,1535,166
1687603773.2911067,1593,162
1687603773.3068213,1593,162
1687603773.3225515,1637,154
1687603773.3381853,1637,154
1687603773.353813,1671,149
1687603773.369742,1671,149
1687603773.3855839,1671,149
1687603773.4010174,1705,147
1687603773.4168322,1705,147
1687603773.4324195,1724,145
1687603773.4480767,1724,145
1687603773.4637208,1743,144
1687603773.479647,1743,144
1687603773.4954622,1751,145
1687603773.5111184,1751,145
1687603773.5266385,1754,144
1687603773.5422642,1754,144
1687603773.5579536,1756,144
1687603773.5736778,1756,144
1687603773.5893338,1756,144
1687603773.6050463,1744,167
1687603773.6205807,1696,222
1687603773.6363473,1696,222
1687603773.6519258,1636,274
1687603773.6675117,1636,274
1687603773.6837404,1636,274
1687603773.6993904,1596,312
1687603773.7152128,1596,312
1687603773.7308292,1570,334
1687603773.7464547,1570,334
1687603773.762098,1552,350
1687603773.7779708,1552,350
1687603773.7938142,1545,359
1687603773.8094432,1545,359
1687603773.8250148,1539,365
1687603773.8405402,1539,365
1687603773.856121,1497,373
1687603773.8723137,1497,373
1687603773.888143,1462,375
1687603773.9037774,1462,375
1687603773.9194071,1444,375
1687603773.9348943,1444,375
1687603773.9506524,1435,370
1687603773.9662762,1435,370
1687603773.9826078,1435,370
1687603773.9984565,1420,348
1687603774.0140817,1420,348
1687603774.029698,1408,327
1687603774.045302,1408,327
1687603774.060956,1406,314
1687603774.0768328,1406,314
1687603774.0926402,1401,297
1687603774.108278,1401,297
1687603774.1238377,1408,275
1687603774.1393962,1408,275
1687603774.1551912,1599,178
1687603774.1710465,1599,178
1687603774.186863,1734,146
1687603774.2024286,1734,146
1687603774.2180383,1804,129
1687603774.2336638,1804,129
1687603774.2492912,1849,115
1687603774.2649887,1849,115
1687603774.280837,1849,115
1687603774.2966263,1871,104
1687603774.312245,1871,104
1687603774.3279383,1920,97
1687603774.3435113,1920,97
1687603774.3591754,1963,99
1687603774.375301,1963,99
1687603774.391123,1996,99
1687603774.4066699,1996,99
1687603774.4223945,2016,103
1687603774.438022,2016,103
1687603774.4536247,2016,103
1687603774.4692342,2029,102
1687603774.4854338,2029,102
1687603774.501249,2035,102
1687603774.5168996,2041,100
1687603774.5323265,2041,100
1687603774.5479846,2042,100
1687603774.563702,2042,100
1687603774.5795686,2042,100
1687603774.595377,2055,101
1687603774.6110318,2055,101
1687603774.6266637,2082,101
1687603774.6422946,2082,101
1687603774.6578496,2106,103
1687603774.673493,2106,103
1687603774.6893258,2122,104
1687603774.704944,2122,104
1687603774.7204895,2143,107
1687603774.7361557,2143,107
1687603774.7518346,2158,110
1687603774.7674675,2158,110
1687603774.7834015,2158,110
1687603774.7990828,2173,112
1687603774.814862,2173,112
1687603774.8302994,2187,114
1687603774.8461268,2187,114
1687603774.8615525,2198,116
1687603774.877494,2198,116
1687603774.8933358,2204,116
