1687606413.33056 Coordinates x=1034 px, y=1090 px
1687606413.3466635 Coordinates x=1034 px, y=1090 px
1687606413.3708327 Coordinates x=1074 px, y=1074 px
1687606413.387087 Coordinates x=1074 px, y=1074 px
1687606413.402794 Coordinates x=1090 px, y=1067 px
1687606413.418562 Coordinates x=1093 px, y=1065 px
1687606413.434187 Coordinates x=1093 px, y=1065 px
1687606413.4497938 Coordinates x=1093 px, y=1065 px
1687606413.465402 Coordinates x=1097 px, y=1063 px
1687606413.4812982 Coordinates x=1097 px, y=1063 px
1687606413.4970412 Coordinates x=1104 px, y=1060 px
1687606413.512767 Coordinates x=1104 px, y=1060 px
1687606413.5283842 Coordinates x=1104 px, y=1060 px
1687606413.544018 Coordinates x=1106 px, y=1058 px
1687606413.5596547 Coordinates x=1144 px, y=1047 px
1687606413.5758598 Coordinates x=1144 px, y=1047 px
1687606413.5917106 Coordinates x=1208 px, y=1038 px
1687606413.6072986 Coordinates x=1208 px, y=1038 px
1687606413.6228173 Coordinates x=1208 px, y=1038 px
1687606413.6383858 Coordinates x=1237 px, y=1034 px
1687606413.6520379 Coordinates x=1237 px, y=1034 px
1687606413.6670656 Coordinates x=1237 px, y=1034 px
1687606413.6823597 Coordinates x=1253 px, y=1032 px
1687606413.7035096 Coordinates x=1271 px, y=1029 px
1687606413.7193527 Coordinates x=1271 px, y=1029 px
1687606413.734892 Coordinates x=1284 px, y=1028 px
1687606413.7506032 Coordinates x=1284 px, y=1028 px
1687606413.7662423 Coordinates x=1302 px, y=1028 px
1687606413.782495 Coordinates x=1302 px, y=1028 px
1687606413.7983453 Coordinates x=1311 px, y=1028 px
1687606413.8139412 Coordinates x=1311 px, y=1028 px
1687606413.829392 Coordinates x=1322 px, y=1028 px
1687606413.8450327 Coordinates x=1322 px, y=1028 px
1687606413.8608372 Coordinates x=1325 px, y=1029 px
1687606413.876723 Coordinates x=1325 px, y=1029 px
1687606413.8925726 Coordinates x=1327 px, y=1029 px
1687606413.9079978 Coordinates x=1327 px, y=1029 px
1687606413.9237866 Coordinates x=1328 px, y=1029 px
1687606413.9392498 Coordinates x=1328 px, y=1029 px
1687606413.9548743 Coordinates x=1329 px, y=1028 px
1687606413.9705691 Coordinates x=1329 px, y=1028 px
1687606413.9863539 Coordinates x=1329 px, y=1028 px
1687606414.0021858 Coordinates x=1319 px, y=1016 px
1687606414.017802 Coordinates x=1319 px, y=1016 px
1687606414.0336113 Coordinates x=1128 px, y=882 px
1687606414.049445 Coordinates x=1128 px, y=882 px
1687606414.0650756 Coordinates x=1058 px, y=810 px
1687606414.08102 Coordinates x=1058 px, y=810 px
1687606414.0969086 Coordinates x=1014 px, y=764 px
1687606414.112515 Coordinates x=1014 px, y=764 px
1687606414.1281433 Coordinates x=987 px, y=737 px
