1687606094.890315 Coordinates x=1199 px, y=598 px
1687606094.9102688 Coordinates x=1199 px, y=598 px
1687606094.9259262 Coordinates x=1194 px, y=589 px
1687606094.9415836 Coordinates x=1194 px, y=589 px
1687606094.9578078 Coordinates x=1194 px, y=589 px
1687606094.9735684 Coordinates x=1190 px, y=580 px
1687606094.9892592 Coordinates x=1188 px, y=573 px
1687606095.0047243 Coordinates x=1188 px, y=573 px
1687606095.0205035 Coordinates x=1185 px, y=565 px
1687606095.036136 Coordinates x=1185 px, y=565 px
1687606095.0524194 Coordinates x=1185 px, y=565 px
1687606095.0682538 Coordinates x=1184 px, y=562 px
1687606095.0838625 Coordinates x=1184 px, y=562 px
1687606095.099486 Coordinates x=1181 px, y=558 px
1687606095.1151154 Coordinates x=1181 px, y=558 px
1687606095.1307352 Coordinates x=1178 px, y=555 px
1687606095.1470308 Coordinates x=1178 px, y=555 px
1687606095.1627986 Coordinates x=1176 px, y=555 px
1687606095.1784155 Coordinates x=1176 px, y=555 px
1687606095.194506 Coordinates x=1172 px, y=554 px
1687606095.2101843 Coordinates x=1172 px, y=554 px
1687606095.225419 Coordinates x=1169 px, y=555 px
1687606095.2404451 Coordinates x=1169 px, y=555 px
1687606095.2608428 Coordinates x=1166 px, y=555 px
1687606095.2764602 Coordinates x=1166 px, y=555 px
1687606095.2920954 Coordinates x=1166 px, y=555 px
1687606095.3077028 Coordinates x=1165 px, y=556 px
1687606095.3233333 Coordinates x=1165 px, y=556 px
1687606095.3389115 Coordinates x=1165 px, y=556 px
1687606095.354721 Coordinates x=1165 px, y=556 px
1687606095.370366 Coordinates x=1165 px, y=556 px
1687606095.3861687 Coordinates x=1165 px, y=556 px
1687606095.4017873 Coordinates x=1165 px, y=557 px
1687606095.41741 Coordinates x=1165 px, y=557 px
1687606095.433043 Coordinates x=1165 px, y=557 px
1687606095.4488423 Coordinates x=1165 px, y=557 px
1687606095.4646459 Coordinates x=1165 px, y=557 px
