1687606301.07206 Coordinates x=20 px, y=1645 px
1687606301.0875711 Coordinates x=20 px, y=1645 px
1687606301.1029682 Coordinates x=20 px, y=1645 px
1687606301.118461 Coordinates x=20 px, y=1645 px
1687606301.1403491 Coordinates x=20 px, y=1645 px
1687606301.1559522 Coordinates x=20 px, y=1645 px
1687606301.1714065 Coordinates x=20 px, y=1645 px
1687606301.1873398 Coordinates x=19 px, y=1646 px
1687606301.2031884 Coordinates x=19 px, y=1646 px
1687606301.2188103 Coordinates x=19 px, y=1646 px
1687606301.2344453 Coordinates x=19 px, y=1646 px
1687606301.2500641 Coordinates x=19 px, y=1646 px
1687606301.2656384 Coordinates x=19 px, y=1646 px
1687606301.2815046 Coordinates x=18 px, y=1647 px
1687606301.2973437 Coordinates x=411 px, y=1170 px
1687606301.3129683 Coordinates x=411 px, y=1170 px
1687606301.328604 Coordinates x=411 px, y=1170 px
1687606301.3442144 Coordinates x=415 px, y=1169 px
1687606301.3598258 Coordinates x=415 px, y=1169 px
1687606301.3751895 Coordinates x=415 px, y=1169 px
1687606301.402575 Coordinates x=432 px, y=1164 px
1687606301.417844 Coordinates x=432 px, y=1164 px
1687606301.4331055 Coordinates x=432 px, y=1164 px
1687606301.448763 Coordinates x=435 px, y=1163 px
1687606301.4641867 Coordinates x=435 px, y=1162 px
1687606301.4796855 Coordinates x=435 px, y=1162 px
1687606301.495472 Coordinates x=435 px, y=1162 px
1687606301.5103302 Coordinates x=435 px, y=1162 px
1687606301.525591 Coordinates x=435 px, y=1162 px
1687606301.5407321 Coordinates x=437 px, y=1161 px
1687606301.5563715 Coordinates x=437 px, y=1161 px
1687606301.5717683 Coordinates x=440 px, y=1162 px
1687606301.5867155 Coordinates x=440 px, y=1162 px
1687606301.6022074 Coordinates x=440 px, y=1162 px
1687606301.6173537 Coordinates x=440 px, y=1162 px
1687606301.6332958 Coordinates x=441 px, y=1161 px
1687606301.6488674 Coordinates x=442 px, y=1161 px
1687606301.6645427 Coordinates x=443 px, y=1161 px
1687606301.6803515 Coordinates x=443 px, y=1161 px
1687606301.6958256 Coordinates x=445 px, y=1162 px
1687606301.7227402 Coordinates x=445 px, y=1161 px
1687606301.738586 Coordinates x=445 px, y=1161 px
1687606301.754216 Coordinates x=445 px, y=1161 px
1687606301.7697248 Coordinates x=445 px, y=1160 px
1687606301.7859542 Coordinates x=445 px, y=1160 px
