1686491497.0428905 Coordinates x=147 px, y=1393 px
1686491497.0586026 Coordinates x=147 px, y=1394 px
1686491497.0782645 Coordinates x=147 px, y=1394 px
1686491497.09417 Coordinates x=147 px, y=1394 px
1686491497.1097915 Coordinates x=147 px, y=1394 px
1686491497.1256895 Coordinates x=225 px, y=1249 px
1686491497.1415806 Coordinates x=225 px, y=1249 px
1686491497.1572046 Coordinates x=412 px, y=1044 px
1686491497.1728146 Coordinates x=412 px, y=1044 px
1686491497.1884286 Coordinates x=472 px, y=988 px
1686491497.2040493 Coordinates x=472 px, y=988 px
1686491497.2199557 Coordinates x=507 px, y=948 px
1686491497.2357864 Coordinates x=507 px, y=948 px
1686491497.2514205 Coordinates x=532 px, y=909 px
1686491497.2670233 Coordinates x=532 px, y=909 px
1686491497.2826998 Coordinates x=544 px, y=900 px
1686491497.298304 Coordinates x=544 px, y=900 px
1686491497.313882 Coordinates x=544 px, y=900 px
1686491497.330105 Coordinates x=554 px, y=896 px
1686491497.3459904 Coordinates x=554 px, y=896 px
1686491497.35873 Coordinates x=570 px, y=893 px
1686491497.3745863 Coordinates x=570 px, y=893 px
1686491497.3895524 Coordinates x=580 px, y=893 px
1686491497.405202 Coordinates x=580 px, y=893 px
1686491497.4209304 Coordinates x=589 px, y=892 px
1686491497.436869 Coordinates x=589 px, y=892 px
1686491497.452193 Coordinates x=599 px, y=892 px
1686491497.4680822 Coordinates x=599 px, y=892 px
1686491497.4839277 Coordinates x=602 px, y=892 px
1686491497.4999816 Coordinates x=602 px, y=892 px
1686491497.5151985 Coordinates x=603 px, y=891 px
1686491497.530452 Coordinates x=603 px, y=891 px
1686491497.5464308 Coordinates x=604 px, y=891 px
1686491497.5615263 Coordinates x=604 px, y=891 px
1686491497.5775511 Coordinates x=604 px, y=891 px
1686491497.5929337 Coordinates x=607 px, y=890 px
1686491497.6080458 Coordinates x=607 px, y=890 px
1686491497.6237607 Coordinates x=607 px, y=890 px
1686491497.6396751 Coordinates x=607 px, y=892 px
1686491497.6557276 Coordinates x=608 px, y=892 px
1686491497.6718283 Coordinates x=608 px, y=892 px
1686491497.68711 Coordinates x=610 px, y=891 px
1686491497.7032053 Coordinates x=610 px, y=891 px
1686491497.718457 Coordinates x=609 px, y=884 px
1686491497.734146 Coordinates x=609 px, y=884 px
1686491497.7494986 Coordinates x=609 px, y=884 px
1686491497.7642965 Coordinates x=606 px, y=872 px
1686491497.7792864 Coordinates x=606 px, y=872 px
1686491497.795312 Coordinates x=601 px, y=859 px
1686491497.8111286 Coordinates x=601 px, y=859 px
1686491497.8270254 Coordinates x=596 px, y=845 px
1686491497.8428295 Coordinates x=596 px, y=845 px
1686491497.8584547 Coordinates x=584 px, y=796 px
1686491497.8741345 Coordinates x=584 px, y=796 px
1686491497.8897617 Coordinates x=577 px, y=726 px
1686491497.90538 Coordinates x=577 px, y=726 px
1686491497.921291 Coordinates x=571 px, y=691 px
1686491497.9370387 Coordinates x=571 px, y=691 px
1686491497.9525867 Coordinates x=568 px, y=661 px
1686491497.9686403 Coordinates x=568 px, y=661 px
1686491497.9945872 Coordinates x=565 px, y=637 px
1686491498.0103912 Coordinates x=565 px, y=637 px
1686491498.026027 Coordinates x=563 px, y=615 px
1686491498.042059 Coordinates x=563 px, y=615 px
1686491498.0573158 Coordinates x=560 px, y=591 px
1686491498.0733726 Coordinates x=560 px, y=591 px
1686491498.0893528 Coordinates x=556 px, y=585 px
1686491498.10524 Coordinates x=556 px, y=585 px
1686491498.1208274 Coordinates x=553 px, y=580 px
1686491498.1363769 Coordinates x=553 px, y=580 px
1686491498.1524305 Coordinates x=550 px, y=578 px
1686491498.168018 Coordinates x=550 px, y=578 px
1686491498.18328 Coordinates x=549 px, y=577 px
1686491498.1983716 Coordinates x=549 px, y=577 px
1686491498.2136734 Coordinates x=549 px, y=577 px
1686491498.2292392 Coordinates x=550 px, y=573 px
1686491498.2444203 Coordinates x=550 px, y=573 px
1686491498.2600265 Coordinates x=556 px, y=570 px
1686491498.2755249 Coordinates x=556 px, y=570 px
1686491498.290781 Coordinates x=575 px, y=567 px
1686491498.3065567 Coordinates x=575 px, y=567 px
1686491498.322279 Coordinates x=590 px, y=566 px
1686491498.3377824 Coordinates x=590 px, y=566 px
1686491498.3529942 Coordinates x=609 px, y=564 px
1686491498.3685973 Coordinates x=609 px, y=564 px
1686491498.3839257 Coordinates x=620 px, y=560 px
1686491498.40036 Coordinates x=620 px, y=560 px
1686491498.416591 Coordinates x=620 px, y=560 px
1686491498.4446442 Coordinates x=630 px, y=555 px
1686491498.4602613 Coordinates x=634 px, y=552 px
1686491498.4757128 Coordinates x=634 px, y=552 px
1686491498.491491 Coordinates x=643 px, y=549 px
1686491498.5069568 Coordinates x=643 px, y=549 px
1686491498.5227823 Coordinates x=676 px, y=540 px
1686491498.538218 Coordinates x=676 px, y=540 px
1686491498.5542746 Coordinates x=721 px, y=528 px
1686491498.5702448 Coordinates x=721 px, y=528 px
1686491498.5945995 Coordinates x=745 px, y=522 px
1686491498.610108 Coordinates x=745 px, y=522 px
1686491498.6258419 Coordinates x=761 px, y=519 px
1686491498.6407955 Coordinates x=761 px, y=519 px
1686491498.6562486 Coordinates x=771 px, y=517 px
1686491498.6793144 Coordinates x=771 px, y=517 px
1686491498.6949472 Coordinates x=778 px, y=517 px
1686491498.7100081 Coordinates x=778 px, y=517 px
1686491498.7251525 Coordinates x=778 px, y=517 px
1686491498.7410123 Coordinates x=778 px, y=517 px
1686491498.7572284 Coordinates x=778 px, y=517 px
1686491498.7730346 Coordinates x=781 px, y=517 px
1686491498.788817 Coordinates x=787 px, y=516 px
1686491498.8047469 Coordinates x=796 px, y=515 px
1686491498.828919 Coordinates x=796 px, y=515 px
1686491498.8447547 Coordinates x=805 px, y=514 px
1686491498.8603826 Coordinates x=807 px, y=513 px
1686491498.8760118 Coordinates x=807 px, y=513 px
1686491498.8915505 Coordinates x=807 px, y=513 px
1686491498.9072542 Coordinates x=807 px, y=513 px
1686491498.9231951 Coordinates x=805 px, y=512 px
1686491498.9390411 Coordinates x=805 px, y=512 px
1686491498.9548326 Coordinates x=805 px, y=512 px
1686491498.9706707 Coordinates x=805 px, y=512 px
1686491498.9864907 Coordinates x=799 px, y=511 px
1686491499.0020988 Coordinates x=786 px, y=510 px
1686491499.0177584 Coordinates x=786 px, y=510 px
1686491499.033951 Coordinates x=786 px, y=510 px
1686491499.0498035 Coordinates x=773 px, y=509 px
1686491499.0653896 Coordinates x=759 px, y=505 px
