1686479549.362753 Coordinates x=239 px, y=1359 px
1686479549.3779492 Coordinates x=374 px, y=1175 px
1686479549.393198 Coordinates x=374 px, y=1175 px
1686479549.4087315 Coordinates x=981 px, y=795 px
1686479549.4236681 Coordinates x=981 px, y=795 px
1686479549.447999 Coordinates x=981 px, y=795 px
1686479549.4638422 Coordinates x=1044 px, y=725 px
1686479549.4794345 Coordinates x=1044 px, y=725 px
1686479549.4950488 Coordinates x=1111 px, y=639 px
1686479549.5102825 Coordinates x=1111 px, y=639 px
1686479549.5249798 Coordinates x=1135 px, y=616 px
1686479549.5408096 Coordinates x=1135 px, y=616 px
1686479549.5563252 Coordinates x=1149 px, y=598 px
1686479549.571823 Coordinates x=1149 px, y=598 px
1686479549.58689 Coordinates x=1154 px, y=583 px
1686479549.602467 Coordinates x=1154 px, y=583 px
1686479549.6179993 Coordinates x=1154 px, y=583 px
1686479549.6337206 Coordinates x=1165 px, y=568 px
1686479549.6496675 Coordinates x=1171 px, y=561 px
1686479549.6651337 Coordinates x=1171 px, y=561 px
1686479549.6800354 Coordinates x=1171 px, y=561 px
1686479549.7000632 Coordinates x=1173 px, y=559 px
1686479549.7155578 Coordinates x=1186 px, y=552 px
1686479549.7308626 Coordinates x=1186 px, y=552 px
1686479549.749593 Coordinates x=1195 px, y=551 px
1686479549.7652693 Coordinates x=1195 px, y=551 px
1686479549.7807724 Coordinates x=1207 px, y=557 px
1686479549.79652 Coordinates x=1207 px, y=557 px
1686479549.8121567 Coordinates x=1216 px, y=565 px
1686479549.8279588 Coordinates x=1216 px, y=565 px
1686479549.8438132 Coordinates x=1220 px, y=578 px
1686479549.8592594 Coordinates x=1220 px, y=578 px
1686479549.8748813 Coordinates x=1220 px, y=578 px
1686479549.890694 Coordinates x=1220 px, y=581 px
1686479549.9063172 Coordinates x=1220 px, y=581 px
1686479549.922196 Coordinates x=1219 px, y=584 px
1686479549.9380555 Coordinates x=1219 px, y=584 px
1686479549.9536726 Coordinates x=1219 px, y=584 px
1686479549.9693074 Coordinates x=1219 px, y=584 px
1686479549.9849162 Coordinates x=1219 px, y=584 px
1686479550.0004473 Coordinates x=1219 px, y=584 px
1686479550.016058 Coordinates x=1219 px, y=583 px
1686479550.0321896 Coordinates x=1219 px, y=583 px
1686479550.0479283 Coordinates x=1143 px, y=563 px
1686479550.06356 Coordinates x=1143 px, y=563 px
1686479550.0792565 Coordinates x=955 px, y=576 px
1686479550.0948157 Coordinates x=955 px, y=576 px
1686479550.1105318 Coordinates x=915 px, y=573 px
1686479550.1264634 Coordinates x=915 px, y=573 px
1686479550.1423073 Coordinates x=915 px, y=573 px
1686479550.1578379 Coordinates x=882 px, y=559 px
1686479550.1735516 Coordinates x=882 px, y=559 px
1686479550.1891932 Coordinates x=450 px, y=464 px
1686479550.2048151 Coordinates x=450 px, y=464 px
1686479550.2207215 Coordinates x=377 px, y=449 px
1686479550.2364736 Coordinates x=377 px, y=449 px
1686479550.252186 Coordinates x=319 px, y=431 px
1686479550.2677927 Coordinates x=319 px, y=431 px
1686479550.283354 Coordinates x=300 px, y=421 px
1686479550.2990627 Coordinates x=300 px, y=421 px
1686479550.3146431 Coordinates x=300 px, y=421 px
1686479550.3304732 Coordinates x=293 px, y=413 px
1686479550.3463333 Coordinates x=293 px, y=413 px
1686479550.3619545 Coordinates x=289 px, y=409 px
1686479550.377472 Coordinates x=289 px, y=409 px
1686479550.3932085 Coordinates x=287 px, y=408 px
1686479550.4087253 Coordinates x=287 px, y=408 px
1686479550.424475 Coordinates x=286 px, y=406 px
1686479550.4403067 Coordinates x=286 px, y=406 px
1686479550.455956 Coordinates x=285 px, y=404 px
1686479550.4715233 Coordinates x=285 px, y=404 px
1686479550.4871686 Coordinates x=284 px, y=399 px
1686479550.5028193 Coordinates x=284 px, y=399 px
1686479550.5184398 Coordinates x=285 px, y=385 px
1686479550.534258 Coordinates x=285 px, y=385 px
1686479550.5498269 Coordinates x=310 px, y=343 px
1686479550.565482 Coordinates x=310 px, y=343 px
1686479550.5811603 Coordinates x=325 px, y=315 px
1686479550.5966995 Coordinates x=325 px, y=315 px
1686479550.6124108 Coordinates x=325 px, y=315 px
1686479550.6283433 Coordinates x=346 px, y=266 px
1686479550.6441834 Coordinates x=418 px, y=198 px
1686479550.659806 Coordinates x=418 px, y=198 px
1686479550.6754117 Coordinates x=473 px, y=169 px
1686479550.6910126 Coordinates x=473 px, y=169 px
1686479550.7066913 Coordinates x=507 px, y=158 px
1686479550.7226398 Coordinates x=507 px, y=158 px
1686479550.7384934 Coordinates x=507 px, y=158 px
1686479550.754109 Coordinates x=524 px, y=153 px
1686479550.769732 Coordinates x=524 px, y=153 px
1686479550.7853591 Coordinates x=533 px, y=149 px
1686479550.8007898 Coordinates x=533 px, y=149 px
1686479550.8164139 Coordinates x=542 px, y=145 px
1686479550.8320844 Coordinates x=542 px, y=145 px
1686479550.8474364 Coordinates x=550 px, y=143 px
1686479550.8632047 Coordinates x=550 px, y=143 px
1686479550.8783686 Coordinates x=552 px, y=143 px
1686479550.8938706 Coordinates x=552 px, y=143 px
1686479550.909767 Coordinates x=553 px, y=144 px
1686479550.9250705 Coordinates x=553 px, y=144 px
1686479550.940603 Coordinates x=554 px, y=147 px
1686479550.9567034 Coordinates x=554 px, y=147 px
1686479550.9720812 Coordinates x=554 px, y=147 px
1686479550.9875512 Coordinates x=555 px, y=148 px
1686479551.0031343 Coordinates x=555 px, y=148 px
1686479551.0160651 Coordinates x=556 px, y=148 px
1686479551.0312517 Coordinates x=556 px, y=148 px
1686479551.047189 Coordinates x=557 px, y=149 px
1686479551.0632317 Coordinates x=557 px, y=149 px
1686479551.0789034 Coordinates x=557 px, y=148 px
1686479551.0949888 Coordinates x=557 px, y=148 px
1686479551.115129 Coordinates x=561 px, y=146 px
1686479551.1302755 Coordinates x=561 px, y=146 px
1686479551.145948 Coordinates x=571 px, y=145 px
1686479551.1613605 Coordinates x=571 px, y=145 px
1686479551.176923 Coordinates x=571 px, y=145 px
1686479551.1925466 Coordinates x=601 px, y=139 px
