1686479245.7828195 Coordinates x=1088 px, y=167 px
1686479245.8001635 Coordinates x=1088 px, y=167 px
1686479245.816231 Coordinates x=1093 px, y=150 px
1686479245.837364 Coordinates x=1093 px, y=150 px
1686479245.8531623 Coordinates x=1097 px, y=136 px
1686479245.8686495 Coordinates x=1101 px, y=125 px
1686479245.8842704 Coordinates x=1101 px, y=125 px
1686479245.9000592 Coordinates x=1104 px, y=118 px
1686479245.9153252 Coordinates x=1104 px, y=118 px
1686479245.9311438 Coordinates x=1104 px, y=118 px
1686479245.9469843 Coordinates x=1105 px, y=111 px
1686479245.9631982 Coordinates x=1105 px, y=111 px
1686479245.9873164 Coordinates x=1104 px, y=108 px
1686479246.0031867 Coordinates x=1104 px, y=108 px
1686479246.0192237 Coordinates x=1099 px, y=105 px
1686479246.0345538 Coordinates x=1099 px, y=105 px
1686479246.054279 Coordinates x=1089 px, y=102 px
1686479246.0697157 Coordinates x=1074 px, y=103 px
1686479246.085088 Coordinates x=1074 px, y=103 px
1686479246.100438 Coordinates x=1074 px, y=103 px
1686479246.120416 Coordinates x=1056 px, y=103 px
1686479246.136744 Coordinates x=1056 px, y=103 px
1686479246.1525621 Coordinates x=1042 px, y=106 px
1686479246.168206 Coordinates x=1042 px, y=106 px
1686479246.1836638 Coordinates x=1010 px, y=105 px
1686479246.199455 Coordinates x=955 px, y=97 px
1686479246.215102 Coordinates x=955 px, y=97 px
1686479246.2309766 Coordinates x=955 px, y=97 px
1686479246.2467933 Coordinates x=909 px, y=89 px
1686479246.2624245 Coordinates x=909 px, y=89 px
1686479246.2780375 Coordinates x=887 px, y=85 px
1686479246.2936997 Coordinates x=887 px, y=85 px
1686479246.3093166 Coordinates x=876 px, y=83 px
1686479246.325519 Coordinates x=876 px, y=83 px
1686479246.3382585 Coordinates x=860 px, y=78 px
1686479246.3539991 Coordinates x=860 px, y=78 px
1686479246.3692362 Coordinates x=860 px, y=78 px
1686479246.3857105 Coordinates x=842 px, y=73 px
1686479246.400602 Coordinates x=842 px, y=73 px
1686479246.416016 Coordinates x=822 px, y=71 px
1686479246.4315507 Coordinates x=822 px, y=71 px
1686479246.4542856 Coordinates x=811 px, y=69 px
1686479246.4701755 Coordinates x=811 px, y=69 px
1686479246.4857998 Coordinates x=806 px, y=68 px
1686479246.5014126 Coordinates x=806 px, y=68 px
1686479246.5170293 Coordinates x=802 px, y=68 px
1686479246.5333698 Coordinates x=802 px, y=68 px
1686479246.5492558 Coordinates x=797 px, y=67 px
1686479246.5648644 Coordinates x=797 px, y=67 px
1686479246.5802946 Coordinates x=794 px, y=65 px
1686479246.5960867 Coordinates x=794 px, y=65 px
1686479246.6116567 Coordinates x=792 px, y=68 px
1686479246.6273816 Coordinates x=792 px, y=68 px
1686479246.6430364 Coordinates x=783 px, y=130 px
1686479246.6588137 Coordinates x=783 px, y=130 px
1686479246.6745327 Coordinates x=784 px, y=147 px
1686479246.6901267 Coordinates x=784 px, y=147 px
1686479246.7056348 Coordinates x=783 px, y=163 px
1686479246.721308 Coordinates x=783 px, y=163 px
1686479246.7373004 Coordinates x=782 px, y=170 px
1686479246.7531703 Coordinates x=782 px, y=170 px
1686479246.7688086 Coordinates x=782 px, y=170 px
1686479246.784389 Coordinates x=780 px, y=176 px
1686479246.8000197 Coordinates x=780 px, y=176 px
1686479246.8156755 Coordinates x=779 px, y=182 px
1686479246.8316848 Coordinates x=779 px, y=182 px
1686479246.8475695 Coordinates x=777 px, y=189 px
1686479246.8630435 Coordinates x=777 px, y=189 px
1686479246.878827 Coordinates x=775 px, y=193 px
1686479246.8944402 Coordinates x=775 px, y=193 px
1686479246.9099936 Coordinates x=772 px, y=194 px
1686479246.925657 Coordinates x=772 px, y=194 px
1686479246.9415724 Coordinates x=768 px, y=193 px
1686479246.9574225 Coordinates x=768 px, y=193 px
1686479246.972894 Coordinates x=761 px, y=188 px
1686479246.988598 Coordinates x=761 px, y=188 px
1686479247.0042956 Coordinates x=759 px, y=184 px
1686479247.0199587 Coordinates x=759 px, y=184 px
1686479247.0359411 Coordinates x=759 px, y=184 px
1686479247.0516407 Coordinates x=763 px, y=175 px
1686479247.0674472 Coordinates x=775 px, y=160 px
1686479247.0830922 Coordinates x=775 px, y=160 px
1686479247.0986965 Coordinates x=775 px, y=160 px
1686479247.1143203 Coordinates x=790 px, y=143 px
1686479247.129948 Coordinates x=790 px, y=143 px
1686479247.1458368 Coordinates x=801 px, y=128 px
1686479247.1617093 Coordinates x=801 px, y=128 px
1686479247.177339 Coordinates x=821 px, y=105 px
1686479247.192959 Coordinates x=821 px, y=105 px
1686479247.2085588 Coordinates x=827 px, y=100 px
1686479247.2242312 Coordinates x=827 px, y=100 px
1686479247.2402 Coordinates x=848 px, y=97 px
1686479247.2559786 Coordinates x=848 px, y=97 px
1686479247.2716215 Coordinates x=913 px, y=93 px
1686479247.287329 Coordinates x=913 px, y=93 px
1686479247.3029552 Coordinates x=913 px, y=93 px
1686479247.3184857 Coordinates x=978 px, y=87 px
1686479247.3344855 Coordinates x=1014 px, y=85 px
1686479247.3503826 Coordinates x=1014 px, y=85 px
1686479247.3658316 Coordinates x=1014 px, y=85 px
1686479247.3816147 Coordinates x=1041 px, y=81 px
1686479247.3971007 Coordinates x=1041 px, y=81 px
1686479247.4126377 Coordinates x=1060 px, y=79 px
1686479247.4283981 Coordinates x=1060 px, y=79 px
1686479247.4441967 Coordinates x=1076 px, y=70 px
1686479247.460024 Coordinates x=1076 px, y=70 px
1686479247.475703 Coordinates x=1086 px, y=64 px
1686479247.4913294 Coordinates x=1086 px, y=64 px
1686479247.5069115 Coordinates x=1126 px, y=58 px
1686479247.5223923 Coordinates x=1126 px, y=58 px
1686479247.5383081 Coordinates x=1196 px, y=51 px
1686479247.5539658 Coordinates x=1196 px, y=51 px
1686479247.569932 Coordinates x=1196 px, y=51 px
1686479247.5855684 Coordinates x=1257 px, y=50 px
1686479247.601068 Coordinates x=1257 px, y=50 px
1686479247.6167238 Coordinates x=1296 px, y=49 px
1686479247.6329718 Coordinates x=1296 px, y=49 px
1686479247.6488464 Coordinates x=1336 px, y=39 px
1686479247.664445 Coordinates x=1336 px, y=39 px
1686479247.6800663 Coordinates x=1360 px, y=37 px
1686479247.695727 Coordinates x=1360 px, y=37 px
1686479247.7113378 Coordinates x=1369 px, y=38 px
1686479247.7269733 Coordinates x=1369 px, y=38 px
1686479247.7429574 Coordinates x=1369 px, y=38 px
1686479247.758837 Coordinates x=1369 px, y=38 px
1686479247.7744646 Coordinates x=1369 px, y=39 px
1686479247.7899222 Coordinates x=1369 px, y=39 px
1686479247.8056202 Coordinates x=1367 px, y=40 px
1686479247.821278 Coordinates x=1367 px, y=40 px
1686479247.83728 Coordinates x=1356 px, y=59 px
1686479247.8531458 Coordinates x=1356 px, y=59 px
1686479247.8687797 Coordinates x=1356 px, y=59 px
1686479247.8843694 Coordinates x=1349 px, y=70 px
1686479247.9000366 Coordinates x=1349 px, y=70 px
1686479247.9156508 Coordinates x=1347 px, y=74 px
1686479247.9312851 Coordinates x=1347 px, y=74 px
1686479247.9476047 Coordinates x=1346 px, y=77 px
1686479247.9634838 Coordinates x=1346 px, y=77 px
1686479247.9791062 Coordinates x=1343 px, y=80 px
1686479247.9947348 Coordinates x=1343 px, y=80 px
1686479248.0103707 Coordinates x=1341 px, y=85 px
1686479248.025993 Coordinates x=1341 px, y=85 px
1686479248.0419943 Coordinates x=1307 px, y=107 px
1686479248.0578792 Coordinates x=1307 px, y=107 px
1686479248.0735111 Coordinates x=1241 px, y=132 px
1686479248.0890126 Coordinates x=1241 px, y=132 px
1686479248.1046677 Coordinates x=1177 px, y=137 px
1686479248.12035 Coordinates x=1177 px, y=137 px
1686479248.136339 Coordinates x=1177 px, y=137 px
1686479248.1521778 Coordinates x=1150 px, y=137 px
1686479248.1678479 Coordinates x=1150 px, y=137 px
1686479248.1834593 Coordinates x=1131 px, y=134 px
1686479248.199099 Coordinates x=1131 px, y=134 px
1686479248.214734 Coordinates x=1119 px, y=133 px
1686479248.2303445 Coordinates x=1119 px, y=133 px
1686479248.246331 Coordinates x=1114 px, y=132 px
1686479248.2622063 Coordinates x=1114 px, y=132 px
1686479248.27784 Coordinates x=1113 px, y=131 px
1686479248.293454 Coordinates x=1113 px, y=131 px
1686479248.309069 Coordinates x=1111 px, y=130 px
1686479248.324697 Coordinates x=1111 px, y=130 px
1686479248.3406606 Coordinates x=1113 px, y=129 px
1686479248.3564534 Coordinates x=1113 px, y=129 px
1686479248.372075 Coordinates x=1140 px, y=125 px
1686479248.3876326 Coordinates x=1140 px, y=125 px
1686479248.4034038 Coordinates x=1140 px, y=125 px
1686479248.4192731 Coordinates x=1167 px, y=122 px
1686479248.4347782 Coordinates x=1167 px, y=122 px
1686479248.450495 Coordinates x=1197 px, y=119 px
1686479248.4659634 Coordinates x=1197 px, y=119 px
1686479248.4875655 Coordinates x=1229 px, y=112 px
1686479248.5032504 Coordinates x=1229 px, y=112 px
1686479248.518682 Coordinates x=1243 px, y=110 px
1686479248.534513 Coordinates x=1243 px, y=110 px
1686479248.5503733 Coordinates x=1254 px, y=109 px
1686479248.5662174 Coordinates x=1254 px, y=109 px
1686479248.5818436 Coordinates x=1259 px, y=110 px
1686479248.5974817 Coordinates x=1259 px, y=110 px
1686479248.6130993 Coordinates x=1278 px, y=104 px
1686479248.6287076 Coordinates x=1278 px, y=104 px
1686479248.6446335 Coordinates x=1320 px, y=92 px
1686479248.6604457 Coordinates x=1320 px, y=92 px
1686479248.6760702 Coordinates x=1340 px, y=87 px
1686479248.699397 Coordinates x=1340 px, y=87 px
1686479248.7150338 Coordinates x=1358 px, y=81 px
1686479248.7307382 Coordinates x=1358 px, y=81 px
1686479248.7470589 Coordinates x=1383 px, y=78 px
1686479248.762898 Coordinates x=1383 px, y=78 px
1686479248.7785265 Coordinates x=1536 px, y=78 px
1686479248.7941406 Coordinates x=1536 px, y=78 px
1686479248.8095794 Coordinates x=1624 px, y=74 px
1686479248.8251817 Coordinates x=1624 px, y=74 px
1686479248.8406303 Coordinates x=1673 px, y=96 px
1686479248.8561318 Coordinates x=1673 px, y=96 px
1686479248.8716424 Coordinates x=1692 px, y=108 px
1686479248.8872726 Coordinates x=1692 px, y=108 px
1686479248.9027061 Coordinates x=1692 px, y=108 px
1686479248.9208772 Coordinates x=1706 px, y=115 px
1686479248.936705 Coordinates x=1706 px, y=115 px
1686479248.952943 Coordinates x=1717 px, y=121 px
1686479248.9688 Coordinates x=1717 px, y=121 px
1686479248.9842227 Coordinates x=1724 px, y=123 px
1686479248.999991 Coordinates x=1724 px, y=123 px
1686479249.015673 Coordinates x=1734 px, y=124 px
1686479249.031281 Coordinates x=1734 px, y=124 px
1686479249.0472088 Coordinates x=1741 px, y=127 px
1686479249.0630643 Coordinates x=1741 px, y=127 px
1686479249.078688 Coordinates x=1748 px, y=129 px
1686479249.0942922 Coordinates x=1748 px, y=129 px
1686479249.1099305 Coordinates x=1756 px, y=130 px
1686479249.1255543 Coordinates x=1756 px, y=130 px
1686479249.1417983 Coordinates x=1764 px, y=129 px
1686479249.1575541 Coordinates x=1764 px, y=129 px
1686479249.173246 Coordinates x=1769 px, y=126 px
