1686484512.9225745 Coordinates x=1025 px, y=425 px
1686484512.9492748 Coordinates x=847 px, y=369 px
1686484512.9795482 Coordinates x=847 px, y=369 px
1686484512.9953866 Coordinates x=620 px, y=300 px
1686484513.0109956 Coordinates x=620 px, y=300 px
1686484513.026602 Coordinates x=533 px, y=280 px
1686484513.0422637 Coordinates x=533 px, y=280 px
1686484513.058209 Coordinates x=493 px, y=270 px
1686484513.0739684 Coordinates x=493 px, y=270 px
1686484513.0895889 Coordinates x=466 px, y=264 px
1686484513.1051018 Coordinates x=466 px, y=264 px
1686484513.1207492 Coordinates x=446 px, y=256 px
1686484513.136563 Coordinates x=446 px, y=256 px
1686484513.152183 Coordinates x=422 px, y=234 px
1686484513.1684275 Coordinates x=422 px, y=234 px
1686484513.1842666 Coordinates x=401 px, y=206 px
1686484513.1998928 Coordinates x=401 px, y=206 px
1686484513.215478 Coordinates x=375 px, y=178 px
1686484513.2309592 Coordinates x=375 px, y=178 px
1686484513.2467024 Coordinates x=360 px, y=167 px
1686484513.2625616 Coordinates x=360 px, y=167 px
1686484513.278404 Coordinates x=360 px, y=167 px
1686484513.2939484 Coordinates x=351 px, y=160 px
1686484513.30949 Coordinates x=351 px, y=160 px
1686484513.325103 Coordinates x=338 px, y=152 px
1686484513.340909 Coordinates x=338 px, y=152 px
1686484513.3568401 Coordinates x=325 px, y=140 px
1686484513.3726811 Coordinates x=325 px, y=140 px
1686484513.3885283 Coordinates x=313 px, y=129 px
1686484513.4044058 Coordinates x=313 px, y=129 px
1686484513.4200504 Coordinates x=301 px, y=121 px
1686484513.4356577 Coordinates x=301 px, y=121 px
1686484513.4511056 Coordinates x=295 px, y=117 px
1686484513.467419 Coordinates x=295 px, y=117 px
1686484513.4833055 Coordinates x=294 px, y=117 px
1686484513.4987721 Coordinates x=294 px, y=117 px
1686484513.51447 Coordinates x=293 px, y=117 px
1686484513.5301263 Coordinates x=293 px, y=117 px
1686484513.5458062 Coordinates x=293 px, y=117 px
1686484513.5618167 Coordinates x=290 px, y=117 px
1686484513.5776994 Coordinates x=290 px, y=117 px
1686484513.5931866 Coordinates x=289 px, y=117 px
1686484513.6078246 Coordinates x=289 px, y=117 px
1686484513.6237288 Coordinates x=287 px, y=118 px
1686484513.6387463 Coordinates x=287 px, y=118 px
1686484513.6535656 Coordinates x=292 px, y=131 px
1686484513.6695154 Coordinates x=292 px, y=131 px
1686484513.6857252 Coordinates x=299 px, y=137 px
1686484513.7008457 Coordinates x=299 px, y=137 px
