1686484141.2866573 Coordinates x=329 px, y=1298 px
1686484141.3075936 Coordinates x=329 px, y=1298 px
1686484141.3227663 Coordinates x=324 px, y=1300 px
1686484141.3382812 Coordinates x=324 px, y=1300 px
1686484141.3534694 Coordinates x=320 px, y=1302 px
1686484141.368718 Coordinates x=320 px, y=1302 px
1686484141.3847857 Coordinates x=317 px, y=1303 px
1686484141.4029872 Coordinates x=317 px, y=1303 px
1686484141.4184651 Coordinates x=310 px, y=1222 px
1686484141.4341226 Coordinates x=310 px, y=1222 px
1686484141.4491556 Coordinates x=399 px, y=713 px
1686484141.4646137 Coordinates x=399 px, y=713 px
1686484141.480196 Coordinates x=465 px, y=593 px
1686484141.503034 Coordinates x=465 px, y=593 px
1686484141.5193179 Coordinates x=520 px, y=498 px
1686484141.5343692 Coordinates x=520 px, y=498 px
1686484141.5497856 Coordinates x=553 px, y=450 px
1686484141.5654633 Coordinates x=553 px, y=450 px
1686484141.5855844 Coordinates x=575 px, y=424 px
1686484141.6010568 Coordinates x=575 px, y=424 px
1686484141.6163745 Coordinates x=598 px, y=405 px
1686484141.631997 Coordinates x=598 px, y=405 px
1686484141.6520028 Coordinates x=622 px, y=392 px
1686484141.667946 Coordinates x=622 px, y=392 px
1686484141.683403 Coordinates x=628 px, y=386 px
1686484141.6987906 Coordinates x=628 px, y=386 px
1686484141.7139091 Coordinates x=627 px, y=374 px
1686484141.7296402 Coordinates x=627 px, y=374 px
1686484141.745023 Coordinates x=615 px, y=349 px
1686484141.7609537 Coordinates x=615 px, y=349 px
1686484141.7764592 Coordinates x=596 px, y=327 px
1686484141.7921267 Coordinates x=596 px, y=327 px
1686484141.8079364 Coordinates x=574 px, y=303 px
1686484141.821251 Coordinates x=574 px, y=303 px
1686484141.8363523 Coordinates x=574 px, y=303 px
1686484141.8520863 Coordinates x=531 px, y=281 px
1686484141.8698432 Coordinates x=531 px, y=281 px
1686484141.885693 Coordinates x=472 px, y=264 px
1686484141.9013336 Coordinates x=472 px, y=264 px
1686484141.916971 Coordinates x=448 px, y=262 px
1686484141.9326165 Coordinates x=448 px, y=262 px
1686484141.9481993 Coordinates x=431 px, y=263 px
1686484141.9638133 Coordinates x=431 px, y=263 px
1686484141.9800794 Coordinates x=419 px, y=265 px
1686484141.9959595 Coordinates x=419 px, y=265 px
1686484142.0115817 Coordinates x=411 px, y=265 px
1686484142.0270677 Coordinates x=411 px, y=265 px
1686484142.0428257 Coordinates x=395 px, y=268 px
1686484142.0583105 Coordinates x=395 px, y=268 px
1686484142.0742939 Coordinates x=388 px, y=271 px
1686484142.0900097 Coordinates x=388 px, y=271 px
1686484142.1057534 Coordinates x=383 px, y=273 px
1686484142.1212525 Coordinates x=383 px, y=273 px
1686484142.1369681 Coordinates x=383 px, y=273 px
1686484142.1526446 Coordinates x=377 px, y=273 px
1686484142.1685834 Coordinates x=377 px, y=273 px
1686484142.1844318 Coordinates x=372 px, y=275 px
1686484142.2000604 Coordinates x=372 px, y=275 px
1686484142.2157142 Coordinates x=383 px, y=281 px
1686484142.2313328 Coordinates x=383 px, y=281 px
1686484142.2469523 Coordinates x=411 px, y=287 px
1686484142.2625945 Coordinates x=411 px, y=287 px
1686484142.2785451 Coordinates x=444 px, y=289 px
1686484142.2942474 Coordinates x=444 px, y=289 px
1686484142.3098183 Coordinates x=473 px, y=289 px
1686484142.3254697 Coordinates x=473 px, y=289 px
1686484142.3412921 Coordinates x=502 px, y=289 px
1686484142.3568234 Coordinates x=502 px, y=289 px
1686484142.3727713 Coordinates x=502 px, y=289 px
1686484142.3885632 Coordinates x=543 px, y=295 px
1686484142.4041882 Coordinates x=543 px, y=295 px
1686484142.4196334 Coordinates x=612 px, y=500 px
1686484142.4357042 Coordinates x=612 px, y=500 px
1686484142.4512253 Coordinates x=615 px, y=511 px
1686484142.4670024 Coordinates x=615 px, y=511 px
1686484142.4863195 Coordinates x=618 px, y=517 px
1686484142.5021813 Coordinates x=618 px, y=517 px
1686484142.5178118 Coordinates x=621 px, y=520 px
1686484142.5334616 Coordinates x=621 px, y=520 px
1686484142.5490668 Coordinates x=623 px, y=521 px
1686484142.5646923 Coordinates x=623 px, y=521 px
1686484142.5809722 Coordinates x=633 px, y=519 px
1686484142.5968497 Coordinates x=633 px, y=519 px
1686484142.6124818 Coordinates x=658 px, y=519 px
1686484142.6279871 Coordinates x=658 px, y=519 px
1686484142.6437438 Coordinates x=658 px, y=519 px
1686484142.6592135 Coordinates x=698 px, y=512 px
1686484142.6742206 Coordinates x=730 px, y=538 px
1686484142.6870282 Coordinates x=730 px, y=538 px
1686484142.702854 Coordinates x=730 px, y=538 px
1686484142.7184734 Coordinates x=810 px, y=841 px
1686484142.733959 Coordinates x=810 px, y=841 px
1686484142.7493138 Coordinates x=815 px, y=851 px
1686484142.7693393 Coordinates x=815 px, y=851 px
1686484142.7851915 Coordinates x=818 px, y=856 px
1686484142.8008194 Coordinates x=818 px, y=856 px
1686484142.8164194 Coordinates x=820 px, y=861 px
1686484142.8320112 Coordinates x=820 px, y=861 px
1686484142.8478987 Coordinates x=821 px, y=865 px
1686484142.863685 Coordinates x=821 px, y=865 px
1686484142.8795712 Coordinates x=823 px, y=866 px
1686484142.8953536 Coordinates x=823 px, y=866 px
1686484142.9110866 Coordinates x=840 px, y=854 px
1686484142.9266944 Coordinates x=840 px, y=854 px
1686484142.9423196 Coordinates x=879 px, y=830 px
1686484142.9579432 Coordinates x=879 px, y=830 px
1686484142.973683 Coordinates x=879 px, y=830 px
1686484142.989704 Coordinates x=911 px, y=827 px
1686484143.0054896 Coordinates x=911 px, y=827 px
1686484143.021274 Coordinates x=927 px, y=826 px
1686484143.036938 Coordinates x=927 px, y=826 px
1686484143.0526104 Coordinates x=939 px, y=828 px
1686484143.0688627 Coordinates x=939 px, y=828 px
1686484143.0847318 Coordinates x=946 px, y=830 px
1686484143.100343 Coordinates x=946 px, y=830 px
1686484143.1159687 Coordinates x=975 px, y=830 px
1686484143.1316197 Coordinates x=975 px, y=830 px
1686484143.1472533 Coordinates x=1086 px, y=755 px
1686484143.1627722 Coordinates x=1086 px, y=755 px
1686484143.1786737 Coordinates x=1171 px, y=661 px
1686484143.1945455 Coordinates x=1171 px, y=661 px
1686484143.2101836 Coordinates x=1218 px, y=609 px
1686484143.2258036 Coordinates x=1218 px, y=609 px
1686484143.241323 Coordinates x=1218 px, y=609 px
1686484143.257049 Coordinates x=1236 px, y=576 px
1686484143.2730377 Coordinates x=1236 px, y=576 px
1686484143.2888606 Coordinates x=1244 px, y=548 px
1686484143.30444 Coordinates x=1244 px, y=548 px
1686484143.3200908 Coordinates x=1251 px, y=521 px
1686484143.3357606 Coordinates x=1251 px, y=521 px
1686484143.3514156 Coordinates x=1258 px, y=501 px
1686484143.3670394 Coordinates x=1258 px, y=501 px
1686484143.3833413 Coordinates x=1262 px, y=480 px
1686484143.3992152 Coordinates x=1262 px, y=480 px
1686484143.4146302 Coordinates x=1263 px, y=466 px
1686484143.4302533 Coordinates x=1263 px, y=466 px
1686484143.4460979 Coordinates x=1264 px, y=455 px
1686484143.4617076 Coordinates x=1264 px, y=455 px
1686484143.4780607 Coordinates x=1263 px, y=447 px
1686484143.4939392 Coordinates x=1263 px, y=447 px
1686484143.5095549 Coordinates x=1262 px, y=440 px
1686484143.5250866 Coordinates x=1262 px, y=440 px
1686484143.5408213 Coordinates x=1262 px, y=432 px
1686484143.556327 Coordinates x=1262 px, y=432 px
1686484143.572087 Coordinates x=1429 px, y=394 px
1686484143.5878277 Coordinates x=1429 px, y=394 px
1686484143.6036122 Coordinates x=1429 px, y=394 px
1686484143.618595 Coordinates x=1663 px, y=377 px
1686484143.6341262 Coordinates x=1663 px, y=377 px
1686484143.6531045 Coordinates x=1719 px, y=369 px
1686484143.6687057 Coordinates x=1719 px, y=369 px
1686484143.6849408 Coordinates x=1759 px, y=359 px
1686484143.7007947 Coordinates x=1759 px, y=359 px
1686484143.716356 Coordinates x=1777 px, y=355 px
1686484143.7320046 Coordinates x=1777 px, y=355 px
1686484143.747628 Coordinates x=1788 px, y=351 px
1686484143.7632363 Coordinates x=1788 px, y=351 px
1686484143.7794912 Coordinates x=1799 px, y=345 px
1686484143.7951658 Coordinates x=1799 px, y=345 px
1686484143.810899 Coordinates x=1804 px, y=338 px
1686484143.8264594 Coordinates x=1804 px, y=338 px
1686484143.842222 Coordinates x=1804 px, y=338 px
1686484143.8578405 Coordinates x=1809 px, y=334 px
1686484143.8732 Coordinates x=1809 px, y=334 px
1686484143.8886518 Coordinates x=1813 px, y=333 px
1686484143.9042196 Coordinates x=1813 px, y=333 px
1686484143.9199665 Coordinates x=1815 px, y=332 px
1686484143.9356892 Coordinates x=1815 px, y=332 px
1686484143.9515626 Coordinates x=1816 px, y=332 px
1686484143.9674313 Coordinates x=1816 px, y=332 px
1686484143.9833217 Coordinates x=1827 px, y=332 px
1686484143.9990299 Coordinates x=1827 px, y=332 px
1686484144.0147488 Coordinates x=1850 px, y=333 px
1686484144.0305188 Coordinates x=1850 px, y=333 px
1686484144.0457804 Coordinates x=1868 px, y=332 px
1686484144.0700135 Coordinates x=1868 px, y=332 px
1686484144.0863569 Coordinates x=1883 px, y=332 px
1686484144.1022432 Coordinates x=1883 px, y=332 px
1686484144.1176662 Coordinates x=1893 px, y=331 px
1686484144.1334844 Coordinates x=1893 px, y=331 px
1686484144.1491246 Coordinates x=1932 px, y=381 px
1686484144.1647549 Coordinates x=1932 px, y=381 px
1686484144.1806045 Coordinates x=1948 px, y=403 px
1686484144.1964986 Coordinates x=1948 px, y=403 px
1686484144.21206 Coordinates x=1958 px, y=417 px
1686484144.2277396 Coordinates x=1958 px, y=417 px
1686484144.2432718 Coordinates x=1959 px, y=424 px
1686484144.2588859 Coordinates x=1959 px, y=424 px
1686484144.2752185 Coordinates x=1963 px, y=431 px
1686484144.2909536 Coordinates x=1963 px, y=431 px
1686484144.306495 Coordinates x=1981 px, y=457 px
1686484144.3222861 Coordinates x=1981 px, y=457 px
1686484144.3369014 Coordinates x=1981 px, y=457 px
1686484144.3519204 Coordinates x=2025 px, y=465 px
1686484144.3670459 Coordinates x=2025 px, y=465 px
1686484144.3827348 Coordinates x=2073 px, y=451 px
1686484144.3983366 Coordinates x=2073 px, y=451 px
1686484144.4139428 Coordinates x=2117 px, y=423 px
1686484144.4361753 Coordinates x=2117 px, y=423 px
1686484144.4515932 Coordinates x=2141 px, y=392 px
1686484144.467136 Coordinates x=2141 px, y=392 px
1686484144.4859712 Coordinates x=2148 px, y=376 px
1686484144.5018275 Coordinates x=2148 px, y=376 px
1686484144.517346 Coordinates x=2158 px, y=349 px
1686484144.5329769 Coordinates x=2158 px, y=349 px
1686484144.5486124 Coordinates x=2164 px, y=326 px
1686484144.5637457 Coordinates x=2164 px, y=326 px
1686484144.579535 Coordinates x=2165 px, y=311 px
1686484144.603483 Coordinates x=2165 px, y=311 px
1686484144.6191826 Coordinates x=2165 px, y=294 px
1686484144.634798 Coordinates x=2165 px, y=294 px
1686484144.6504297 Coordinates x=2165 px, y=273 px
1686484144.666039 Coordinates x=2165 px, y=273 px
1686484144.6820114 Coordinates x=2166 px, y=259 px
1686484144.6978624 Coordinates x=2166 px, y=259 px
1686484144.7135127 Coordinates x=2174 px, y=252 px
1686484144.7291508 Coordinates x=2174 px, y=252 px
1686484144.7447577 Coordinates x=2199 px, y=247 px
1686484144.7603006 Coordinates x=2199 px, y=247 px
1686484144.786221 Coordinates x=2251 px, y=241 px
1686484144.8019228 Coordinates x=2251 px, y=241 px
1686484144.8198419 Coordinates x=2275 px, y=235 px
1686484144.8355134 Coordinates x=2275 px, y=235 px
1686484144.8515005 Coordinates x=2292 px, y=231 px
1686484144.8673034 Coordinates x=2292 px, y=231 px
1686484144.8831704 Coordinates x=2300 px, y=229 px
1686484144.898983 Coordinates x=2300 px, y=229 px
1686484144.9145472 Coordinates x=2307 px, y=227 px
1686484144.9302537 Coordinates x=2307 px, y=227 px
1686484144.945898 Coordinates x=2313 px, y=225 px
1686484144.9615085 Coordinates x=2313 px, y=225 px
1686484144.9772549 Coordinates x=2334 px, y=224 px
1686484144.992929 Coordinates x=2334 px, y=224 px
1686484145.008715 Coordinates x=2334 px, y=224 px
1686484145.0241635 Coordinates x=2346 px, y=224 px
1686484145.0399306 Coordinates x=2346 px, y=224 px
1686484145.0555334 Coordinates x=2365 px, y=234 px
1686484145.0711267 Coordinates x=2365 px, y=234 px
1686484145.0868602 Coordinates x=2375 px, y=240 px
1686484145.102704 Coordinates x=2375 px, y=240 px
1686484145.118335 Coordinates x=2382 px, y=242 px
1686484145.133952 Coordinates x=2382 px, y=242 px
1686484145.149572 Coordinates x=2387 px, y=246 px
1686484145.1652184 Coordinates x=2387 px, y=246 px
1686484145.181157 Coordinates x=2390 px, y=249 px
1686484145.1970038 Coordinates x=2390 px, y=249 px
1686484145.2126055 Coordinates x=2391 px, y=250 px
1686484145.2282255 Coordinates x=2391 px, y=250 px
1686484145.2438326 Coordinates x=2449 px, y=271 px
1686484145.2593007 Coordinates x=2449 px, y=271 px
1686484145.275535 Coordinates x=2449 px, y=271 px
1686484145.2913837 Coordinates x=2489 px, y=286 px
1686484145.3070054 Coordinates x=2489 px, y=286 px
1686484145.3226335 Coordinates x=2520 px, y=295 px
1686484145.3381681 Coordinates x=2520 px, y=295 px
1686484145.3536894 Coordinates x=2546 px, y=299 px
1686484145.3695002 Coordinates x=2546 px, y=299 px
1686484145.3853974 Coordinates x=2562 px, y=299 px
1686484145.4012518 Coordinates x=2562 px, y=299 px
1686484145.4168665 Coordinates x=2595 px, y=300 px
1686484145.4324741 Coordinates x=2595 px, y=300 px
1686484145.4480782 Coordinates x=2628 px, y=295 px
1686484145.4636545 Coordinates x=2628 px, y=295 px
1686484145.4798856 Coordinates x=2658 px, y=291 px
1686484145.4957123 Coordinates x=2658 px, y=291 px
1686484145.5113528 Coordinates x=2684 px, y=287 px
1686484145.5269678 Coordinates x=2684 px, y=287 px
1686484145.542606 Coordinates x=2700 px, y=284 px
1686484145.5582194 Coordinates x=2700 px, y=284 px
1686484145.5738509 Coordinates x=2643 px, y=274 px
1686484145.5900602 Coordinates x=2643 px, y=274 px
1686484145.6058931 Coordinates x=2643 px, y=274 px
1686484145.621414 Coordinates x=1144 px, y=261 px
1686484145.6370432 Coordinates x=1144 px, y=261 px
1686484145.6527972 Coordinates x=631 px, y=289 px
1686484145.6684127 Coordinates x=631 px, y=289 px
1686484145.6843307 Coordinates x=595 px, y=289 px
1686484145.7001634 Coordinates x=595 px, y=289 px
1686484145.7157512 Coordinates x=549 px, y=295 px
1686484145.7314327 Coordinates x=549 px, y=295 px
1686484145.7470584 Coordinates x=526 px, y=298 px
1686484145.7626824 Coordinates x=526 px, y=298 px
1686484145.7786014 Coordinates x=520 px, y=301 px
1686484145.7944474 Coordinates x=520 px, y=301 px
1686484145.81008 Coordinates x=491 px, y=311 px
1686484145.825512 Coordinates x=491 px, y=311 px
1686484145.8413236 Coordinates x=491 px, y=311 px
1686484145.8568187 Coordinates x=459 px, y=325 px
1686484145.872538 Coordinates x=459 px, y=325 px
1686484145.8885038 Coordinates x=439 px, y=335 px
1686484145.9044023 Coordinates x=439 px, y=335 px
1686484145.9200435 Coordinates x=413 px, y=348 px
1686484145.9357862 Coordinates x=413 px, y=348 px
1686484145.9514945 Coordinates x=399 px, y=356 px
1686484145.9671245 Coordinates x=399 px, y=356 px
1686484145.9830596 Coordinates x=383 px, y=366 px
1686484145.9987092 Coordinates x=383 px, y=366 px
1686484146.0144856 Coordinates x=380 px, y=368 px
1686484146.029962 Coordinates x=380 px, y=368 px
1686484146.0457792 Coordinates x=374 px, y=376 px
1686484146.0614166 Coordinates x=374 px, y=376 px
1686484146.077033 Coordinates x=372 px, y=380 px
1686484146.0927265 Coordinates x=372 px, y=380 px
1686484146.108373 Coordinates x=372 px, y=380 px
1686484146.1241705 Coordinates x=395 px, y=389 px
1686484146.1397824 Coordinates x=395 px, y=389 px
1686484146.1553767 Coordinates x=454 px, y=395 px
1686484146.1709778 Coordinates x=454 px, y=395 px
1686484146.186833 Coordinates x=514 px, y=386 px
1686484146.202663 Coordinates x=514 px, y=386 px
1686484146.218296 Coordinates x=555 px, y=384 px
1686484146.2339249 Coordinates x=555 px, y=384 px
1686484146.2495632 Coordinates x=580 px, y=384 px
1686484146.2651682 Coordinates x=580 px, y=384 px
1686484146.2810905 Coordinates x=598 px, y=382 px
1686484146.296925 Coordinates x=598 px, y=382 px
1686484146.312563 Coordinates x=598 px, y=382 px
1686484146.328096 Coordinates x=607 px, y=384 px
1686484146.3437257 Coordinates x=607 px, y=384 px
1686484146.3593373 Coordinates x=615 px, y=385 px
1686484146.3749628 Coordinates x=615 px, y=385 px
1686484146.3912046 Coordinates x=620 px, y=384 px
1686484146.4069493 Coordinates x=620 px, y=384 px
1686484146.422574 Coordinates x=624 px, y=385 px
1686484146.4381979 Coordinates x=624 px, y=385 px
1686484146.4538257 Coordinates x=625 px, y=386 px
1686484146.4694653 Coordinates x=625 px, y=386 px
1686484146.4852176 Coordinates x=624 px, y=386 px
1686484146.500977 Coordinates x=624 px, y=386 px
1686484146.5165887 Coordinates x=624 px, y=387 px
1686484146.5322244 Coordinates x=624 px, y=387 px
1686484146.547751 Coordinates x=622 px, y=389 px
1686484146.5633862 Coordinates x=622 px, y=389 px
1686484146.5790877 Coordinates x=620 px, y=389 px
1686484146.594815 Coordinates x=620 px, y=389 px
1686484146.6105618 Coordinates x=619 px, y=390 px
1686484146.6260908 Coordinates x=619 px, y=390 px
1686484146.6418242 Coordinates x=614 px, y=395 px
1686484146.6573548 Coordinates x=614 px, y=395 px
1686484146.673119 Coordinates x=610 px, y=400 px
1686484146.6889544 Coordinates x=610 px, y=400 px
1686484146.704602 Coordinates x=610 px, y=400 px
1686484146.7202256 Coordinates x=604 px, y=402 px
1686484146.736015 Coordinates x=604 px, y=402 px
1686484146.7516685 Coordinates x=603 px, y=403 px
1686484146.767303 Coordinates x=603 px, y=403 px
1686484146.7832239 Coordinates x=602 px, y=405 px
1686484146.7990458 Coordinates x=602 px, y=405 px
1686484146.814602 Coordinates x=599 px, y=407 px
1686484146.830168 Coordinates x=599 px, y=407 px
1686484146.8459089 Coordinates x=610 px, y=416 px
1686484146.861534 Coordinates x=610 px, y=416 px
1686484146.8771734 Coordinates x=643 px, y=430 px
1686484146.8929868 Coordinates x=643 px, y=430 px
1686484146.9088304 Coordinates x=672 px, y=436 px
1686484146.9242904 Coordinates x=672 px, y=436 px
1686484146.9400377 Coordinates x=702 px, y=435 px
1686484146.9555612 Coordinates x=702 px, y=435 px
1686484146.9712443 Coordinates x=732 px, y=434 px
1686484146.9869785 Coordinates x=732 px, y=434 px
1686484147.0028334 Coordinates x=732 px, y=434 px
1686484147.018448 Coordinates x=785 px, y=431 px
1686484147.0340776 Coordinates x=785 px, y=431 px
1686484147.0497024 Coordinates x=840 px, y=414 px
1686484147.0653377 Coordinates x=840 px, y=414 px
1686484147.0809498 Coordinates x=868 px, y=408 px
1686484147.097266 Coordinates x=868 px, y=408 px
1686484147.1131039 Coordinates x=900 px, y=395 px
1686484147.128725 Coordinates x=900 px, y=395 px
1686484147.144338 Coordinates x=917 px, y=386 px
1686484147.1599624 Coordinates x=917 px, y=386 px
1686484147.1756139 Coordinates x=928 px, y=380 px
1686484147.1913526 Coordinates x=928 px, y=380 px
1686484147.2072086 Coordinates x=928 px, y=380 px
1686484147.2226427 Coordinates x=976 px, y=358 px
1686484147.2382565 Coordinates x=1041 px, y=325 px
1686484147.2539833 Coordinates x=1041 px, y=325 px
1686484147.269692 Coordinates x=1041 px, y=325 px
1686484147.2857718 Coordinates x=1084 px, y=304 px
