1687690594.486148 Coordinates x=64 px, y=1018 px
1687690594.5081146 Coordinates x=51 px, y=1028 px
1687690594.52366 Coordinates x=51 px, y=1028 px
1687690594.5392883 Coordinates x=42 px, y=1036 px
1687690594.5547514 Coordinates x=42 px, y=1036 px
1687690594.5705326 Coordinates x=42 px, y=1036 px
1687690594.5860815 Coordinates x=37 px, y=1040 px
1687690594.6018353 Coordinates x=33 px, y=1043 px
1687690594.6174676 Coordinates x=33 px, y=1043 px
1687690594.6330972 Coordinates x=29 px, y=1045 px
1687690594.6487095 Coordinates x=29 px, y=1045 px
1687690594.6643333 Coordinates x=29 px, y=1045 px
1687690594.6799622 Coordinates x=27 px, y=1046 px
1687690594.6960979 Coordinates x=27 px, y=1046 px
1687690594.7118459 Coordinates x=25 px, y=1048 px
1687690594.727463 Coordinates x=25 px, y=1048 px
1687690594.7431 Coordinates x=23 px, y=1050 px
1687690594.7586365 Coordinates x=23 px, y=1050 px
1687690594.7742403 Coordinates x=21 px, y=1051 px
1687690594.7902884 Coordinates x=21 px, y=1051 px
1687690594.8135676 Coordinates x=19 px, y=1055 px
1687690594.828508 Coordinates x=17 px, y=1058 px
1687690594.8583918 Coordinates x=17 px, y=1058 px
1687690594.8740234 Coordinates x=16 px, y=1060 px
1687690594.890272 Coordinates x=16 px, y=1060 px
1687690594.906096 Coordinates x=14 px, y=1063 px
1687690594.9217057 Coordinates x=14 px, y=1063 px
1687690594.937331 Coordinates x=13 px, y=1064 px
1687690594.9529617 Coordinates x=13 px, y=1064 px
1687690594.9684205 Coordinates x=13 px, y=1064 px
1687690594.9840643 Coordinates x=13 px, y=1064 px
1687690594.9998891 Coordinates x=12 px, y=1065 px
1687690595.0156953 Coordinates x=12 px, y=1065 px
1687690595.0313163 Coordinates x=12 px, y=1065 px
1687690595.0469937 Coordinates x=12 px, y=1065 px
1687690595.062611 Coordinates x=12 px, y=1065 px
1687690595.0781536 Coordinates x=11 px, y=1064 px
1687690595.0944698 Coordinates x=11 px, y=1064 px
1687690595.1101222 Coordinates x=11 px, y=1064 px
1687690595.1258376 Coordinates x=11 px, y=1064 px
1687690595.1415823 Coordinates x=10 px, y=1063 px
1687690595.1571822 Coordinates x=10 px, y=1063 px
1687690595.17269 Coordinates x=103 px, y=1037 px
1687690595.1888678 Coordinates x=103 px, y=1037 px
1687690595.2047126 Coordinates x=291 px, y=949 px
1687690595.2203028 Coordinates x=291 px, y=949 px
1687690595.2359557 Coordinates x=367 px, y=908 px
1687690595.2513926 Coordinates x=367 px, y=908 px
1687690595.2671633 Coordinates x=367 px, y=908 px
1687690595.2828338 Coordinates x=400 px, y=883 px
1687690595.2986584 Coordinates x=400 px, y=883 px
1687690595.314516 Coordinates x=415 px, y=872 px
1687690595.33013 Coordinates x=415 px, y=872 px
1687690595.3457592 Coordinates x=427 px, y=863 px
1687690595.3613727 Coordinates x=427 px, y=863 px
1687690595.3769643 Coordinates x=439 px, y=823 px
1687690595.392747 Coordinates x=439 px, y=823 px
1687690595.4085975 Coordinates x=438 px, y=786 px
1687690595.4242122 Coordinates x=438 px, y=786 px
1687690595.439821 Coordinates x=435 px, y=765 px
1687690595.4554162 Coordinates x=435 px, y=765 px
1687690595.471069 Coordinates x=432 px, y=746 px
1687690595.4865408 Coordinates x=432 px, y=746 px
1687690595.5022848 Coordinates x=427 px, y=727 px
1687690595.5180273 Coordinates x=427 px, y=727 px
1687690595.5336607 Coordinates x=424 px, y=711 px
1687690595.5493941 Coordinates x=424 px, y=711 px
1687690595.5650015 Coordinates x=424 px, y=711 px
1687690595.5806236 Coordinates x=416 px, y=698 px
1687690595.5965347 Coordinates x=416 px, y=698 px
1687690595.6123884 Coordinates x=401 px, y=687 px
1687690595.6279945 Coordinates x=401 px, y=687 px
1687690595.643529 Coordinates x=383 px, y=680 px
1687690595.659166 Coordinates x=383 px, y=680 px
1687690595.6748748 Coordinates x=366 px, y=674 px
1687690595.6908023 Coordinates x=366 px, y=674 px
1687690595.7066529 Coordinates x=358 px, y=670 px
