1687690416.4560256 Coordinates x=4 px, y=1024 px
1687690416.47159 Coordinates x=4 px, y=1023 px
1687690416.4870195 Coordinates x=4 px, y=1023 px
1687690416.5028038 Coordinates x=4 px, y=1023 px
1687690416.5180664 Coordinates x=4 px, y=1023 px
1687690416.5336385 Coordinates x=3 px, y=1022 px
1687690416.550064 Coordinates x=3 px, y=1022 px
1687690416.5653248 Coordinates x=3 px, y=1022 px
1687690416.5805328 Coordinates x=3 px, y=1022 px
1687690416.5963311 Coordinates x=3 px, y=1022 px
1687690416.612349 Coordinates x=3 px, y=1018 px
1687690416.6275182 Coordinates x=3 px, y=1018 px
1687690416.643397 Coordinates x=3 px, y=1016 px
1687690416.658083 Coordinates x=3 px, y=1016 px
1687690416.6734385 Coordinates x=3 px, y=1016 px
1687690416.6889749 Coordinates x=3 px, y=1016 px
1687690416.7041552 Coordinates x=3 px, y=1017 px
1687690416.7194748 Coordinates x=3 px, y=1017 px
1687690416.7349668 Coordinates x=3 px, y=1017 px
1687690416.7506328 Coordinates x=3 px, y=1018 px
1687690416.7664046 Coordinates x=3 px, y=1018 px
1687690416.7816136 Coordinates x=3 px, y=1018 px
1687690416.7979136 Coordinates x=219 px, y=925 px
1687690416.8130527 Coordinates x=219 px, y=925 px
1687690416.8288102 Coordinates x=219 px, y=925 px
1687690416.844935 Coordinates x=456 px, y=755 px
1687690416.8601873 Coordinates x=456 px, y=755 px
1687690416.8757477 Coordinates x=515 px, y=680 px
1687690416.8906505 Coordinates x=515 px, y=680 px
1687690416.9065626 Coordinates x=542 px, y=652 px
1687690416.9217503 Coordinates x=542 px, y=652 px
1687690416.937736 Coordinates x=553 px, y=643 px
1687690416.9529643 Coordinates x=553 px, y=643 px
1687690416.9682615 Coordinates x=562 px, y=636 px
1687690416.9835823 Coordinates x=562 px, y=636 px
1687690416.9996068 Coordinates x=562 px, y=636 px
1687690417.0151522 Coordinates x=582 px, y=617 px
1687690417.030844 Coordinates x=582 px, y=617 px
1687690417.0461385 Coordinates x=602 px, y=589 px
1687690417.0621362 Coordinates x=602 px, y=589 px
1687690417.077418 Coordinates x=623 px, y=566 px
1687690417.0929549 Coordinates x=623 px, y=566 px
1687690417.1088166 Coordinates x=631 px, y=561 px
1687690417.1242914 Coordinates x=631 px, y=561 px
1687690417.1398213 Coordinates x=638 px, y=560 px
1687690417.1552284 Coordinates x=638 px, y=560 px
1687690417.1705716 Coordinates x=642 px, y=560 px
1687690417.1858869 Coordinates x=642 px, y=560 px
1687690417.201872 Coordinates x=642 px, y=560 px
1687690417.2173493 Coordinates x=644 px, y=559 px
1687690417.2332788 Coordinates x=644 px, y=559 px
1687690417.2488148 Coordinates x=643 px, y=558 px
1687690417.265008 Coordinates x=643 px, y=558 px
1687690417.2804663 Coordinates x=632 px, y=557 px
1687690417.2964709 Coordinates x=632 px, y=557 px
1687690417.3123713 Coordinates x=616 px, y=556 px
1687690417.3283136 Coordinates x=616 px, y=556 px
1687690417.3434145 Coordinates x=591 px, y=550 px
1687690417.359379 Coordinates x=591 px, y=550 px
1687690417.3743415 Coordinates x=563 px, y=546 px
1687690417.3900924 Coordinates x=563 px, y=546 px
1687690417.4054966 Coordinates x=518 px, y=538 px
1687690417.4213784 Coordinates x=518 px, y=538 px
1687690417.437307 Coordinates x=475 px, y=531 px
1687690417.4533083 Coordinates x=475 px, y=531 px
1687690417.468541 Coordinates x=451 px, y=527 px
1687690417.4846148 Coordinates x=451 px, y=527 px
1687690417.5003533 Coordinates x=423 px, y=523 px
1687690417.5162811 Coordinates x=423 px, y=523 px
1687690417.5318441 Coordinates x=404 px, y=517 px
1687690417.5476322 Coordinates x=404 px, y=517 px
1687690417.5635936 Coordinates x=377 px, y=512 px
1687690417.579527 Coordinates x=377 px, y=512 px
1687690417.5950572 Coordinates x=377 px, y=512 px
1687690417.610343 Coordinates x=368 px, y=510 px
1687690417.625577 Coordinates x=368 px, y=510 px
1687690417.6415744 Coordinates x=358 px, y=509 px
1687690417.657614 Coordinates x=358 px, y=509 px
1687690417.6728842 Coordinates x=353 px, y=510 px
1687690417.6882179 Coordinates x=353 px, y=510 px
1687690417.7039206 Coordinates x=350 px, y=510 px
1687690417.7198122 Coordinates x=350 px, y=510 px
1687690417.7346404 Coordinates x=351 px, y=510 px
1687690417.750038 Coordinates x=351 px, y=510 px
1687690417.7655196 Coordinates x=477 px, y=513 px
1687690417.7809186 Coordinates x=477 px, y=513 px
1687690417.797041 Coordinates x=477 px, y=513 px
1687690417.812362 Coordinates x=601 px, y=518 px
1687690417.8282192 Coordinates x=601 px, y=518 px
1687690417.8438013 Coordinates x=661 px, y=524 px
1687690417.8588765 Coordinates x=661 px, y=524 px
1687690417.8743434 Coordinates x=699 px, y=527 px
1687690417.8899603 Coordinates x=699 px, y=527 px
1687690417.9058533 Coordinates x=720 px, y=531 px
1687690417.9213529 Coordinates x=720 px, y=531 px
1687690417.9366684 Coordinates x=738 px, y=533 px
1687690417.9519167 Coordinates x=738 px, y=533 px
1687690417.9674914 Coordinates x=753 px, y=534 px
1687690417.9830122 Coordinates x=753 px, y=534 px
1687690417.998756 Coordinates x=845 px, y=539 px
1687690418.01388 Coordinates x=845 px, y=539 px
1687690418.02895 Coordinates x=845 px, y=539 px
