1687604728.5552926 Coordinates x=1381 px, y=75 px
1687604728.5700643 Coordinates x=1381 px, y=75 px
1687604728.5857503 Coordinates x=1383 px, y=78 px
1687604728.6017823 Coordinates x=1383 px, y=78 px
1687604728.6172597 Coordinates x=1386 px, y=81 px
1687604728.6330075 Coordinates x=1386 px, y=81 px
1687604728.6481853 Coordinates x=1393 px, y=87 px
1687604728.6641474 Coordinates x=1393 px, y=87 px
1687604728.6792219 Coordinates x=1397 px, y=92 px
1687604728.6946862 Coordinates x=1397 px, y=92 px
1687604728.709766 Coordinates x=1399 px, y=93 px
1687604728.7250125 Coordinates x=1399 px, y=93 px
1687604728.7405143 Coordinates x=1399 px, y=93 px
1687604728.7564008 Coordinates x=1399 px, y=93 px
1687604728.772128 Coordinates x=1401 px, y=97 px
1687604728.7875402 Coordinates x=1401 px, y=97 px
1687604728.8022718 Coordinates x=1401 px, y=97 px
1687604728.8178813 Coordinates x=1401 px, y=97 px
1687604728.8333163 Coordinates x=1401 px, y=97 px
1687604728.8487492 Coordinates x=1401 px, y=97 px
1687604728.864108 Coordinates x=1401 px, y=97 px
1687604728.8800008 Coordinates x=1377 px, y=101 px
1687604728.8954635 Coordinates x=1377 px, y=101 px
1687604728.9121826 Coordinates x=1021 px, y=99 px
1687604728.9280686 Coordinates x=1021 px, y=99 px
1687604728.9436364 Coordinates x=1021 px, y=99 px
1687604728.9595354 Coordinates x=926 px, y=99 px
1687604728.9747562 Coordinates x=866 px, y=103 px
1687604728.990456 Coordinates x=866 px, y=103 px
1687604729.00629 Coordinates x=866 px, y=103 px
1687604729.0221477 Coordinates x=788 px, y=108 px
1687604729.0376186 Coordinates x=788 px, y=108 px
1687604729.0536501 Coordinates x=660 px, y=114 px
1687604729.069746 Coordinates x=660 px, y=114 px
1687604729.0855813 Coordinates x=605 px, y=112 px
1687604729.1016803 Coordinates x=605 px, y=112 px
1687604729.117185 Coordinates x=539 px, y=90 px
1687604729.1328464 Coordinates x=539 px, y=90 px
1687604729.148707 Coordinates x=517 px, y=78 px
1687604729.1641364 Coordinates x=517 px, y=78 px
1687604729.1800828 Coordinates x=495 px, y=60 px
1687604729.1958232 Coordinates x=495 px, y=60 px
1687604729.2112098 Coordinates x=469 px, y=43 px
1687604729.2269576 Coordinates x=469 px, y=43 px
1687604729.2427962 Coordinates x=434 px, y=30 px
1687604729.2583892 Coordinates x=434 px, y=30 px
1687604729.2735448 Coordinates x=434 px, y=30 px
1687604729.2888505 Coordinates x=412 px, y=25 px
1687604729.3044522 Coordinates x=402 px, y=23 px
1687604729.319575 Coordinates x=402 px, y=23 px
1687604729.3354514 Coordinates x=402 px, y=23 px
1687604729.3510723 Coordinates x=392 px, y=20 px
1687604729.3666945 Coordinates x=392 px, y=20 px
1687604729.3823285 Coordinates x=383 px, y=19 px
1687604729.3979492 Coordinates x=383 px, y=19 px
1687604729.4140828 Coordinates x=376 px, y=18 px
1687604729.4299574 Coordinates x=376 px, y=18 px
1687604729.4455774 Coordinates x=373 px, y=17 px
1687604729.4611886 Coordinates x=373 px, y=17 px
1687604729.4767992 Coordinates x=363 px, y=16 px
1687604729.492377 Coordinates x=363 px, y=16 px
1687604729.5082939 Coordinates x=354 px, y=16 px
1687604729.5239975 Coordinates x=354 px, y=16 px
1687604729.5391717 Coordinates x=354 px, y=16 px
1687604729.554849 Coordinates x=342 px, y=16 px
1687604729.570294 Coordinates x=342 px, y=16 px
1687604729.5857162 Coordinates x=330 px, y=16 px
1687604729.6038065 Coordinates x=330 px, y=16 px
1687604729.6195328 Coordinates x=323 px, y=14 px
1687604729.634656 Coordinates x=323 px, y=14 px
1687604729.650471 Coordinates x=321 px, y=16 px
1687604729.6661513 Coordinates x=321 px, y=16 px
1687604729.6818523 Coordinates x=318 px, y=19 px
1687604729.697847 Coordinates x=318 px, y=19 px
1687604729.7136803 Coordinates x=316 px, y=19 px
1687604729.728998 Coordinates x=316 px, y=19 px
1687604729.7447429 Coordinates x=313 px, y=20 px
1687604729.7599752 Coordinates x=313 px, y=20 px
1687604729.7760708 Coordinates x=312 px, y=20 px
1687604729.7917712 Coordinates x=312 px, y=20 px
1687604729.8051996 Coordinates x=312 px, y=20 px
