1687604492.3424053 Coordinates x=1195 px, y=436 px
1687604492.3605921 Coordinates x=1198 px, y=426 px
1687604492.3763604 Coordinates x=1198 px, y=426 px
1687604492.392336 Coordinates x=1198 px, y=426 px
1687604492.4084358 Coordinates x=1198 px, y=419 px
1687604492.424289 Coordinates x=1199 px, y=414 px
1687604492.439807 Coordinates x=1199 px, y=414 px
1687604492.4550092 Coordinates x=1202 px, y=411 px
1687604492.4701686 Coordinates x=1202 px, y=411 px
1687604492.4858477 Coordinates x=1202 px, y=411 px
1687604492.5012386 Coordinates x=1202 px, y=411 px
1687604492.516814 Coordinates x=1201 px, y=411 px
1687604492.532706 Coordinates x=1201 px, y=411 px
1687604492.5485365 Coordinates x=1201 px, y=411 px
1687604492.5637069 Coordinates x=1200 px, y=411 px
1687604492.5795922 Coordinates x=1200 px, y=411 px
1687604492.5944972 Coordinates x=1200 px, y=413 px
1687604492.6098483 Coordinates x=1200 px, y=413 px
1687604492.6251018 Coordinates x=1200 px, y=413 px
1687604492.641113 Coordinates x=1201 px, y=414 px
1687604492.6566453 Coordinates x=1199 px, y=411 px
1687604492.671768 Coordinates x=1199 px, y=411 px
1687604492.6869414 Coordinates x=1199 px, y=411 px
1687604492.7020798 Coordinates x=867 px, y=189 px
1687604492.7173755 Coordinates x=814 px, y=147 px
1687604492.7331166 Coordinates x=814 px, y=147 px
1687604492.7488801 Coordinates x=765 px, y=125 px
1687604492.7646983 Coordinates x=765 px, y=125 px
1687604492.780517 Coordinates x=731 px, y=105 px
1687604492.7956765 Coordinates x=731 px, y=105 px
1687604492.8112328 Coordinates x=731 px, y=105 px
1687604492.8262286 Coordinates x=657 px, y=80 px
1687604492.8420942 Coordinates x=657 px, y=80 px
1687604492.8571968 Coordinates x=596 px, y=59 px
1687604492.8732805 Coordinates x=596 px, y=59 px
1687604492.8881993 Coordinates x=596 px, y=59 px
1687604492.9030545 Coordinates x=596 px, y=59 px
1687604492.9185662 Coordinates x=543 px, y=37 px
1687604492.9345663 Coordinates x=524 px, y=28 px
1687604492.9493177 Coordinates x=498 px, y=21 px
1687604492.9647932 Coordinates x=498 px, y=21 px
1687604492.9805224 Coordinates x=454 px, y=14 px
1687604492.9964645 Coordinates x=454 px, y=14 px
1687604493.0118365 Coordinates x=454 px, y=14 px
1687604493.0278862 Coordinates x=454 px, y=14 px
1687604493.0434427 Coordinates x=416 px, y=10 px
1687604493.0588217 Coordinates x=388 px, y=7 px
1687604493.0744455 Coordinates x=388 px, y=7 px
1687604493.0895665 Coordinates x=388 px, y=7 px
1687604493.105212 Coordinates x=372 px, y=5 px
1687604493.1213002 Coordinates x=337 px, y=4 px
1687604493.136837 Coordinates x=337 px, y=4 px
1687604493.1526012 Coordinates x=322 px, y=3 px
1687604493.1744113 Coordinates x=322 px, y=3 px
1687604493.1901696 Coordinates x=308 px, y=2 px
1687604493.2058895 Coordinates x=297 px, y=2 px
1687604493.2217968 Coordinates x=297 px, y=2 px
1687604493.2376153 Coordinates x=297 px, y=2 px
1687604493.2532394 Coordinates x=290 px, y=1 px
1687604493.2688878 Coordinates x=290 px, y=1 px
1687604493.2844262 Coordinates x=286 px, y=1 px
1687604493.300062 Coordinates x=286 px, y=1 px
1687604493.315816 Coordinates x=286 px, y=1 px
1687604493.3316512 Coordinates x=279 px, y=1 px
1687604493.3472805 Coordinates x=269 px, y=1 px
1687604493.3628998 Coordinates x=269 px, y=1 px
1687604493.3785398 Coordinates x=264 px, y=1 px
1687604493.3941107 Coordinates x=264 px, y=1 px
1687604493.4096029 Coordinates x=264 px, y=1 px
1687604493.4250786 Coordinates x=264 px, y=1 px
1687604493.4412494 Coordinates x=264 px, y=1 px
1687604493.4565594 Coordinates x=264 px, y=1 px
1687604493.474578 Coordinates x=263 px, y=1 px
1687604493.4904969 Coordinates x=262 px, y=1 px
1687604493.5062952 Coordinates x=262 px, y=1 px
1687604493.5225403 Coordinates x=262 px, y=1 px
1687604493.5383875 Coordinates x=262 px, y=1 px
