1686399237.3043275 Coordinates x=131 px, y=1794 px
1686399237.3203073 Coordinates x=131 px, y=1794 px
1686399237.335371 Coordinates x=121 px, y=1794 px
1686399237.3514695 Coordinates x=121 px, y=1794 px
1686399237.3671246 Coordinates x=113 px, y=1795 px
1686399237.3824122 Coordinates x=113 px, y=1795 px
1686399237.3974228 Coordinates x=113 px, y=1795 px
1686399237.412858 Coordinates x=107 px, y=1795 px
1686399237.4286036 Coordinates x=107 px, y=1795 px
1686399237.4440353 Coordinates x=106 px, y=1796 px
1686399237.459766 Coordinates x=106 px, y=1796 px
1686399237.475107 Coordinates x=106 px, y=1796 px
1686399237.490862 Coordinates x=106 px, y=1796 px
1686399237.5072768 Coordinates x=106 px, y=1796 px
1686399237.5227416 Coordinates x=106 px, y=1796 px
1686399237.5383155 Coordinates x=106 px, y=1796 px
1686399237.5533025 Coordinates x=106 px, y=1796 px
1686399237.5689797 Coordinates x=108 px, y=1796 px
1686399237.5840313 Coordinates x=108 px, y=1796 px
1686399237.6003952 Coordinates x=116 px, y=1796 px
1686399237.6163077 Coordinates x=116 px, y=1796 px
1686399237.6313157 Coordinates x=122 px, y=1797 px
1686399237.6466873 Coordinates x=122 px, y=1797 px
1686399237.661317 Coordinates x=122 px, y=1797 px
1686399237.6773405 Coordinates x=122 px, y=1797 px
1686399237.6930718 Coordinates x=122 px, y=1797 px
1686399237.7087452 Coordinates x=123 px, y=1797 px
1686399237.7247887 Coordinates x=123 px, y=1797 px
1686399237.7399194 Coordinates x=127 px, y=1797 px
1686399237.7560449 Coordinates x=127 px, y=1797 px
1686399237.7712803 Coordinates x=130 px, y=1797 px
1686399237.7863085 Coordinates x=130 px, y=1797 px
1686399237.8023057 Coordinates x=131 px, y=1797 px
1686399237.8182964 Coordinates x=131 px, y=1797 px
1686399237.8335025 Coordinates x=136 px, y=1797 px
1686399237.8494313 Coordinates x=136 px, y=1797 px
1686399237.8647034 Coordinates x=146 px, y=1797 px
1686399237.880105 Coordinates x=146 px, y=1797 px
1686399237.8953357 Coordinates x=146 px, y=1797 px
1686399237.9108639 Coordinates x=152 px, y=1798 px
1686399237.9262044 Coordinates x=152 px, y=1798 px
1686399237.9420877 Coordinates x=158 px, y=1798 px
1686399237.9573145 Coordinates x=158 px, y=1798 px
1686399237.9728851 Coordinates x=161 px, y=1798 px
1686399237.988651 Coordinates x=161 px, y=1798 px
1686399238.0047333 Coordinates x=205 px, y=1798 px
1686399238.0203142 Coordinates x=205 px, y=1798 px
1686399238.0364187 Coordinates x=942 px, y=1288 px
1686399238.051861 Coordinates x=942 px, y=1288 px
1686399238.0678535 Coordinates x=1156 px, y=1092 px
1686399238.0836866 Coordinates x=1156 px, y=1092 px
1686399238.0987475 Coordinates x=1212 px, y=1041 px
1686399238.1145992 Coordinates x=1212 px, y=1041 px
1686399238.130574 Coordinates x=1231 px, y=1011 px
1686399238.1465747 Coordinates x=1231 px, y=1011 px
1686399238.1622622 Coordinates x=1231 px, y=1011 px
1686399238.1781101 Coordinates x=1247 px, y=994 px
1686399238.1935556 Coordinates x=1247 px, y=994 px
1686399238.2096179 Coordinates x=1253 px, y=988 px
1686399238.2245753 Coordinates x=1253 px, y=988 px
1686399238.2395666 Coordinates x=1240 px, y=942 px
1686399238.255601 Coordinates x=1240 px, y=942 px
1686399238.271165 Coordinates x=1192 px, y=822 px
1686399238.287147 Coordinates x=1192 px, y=822 px
1686399238.3031616 Coordinates x=1126 px, y=739 px
1686399238.3191624 Coordinates x=1126 px, y=739 px
1686399238.3351634 Coordinates x=1063 px, y=699 px
1686399238.3511496 Coordinates x=1063 px, y=699 px
1686399238.3664105 Coordinates x=1011 px, y=664 px
1686399238.3824112 Coordinates x=1011 px, y=664 px
1686399238.3974109 Coordinates x=1011 px, y=664 px
1686399238.4134116 Coordinates x=988 px, y=651 px
1686399238.4294105 Coordinates x=988 px, y=651 px
1686399238.4450147 Coordinates x=972 px, y=640 px
1686399238.46102 Coordinates x=972 px, y=640 px
1686399238.4766996 Coordinates x=964 px, y=634 px
1686399238.4925852 Coordinates x=964 px, y=634 px
1686399238.5085852 Coordinates x=944 px, y=636 px
1686399238.524604 Coordinates x=944 px, y=636 px
1686399238.540573 Coordinates x=933 px, y=637 px
1686399238.556586 Coordinates x=933 px, y=637 px
1686399238.5727062 Coordinates x=933 px, y=637 px
1686399238.58859 Coordinates x=952 px, y=664 px
1686399238.6043968 Coordinates x=1248 px, y=929 px
1686399238.6203763 Coordinates x=1248 px, y=929 px
1686399238.6357906 Coordinates x=1322 px, y=998 px
1686399238.6511257 Coordinates x=1322 px, y=998 px
1686399238.6656973 Coordinates x=1442 px, y=1072 px
1686399238.68158 Coordinates x=1442 px, y=1072 px
1686399238.6966944 Coordinates x=1442 px, y=1072 px
1686399238.7125604 Coordinates x=1442 px, y=1072 px
1686399238.7276037 Coordinates x=1457 px, y=1089 px
1686399238.7430515 Coordinates x=1480 px, y=1104 px
1686399238.7583652 Coordinates x=1480 px, y=1104 px
1686399238.7739475 Coordinates x=1480 px, y=1104 px
1686399238.7893205 Coordinates x=1495 px, y=1113 px
1686399238.805104 Coordinates x=1493 px, y=1116 px
1686399238.8204074 Coordinates x=1493 px, y=1116 px
1686399238.8360536 Coordinates x=1438 px, y=1268 px
1686399238.8522007 Coordinates x=1438 px, y=1268 px
1686399238.8683434 Coordinates x=1304 px, y=1389 px
1686399238.8832452 Coordinates x=1304 px, y=1389 px
1686399238.898825 Coordinates x=1234 px, y=1428 px
1686399238.9139225 Coordinates x=1234 px, y=1428 px
1686399238.9286757 Coordinates x=1234 px, y=1428 px
1686399238.9447908 Coordinates x=1231 px, y=1441 px
1686399238.9600356 Coordinates x=1231 px, y=1441 px
1686399238.9756317 Coordinates x=1225 px, y=1455 px
1686399238.9914901 Coordinates x=1225 px, y=1455 px
1686399239.0069807 Coordinates x=1221 px, y=1462 px
1686399239.0223181 Coordinates x=1221 px, y=1462 px
1686399239.0382068 Coordinates x=1215 px, y=1469 px
1686399239.0542755 Coordinates x=1215 px, y=1469 px
1686399239.070213 Coordinates x=1214 px, y=1474 px
1686399239.0854852 Coordinates x=1214 px, y=1474 px
1686399239.1019003 Coordinates x=1007 px, y=1430 px
1686399239.1174438 Coordinates x=1007 px, y=1430 px
1686399239.1338527 Coordinates x=459 px, y=1141 px
1686399239.149449 Coordinates x=459 px, y=1141 px
