1687604705.7815003 Coordinates x=768 px, y=343 px
1687604705.8072388 Coordinates x=768 px, y=343 px
1687604705.8223932 Coordinates x=771 px, y=342 px
1687604705.8381977 Coordinates x=771 px, y=342 px
1687604705.8552837 Coordinates x=773 px, y=341 px
1687604705.871128 Coordinates x=773 px, y=341 px
1687604705.8869755 Coordinates x=776 px, y=340 px
1687604705.902399 Coordinates x=776 px, y=340 px
1687604705.9180193 Coordinates x=780 px, y=340 px
1687604705.9338284 Coordinates x=780 px, y=340 px
1687604705.949377 Coordinates x=784 px, y=341 px
1687604705.9654384 Coordinates x=784 px, y=341 px
1687604705.9812438 Coordinates x=785 px, y=342 px
1687604705.996873 Coordinates x=785 px, y=342 px
1687604706.0124826 Coordinates x=786 px, y=342 px
1687604706.0280516 Coordinates x=786 px, y=342 px
1687604706.0436814 Coordinates x=785 px, y=342 px
1687604706.0599117 Coordinates x=785 px, y=342 px
1687604706.075736 Coordinates x=785 px, y=342 px
1687604706.091279 Coordinates x=785 px, y=342 px
1687604706.106967 Coordinates x=785 px, y=342 px
1687604706.122447 Coordinates x=785 px, y=343 px
1687604706.1381686 Coordinates x=785 px, y=343 px
1687604706.1538863 Coordinates x=700 px, y=320 px
1687604706.1702054 Coordinates x=700 px, y=320 px
1687604706.1858602 Coordinates x=594 px, y=287 px
1687604706.2011623 Coordinates x=594 px, y=287 px
1687604706.2172108 Coordinates x=524 px, y=219 px
1687604706.2330346 Coordinates x=524 px, y=219 px
1687604706.2482166 Coordinates x=476 px, y=139 px
1687604706.2635827 Coordinates x=476 px, y=139 px
1687604706.2793088 Coordinates x=449 px, y=92 px
1687604706.295344 Coordinates x=449 px, y=92 px
1687604706.3108363 Coordinates x=439 px, y=71 px
1687604706.3257923 Coordinates x=439 px, y=71 px
1687604706.3412838 Coordinates x=439 px, y=71 px
1687604706.3577232 Coordinates x=436 px, y=63 px
1687604706.3732271 Coordinates x=421 px, y=51 px
1687604706.3886874 Coordinates x=421 px, y=51 px
1687604706.404438 Coordinates x=421 px, y=51 px
1687604706.420243 Coordinates x=404 px, y=42 px
1687604706.4376128 Coordinates x=404 px, y=42 px
1687604706.4528797 Coordinates x=397 px, y=35 px
1687604706.4689686 Coordinates x=397 px, y=35 px
1687604706.484961 Coordinates x=386 px, y=29 px
1687604706.5009856 Coordinates x=386 px, y=29 px
1687604706.5169654 Coordinates x=381 px, y=25 px
1687604706.5324993 Coordinates x=381 px, y=25 px
1687604706.548527 Coordinates x=377 px, y=23 px
1687604706.5640862 Coordinates x=377 px, y=23 px
1687604706.5795674 Coordinates x=373 px, y=20 px
1687604706.603601 Coordinates x=373 px, y=20 px
1687604706.619589 Coordinates x=367 px, y=17 px
1687604706.6355963 Coordinates x=365 px, y=16 px
1687604706.6516364 Coordinates x=365 px, y=16 px
1687604706.6671965 Coordinates x=372 px, y=14 px
1687604706.6832016 Coordinates x=372 px, y=14 px
1687604706.698283 Coordinates x=372 px, y=14 px
1687604706.720085 Coordinates x=414 px, y=12 px
1687604706.7358327 Coordinates x=414 px, y=12 px
1687604706.7511168 Coordinates x=467 px, y=10 px
1687604706.7670097 Coordinates x=467 px, y=10 px
1687604706.7825959 Coordinates x=467 px, y=10 px
1687604706.7982273 Coordinates x=513 px, y=20 px
1687604706.8138134 Coordinates x=513 px, y=20 px
1687604706.8297188 Coordinates x=513 px, y=20 px
1687604706.854728 Coordinates x=544 px, y=31 px
1687604706.8705828 Coordinates x=567 px, y=35 px
1687604706.8864272 Coordinates x=582 px, y=45 px
1687604706.9020212 Coordinates x=582 px, y=45 px
1687604706.9175506 Coordinates x=588 px, y=51 px
1687604706.933263 Coordinates x=595 px, y=52 px
1687604706.9484327 Coordinates x=595 px, y=52 px
1687604706.963597 Coordinates x=595 px, y=52 px
1687604706.9795258 Coordinates x=603 px, y=56 px
1687604706.995399 Coordinates x=603 px, y=56 px
1687604707.0110958 Coordinates x=607 px, y=60 px
1687604707.0271752 Coordinates x=607 px, y=60 px
1687604707.042376 Coordinates x=611 px, y=61 px
1687604707.0577655 Coordinates x=611 px, y=61 px
1687604707.0728393 Coordinates x=625 px, y=63 px
1687604707.087877 Coordinates x=625 px, y=63 px
1687604707.1031237 Coordinates x=625 px, y=63 px
1687604707.1183012 Coordinates x=657 px, y=61 px
1687604707.1343389 Coordinates x=657 px, y=61 px
1687604707.1500692 Coordinates x=705 px, y=58 px
1687604707.1662767 Coordinates x=705 px, y=58 px
1687604707.1813095 Coordinates x=729 px, y=56 px
1687604707.1973658 Coordinates x=729 px, y=56 px
1687604707.2131605 Coordinates x=756 px, y=61 px
1687604707.2287655 Coordinates x=756 px, y=61 px
1687604707.2537253 Coordinates x=777 px, y=63 px
1687604707.2685847 Coordinates x=777 px, y=63 px
1687604707.284383 Coordinates x=791 px, y=61 px
1687604707.3033047 Coordinates x=791 px, y=61 px
1687604707.319068 Coordinates x=839 px, y=47 px
1687604707.3347614 Coordinates x=839 px, y=47 px
1687604707.350216 Coordinates x=882 px, y=40 px
1687604707.3654156 Coordinates x=882 px, y=40 px
1687604707.3809388 Coordinates x=907 px, y=35 px
1687604707.3961995 Coordinates x=907 px, y=35 px
1687604707.4121268 Coordinates x=923 px, y=35 px
1687604707.4281983 Coordinates x=923 px, y=35 px
1687604707.4436638 Coordinates x=936 px, y=38 px
1687604707.459356 Coordinates x=936 px, y=38 px
1687604707.4749298 Coordinates x=936 px, y=38 px
1687604707.4904928 Coordinates x=945 px, y=40 px
1687604707.5066397 Coordinates x=958 px, y=48 px
1687604707.5217035 Coordinates x=958 px, y=48 px
1687604707.5372787 Coordinates x=970 px, y=59 px
1687604707.5532713 Coordinates x=970 px, y=59 px
1687604707.5686781 Coordinates x=991 px, y=81 px
1687604707.5847952 Coordinates x=991 px, y=81 px
1687604707.6005366 Coordinates x=991 px, y=81 px
1687604707.6156828 Coordinates x=1001 px, y=88 px
1687604707.631619 Coordinates x=1001 px, y=88 px
1687604707.6467783 Coordinates x=1002 px, y=89 px
1687604707.6627305 Coordinates x=1002 px, y=89 px
1687604707.6781387 Coordinates x=1004 px, y=90 px
1687604707.6941023 Coordinates x=1004 px, y=90 px
1687604707.7096105 Coordinates x=1007 px, y=92 px
1687604707.7254062 Coordinates x=1007 px, y=92 px
1687604707.741146 Coordinates x=1008 px, y=93 px
1687604707.7567604 Coordinates x=1008 px, y=93 px
1687604707.7725859 Coordinates x=1013 px, y=96 px
1687604707.788437 Coordinates x=1013 px, y=96 px
1687604707.8039434 Coordinates x=1019 px, y=98 px
1687604707.8195481 Coordinates x=1019 px, y=98 px
1687604707.8354287 Coordinates x=1024 px, y=99 px
1687604707.8506002 Coordinates x=1024 px, y=99 px
1687604707.8657622 Coordinates x=1025 px, y=99 px
1687604707.8817663 Coordinates x=1025 px, y=99 px
1687604707.897625 Coordinates x=1025 px, y=99 px
1687604707.912906 Coordinates x=1027 px, y=97 px
1687604707.9375668 Coordinates x=1027 px, y=97 px
1687604707.9534426 Coordinates x=1039 px, y=86 px
1687604707.969433 Coordinates x=1039 px, y=86 px
1687604707.985306 Coordinates x=1039 px, y=86 px
1687604708.000779 Coordinates x=1102 px, y=61 px
1687604708.0163472 Coordinates x=1158 px, y=45 px
1687604708.0321891 Coordinates x=1158 px, y=45 px
1687604708.0478203 Coordinates x=1158 px, y=45 px
1687604708.0637672 Coordinates x=1197 px, y=33 px
1687604708.079469 Coordinates x=1197 px, y=33 px
1687604708.0952673 Coordinates x=1212 px, y=29 px
1687604708.1108983 Coordinates x=1226 px, y=23 px
1687604708.1265192 Coordinates x=1226 px, y=23 px
1687604708.142141 Coordinates x=1226 px, y=23 px
1687604708.1577687 Coordinates x=1249 px, y=23 px
1687604708.1740334 Coordinates x=1259 px, y=25 px
1687604708.18975 Coordinates x=1259 px, y=25 px
1687604708.2054539 Coordinates x=1270 px, y=24 px
1687604708.221167 Coordinates x=1270 px, y=24 px
1687604708.236768 Coordinates x=1282 px, y=23 px
1687604708.2523932 Coordinates x=1282 px, y=23 px
1687604708.2681627 Coordinates x=1282 px, y=23 px
1687604708.284014 Coordinates x=1292 px, y=27 px
1687604708.2996264 Coordinates x=1292 px, y=27 px
1687604708.3150904 Coordinates x=1295 px, y=28 px
1687604708.331077 Coordinates x=1295 px, y=28 px
1687604708.347107 Coordinates x=1299 px, y=27 px
1687604708.3703759 Coordinates x=1299 px, y=27 px
1687604708.3861628 Coordinates x=1301 px, y=27 px
1687604708.4016583 Coordinates x=1301 px, y=27 px
1687604708.416405 Coordinates x=1301 px, y=27 px
1687604708.4318717 Coordinates x=1305 px, y=26 px
1687604708.447146 Coordinates x=1328 px, y=26 px
1687604708.4628193 Coordinates x=1328 px, y=26 px
1687604708.478699 Coordinates x=1328 px, y=26 px
1687604708.4938767 Coordinates x=1362 px, y=26 px
1687604708.5094988 Coordinates x=1362 px, y=26 px
1687604708.5253184 Coordinates x=1397 px, y=30 px
1687604708.5415974 Coordinates x=1397 px, y=30 px
1687604708.5547614 Coordinates x=1421 px, y=27 px
1687604708.5698094 Coordinates x=1421 px, y=27 px
1687604708.585967 Coordinates x=1438 px, y=25 px
1687604708.6012728 Coordinates x=1438 px, y=25 px
1687604708.62011 Coordinates x=1438 px, y=25 px
1687604708.6358488 Coordinates x=1460 px, y=19 px
1687604708.651557 Coordinates x=1477 px, y=15 px
1687604708.6674428 Coordinates x=1477 px, y=15 px
1687604708.6832569 Coordinates x=1477 px, y=15 px
1687604708.6988132 Coordinates x=1477 px, y=15 px
1687604708.7144349 Coordinates x=1477 px, y=15 px
1687604708.730066 Coordinates x=1477 px, y=15 px
1687604708.7456927 Coordinates x=1491 px, y=12 px
1687604708.761409 Coordinates x=1506 px, y=10 px
1687604708.7776296 Coordinates x=1515 px, y=8 px
1687604708.7934906 Coordinates x=1521 px, y=7 px
1687604708.8091109 Coordinates x=1521 px, y=7 px
1687604708.8246932 Coordinates x=1521 px, y=7 px
1687604708.8401537 Coordinates x=1521 px, y=7 px
1687604708.85593 Coordinates x=1521 px, y=7 px
1687604708.8717718 Coordinates x=1529 px, y=6 px
1687604708.8876104 Coordinates x=1529 px, y=6 px
1687604708.9032576 Coordinates x=1529 px, y=6 px
1687604708.9187567 Coordinates x=1529 px, y=6 px
1687604708.9344852 Coordinates x=1530 px, y=6 px
1687604708.950127 Coordinates x=1533 px, y=5 px
1687604708.966053 Coordinates x=1533 px, y=5 px
1687604708.9819102 Coordinates x=1534 px, y=5 px
1687604708.997522 Coordinates x=1534 px, y=5 px
1687604709.0131352 Coordinates x=1537 px, y=4 px
1687604709.0287504 Coordinates x=1537 px, y=4 px
1687604709.0443594 Coordinates x=1537 px, y=4 px
1687604709.059932 Coordinates x=1537 px, y=4 px
1687604709.076082 Coordinates x=1537 px, y=4 px
1687604709.091908 Coordinates x=1537 px, y=4 px
1687604709.1075666 Coordinates x=1536 px, y=4 px
1687604709.123085 Coordinates x=1536 px, y=4 px
1687604709.1387155 Coordinates x=1536 px, y=4 px
1687604709.154434 Coordinates x=1536 px, y=4 px
1687604709.1703522 Coordinates x=1536 px, y=4 px
1687604709.1862006 Coordinates x=1537 px, y=4 px
1687604709.2018132 Coordinates x=1537 px, y=4 px
1687604709.217458 Coordinates x=1537 px, y=4 px
1687604709.2330747 Coordinates x=1537 px, y=4 px
1687604709.2486625 Coordinates x=1538 px, y=4 px
1687604709.2645648 Coordinates x=1535 px, y=3 px
1687604709.2803662 Coordinates x=1534 px, y=3 px
1687604709.296031 Coordinates x=1534 px, y=3 px
1687604709.3116548 Coordinates x=1535 px, y=3 px
1687604709.3272662 Coordinates x=1535 px, y=3 px
1687604709.3429024 Coordinates x=1539 px, y=3 px
1687604709.358531 Coordinates x=1539 px, y=3 px
1687604709.3744683 Coordinates x=1539 px, y=3 px
1687604709.3902175 Coordinates x=1539 px, y=3 px
1687604709.4057484 Coordinates x=1546 px, y=2 px
1687604709.4213715 Coordinates x=1554 px, y=2 px
1687604709.4371963 Coordinates x=1554 px, y=2 px
1687604709.4527996 Coordinates x=1561 px, y=1 px
1687604709.4686918 Coordinates x=1561 px, y=1 px
1687604709.4845095 Coordinates x=1572 px, y=1 px
1687604709.5001643 Coordinates x=1572 px, y=1 px
1687604709.5157962 Coordinates x=1579 px, y=1 px
1687604709.5314093 Coordinates x=1579 px, y=1 px
1687604709.5470402 Coordinates x=1593 px, y=1 px
1687604709.5625765 Coordinates x=1593 px, y=1 px
1687604709.5788121 Coordinates x=1593 px, y=1 px
1687604709.5945666 Coordinates x=1593 px, y=1 px
1687604709.6102858 Coordinates x=1593 px, y=1 px
1687604709.6258678 Coordinates x=1612 px, y=0 px
1687604709.6414988 Coordinates x=1625 px, y=0 px
1687604709.6571188 Coordinates x=1640 px, y=0 px
1687604709.6733081 Coordinates x=1640 px, y=0 px
1687604709.689066 Coordinates x=1654 px, y=0 px
1687604709.704591 Coordinates x=1654 px, y=0 px
1687604709.7203572 Coordinates x=1666 px, y=2 px
1687604709.736024 Coordinates x=1666 px, y=2 px
1687604709.7516625 Coordinates x=1768 px, y=12 px
1687604709.7678971 Coordinates x=1768 px, y=12 px
1687604709.7837386 Coordinates x=1827 px, y=10 px
1687604709.7993736 Coordinates x=1827 px, y=10 px
1687604709.814998 Coordinates x=1886 px, y=6 px
1687604709.8306198 Coordinates x=1886 px, y=6 px
1687604709.846239 Coordinates x=1924 px, y=7 px
1687604709.8618634 Coordinates x=1924 px, y=7 px
1687604709.8781717 Coordinates x=1950 px, y=7 px
1687604709.8942122 Coordinates x=1950 px, y=7 px
1687604709.910089 Coordinates x=1972 px, y=12 px
1687604709.9256814 Coordinates x=1972 px, y=12 px
1687604709.9413366 Coordinates x=1998 px, y=17 px
1687604709.9568472 Coordinates x=1998 px, y=17 px
1687604709.972516 Coordinates x=2005 px, y=20 px
1687604709.9881778 Coordinates x=2005 px, y=20 px
1687604710.004198 Coordinates x=2019 px, y=23 px
1687604710.0200765 Coordinates x=2019 px, y=23 px
1687604710.035137 Coordinates x=2019 px, y=23 px
1687604710.0540373 Coordinates x=2022 px, y=24 px
1687604710.0695143 Coordinates x=2024 px, y=24 px
1687604710.0857956 Coordinates x=2024 px, y=24 px
1687604710.1040716 Coordinates x=2024 px, y=24 px
1687604710.1198835 Coordinates x=2027 px, y=25 px
1687604710.1353664 Coordinates x=2027 px, y=25 px
1687604710.1511495 Coordinates x=2030 px, y=27 px
1687604710.1657984 Coordinates x=2030 px, y=27 px
1687604710.1815202 Coordinates x=2033 px, y=29 px
1687604710.2043765 Coordinates x=2033 px, y=29 px
1687604710.2200506 Coordinates x=2033 px, y=30 px
1687604710.2356691 Coordinates x=2033 px, y=30 px
1687604710.2512193 Coordinates x=2035 px, y=32 px
1687604710.2671402 Coordinates x=2035 px, y=32 px
1687604710.282977 Coordinates x=2066 px, y=39 px
1687604710.2986186 Coordinates x=2066 px, y=39 px
1687604710.314585 Coordinates x=2097 px, y=43 px
1687604710.3298337 Coordinates x=2097 px, y=43 px
1687604710.3449836 Coordinates x=2149 px, y=43 px
1687604710.3607059 Coordinates x=2149 px, y=43 px
1687604710.3764672 Coordinates x=2177 px, y=44 px
1687604710.403151 Coordinates x=2177 px, y=44 px
1687604710.4186118 Coordinates x=2199 px, y=49 px
1687604710.43422 Coordinates x=2199 px, y=49 px
1687604710.4493914 Coordinates x=2219 px, y=54 px
1687604710.4649653 Coordinates x=2219 px, y=54 px
1687604710.480195 Coordinates x=2243 px, y=64 px
1687604710.4960146 Coordinates x=2243 px, y=64 px
1687604710.5116167 Coordinates x=2256 px, y=68 px
1687604710.5269947 Coordinates x=2256 px, y=68 px
1687604710.5425193 Coordinates x=2260 px, y=71 px
1687604710.5584002 Coordinates x=2260 px, y=71 px
1687604710.5747418 Coordinates x=2260 px, y=71 px
1687604710.6042316 Coordinates x=2266 px, y=73 px
1687604710.6199033 Coordinates x=2276 px, y=75 px
1687604710.6355305 Coordinates x=2276 px, y=75 px
1687604710.6511488 Coordinates x=2286 px, y=72 px
1687604710.6663675 Coordinates x=2286 px, y=72 px
1687604710.6822138 Coordinates x=2316 px, y=67 px
1687604710.6978393 Coordinates x=2316 px, y=67 px
1687604710.7134662 Coordinates x=2338 px, y=70 px
1687604710.729077 Coordinates x=2338 px, y=70 px
1687604710.74467 Coordinates x=2368 px, y=73 px
1687604710.7602487 Coordinates x=2368 px, y=73 px
1687604710.7764723 Coordinates x=2394 px, y=78 px
1687604710.7922251 Coordinates x=2394 px, y=78 px
1687604710.8079376 Coordinates x=2409 px, y=75 px
1687604710.82355 Coordinates x=2409 px, y=75 px
1687604710.8390985 Coordinates x=2426 px, y=76 px
1687604710.8547037 Coordinates x=2426 px, y=76 px
1687604710.8706229 Coordinates x=2435 px, y=73 px
1687604710.8862677 Coordinates x=2435 px, y=73 px
1687604710.9021852 Coordinates x=2435 px, y=73 px
1687604710.9177146 Coordinates x=2441 px, y=72 px
1687604710.9333506 Coordinates x=2441 px, y=72 px
1687604710.9489517 Coordinates x=2442 px, y=72 px
1687604710.9641495 Coordinates x=2442 px, y=72 px
1687604710.9798973 Coordinates x=2445 px, y=74 px
1687604711.0037725 Coordinates x=2445 px, y=74 px
1687604711.0198863 Coordinates x=2455 px, y=77 px
1687604711.0354538 Coordinates x=2455 px, y=77 px
1687604711.0533168 Coordinates x=2457 px, y=80 px
1687604711.0682316 Coordinates x=2457 px, y=80 px
1687604711.0833254 Coordinates x=2459 px, y=80 px
1687604711.0985954 Coordinates x=2459 px, y=80 px
1687604711.114123 Coordinates x=2460 px, y=81 px
1687604711.1293504 Coordinates x=2460 px, y=81 px
1687604711.1449788 Coordinates x=2463 px, y=81 px
1687604711.160285 Coordinates x=2463 px, y=81 px
1687604711.1761878 Coordinates x=2433 px, y=105 px
1687604711.2048786 Coordinates x=2433 px, y=105 px
