1686395756.7289317 Coordinates x=85 px, y=803 px
1686395756.7521996 Coordinates x=85 px, y=803 px
1686395756.7673955 Coordinates x=85 px, y=802 px
1686395756.7827892 Coordinates x=85 px, y=802 px
1686395756.7992709 Coordinates x=102 px, y=798 px
1686395756.814309 Coordinates x=102 px, y=798 px
1686395756.8298593 Coordinates x=727 px, y=713 px
1686395756.8451169 Coordinates x=727 px, y=713 px
1686395756.861016 Coordinates x=871 px, y=688 px
1686395756.8769157 Coordinates x=871 px, y=688 px
1686395756.892242 Coordinates x=871 px, y=688 px
1686395756.9082088 Coordinates x=980 px, y=647 px
1686395756.9242396 Coordinates x=1055 px, y=624 px
1686395756.9396389 Coordinates x=1055 px, y=624 px
1686395756.9547338 Coordinates x=1055 px, y=624 px
1686395756.96993 Coordinates x=1094 px, y=599 px
1686395756.9858568 Coordinates x=1094 px, y=599 px
1686395757.0019732 Coordinates x=1112 px, y=585 px
1686395757.0171397 Coordinates x=1112 px, y=585 px
1686395757.0325587 Coordinates x=1117 px, y=585 px
1686395757.0480342 Coordinates x=1117 px, y=585 px
1686395757.0636096 Coordinates x=1122 px, y=590 px
1686395757.0788846 Coordinates x=1122 px, y=590 px
1686395757.0943668 Coordinates x=1177 px, y=577 px
1686395757.109298 Coordinates x=1177 px, y=577 px
1686395757.125817 Coordinates x=1242 px, y=556 px
1686395757.1411996 Coordinates x=1242 px, y=556 px
1686395757.157016 Coordinates x=1242 px, y=556 px
1686395757.172137 Coordinates x=1276 px, y=544 px
1686395757.187846 Coordinates x=1276 px, y=544 px
1686395757.2034361 Coordinates x=1295 px, y=538 px
1686395757.2191978 Coordinates x=1295 px, y=538 px
1686395757.2351773 Coordinates x=1308 px, y=533 px
1686395757.2506392 Coordinates x=1308 px, y=533 px
1686395757.2660825 Coordinates x=1315 px, y=529 px
1686395757.2812078 Coordinates x=1315 px, y=529 px
1686395757.296402 Coordinates x=1418 px, y=477 px
1686395757.3118784 Coordinates x=1418 px, y=477 px
1686395757.3268297 Coordinates x=1418 px, y=477 px
1686395757.3421674 Coordinates x=1577 px, y=420 px
1686395757.3581288 Coordinates x=1645 px, y=398 px
1686395757.3740594 Coordinates x=1645 px, y=398 px
1686395757.390271 Coordinates x=1645 px, y=398 px
1686395757.4063287 Coordinates x=1733 px, y=384 px
1686395757.4221044 Coordinates x=1733 px, y=384 px
1686395757.4375405 Coordinates x=1777 px, y=390 px
1686395757.4534876 Coordinates x=1777 px, y=390 px
1686395757.4691763 Coordinates x=1853 px, y=410 px
1686395757.4846587 Coordinates x=1853 px, y=410 px
1686395757.5006354 Coordinates x=1873 px, y=433 px
1686395757.5157847 Coordinates x=1873 px, y=433 px
1686395757.5313945 Coordinates x=1925 px, y=483 px
1686395757.546816 Coordinates x=1925 px, y=483 px
1686395757.5623777 Coordinates x=1956 px, y=502 px
1686395757.578038 Coordinates x=1956 px, y=502 px
1686395757.5941103 Coordinates x=1967 px, y=508 px
1686395757.6095233 Coordinates x=1967 px, y=508 px
1686395757.6249542 Coordinates x=1968 px, y=510 px
1686395757.6400437 Coordinates x=1968 px, y=510 px
1686395757.6555986 Coordinates x=1968 px, y=510 px
1686395757.671218 Coordinates x=1376 px, y=481 px
1686395757.6869662 Coordinates x=1376 px, y=481 px
1686395757.7023263 Coordinates x=1204 px, y=469 px
1686395757.7180624 Coordinates x=1204 px, y=469 px
1686395757.7327342 Coordinates x=1134 px, y=461 px
1686395757.7483091 Coordinates x=1134 px, y=461 px
1686395757.7641993 Coordinates x=1094 px, y=464 px
1686395757.7797356 Coordinates x=1094 px, y=464 px
1686395757.7955117 Coordinates x=1084 px, y=475 px
1686395757.8115287 Coordinates x=1084 px, y=475 px
1686395757.8267035 Coordinates x=1046 px, y=486 px
1686395757.8421366 Coordinates x=1046 px, y=486 px
1686395757.857794 Coordinates x=1022 px, y=496 px
1686395757.8732786 Coordinates x=1022 px, y=496 px
1686395757.8883805 Coordinates x=1022 px, y=496 px
1686395757.9042323 Coordinates x=987 px, y=495 px
1686395757.9202728 Coordinates x=987 px, y=495 px
1686395757.9361572 Coordinates x=971 px, y=501 px
1686395757.951481 Coordinates x=971 px, y=501 px
1686395757.9674761 Coordinates x=961 px, y=508 px
1686395757.9834838 Coordinates x=961 px, y=508 px
1686395757.999513 Coordinates x=945 px, y=515 px
1686395758.0149431 Coordinates x=945 px, y=515 px
1686395758.030411 Coordinates x=940 px, y=522 px
1686395758.0455644 Coordinates x=940 px, y=522 px
1686395758.0615537 Coordinates x=939 px, y=522 px
1686395758.0775476 Coordinates x=939 px, y=522 px
1686395758.0935528 Coordinates x=934 px, y=509 px
1686395758.1095574 Coordinates x=934 px, y=509 px
1686395758.125635 Coordinates x=938 px, y=484 px
1686395758.1413012 Coordinates x=938 px, y=484 px
1686395758.1573005 Coordinates x=945 px, y=456 px
1686395758.1723142 Coordinates x=945 px, y=456 px
1686395758.188298 Coordinates x=945 px, y=456 px
1686395758.2032568 Coordinates x=943 px, y=441 px
1686395758.2192843 Coordinates x=943 px, y=441 px
1686395758.2353182 Coordinates x=930 px, y=420 px
1686395758.2508447 Coordinates x=930 px, y=420 px
1686395758.2668438 Coordinates x=908 px, y=403 px
1686395758.2828617 Coordinates x=908 px, y=403 px
1686395758.2980106 Coordinates x=880 px, y=401 px
1686395758.314011 Coordinates x=880 px, y=401 px
1686395758.3299992 Coordinates x=850 px, y=389 px
1686395758.3461053 Coordinates x=850 px, y=389 px
1686395758.3620899 Coordinates x=827 px, y=372 px
1686395758.3776217 Coordinates x=827 px, y=372 px
1686395758.3936229 Coordinates x=812 px, y=359 px
1686395758.4096384 Coordinates x=812 px, y=359 px
1686395758.425298 Coordinates x=796 px, y=342 px
1686395758.4413993 Coordinates x=796 px, y=342 px
1686395758.456374 Coordinates x=787 px, y=332 px
1686395758.4716363 Coordinates x=787 px, y=332 px
1686395758.4875233 Coordinates x=787 px, y=332 px
1686395758.5017903 Coordinates x=779 px, y=322 px
1686395758.5170846 Coordinates x=779 px, y=322 px
1686395758.5324697 Coordinates x=769 px, y=318 px
1686395758.5487826 Coordinates x=769 px, y=318 px
1686395758.5640306 Coordinates x=758 px, y=310 px
1686395758.5797772 Coordinates x=758 px, y=310 px
1686395758.5953438 Coordinates x=746 px, y=304 px
1686395758.6111364 Coordinates x=746 px, y=304 px
1686395758.6257937 Coordinates x=729 px, y=300 px
1686395758.6410904 Coordinates x=729 px, y=300 px
1686395758.657185 Coordinates x=711 px, y=298 px
1686395758.6732876 Coordinates x=711 px, y=298 px
1686395758.6884336 Coordinates x=711 px, y=298 px
1686395758.703955 Coordinates x=671 px, y=300 px
1686395758.7189562 Coordinates x=671 px, y=300 px
1686395758.7341518 Coordinates x=632 px, y=294 px
1686395758.7499733 Coordinates x=632 px, y=294 px
1686395758.7659807 Coordinates x=618 px, y=293 px
1686395758.7816982 Coordinates x=618 px, y=293 px
1686395758.7968512 Coordinates x=613 px, y=293 px
1686395758.8122919 Coordinates x=613 px, y=293 px
1686395758.827317 Coordinates x=611 px, y=290 px
1686395758.8424919 Coordinates x=611 px, y=290 px
1686395758.858927 Coordinates x=611 px, y=290 px
1686395758.8742845 Coordinates x=609 px, y=288 px
1686395758.889466 Coordinates x=609 px, y=288 px
1686395758.9054365 Coordinates x=609 px, y=285 px
1686395758.920507 Coordinates x=609 px, y=285 px
1686395758.9366379 Coordinates x=613 px, y=278 px
1686395758.9522939 Coordinates x=613 px, y=278 px
1686395758.9682014 Coordinates x=611 px, y=266 px
1686395758.9841917 Coordinates x=611 px, y=266 px
1686395758.9995642 Coordinates x=612 px, y=256 px
1686395759.0148768 Coordinates x=612 px, y=256 px
1686395759.0314095 Coordinates x=617 px, y=243 px
1686395759.047093 Coordinates x=617 px, y=243 px
1686395759.062949 Coordinates x=623 px, y=241 px
1686395759.0786183 Coordinates x=623 px, y=241 px
1686395759.0948439 Coordinates x=632 px, y=236 px
1686395759.110188 Coordinates x=632 px, y=236 px
1686395759.1256478 Coordinates x=657 px, y=222 px
1686395759.1412616 Coordinates x=657 px, y=222 px
1686395759.1572566 Coordinates x=657 px, y=222 px
1686395759.1725845 Coordinates x=728 px, y=200 px
1686395759.1883547 Coordinates x=728 px, y=200 px
